latitude,longitude,rwi,error
-29.2001230,27.7404785,-0.376,0.573
-28.8735390,27.9382324,-0.334,0.494
-29.9454149,28.5095215,-0.479,0.418
-29.1617551,28.5534668,-0.249,0.453
-29.5639011,28.7512207,0.145,0.448
-29.0849761,28.7512207,-0.556,0.415
-30.3065028,27.7404785,0.106,0.475
-30.2305941,27.6525879,-0.573,0.423
-30.3065028,27.9162598,-0.523,0.424
-30.1356258,27.3889160,-0.049,0.435
-29.5447873,28.5534668,-0.044,0.427
-30.2495768,28.0700684,-0.539,0.423
-29.7739134,27.7185059,-0.689,0.420
-29.0849761,29.1027832,-0.590,0.461
-28.7965458,28.4875488,-0.289,0.435
-29.3151407,27.8942871,-0.255,0.436
-29.2576481,28.6413574,-0.275,0.460
-29.8120503,28.6853027,-0.805,0.436
-30.2875311,27.5207520,0.138,0.487
-28.7580278,28.2458496,1.090,0.621
-30.0595852,27.3669434,-0.390,0.421
-29.6785076,28.4216309,-0.276,0.430
-29.5830112,28.0920410,-0.145,0.416
-28.9697004,28.2678223,0.343,0.501
-28.7002242,28.3776855,0.422,0.490
-29.6594156,28.2458496,-0.606,0.450
-29.6021178,27.4328613,-0.225,0.435
-30.3633958,27.5646973,0.223,0.444
-30.3444351,27.6745605,-0.190,0.445
-29.2576481,27.8942871,0.124,0.444
-30.2305941,27.9382324,-0.263,0.437
-30.0595852,28.1799316,-0.169,0.449
-28.6038140,28.5314941,-0.171,0.473
-28.8735390,28.2238770,-0.472,0.469
-29.3151407,29.2126465,-0.388,0.441
-29.6785076,27.7624512,-0.766,0.431
-29.7929837,28.3776855,-0.581,0.428
-29.3534512,27.8503418,-0.556,0.432
-28.7580278,28.5534668,-0.291,0.499
-29.2959801,28.5974121,-0.177,0.422
-29.6021178,28.9270020,-0.515,0.437
-28.8927784,28.5754395,-0.477,0.458
-29.1809408,28.0480957,-0.624,0.463
-29.0657724,28.0041504,-0.181,0.453
-29.1617551,27.7624512,0.539,0.526
-30.4960174,27.9821777,-0.609,0.444
-29.1617551,29.1687012,-0.516,0.427
-30.0025165,27.8503418,-0.528,0.436
-29.9073289,27.8942871,-0.744,0.456
-29.1809408,28.5095215,-0.318,0.461
-29.1617551,29.1027832,-0.613,0.424
-28.9889219,28.5754395,-0.426,0.453
-29.5447873,29.2346191,-0.460,0.429
-29.6975960,28.8830566,-0.726,0.434
-29.5256700,28.7731934,-0.252,0.436
-29.1809408,28.0700684,-0.066,0.471
-29.4874244,28.0480957,0.265,0.528
-29.4300290,28.7072754,-0.060,0.442
-29.7929837,27.2131348,0.162,0.544
-30.3254708,27.8723145,-0.223,0.448
-30.1926178,27.8283691,-0.105,0.420
-29.3534512,29.0148926,0.479,0.495
-30.1546268,27.5427246,-0.266,0.421
-30.0786009,28.2678223,-0.357,0.439
-29.5065490,27.6086426,0.123,0.465
-30.4013061,27.8723145,-0.475,0.425
-29.5256700,27.4108887,-0.144,0.566
-29.5639011,27.5207520,0.147,0.471
-29.8692284,28.4875488,-0.291,0.421
-29.6403199,28.8391113,-1.020,0.458
-29.6975960,27.6525879,-0.326,0.418
-29.9263737,27.8723145,-0.666,0.422
-30.0786009,28.7072754,-0.854,0.439
-29.2576481,29.0808105,0.056,0.426
-30.0976128,27.7185059,-0.185,0.420
-29.2384766,29.1027832,-0.569,0.440
-29.2959801,28.2678223,-0.291,0.432
-29.1809408,28.9270020,-0.147,0.456
-29.8501727,29.0368652,-0.284,0.427
-29.1617551,27.6525879,0.264,0.533
-30.1166211,28.0700684,-0.131,0.428
-29.5830112,28.2678223,-0.164,0.462
-28.7194957,28.4216309,0.201,0.484
-29.4300290,27.6086426,-0.073,0.477
-29.4300290,27.6306152,-0.126,0.495
-29.1425657,27.7185059,0.778,0.566
-29.2001230,28.5534668,-0.425,0.428
-29.2384766,27.7404785,-0.260,0.475
-28.9504752,27.8723145,0.160,0.430
-29.2768159,27.5646973,1.415,0.552
-29.7357620,28.8171387,-0.442,0.440
-29.8882805,28.5314941,-0.566,0.423
-29.4682962,28.9270020,0.002,0.476
-29.9073289,28.0261230,-0.405,0.454
-29.9073289,28.3776855,-0.779,0.425
-30.1926178,27.9602051,-0.199,0.464
-30.4581439,27.8063965,-0.371,0.440
-28.9504752,28.6193848,-0.421,0.431
-30.0976128,28.0261230,-0.219,0.424
-29.1041762,28.9709473,0.079,0.436
-29.5065490,27.5207520,0.638,0.499
-29.9263737,28.8391113,-0.569,0.433
-29.9834863,28.1579590,-0.506,0.490
-28.7580278,28.4436035,0.255,0.513
-28.9889219,28.9050293,-0.191,0.427
-29.4300290,28.9050293,-0.470,0.441
-28.7772886,28.2678223,0.521,0.555
-29.4682962,27.7844238,-0.500,0.422
-29.0081399,28.3117676,-0.178,0.464
-30.0025165,27.3889160,-0.040,0.435
-29.1425657,28.8171387,-0.209,0.422
-29.2001230,28.0920410,-0.436,0.438
-29.9263737,27.4548340,0.148,0.422
-29.6021178,27.2570801,-0.625,0.428
-28.8157994,28.2019043,-0.021,0.499
-30.4960174,27.6306152,-0.428,0.421
-29.1617551,28.9709473,-0.228,0.463
-29.9454149,28.7951660,-0.588,0.421
-30.0405660,28.3557129,0.282,0.548
-30.0976128,28.2458496,-0.665,0.435
-29.0849761,28.9929199,-0.389,0.422
-29.5447873,27.3010254,-0.404,0.422
-30.2495768,27.9602051,-0.522,0.430
-29.7357620,28.2019043,-0.260,0.447
-30.5717201,27.7624512,-0.367,0.425
-29.6403199,28.2458496,-0.391,0.444
-29.7739134,27.4987793,-0.403,0.463
-29.2193016,27.6306152,-0.092,0.510
-30.1736241,28.0261230,-0.164,0.432
-28.7965458,28.2897949,-0.052,0.453
-29.5830112,27.6306152,-0.710,0.422
-28.8927784,28.1140137,0.302,0.513
-29.9644524,28.7292480,-0.306,0.431
-29.6594156,28.6853027,-0.417,0.432
-30.3633958,27.8942871,-0.186,0.427
-29.7929837,28.7292480,-0.292,0.436
-29.6594156,27.8942871,-0.245,0.452
-29.4300290,27.7624512,0.011,0.461
-29.0465652,27.9821777,-0.411,0.456
-28.9312465,27.9162598,0.637,0.529
-28.9120143,27.7844238,-0.131,0.461
-29.6785076,27.3449707,-0.542,0.428
-29.4108899,27.8063965,0.028,0.538
-30.0786009,28.7731934,-0.524,0.431
-29.4108899,28.8830566,0.376,0.425
-29.6021178,27.5427246,-0.209,0.477
-29.5447873,28.1140137,-0.019,0.448
-29.3917473,29.2346191,-0.287,0.447
-29.9454149,28.4655762,-0.733,0.418
-29.2001230,29.1247559,-0.716,0.441
-30.2305941,27.7185059,0.316,0.443
-29.2768159,27.7404785,-0.467,0.491
