latitude,longitude,rwi,error
-26.0469124,31.3439941,-0.496,0.452
-27.1666948,31.4538574,-0.700,0.432
-26.1455758,31.1682129,0.035,0.490
-26.3820276,31.6516113,0.260,0.514
-26.1850178,31.1682129,-0.094,0.579
-26.3032638,31.4978027,0.123,0.514
-26.2638619,31.4538574,-0.061,0.453
-27.0101960,31.8273926,-0.348,0.439
-26.4410651,31.5197754,0.701,0.526
-27.0101960,31.3879395,-0.322,0.460
-27.2839252,31.4099121,-0.520,0.451
-26.3820276,31.8493652,-0.186,0.472
-27.3034516,31.5197754,-0.113,0.433
-26.7161733,31.1462402,-0.138,0.450
-26.0666517,31.8273926,0.636,0.532
-26.3032638,31.4318848,-0.454,0.447
-26.6769127,31.6516113,-0.136,0.473
-26.5787018,31.5197754,-0.491,0.484
-26.6572773,31.2341309,-0.706,0.451
-26.0863877,31.2121582,-0.219,0.566
-26.9514527,31.3439941,0.211,0.520
-25.8691090,31.5197754,-0.093,0.474
-27.2643953,31.3439941,-0.082,0.454
-26.5000725,31.4099121,0.714,0.572
-26.6179963,31.9372559,-0.347,0.430
-27.0884727,31.4099121,-0.513,0.432
-26.4410651,31.5856934,0.251,0.575
-26.1258498,31.6735840,-0.520,0.450
-26.0469124,31.1901855,-0.032,0.518
-26.3426524,31.2561035,0.062,0.471
-26.3229598,31.1682129,0.591,0.576
-26.5983508,32.0031738,-0.185,0.435
-26.3623416,30.9265137,-0.265,0.451
-26.2047338,31.1682129,-0.651,0.583
-26.5590496,31.9372559,-0.471,0.450
-26.5787018,31.2341309,-0.236,0.537
-26.9514527,31.6516113,-0.750,0.436
-27.2643953,31.6296387,-0.274,0.436
-26.8338741,31.2341309,-0.618,0.452
-26.9318647,31.5856934,0.168,0.455
-26.7750390,31.3000488,-0.372,0.545
-27.0493412,31.3439941,-0.372,0.544
-26.4410651,31.3879395,-0.171,0.502
-26.0271697,32.0031738,-0.626,0.452
-26.3229598,31.2121582,-0.260,0.480
-27.1666948,31.8273926,-0.013,0.432
-26.7161733,31.4318848,-0.177,0.452
-27.1275906,31.1242676,-0.147,0.488
-26.5787018,31.9812012,-1.014,0.434
-27.2839252,31.5856934,0.083,0.457
-27.2253254,31.5197754,0.146,0.447
-26.8534790,31.8493652,-0.648,0.440
-26.1061204,31.2561035,0.271,0.471
-27.1862418,31.4978027,-0.063,0.427
-26.7750390,31.0803223,-0.168,0.458
