latitude,longitude,rwi,error
8.4615055,-13.2165527,1.052,0.405
9.8065034,-11.5246582,-0.460,0.252
8.2441099,-11.8542480,-0.318,0.259
9.5465832,-12.0739746,-0.789,0.295
8.4180361,-10.4040527,-0.465,0.255
9.3081485,-12.7551270,-0.327,0.279
8.2441099,-11.0852051,0.004,0.262
7.3297783,-12.0080566,-0.637,0.267
8.1353671,-10.9313965,-0.472,0.265
7.7654229,-11.5466309,-0.495,0.262
8.7222181,-12.7990723,-0.046,0.290
7.6347758,-12.3815918,-0.405,0.336
7.6783293,-11.0852051,-0.425,0.255
8.5049700,-11.3708496,-0.504,0.260
9.1346391,-11.4807129,-0.570,0.260
8.7439361,-12.9089355,0.089,0.354
8.8742168,-12.7990723,-0.134,0.327
7.8960294,-11.5026855,0.340,0.262
7.5258726,-11.5466309,0.123,0.260
8.7439361,-13.0627441,-0.352,0.259
8.7656527,-10.9313965,-0.139,0.258
8.2006163,-10.8874512,-0.639,0.268
8.2441099,-10.7116699,-0.168,0.254
9.0044514,-10.8435059,-0.541,0.261
9.0695511,-10.9533691,0.146,0.266
8.7222181,-12.6013184,0.225,0.261
8.3310827,-12.1618652,-0.336,0.268
8.0048367,-12.8649902,0.353,0.272
7.1117945,-11.8103027,-0.197,0.267
7.6347758,-11.9201660,-0.605,0.272
8.5267005,-11.2609863,-0.510,0.272
9.4598988,-12.1618652,-0.638,0.264
9.1346391,-11.0412598,-0.326,0.259
8.6353339,-11.1950684,0.123,0.301
7.9830776,-11.2170410,-0.459,0.287
8.3310827,-11.6564941,-0.255,0.259
8.5267005,-11.3488770,-0.641,0.260
9.0261526,-12.0520020,-0.337,0.261
7.9177932,-10.8435059,-0.316,0.257
9.1346391,-12.7331543,-0.533,0.259
8.1571180,-12.1618652,-0.374,0.280
8.0483515,-11.0412598,0.285,0.261
8.9393399,-12.6892090,-0.513,0.260
9.0912484,-11.7443848,-0.399,0.266
7.9177932,-11.7443848,-0.420,0.305
7.0463790,-11.5246582,-0.601,0.268
8.0701072,-12.2497559,-0.389,0.268
9.4165483,-11.7663574,-0.292,0.267
8.9610451,-11.5905762,-0.497,0.257
8.9610451,-10.9753418,-0.647,0.261
9.3515125,-11.7883301,-0.353,0.260
8.3745618,-10.3381348,-0.497,0.257
8.7004990,-10.9973145,-0.466,0.262
8.8525066,-10.6457520,-0.127,0.257
8.4397714,-12.6232910,-0.384,0.266
7.2861900,-11.3928223,-0.428,0.260
7.4605176,-11.6125488,-0.140,0.260
7.0899903,-11.6784668,-0.173,0.264
7.3297783,-11.8322754,-0.272,0.269
9.1997151,-11.5026855,-0.666,0.262
9.7848511,-11.3049316,-0.737,0.252
8.7656527,-12.8649902,-0.462,0.316
8.5918843,-12.9748535,-0.190,0.288
7.4605176,-11.1950684,-0.489,0.256
7.4605176,-12.5793457,-0.096,0.277
9.2864645,-12.0080566,-0.855,0.261
8.7004990,-10.6237793,-0.444,0.255
8.8090822,-11.4367676,-0.611,0.260
9.0695511,-12.6013184,-0.319,0.262
8.7656527,-12.9528809,-0.370,0.277
7.5694372,-11.7224121,-0.559,0.263
7.9830776,-12.0080566,-0.286,0.267
9.1129444,-11.0632324,-0.269,0.263
7.9830776,-11.3928223,-0.108,0.263
8.7656527,-12.8210449,-0.263,0.278
7.3951528,-11.4587402,-0.750,0.264
7.8089630,-12.7551270,-0.293,0.268
8.5484296,-11.7004395,-0.423,0.265
8.2441099,-10.6677246,-0.481,0.274
9.1780244,-12.2277832,-0.671,0.256
8.0701072,-10.7775879,0.289,0.255
9.2214045,-11.7663574,-0.640,0.257
9.0912484,-12.9309082,-0.402,0.298
7.6783293,-12.1838379,-0.369,0.265
7.4605176,-11.4367676,-0.317,0.257
9.3731925,-11.9860840,0.205,0.256
8.7439361,-12.8869629,-0.454,0.268
9.4815719,-11.1511230,-0.102,0.260
8.6136097,-11.8322754,-0.562,0.267
8.5918843,-13.1286621,-0.469,0.304
8.7656527,-10.5798340,-0.500,0.253
8.3310827,-11.7883301,-0.767,0.258
9.1129444,-12.1179199,-0.703,0.259
7.4823037,-11.6784668,-0.075,0.259
8.3745618,-10.8874512,-0.471,0.255
9.1563324,-11.2170410,-0.475,0.272
9.0478525,-10.7336426,-0.332,0.250
8.5267005,-12.5573730,-0.622,0.264
8.2223637,-10.4479980,-0.459,0.252
8.2658549,-11.3708496,-0.464,0.262
9.5682508,-12.2717285,-0.232,0.279
8.8525066,-10.8435059,-0.293,0.256
8.3310827,-11.5905762,-0.565,0.265
9.0695511,-11.5026855,-0.576,0.267
8.2658549,-12.9748535,-0.300,0.309
9.1780244,-12.2058105,-0.449,0.269
8.0701072,-10.7556152,-0.352,0.258
9.3948711,-12.4255371,-0.801,0.262
7.8089630,-11.8981934,-0.424,0.267
8.2441099,-12.7111816,-0.518,0.283
7.8742645,-12.5573730,-0.325,0.269
8.8525066,-11.7443848,0.235,0.265
8.0918616,-12.4694824,-0.426,0.263
7.8524985,-10.9533691,-0.305,0.261
8.1788678,-11.1511230,0.149,0.260
7.9395558,-12.6232910,-0.249,0.266
9.5032437,-11.8322754,-0.788,0.260
9.0695511,-10.8654785,-0.785,0.261
8.6787785,-11.7004395,-0.456,0.260
7.8307313,-11.2609863,-0.443,0.276
8.4180361,-12.7551270,-0.684,0.269
7.1990006,-11.9860840,-0.475,0.273
9.5249141,-12.3156738,-0.391,0.258
9.1346391,-12.8430176,-0.221,0.262
9.0261526,-10.6457520,-0.162,0.246
7.5040887,-11.1511230,-0.410,0.265
7.8960294,-11.3488770,-0.384,0.329
7.8524985,-11.3049316,-0.419,0.314
8.3962996,-11.4147949,-0.434,0.262
8.9610451,-12.6452637,-0.549,0.258
7.5040887,-11.4147949,-0.666,0.258
8.3528229,-11.2829590,-0.631,0.260
9.6549077,-11.7004395,-0.079,0.271
9.1346391,-12.1398926,-0.437,0.261
7.4387304,-12.4255371,-0.371,0.268
7.6565531,-11.8762207,-0.173,0.272
9.2864645,-12.8649902,-0.369,0.258
9.3515125,-11.5686035,-0.401,0.258
9.2214045,-12.5793457,-0.365,0.263
8.5049700,-11.8542480,-0.402,0.292
7.5912178,-12.8210449,-0.313,0.275
8.8090822,-11.5905762,-0.765,0.258
9.4165483,-10.9973145,-0.595,0.274
9.8281543,-11.1511230,-0.872,0.261
8.2441099,-10.8435059,-0.473,0.261
9.1780244,-12.6672363,-0.427,0.258
9.4382242,-11.8542480,-0.574,0.256
8.3528229,-13.2165527,0.257,0.366
8.1136149,-11.5026855,-0.480,0.263
9.6549077,-11.0412598,-0.491,0.255
7.4605176,-11.5026855,-0.237,0.258
7.3297783,-11.4587402,-0.472,0.259
8.7222181,-11.1071777,-0.629,0.262
8.6570568,-13.2165527,-0.631,0.297
8.7656527,-12.3596191,-0.431,0.399
9.4815719,-12.3156738,-0.446,0.258
8.6787785,-10.9973145,-0.358,0.300
8.7873681,-13.2165527,-0.123,0.266
8.5701576,-11.0632324,0.013,0.262
7.6129974,-12.7331543,-0.437,0.270
8.8742168,-11.4367676,-0.566,0.272
7.4605176,-12.4255371,-0.559,0.268
8.9393399,-12.0959473,-0.336,0.300
9.1563324,-12.7551270,-0.301,0.264
9.5032437,-12.0080566,-0.619,0.261
7.6129974,-12.0739746,-0.421,0.279
8.9176335,-12.4914551,-0.510,0.261
8.6353339,-12.0300293,-0.606,0.279
7.9830776,-11.7443848,0.998,0.409
8.8742168,-12.6892090,-0.575,0.271
8.8742168,-12.7111816,-0.429,0.268
8.3093413,-11.8981934,-0.482,0.265
7.7436512,-11.8322754,-0.550,0.276
9.8714518,-11.4807129,-0.549,0.255
9.1129444,-12.2717285,-0.663,0.261
7.8307313,-11.1511230,-0.370,0.264
8.0048367,-11.9641113,-0.579,0.278
9.1780244,-12.9748535,-0.568,0.322
7.9830776,-10.8435059,0.596,0.389
7.5258726,-12.2717285,-0.486,0.280
9.6332456,-11.6564941,-0.347,0.254
9.1129444,-12.8869629,-0.359,0.261
8.7439361,-10.9094238,-0.109,0.260
8.8525066,-11.9201660,-0.644,0.266
8.8090822,-12.5793457,-0.165,0.262
8.8959258,-10.8874512,-0.348,0.257
9.0695511,-12.2058105,-0.396,0.263
7.8960294,-12.4035645,-0.481,0.267
8.8307950,-12.4035645,-0.363,0.260
9.1129444,-12.5354004,-0.506,0.257
7.7436512,-10.9753418,-0.407,0.256
8.5484296,-12.8649902,-0.714,0.263
9.2647792,-11.0192871,-0.397,0.275
7.8960294,-10.9973145,-0.482,0.262
9.2214045,-12.5354004,-0.501,0.260
8.9610451,-12.7551270,-0.548,0.261
7.6783293,-11.5686035,-0.358,0.261
9.4165483,-11.5246582,-0.357,0.256
8.5049700,-11.6564941,-0.848,0.266
9.0044514,-10.8874512,-0.446,0.260
8.6136097,-11.6345215,-0.293,0.258
8.8307950,-11.3488770,-0.284,0.261
7.5476555,-11.9641113,-0.614,0.264
7.4823037,-11.9421387,-0.046,0.274
8.3528229,-12.1398926,-0.337,0.265
8.9176335,-13.2385254,-0.182,0.272
8.4832384,-11.5246582,-0.292,0.273
8.4180361,-10.7116699,-0.235,0.258
9.6765684,-11.7004395,-0.269,0.259
8.6136097,-11.7883301,-0.830,0.262
8.3528229,-12.2717285,-0.399,0.266
9.9796707,-11.4807129,-0.145,0.268
8.4180361,-11.2609863,0.068,0.257
7.6129974,-10.7775879,-0.814,0.253
9.5682508,-11.4147949,-0.556,0.287
7.0681852,-11.5466309,-0.449,0.261
8.6353339,-11.7883301,-0.739,0.376
8.4397714,-11.8542480,-0.748,0.261
8.2658549,-10.9533691,-0.415,0.284
8.7873681,-11.5686035,-0.273,0.273
7.0245718,-11.4147949,-0.077,0.263
7.9177932,-12.0520020,-0.299,0.267
8.2006163,-12.0520020,0.249,0.338
8.6787785,-10.4919434,-0.632,0.255
8.5918843,-12.9528809,-0.773,0.289
9.5465832,-12.6452637,-0.563,0.254
9.1563324,-11.8981934,-0.187,0.255
8.3962996,-13.0407715,-0.105,0.292
8.2658549,-10.8435059,-0.316,0.284
8.3962996,-11.5026855,-0.527,0.259
8.8525066,-12.7331543,-0.269,0.274
8.1353671,-11.3049316,-0.596,0.262
8.0918616,-10.6018066,-0.240,0.277
7.2643942,-11.8762207,-0.673,0.269
7.1772006,-11.6345215,-0.525,0.258
8.5267005,-12.6013184,-0.164,0.261
9.5465832,-12.0959473,-0.241,0.275
8.8959258,-13.0847168,0.210,0.273
8.9827489,-12.4035645,-0.357,0.259
8.8742168,-12.5134277,-0.045,0.264
8.6353339,-11.7004395,0.113,0.272
7.8960294,-12.4255371,-0.612,0.265
7.9613173,-12.7331543,-0.453,0.269
9.6549077,-11.5466309,-0.303,0.267
7.8524985,-12.1618652,-0.342,0.272
9.1346391,-10.8435059,-0.268,0.257
7.5476555,-12.6232910,-0.486,0.269
7.7436512,-12.2937012,0.221,0.348
9.0695511,-11.3928223,-0.388,0.257
8.9176335,-12.6013184,-0.407,0.256
9.1346391,-11.3269043,-0.340,0.255
8.3745618,-12.0739746,-0.415,0.278
8.8090822,-11.4807129,-0.615,0.259
8.0265947,-12.3156738,-0.863,0.265
9.3948711,-11.3708496,-0.705,0.260
8.1136149,-11.0632324,-0.351,0.268
9.3081485,-11.8322754,-0.414,0.267
7.5040887,-12.2497559,0.205,0.273
7.2643942,-12.0959473,-0.856,0.266
7.2207995,-11.5905762,-0.240,0.256
7.9177932,-11.3488770,-0.629,0.280
7.9177932,-12.7770996,-0.228,0.274
9.2647792,-11.3269043,-0.439,0.259
9.3731925,-11.2390137,-0.575,0.263
8.8090822,-11.6125488,-0.390,0.259
8.3528229,-12.9968262,0.432,0.356
8.4615055,-13.0407715,-0.494,0.302
7.6783293,-11.8322754,-0.395,0.272
7.8742645,-10.9973145,-0.167,0.261
8.5484296,-12.5354004,-0.611,0.271
7.2643942,-11.9201660,-0.775,0.266
7.3079846,-11.8542480,-0.277,0.283
7.5040887,-12.1398926,-0.453,0.270
7.7871935,-12.7331543,-0.585,0.266
8.1788678,-13.1726074,-0.271,0.339
9.0912484,-12.6232910,-0.008,0.263
7.9830776,-12.4694824,-0.062,0.264
8.0483515,-11.8103027,-0.161,0.314
7.8307313,-11.5905762,-0.430,0.263
9.4598988,-11.3049316,-0.500,0.259
8.3093413,-12.7111816,-0.431,0.281
9.2214045,-11.3269043,-0.710,0.257
8.0048367,-11.7004395,-0.618,0.395
8.7004990,-11.0632324,-0.285,0.288
9.9147437,-12.2497559,-0.745,0.269
7.8742645,-11.7443848,-0.296,0.287
8.5701576,-12.0959473,-0.358,0.262
9.2647792,-12.7770996,-0.203,0.255
8.3745618,-12.7111816,-0.763,0.265
7.7218784,-10.9973145,-0.433,0.254
9.4815719,-12.6232910,-0.120,0.257
8.5918843,-11.3049316,-0.509,0.260
7.8960294,-10.7336426,-0.528,0.257
9.4815719,-12.6452637,-0.309,0.250
7.4605176,-11.4807129,-0.298,0.262
8.2223637,-10.3601074,-0.030,0.253
8.3093413,-12.3156738,-0.282,0.263
9.1346391,-10.9313965,-0.186,0.261
8.8959258,-12.6892090,-0.347,0.264
9.4165483,-11.3488770,-0.638,0.261
9.1346391,-12.7770996,-0.337,0.258
9.0695511,-10.7775879,-0.161,0.256
7.1117945,-11.7443848,0.065,0.260
8.3962996,-12.5354004,-0.557,0.267
9.0261526,-11.8322754,-0.330,0.286
8.7004990,-10.9533691,-0.522,0.264
7.5040887,-11.7663574,-0.580,0.264
8.7004990,-12.6672363,-0.185,0.325
9.0912484,-12.0080566,-0.328,0.256
8.7873681,-12.7331543,-0.392,0.406
8.9176335,-13.1286621,-0.701,0.288
8.5701576,-11.6125488,-0.466,0.262
7.5694372,-12.0520020,-0.470,0.266
9.0261526,-12.9309082,0.092,0.345
8.0918616,-12.8210449,-0.335,0.282
8.8307950,-13.0627441,-0.049,0.269
7.4605176,-12.0300293,-0.410,0.268
8.0483515,-12.4694824,-0.085,0.260
9.0478525,-10.7995605,0.075,0.271
8.1788678,-11.1950684,-0.421,0.290
7.7001044,-12.4035645,-0.636,0.282
9.2430925,-12.9528809,-0.273,0.255
8.0265947,-11.3488770,-0.318,0.265
8.7439361,-10.7556152,-0.452,0.270
8.6570568,-12.7111816,-0.305,0.278
8.1788678,-12.2717285,-0.453,0.291
9.7198857,-11.5686035,-0.270,0.253
8.6570568,-10.7336426,-0.560,0.257
8.4180361,-13.2385254,-0.533,0.425
7.6565531,-11.7004395,-0.476,0.268
7.8307313,-11.1071777,-0.344,0.263
9.1780244,-12.1179199,-0.810,0.259
9.3948711,-12.3156738,-0.211,0.262
9.5465832,-12.4035645,-0.436,0.262
8.2006163,-12.2717285,-0.451,0.384
9.3515125,-12.5793457,-0.852,0.265
9.3731925,-11.2170410,-0.552,0.281
9.2214045,-11.8981934,-0.477,0.258
8.1353671,-12.0959473,-0.684,0.302
8.3745618,-13.2385254,0.950,0.368
8.0701072,-11.7004395,-0.320,0.392
7.8960294,-12.2058105,0.180,0.327
7.5040887,-12.3376465,-0.562,0.269
8.4832384,-10.9753418,-0.535,0.278
7.1772006,-11.8103027,-0.458,0.265
7.1553996,-11.8542480,-0.622,0.262
7.4387304,-11.4587402,-0.628,0.260
7.8524985,-11.0632324,-0.614,0.268
8.7656527,-12.0300293,-0.334,0.295
8.8525066,-12.9089355,-0.065,0.287
9.0695511,-11.8322754,-0.616,0.264
7.3515708,-11.4587402,-0.614,0.260
8.9393399,-12.8210449,-0.341,0.264
9.4598988,-11.9641113,-0.565,0.258
7.8524985,-11.3708496,-0.453,0.263
8.5049700,-13.3044434,0.477,0.392
8.6136097,-12.3815918,-0.164,0.263
8.3962996,-11.9201660,-0.772,0.266
8.0048367,-11.5466309,-0.529,0.264
9.8281543,-11.5466309,-0.403,0.252
8.7222181,-10.9753418,-0.257,0.262
8.8959258,-12.8869629,-0.489,0.281
8.9610451,-12.9528809,0.116,0.283
8.0483515,-11.3708496,-0.092,0.263
8.2875987,-10.9094238,0.049,0.262
8.0048367,-11.0852051,-0.507,0.269
8.6787785,-11.1950684,-0.102,0.299
8.2006163,-10.5358887,-0.432,0.252
8.1136149,-10.6457520,-0.265,0.256
8.6787785,-11.3708496,-0.259,0.260
9.0478525,-11.4807129,-0.399,0.270
9.4382242,-12.5793457,-0.242,0.264
7.9395558,-12.7770996,-0.617,0.277
7.4823037,-12.6013184,-0.856,0.270
9.6765684,-11.3049316,-0.386,0.252
8.1571180,-11.3928223,-0.171,0.260
8.3310827,-12.4255371,-0.198,0.281
9.7415422,-11.1950684,-0.698,0.254
9.2430925,-11.3269043,-0.435,0.259
9.6115820,-12.0080566,-0.260,0.263
8.7222181,-12.2717285,-0.364,0.280
8.7656527,-11.3928223,-0.407,0.266
8.2658549,-10.4479980,-0.781,0.255
8.6353339,-12.5793457,-0.548,0.265
8.9827489,-11.9860840,-0.131,0.386
7.7654229,-12.2717285,-0.031,0.352
9.1997151,-11.8981934,-0.492,0.256
8.5484296,-12.1838379,-0.156,0.266
8.4180361,-11.5026855,-0.156,0.253
8.2223637,-11.4807129,-0.017,0.257
8.5918843,-11.5905762,-0.384,0.275
8.0265947,-12.1398926,-0.242,0.268
8.7656527,-11.3708496,-0.298,0.270
7.8089630,-12.6232910,-0.616,0.277
8.5701576,-11.7663574,-0.860,0.262
8.5484296,-12.7111816,-0.178,0.261
7.4823037,-12.6672363,-0.374,0.287
9.3081485,-12.1838379,-0.376,0.269
9.5032437,-11.8103027,-0.611,0.261
7.3515708,-11.8103027,-0.412,0.264
8.8525066,-11.4367676,-0.472,0.258
9.5899171,-11.4807129,-0.118,0.276
8.4832384,-12.9309082,-0.100,0.294
9.1129444,-11.5686035,0.069,0.262
7.2207995,-11.5686035,-0.357,0.255
8.9610451,-11.5686035,-0.456,0.259
9.1563324,-11.9201660,-0.532,0.255
8.6570568,-11.5466309,-0.207,0.286
9.5249141,-12.1838379,-0.600,0.264
8.7004990,-11.7224121,-0.633,0.260
8.6353339,-12.5573730,-0.168,0.281
8.4397714,-12.6892090,-0.001,0.273
9.2214045,-12.1179199,-0.514,0.277
7.2861900,-11.6784668,-0.429,0.260
8.7873681,-12.3815918,-0.441,0.326
7.4823037,-12.3156738,-0.316,0.267
7.5258726,-11.6345215,-0.471,0.268
8.8525066,-11.8542480,-0.545,0.260
7.8960294,-12.7111816,-0.456,0.265
7.3297783,-11.8103027,-0.563,0.273
7.9613173,-11.8103027,-0.458,0.262
8.4180361,-11.5466309,-0.700,0.260
8.1136149,-12.8210449,-0.433,0.275
8.3962996,-11.3928223,-0.255,0.262
9.4815719,-12.4035645,-0.394,0.266
8.2223637,-11.3708496,-0.365,0.261
8.3093413,-12.6013184,-0.253,0.278
8.1136149,-11.3488770,-0.677,0.276
9.1780244,-12.0959473,-0.537,0.256
7.6565531,-11.8542480,-0.175,0.263
9.7415422,-12.3156738,-0.371,0.250
8.1788678,-12.1179199,-0.526,0.270
7.6347758,-11.8981934,-0.618,0.268
7.7871935,-10.6896973,-0.354,0.275
9.1997151,-12.2277832,-0.432,0.256
8.5267005,-11.5466309,-0.740,0.261
7.9395558,-12.7111816,-0.685,0.267
8.7222181,-12.9528809,-0.301,0.269
7.9613173,-12.6232910,-0.189,0.268
7.9613173,-12.8649902,-0.310,0.276
8.7222181,-10.7775879,-0.281,0.270
8.5918843,-11.6345215,-0.491,0.287
9.2647792,-11.1950684,-0.412,0.256
9.5465832,-11.3049316,-0.195,0.257
9.8065034,-11.4807129,-0.437,0.255
8.5701576,-11.2829590,-0.411,0.272
7.8742645,-11.8103027,-0.361,0.263
8.2441099,-12.0520020,-0.190,0.266
8.3093413,-10.4040527,-0.275,0.257
7.9613173,-12.4914551,-0.397,0.263
8.3962996,-12.3596191,-0.526,0.263
9.3298312,-11.1950684,-0.431,0.264
8.8742168,-13.0187988,-0.132,0.284
8.1571180,-11.8103027,-0.604,0.279
9.9796707,-11.3488770,-0.798,0.252
8.2875987,-13.1506348,-0.321,0.337
8.9610451,-11.2390137,-0.633,0.263
8.5267005,-12.4035645,-0.027,0.278
8.0918616,-12.5354004,-0.586,0.275
8.0483515,-10.5798340,-0.305,0.254
7.5912178,-11.9860840,-0.383,0.285
8.2875987,-12.5354004,-0.056,0.286
8.2875987,-11.6125488,-0.119,0.277
8.2223637,-11.3269043,-0.515,0.268
8.8307950,-12.5793457,-0.429,0.265
8.6570568,-11.5905762,-0.522,0.261
7.5040887,-11.9201660,-0.109,0.280
8.0048367,-10.7116699,-0.429,0.254
9.2430925,-12.4475098,-0.271,0.261
9.2430925,-11.4367676,-0.507,0.262
8.7873681,-12.7770996,0.394,0.366
8.0483515,-12.8869629,-0.578,0.269
8.3962996,-11.2609863,-0.199,0.274
8.5049700,-13.2824707,0.510,0.400
9.4165483,-11.9421387,-0.693,0.257
8.9827489,-11.5686035,-0.221,0.257
9.0695511,-11.7663574,0.003,0.280
8.6570568,-12.5134277,0.077,0.270
9.5682508,-11.9641113,-0.634,0.260
8.2875987,-12.2717285,-0.500,0.381
8.8090822,-11.8981934,-0.283,0.262
9.3515125,-10.8654785,-0.691,0.254
8.4180361,-12.2497559,-0.316,0.269
8.7004990,-12.1618652,-0.171,0.269
7.2861900,-11.3488770,-0.488,0.261
8.7656527,-11.7224121,-0.322,0.260
8.3745618,-11.3928223,-0.438,0.266
8.8742168,-11.3049316,-0.176,0.258
8.6353339,-11.5905762,-0.345,0.373
9.4598988,-10.9313965,-0.075,0.263
8.9176335,-12.3376465,-0.605,0.272
8.3093413,-12.2717285,-0.316,0.267
9.2214045,-12.6672363,-0.438,0.259
8.3093413,-11.1950684,-0.366,0.257
9.9796707,-11.3049316,-0.578,0.249
8.6570568,-13.2385254,-0.388,0.313
7.9830776,-12.6672363,-0.217,0.273
8.3093413,-11.5246582,-0.544,0.269
7.6129974,-11.7224121,-0.577,0.263
7.9177932,-10.6896973,-0.402,0.262
8.4397714,-11.7663574,-0.678,0.275
7.5694372,-11.8322754,-0.080,0.291
7.3733623,-11.6345215,-0.316,0.329
8.1136149,-12.6892090,-0.901,0.269
8.8090822,-13.1506348,-0.295,0.264
7.8742645,-11.9421387,-0.625,0.271
8.9176335,-12.8210449,-0.165,0.282
9.3515125,-12.0959473,-0.450,0.280
8.9827489,-11.7004395,0.255,0.411
8.8742168,-12.1398926,-0.164,0.261
7.2861900,-11.2609863,-0.527,0.266
7.5912178,-11.9421387,-0.202,0.262
8.9610451,-11.1950684,-0.227,0.259
7.4605176,-12.1179199,-0.490,0.272
8.9393399,-11.8103027,-0.666,0.257
7.5476555,-11.0852051,-0.010,0.257
8.2223637,-12.6892090,0.024,0.266
9.1997151,-11.0632324,0.064,0.299
9.1780244,-11.9641113,-0.376,0.295
8.4615055,-11.3049316,-0.394,0.275
8.7004990,-10.7336426,-0.157,0.256
8.5918843,-10.7995605,-0.473,0.260
7.7436512,-11.0632324,-0.480,0.260
9.2214045,-12.2717285,-0.280,0.257
8.0483515,-10.9094238,-0.275,0.269
7.8307313,-11.9860840,-0.309,0.267
8.5267005,-12.9528809,0.008,0.289
8.0918616,-11.2609863,-0.511,0.277
8.3310827,-11.6784668,-0.080,0.257
9.1346391,-11.7663574,-0.664,0.263
7.6565531,-12.3596191,-0.140,0.272
8.6570568,-11.2609863,0.232,0.264
7.7218784,-11.6125488,-0.573,0.262
7.8742645,-12.4475098,-0.640,0.265
7.2861900,-11.6125488,-0.517,0.260
7.5912178,-11.5686035,-0.543,0.265
9.3948711,-12.6232910,-0.903,0.260
8.8959258,-12.2717285,-0.313,0.265
8.4397714,-12.4035645,-0.052,0.267
8.9176335,-10.8874512,-0.324,0.272
9.6332456,-12.0520020,-0.505,0.263
8.0701072,-10.8654785,-0.280,0.264
8.6353339,-10.5578613,-0.534,0.267
7.3951528,-12.2717285,-0.458,0.265
8.2441099,-11.4587402,-0.329,0.258
9.0261526,-11.0632324,-0.785,0.260
9.4598988,-12.0080566,-0.691,0.277
8.2441099,-11.0192871,-0.648,0.260
9.3731925,-10.8654785,-0.685,0.318
8.4397714,-11.0852051,-0.399,0.261
9.0695511,-11.6125488,-0.303,0.261
8.5484296,-12.4255371,-0.413,0.389
8.4180361,-10.4260254,0.274,0.255
7.9613173,-11.3708496,-0.402,0.280
7.4823037,-11.0852051,-0.409,0.277
8.5701576,-12.3156738,-0.400,0.257
9.1997151,-11.8322754,-0.345,0.257
8.4832384,-12.4694824,0.222,0.343
7.3515708,-11.7663574,-0.036,0.269
7.4823037,-11.8762207,-0.385,0.283
8.9610451,-12.0959473,0.044,0.369
9.1129444,-10.8654785,-0.307,0.257
8.7439361,-12.4035645,-0.521,0.286
9.5465832,-11.5905762,-0.470,0.272
7.7001044,-11.8322754,-0.375,0.261
9.0912484,-12.6672363,-0.178,0.277
7.7001044,-12.2058105,-0.295,0.264
7.6347758,-12.7331543,-0.069,0.271
7.5040887,-11.5905762,-0.325,0.261
8.4397714,-11.9421387,-0.306,0.277
9.5465832,-11.7224121,-0.318,0.264
7.5694372,-11.1511230,-0.112,0.252
7.8524985,-11.2170410,0.783,0.353
9.6332456,-12.2937012,-0.759,0.293
8.8959258,-12.4914551,-0.501,0.263
8.2658549,-12.1179199,-0.101,0.342
8.9827489,-11.5466309,-0.413,0.258
8.8742168,-11.9201660,-0.467,0.267
9.4382242,-10.8654785,-0.786,0.253
8.6787785,-13.1506348,-0.724,0.283
8.4180361,-10.9533691,-0.023,0.276
8.3528229,-12.6013184,-0.262,0.263
8.7004990,-12.8869629,-0.459,0.280
8.7004990,-12.9089355,-0.412,0.280
8.3528229,-11.4147949,-0.227,0.264
8.4832384,-12.8430176,-0.183,0.329
7.2425974,-11.7443848,-0.308,0.266
8.2006163,-10.4919434,0.210,0.247
8.5701576,-11.7004395,-0.172,0.285
7.4169421,-12.5573730,-0.199,0.274
9.2430925,-11.9421387,-0.532,0.257
7.5476555,-12.7990723,-0.136,0.273
9.6115820,-11.5686035,-0.664,0.268
8.5267005,-11.7443848,-0.328,0.276
9.5465832,-12.1838379,-0.480,0.266
7.9177932,-11.9201660,-0.551,0.262
8.8525066,-12.1398926,0.001,0.316
9.0912484,-12.4035645,-0.223,0.264
9.3731925,-11.3269043,-0.580,0.265
7.8960294,-12.1838379,-0.521,0.356
7.8742645,-11.3488770,0.329,0.343
9.0912484,-11.5466309,-0.687,0.279
9.0478525,-12.0520020,-0.287,0.279
7.4823037,-11.6125488,-0.195,0.261
9.5032437,-12.3156738,-0.481,0.261
7.9830776,-11.8322754,-0.581,0.285
8.8307950,-12.0739746,-0.633,0.280
8.5267005,-10.7556152,-0.639,0.266
8.0918616,-12.2277832,-0.722,0.265
8.5267005,-12.7331543,-0.300,0.386
7.8742645,-12.1179199,-0.318,0.334
8.2441099,-11.1071777,-0.350,0.262
8.0483515,-12.7551270,-0.319,0.274
7.8742645,-12.0300293,-0.692,0.263
7.8960294,-10.7116699,-0.462,0.273
8.1788678,-11.1291504,0.102,0.348
8.8090822,-11.5246582,-0.259,0.257
8.0701072,-11.2609863,-0.282,0.260
8.2658549,-11.2609863,-0.657,0.262
8.1136149,-11.4147949,-0.603,0.263
8.5267005,-10.9973145,-0.338,0.274
7.5912178,-12.0300293,-0.494,0.267
8.8959258,-12.1618652,-0.279,0.263
8.6136097,-10.6677246,-0.453,0.253
8.1788678,-12.8210449,-0.330,0.267
9.4815719,-10.9973145,-0.419,0.259
9.5465832,-11.7663574,-0.498,0.263
8.2223637,-10.6896973,-0.539,0.257
9.2214045,-10.9313965,-0.467,0.267
8.7656527,-12.5793457,-0.596,0.262
8.6787785,-11.1730957,-0.229,0.376
8.6570568,-10.9094238,-0.429,0.294
8.6353339,-11.5026855,-0.323,0.298
9.8498038,-11.8322754,-0.619,0.262
9.8930985,-11.6125488,-0.569,0.259
7.2643942,-11.5026855,-0.264,0.256
8.6353339,-11.8981934,-0.758,0.265
9.2864645,-12.3156738,-0.764,0.260
