latitude,longitude,rwi,error
-13.4216803,35.2331543,-0.367,0.364
-17.2142640,37.8918457,-0.069,0.384
-15.0402957,34.3542480,-0.204,0.336
-25.1552290,32.1569824,-0.537,0.371
-15.1251586,32.0910645,-0.048,0.352
-15.5066188,37.8918457,-0.304,0.372
-20.2518900,33.6071777,-0.602,0.365
-16.6046096,36.5734863,-0.666,0.347
-14.8704688,37.1447754,-0.506,0.350
-14.7217604,39.8693848,-0.165,0.376
-16.4992989,37.4523926,-0.351,0.372
-14.7005081,36.9909668,-0.586,0.353
-16.2252233,38.2214355,-0.502,0.399
-19.3837043,34.7058105,0.369,0.399
-16.5835521,36.7932129,-0.325,0.354
-19.6529339,33.9147949,0.235,0.379
-14.3389038,35.7385254,-0.284,0.412
-13.4003068,35.3649902,-0.940,0.355
-17.6335519,36.8371582,-0.362,0.417
-18.4066544,34.3981934,-0.444,0.363
-15.1887835,34.5520020,-0.264,0.357
-14.7217604,39.6936035,-0.404,0.379
-24.7368531,33.3874512,-0.810,0.368
-15.6336167,38.5949707,-0.462,0.396
-16.4150090,37.3645020,-0.724,0.355
-16.8360897,35.0354004,-0.606,0.348
-20.0868882,33.1457520,-0.478,0.360
-22.8470703,35.1672363,-0.397,0.391
-14.1898373,36.0021973,-0.352,0.353
-15.7393882,37.6062012,-0.657,0.353
-13.8487469,39.9792480,-0.421,0.373
-19.8597269,33.7390137,-0.816,0.363
-17.1092924,38.5070801,-0.140,0.390
-15.9085080,36.2878418,-0.392,0.348
-15.2735868,36.3757324,-0.539,0.347
-19.4251534,34.1564941,-0.469,0.370
-10.9304048,40.4187012,-0.119,0.355
-15.0402957,37.7380371,-0.751,0.356
-17.5078668,33.2995605,-0.201,0.379
-23.6545875,35.1013184,-0.464,0.385
-14.7855051,39.1223145,-0.186,0.377
-16.0563712,37.2326660,-0.370,0.351
-18.4275017,36.1560059,-0.488,0.377
-26.1850178,32.2229004,0.057,0.431
-26.5197349,32.5744629,-0.234,0.349
-16.3939308,38.6608887,-0.759,0.375
-16.7519476,36.1779785,-0.825,0.356
-14.8067491,30.9924316,-0.245,0.355
-16.4150090,36.5954590,-0.388,0.363
