latitude,longitude,rwi,error
13.2078602,8.2946777,-0.923,0.273
13.7847363,7.4157715,-0.898,0.281
13.0794780,9.7448730,-0.616,0.264
15.1675773,8.6022949,-0.897,0.267
14.8067491,0.4064941,-0.471,0.287
13.7420528,11.3928223,-0.037,0.268
13.6780130,1.5930176,-0.620,0.295
14.2750302,6.1853027,0.238,0.266
13.6993616,2.9333496,-0.022,0.291
13.6353101,3.7463379,-1.026,0.269
13.3789314,9.0637207,-0.550,0.264
13.8487469,11.9421387,-0.706,0.281
15.1675773,3.2849121,-0.723,0.280
17.6544909,8.7780762,-0.283,0.270
14.4878712,8.5583496,-1.337,0.263
14.6154780,3.8562012,-0.991,0.266
13.6780130,1.5051270,-0.245,0.278
13.4216803,4.0979004,-0.536,0.272
12.9938527,6.9982910,-0.530,0.289
13.2506393,9.5690918,-0.645,0.263
13.9980363,1.0437012,-0.303,0.301
13.6353101,3.2629395,-0.634,0.292
13.5498812,4.1418457,-0.635,0.286
14.2537350,4.5153809,-0.450,0.268
13.4857894,1.6589355,-0.606,0.269
13.7207082,0.7360840,-0.565,0.272
14.3176146,10.5578613,-0.437,0.263
13.2720261,1.7028809,-0.712,0.270
14.4027591,8.4704590,-0.773,0.263
13.3789314,11.5026855,-0.650,0.269
14.1046123,3.8562012,-0.173,0.266
15.1675773,5.8117676,-0.414,0.265
13.4003068,10.6677246,-0.751,0.268
15.1463690,5.8776855,-1.066,0.265
13.4857894,8.0310059,-0.314,0.268
13.7207082,11.3049316,-0.356,0.284
13.9767151,12.9968262,-0.647,0.402
13.6353101,4.0319824,1.051,0.477
12.0285754,3.3068848,-0.434,0.279
14.8067491,6.5368652,-0.511,0.265
14.0833011,9.8986816,-0.195,0.277
13.9767151,7.2399902,-0.925,0.265
14.1259215,13.3703613,-0.422,0.319
14.6154780,0.5383301,-0.900,0.270
14.1685340,1.1096191,-0.460,0.269
13.6139558,1.6149902,-0.187,0.285
14.0406726,1.2854004,-0.301,0.270
13.9340669,4.6032715,-0.573,0.268
13.7420528,2.1643066,-0.345,0.268
17.0042615,8.3166504,-0.486,0.264
14.2537350,8.8879395,-1.040,0.262
14.7430107,4.2736816,-0.418,0.280
14.4878712,7.2180176,-0.562,0.262
13.9980363,1.1975098,-0.217,0.271
14.3601909,6.7785645,-0.328,0.278
14.8279911,8.4704590,-0.335,0.263
13.5498812,7.8112793,-0.484,0.284
14.7855051,7.2180176,-0.539,0.262
14.1259215,5.8996582,-0.668,0.277
13.1436775,8.6242676,-0.233,0.266
12.8439375,9.2614746,-0.246,0.268
14.7217604,0.8679199,-0.450,0.273
13.2934109,3.5705566,-0.388,0.295
11.8565990,3.5266113,-0.495,0.293
15.5277906,5.4382324,-0.416,0.266
13.4857894,11.1950684,-0.376,0.294
13.9767151,7.1301270,-0.141,0.279
13.9553920,6.0534668,-0.565,0.268
12.8867796,9.1955566,-0.498,0.264
13.5925995,7.8771973,-0.409,0.292
13.7207082,3.6804199,-0.820,0.268
13.8274120,8.8879395,-0.839,0.298
14.8279911,3.8562012,-0.710,0.282
13.8060751,2.5598145,-0.799,0.268
13.7207082,11.6345215,-0.530,0.267
13.7420528,12.9089355,-0.888,0.265
14.1472288,2.6257324,-0.361,0.269
13.3789314,6.9104004,-0.206,0.283
13.8700799,1.3513184,-0.781,0.286
13.7207082,2.8674316,-0.783,0.291
14.2537350,3.6584473,-0.789,0.266
13.6139558,13.1066895,-0.433,0.263
14.3389038,7.5256348,-0.841,0.279
13.0366691,1.8566895,-0.285,0.273
13.9980363,3.4387207,-0.570,0.266
13.9980363,5.8117676,-0.317,0.284
13.6353101,8.9318848,-0.270,0.260
13.3147939,12.6452637,-0.325,0.301
13.1864679,7.2839355,-0.600,0.275
13.2934109,7.1960449,-0.598,0.328
13.9127399,8.0310059,-0.414,0.265
13.7847363,6.4489746,-0.321,0.267
13.7207082,6.3391113,0.103,0.284
15.4642688,5.0207520,-1.024,0.269
13.8700799,2.8454590,-0.722,0.282
14.0193555,5.2404785,-0.714,0.299
13.9767151,3.1750488,-0.517,0.275
13.8700799,8.6022949,-0.707,0.279
13.9980363,7.0422363,-0.538,0.265
14.4453192,1.1315918,-0.705,0.284
15.4007275,6.4270020,-0.017,0.266
13.7633955,1.3732910,-0.716,0.271
13.6139558,3.2849121,-0.754,0.291
13.7420528,2.9992676,-0.474,0.267
13.4216803,8.9978027,-0.857,0.281
12.8010881,2.4719238,-0.139,0.369
13.8274120,2.6257324,-1.009,0.267
14.2111385,6.6906738,-0.223,0.265
13.6139558,9.9426270,-0.824,0.267
13.0152618,7.0422363,-0.563,0.270
13.9553920,1.2414551,-0.629,0.286
14.9341696,0.7360840,-0.268,0.274
14.8492310,8.6901855,-0.388,0.262
13.8060751,7.1740723,-0.717,0.290
14.3389038,6.5148926,-0.077,0.281
14.7642589,3.9440918,-0.828,0.266
13.9340669,8.2727051,-0.688,0.264
13.1222796,9.5910645,-1.034,0.261
13.4644216,11.1291504,-0.736,0.271
14.3176146,9.7888184,-0.149,0.260
13.8274120,10.7116699,-0.504,0.265
14.7430107,8.0090332,-0.298,0.280
14.4665962,8.2946777,-0.860,0.264
13.2934109,1.9226074,-0.487,0.310
13.3575541,10.6677246,-0.523,0.271
13.9767151,5.8337402,-0.365,0.269
13.6353101,7.7453613,-0.648,0.265
15.2947823,5.7678223,-0.491,0.264
14.5304150,7.6794434,-0.545,0.279
13.6353101,1.4611816,-0.615,0.286
13.4857894,8.6901855,-0.562,0.289
13.5071552,9.0417480,-1.018,0.263
14.4665962,5.7678223,-0.911,0.282
13.3147939,2.9553223,-0.595,0.291
13.7207082,3.7902832,-0.843,0.268
14.9129381,0.8459473,-0.150,0.272
13.3361750,2.2741699,-0.622,0.286
15.5912928,5.4162598,-0.322,0.282
13.2720261,6.8005371,-0.703,0.266
15.8451046,6.4050293,-0.457,0.271
12.9296144,9.4372559,-0.744,0.287
13.9340669,8.7121582,-0.843,0.287
14.3176146,1.6809082,-0.676,0.267
13.4644216,8.8439941,-0.191,0.279
13.7420528,0.6921387,-0.456,0.271
13.7633955,2.8894043,-0.419,0.304
13.0794780,8.3825684,-0.437,0.280
13.4644216,2.1423340,1.210,0.448
13.9767151,5.2624512,0.078,0.312
12.7368003,3.2409668,-0.597,0.272
13.7847363,8.2067871,-0.488,0.265
13.9340669,6.5588379,-0.688,0.292
13.5285192,7.0861816,0.657,0.358
13.5712413,11.8762207,-0.424,0.267
13.0152618,9.3493652,-0.613,0.267
13.9127399,6.4489746,-0.686,0.269
12.9724418,3.9660645,-0.178,0.317
13.3575541,3.7023926,-0.833,0.271
13.9127399,6.0754395,-0.610,0.269
13.4216803,11.6564941,-0.674,0.269
14.4878712,6.7346191,-0.725,0.264
14.0406726,1.0656738,-0.476,0.285
13.4003068,1.5930176,-0.639,0.279
13.9127399,1.6369629,-0.635,0.284
13.6993616,10.2722168,-0.495,0.282
13.8487469,9.7009277,-0.799,0.262
14.1898373,6.2951660,-0.124,0.266
17.6335519,7.8552246,-0.396,0.258
13.4644216,1.5710449,-0.861,0.271
14.5304150,8.8879395,-0.533,0.276
14.4665962,5.8996582,-0.488,0.266
13.5712413,2.0764160,1.058,0.401
13.2934109,8.7561035,-0.224,0.273
14.1898373,4.7131348,-0.652,0.268
13.1222796,8.5583496,-0.602,0.266
13.7207082,2.0324707,-0.737,0.268
14.2324377,6.3171387,-0.532,0.266
13.9340669,6.7346191,-0.887,0.267
13.4003068,8.6682129,-0.783,0.265
13.6566625,8.7780762,-0.543,0.278
13.1864679,7.5036621,-0.677,0.268
14.4878712,7.4157715,-0.406,0.263
13.5712413,6.6247559,-0.600,0.292
14.0193555,2.7575684,-0.172,0.268
15.5066188,5.6799316,-0.256,0.266
13.2292507,12.2717285,-0.212,0.271
14.3814760,8.6901855,-0.913,0.262
13.2934109,9.5910645,-0.307,0.263
14.1046123,8.6682129,-0.885,0.262
15.1251586,5.9655762,-0.791,0.265
14.1472288,7.5036621,-0.649,0.279
13.9340669,2.1862793,-0.806,0.284
14.0193555,5.4162598,-0.444,0.286
14.3176146,0.9777832,-0.747,0.270
13.5498812,6.9763184,-0.468,0.292
12.9938527,2.2521973,-0.757,0.273
14.1259215,1.9006348,-0.452,0.269
15.6970862,5.7897949,-0.415,0.266
18.3858046,7.8771973,-0.685,0.253
14.6367386,0.7360840,-0.572,0.271
14.6792536,6.0095215,-0.805,0.265
13.6993616,7.5915527,-1.045,0.266
14.4453192,0.2307129,-0.042,0.289
14.8279911,3.2849121,-0.680,0.277
14.0833011,9.2395020,-0.927,0.258
13.5071552,1.8347168,-0.648,0.268
13.2292507,8.9758301,-0.705,0.290
13.6566625,8.8220215,-0.723,0.263
12.0500648,3.2189941,-0.537,0.291
13.6993616,13.2604980,-0.304,0.264
14.2111385,8.4045410,-0.842,0.262
13.7420528,2.9553223,-0.361,0.291
13.9553920,2.8015137,-0.673,0.267
12.9938527,4.0759277,-0.796,0.281
13.4430519,7.7014160,-0.736,0.266
14.5516838,8.5144043,-0.350,0.262
14.1472288,10.9313965,-0.656,0.280
13.7207082,8.6022949,-0.806,0.345
13.5925995,9.1296387,-0.618,0.338
15.1463690,4.6691895,-0.613,0.265
14.0193555,13.4362793,-1.004,0.266
14.7005081,5.6799316,-0.318,0.281
13.1650736,8.9099121,-0.626,0.287
14.9341696,5.9436035,-0.709,0.263
13.7847363,10.0085449,-0.385,0.264
13.4857894,10.7995605,-0.670,0.269
11.8996033,3.3068848,-0.505,0.300
14.8492310,3.2409668,-0.769,0.279
13.2292507,0.9997559,-0.554,0.271
14.1685340,1.9006348,-0.445,0.268
13.7207082,6.5148926,-0.841,0.269
13.3147939,11.9421387,-0.300,0.298
14.8279911,8.3825684,-0.760,0.263
15.0402957,7.2839355,-0.404,0.280
14.7430107,1.2854004,-0.687,0.270
15.0827314,5.0646973,-0.638,0.265
14.4665962,3.4167480,-0.908,0.269
13.7207082,7.5476074,-0.967,0.291
13.6780130,6.4709473,-0.524,0.267
13.9340669,11.9641113,-0.362,0.265
14.9341696,3.5046387,-0.654,0.298
13.9340669,5.8996582,-0.627,0.311
14.4240402,2.4060059,-0.382,0.269
14.2324377,9.8986816,-0.059,0.276
13.0580745,9.2395020,-0.436,0.267
13.0152618,3.9660645,-0.861,0.292
12.9296144,9.7448730,-0.713,0.281
13.1650736,1.7907715,-0.191,0.271
14.9129381,9.5690918,-0.582,0.279
14.7855051,9.1955566,-0.897,0.261
13.5071552,12.9309082,-0.441,0.267
13.9127399,2.2082520,-0.216,0.299
14.4027591,8.8000488,-0.371,0.277
12.6296178,2.8674316,-0.647,0.331
14.4453192,7.1740723,-0.493,0.262
14.0193555,3.9221191,-0.573,0.266
13.9767151,13.3264160,-0.511,0.265
14.2750302,8.4265137,-1.043,0.264
12.9296144,9.0197754,-1.130,0.265
13.3147939,1.5710449,-0.552,0.285
17.3820946,8.6242676,-0.364,0.309
18.2606530,7.7233887,-0.023,0.254
13.4216803,7.9650879,-0.481,0.283
14.3601909,8.3386230,-0.606,0.264
13.2078602,2.1203613,-0.726,0.295
13.9553920,8.4484863,-0.639,0.287
13.1222796,7.2619629,-0.107,0.401
14.4240402,0.4284668,-0.078,0.273
14.5729506,0.7580566,-0.604,0.271
13.5712413,8.4484863,-0.661,0.266
14.4665962,2.1643066,-0.907,0.268
14.1472288,6.3830566,-0.422,0.266
15.4854449,6.2951660,-0.225,0.318
13.5285192,7.1740723,0.350,0.321
14.3389038,8.6901855,-1.090,0.263
14.4665962,0.9338379,-0.735,0.269
17.3611242,8.5144043,-0.521,0.276
14.6579971,7.3278809,-1.008,0.262
14.2963234,2.0324707,-0.452,0.269
13.8060751,5.9875488,-0.125,0.294
13.4644216,2.1862793,1.589,0.448
13.9127399,2.0324707,-0.794,0.269
13.6993616,8.4484863,-0.446,0.266
14.4878712,4.9768066,-0.409,0.267
13.8487469,1.2194824,-0.399,0.272
13.3575541,7.7014160,-0.520,0.281
14.1046123,2.8234863,-0.905,0.269
14.2111385,7.3937988,-0.380,0.263
12.9724418,2.2741699,-0.600,0.273
13.8060751,9.8547363,-0.383,0.280
14.6154780,9.1516113,-0.729,0.276
13.9553920,7.8332520,-0.965,0.265
14.3389038,6.4929199,-0.817,0.265
13.4003068,11.0852051,-0.496,0.272
12.8010881,1.4392090,-0.428,0.286
13.9980363,1.1315918,-0.477,0.270
17.3611242,8.3386230,-0.177,0.261
13.2078602,3.9440918,-0.566,0.272
14.0833011,11.0632324,-0.477,0.265
14.1046123,6.9982910,-0.913,0.279
14.8704688,5.8117676,-0.588,0.265
13.8274120,1.3513184,-0.614,0.301
13.5498812,2.5598145,-0.717,0.268
13.3361750,7.2619629,-0.679,0.287
13.8274120,12.0959473,-0.660,0.266
14.6154780,9.0856934,-0.661,0.276
14.3814760,4.0979004,-0.277,0.266
14.5091441,3.3068848,0.024,0.318
13.5071552,9.9645996,-0.785,0.265
13.2720261,3.9001465,-0.293,0.271
14.0193555,8.0529785,-0.438,0.273
12.5867322,3.5925293,-0.266,0.271
15.0190747,2.6477051,-0.685,0.275
13.3575541,2.1643066,-0.421,0.342
15.1675773,5.2185059,-0.439,0.288
13.8914108,12.3156738,-0.167,0.267
13.2720261,7.0202637,-0.616,0.270
14.3601909,2.0104980,-0.462,0.269
15.8028247,5.0427246,-0.143,0.272
14.1046123,7.0202637,-0.664,0.264
13.8274120,2.2741699,-0.736,0.284
14.7430107,7.9650879,-0.673,0.265
13.8060751,9.5031738,-0.191,0.285
13.9340669,5.5261230,-0.348,0.307
13.9980363,2.3840332,-0.678,0.269
12.9510290,2.1423340,-0.881,0.299
13.1222796,2.9772949,-0.939,0.284
14.1898373,7.5256348,-0.748,0.288
13.5285192,6.7126465,-0.961,0.267
13.2292507,2.2961426,-0.764,0.304
14.9766264,5.5700684,-0.464,0.280
14.4665962,7.3718262,-0.910,0.262
13.6780130,9.4592285,-0.220,0.285
15.1039461,2.3181152,-0.540,0.272
12.9081979,2.0983887,-0.579,0.273
13.7633955,2.0104980,-0.487,0.283
13.4430519,9.7448730,-0.705,0.279
13.4216803,2.1203613,0.189,0.335
14.4240402,6.2731934,-0.453,0.265
14.7430107,6.2951660,-0.582,0.265
13.9767151,8.7121582,-0.529,0.262
13.5498812,1.4172363,-0.416,0.287
16.4782298,6.0754395,-0.424,0.286
14.2963234,9.7448730,-0.750,0.260
14.4240402,6.0534668,-0.178,0.392
14.9978516,3.9221191,-1.042,0.284
13.4644216,8.3825684,-0.686,0.280
16.9832482,8.4924316,-0.527,0.264
13.9767151,2.3620605,-0.503,0.269
14.4665962,5.8776855,-0.539,0.266
13.9127399,8.3386230,-0.419,0.263
13.2506393,12.2058105,-0.573,0.270
14.4878712,0.2526855,-0.442,0.278
11.7275454,3.6364746,-0.488,0.338
15.2947823,5.4602051,-0.524,0.265
15.3795428,6.2512207,-0.506,0.265
14.1259215,9.4152832,-0.308,0.260
13.5285192,8.8879395,-0.884,0.263
13.7207082,2.2082520,-0.492,0.267
13.5925995,1.0656738,-0.691,0.273
13.7847363,6.1633301,-0.513,0.269
14.6579971,6.0314941,-0.594,0.264
13.0580745,1.0876465,-0.724,0.273
13.9767151,2.2082520,-0.480,0.269
12.7582314,2.5158691,-0.232,0.273
13.9127399,7.9870605,-0.875,0.265
14.2111385,3.7683105,-0.699,0.266
13.4857894,8.6682129,-0.828,0.264
13.3575541,2.1862793,-0.687,0.285
13.4003068,1.7248535,-0.536,0.269
14.0193555,7.9431152,-0.823,0.264
12.9938527,2.4279785,-0.571,0.271
14.9766264,1.9445801,-0.658,0.270
13.5925995,10.3820801,-0.794,0.267
13.1436775,12.4035645,-0.645,0.277
14.0406726,4.5373535,-0.700,0.267
14.6579971,7.5256348,-0.776,0.292
13.7207082,6.8225098,-0.784,0.268
12.7582314,1.6809082,-0.621,0.295
14.9129381,5.7897949,-0.744,0.264
14.1472288,7.9650879,-0.995,0.264
13.1436775,7.1081543,-0.588,0.307
15.0190747,2.2521973,-0.490,0.272
14.2111385,8.6022949,-0.879,0.263
13.3575541,3.5046387,-0.999,0.269
14.4878712,8.9758301,-1.110,0.261
15.5489602,6.3171387,-0.392,0.280
13.5712413,12.2937012,-0.142,0.269
14.0193555,1.1975098,-0.682,0.270
15.0827314,9.1076660,-0.847,0.279
13.5071552,10.1184082,-0.417,0.279
14.5304150,1.2194824,-0.406,0.268
13.4430519,12.7770996,0.142,0.310
14.8279911,6.6027832,-0.344,0.264
13.4644216,2.8894043,-0.669,0.283
13.9767151,1.3732910,-0.492,0.270
14.8067491,8.0969238,-0.716,0.280
13.9340669,1.9006348,-0.773,0.284
14.3389038,6.4489746,-0.728,0.264
13.0580745,2.2741699,-0.722,0.288
13.9980363,2.5378418,-0.440,0.269
14.0619878,6.6906738,-0.937,0.266
12.9081979,3.5266113,-1.021,0.271
13.4430519,11.8762207,-0.742,0.268
14.9766264,4.7131348,0.048,0.280
14.4878712,7.9211426,-0.653,0.287
13.6566625,7.1301270,-0.962,0.307
13.5285192,8.2507324,-0.608,0.265
13.9127399,13.1286621,-0.738,0.264
13.4430519,12.0739746,-0.331,0.269
13.1864679,8.8439941,-0.332,0.264
13.3361750,7.3278809,-0.912,0.268
14.0619878,0.9338379,-0.526,0.271
14.7430107,1.1535645,-0.794,0.272
14.2750302,7.7453613,-0.976,0.264
15.5912928,6.0754395,-0.088,0.265
13.3575541,7.5915527,-0.908,0.281
13.3575541,6.7126465,-0.675,0.282
13.8274120,3.4826660,-0.553,0.268
13.1650736,7.3278809,-0.727,0.289
13.6993616,8.3386230,-0.828,0.275
13.3361750,3.6584473,-0.470,0.271
15.5489602,5.9655762,-0.320,0.266
13.0366691,1.2634277,-0.605,0.295
13.9553920,3.9221191,-0.492,0.267
14.5942153,8.8879395,-0.758,0.262
13.5071552,6.5808105,-0.928,0.269
13.4857894,9.9645996,-0.659,0.265
14.8279911,9.4812012,-0.449,0.278
12.9081979,2.8674316,-0.408,0.398
12.9296144,1.5270996,-0.698,0.272
13.1650736,2.7575684,-0.855,0.283
14.1685340,8.1188965,-0.621,0.278
12.8010881,3.6584473,-0.684,0.272
14.1685340,6.8005371,-0.880,0.265
12.9296144,3.9001465,-0.486,0.290
13.8060751,5.1306152,-0.138,0.284
14.1472288,7.1301270,-0.503,0.279
14.1685340,1.7687988,-0.380,0.277
13.5071552,8.1628418,-0.252,0.282
13.8487469,8.6901855,-0.873,0.263
15.1039461,5.0866699,-0.201,0.264
13.8487469,1.5051270,-0.433,0.278
13.3147939,3.6145020,-0.581,0.271
14.1685340,5.1745605,0.167,0.270
13.9553920,7.6794434,-0.390,0.483
13.5925995,8.1188965,-0.586,0.265
14.6367386,2.0764160,-0.010,0.269
13.2720261,11.8103027,-0.714,0.270
12.1574857,3.1530762,-0.618,0.324
14.3814760,5.3063965,-0.684,0.291
13.5285192,11.9860840,-0.537,0.267
14.1898373,6.2731934,-0.552,0.266
13.8487469,4.4714355,-1.029,0.268
14.5729506,5.9655762,-0.238,0.264
14.8279911,6.0314941,-0.575,0.264
13.2934109,10.3601074,-0.433,0.264
14.1685340,3.4826660,-0.699,0.267
15.4642688,7.5036621,-0.853,0.276
14.0619878,1.1315918,-0.273,0.270
13.8274120,9.4592285,-0.704,0.260
14.9978516,8.8879395,-0.657,0.278
14.5091441,6.2951660,-0.630,0.264
12.4365763,2.8015137,-0.529,0.282
14.1259215,6.1633301,-0.180,0.283
13.2934109,2.3400879,0.058,0.315
14.2537350,6.1633301,-0.330,0.266
15.3159757,5.6359863,-0.582,0.266
13.7420528,8.7780762,-0.514,0.278
14.2750302,8.4704590,-0.926,0.263
13.4644216,8.1408691,-0.440,0.266
13.9767151,8.9758301,-0.485,0.291
13.8274120,7.4597168,-0.510,0.265
15.9085080,6.1193848,-0.698,0.271
13.0580745,3.5705566,-0.697,0.272
14.1472288,5.3063965,-0.730,0.269
13.9980363,0.7580566,0.698,0.455
13.7420528,0.9118652,-0.636,0.272
15.0827314,5.5041504,-0.324,0.289
14.1898373,1.1755371,-0.819,0.269
15.0402957,3.1091309,-0.187,0.281
13.5498812,2.4279785,-0.735,0.284
12.7582314,2.9553223,-1.014,0.272
15.4219101,6.2292480,-0.131,0.265
13.5925995,12.1838379,-0.793,0.283
14.2111385,5.8996582,-0.214,0.268
13.8914108,7.0422363,-0.851,0.281
14.6579971,10.2722168,-0.465,0.262
12.6296178,3.6145020,-0.306,0.327
14.1472288,2.1203613,-0.598,0.300
14.4027591,6.1193848,-0.540,0.265
13.8914108,13.1506348,-0.444,0.263
14.6367386,7.0861816,-0.407,0.263
13.6780130,4.3176270,-0.688,0.268
13.0152618,9.5471191,-0.590,0.264
13.4857894,8.2727051,-0.662,0.265
15.1887835,5.4162598,-0.232,0.264
14.6154780,1.5270996,-0.472,0.268
13.8700799,7.0422363,-0.926,0.299
14.8917045,7.6574707,-0.751,0.280
13.7207082,6.0754395,-0.382,0.272
13.9767151,9.6130371,-0.774,0.261
13.4003068,8.8439941,-0.663,0.265
14.0193555,0.9558105,-0.616,0.271
14.1259215,2.4499512,-0.670,0.270
13.5712413,4.2736816,0.050,0.269
13.8914108,9.0856934,-0.584,0.274
13.8914108,1.4172363,-0.477,0.270
13.4003068,1.6589355,-0.651,0.270
14.4027591,7.3278809,-0.632,0.278
17.7382226,8.7561035,-0.439,0.254
14.9553991,5.4162598,-0.707,0.265
14.9978516,5.5920410,-0.454,0.264
13.9553920,5.9216309,-0.246,0.275
14.5304150,5.2624512,-0.515,0.326
14.7430107,7.0202637,-0.390,0.262
13.0366691,3.1970215,0.860,0.492
13.4430519,3.6145020,-0.881,0.270
13.4644216,10.7775879,-0.562,0.269
15.5066188,5.7897949,-0.806,0.265
14.8492310,0.3405762,-0.542,0.270
14.9766264,8.9318848,-0.746,0.278
13.3361750,8.7121582,-0.643,0.273
13.6139558,3.7683105,-1.029,0.269
14.8704688,3.6364746,-0.837,0.270
13.9127399,5.2844238,0.003,0.293
14.8704688,6.8005371,-0.633,0.265
14.4453192,8.0529785,-1.087,0.264
14.4240402,6.9104004,-0.961,0.263
13.8060751,7.1520996,-1.047,0.281
13.5498812,7.1520996,-0.533,0.289
14.5729506,7.1960449,-0.738,0.263
13.1650736,12.3596191,-0.061,0.302
15.0402957,5.4602051,-0.424,0.377
13.9127399,3.1970215,-0.779,0.267
13.4430519,3.1750488,-0.882,0.267
13.8914108,10.1184082,-0.210,0.265
13.9767151,1.5051270,-0.706,0.269
13.7420528,2.7575684,-0.766,0.267
14.8279911,7.3718262,-0.130,0.262
15.2523892,7.3937988,-0.622,0.283
13.6566625,7.2180176,-0.685,0.282
12.7796606,2.0983887,-0.712,0.275
13.5285192,10.0085449,-0.728,0.264
15.3583559,6.3391113,0.196,0.266
13.8700799,2.5158691,-0.573,0.267
14.2750302,2.0764160,-0.633,0.284
14.5091441,4.5153809,-0.611,0.267
13.9127399,11.5026855,-0.207,0.266
13.2292507,9.5690918,-0.011,0.262
14.8067491,6.9543457,-0.667,0.262
14.2750302,5.0646973,-0.481,0.269
14.9129381,3.9440918,-0.710,0.267
13.2934109,8.1188965,-0.295,0.274
12.9724418,9.6569824,-0.473,0.277
14.4665962,10.0964355,-0.749,0.262
15.3583559,3.6145020,-0.644,0.351
15.0190747,3.4606934,-0.452,0.327
15.0402957,2.0104980,-0.378,0.271
13.8060751,1.6369629,-0.452,0.325
13.5285192,9.0417480,-0.592,0.262
14.3176146,7.2619629,-0.073,0.263
14.6792536,6.6027832,-0.618,0.277
14.5729506,5.9875488,-0.745,0.265
13.5285192,9.3933105,-0.761,0.262
13.4857894,10.0964355,-0.543,0.266
13.0580745,8.5803223,-0.672,0.284
13.8914108,3.0651855,-0.187,0.344
13.2506393,2.8894043,-0.668,0.268
14.5516838,5.7897949,-0.803,0.266
14.2324377,8.7780762,-0.399,0.271
15.8451046,6.1413574,-0.537,0.286
13.7420528,9.0856934,-0.288,0.314
13.8060751,8.6462402,-0.664,0.279
14.4240402,5.4162598,-0.156,0.283
13.1864679,8.6682129,-0.233,0.272
14.7005081,1.0437012,-0.438,0.271
13.1650736,3.9880371,-0.368,0.274
12.8653594,9.1296387,-0.839,0.316
14.6579971,0.3845215,-0.604,0.273
13.1864679,8.2946777,-0.098,0.415
13.9127399,3.1530762,-0.503,0.267
15.6970862,5.0427246,-0.380,0.268
14.7855051,4.5593262,-0.851,0.265
14.0619878,3.2189941,-0.171,0.291
13.8487469,10.7556152,-0.019,0.266
13.5071552,1.3952637,-0.633,0.272
15.7393882,5.0646973,-0.219,0.269
14.0833011,1.6809082,-0.859,0.268
14.9341696,1.1315918,-0.320,0.273
14.2963234,8.6242676,-0.866,0.263
14.2537350,5.2844238,-0.846,0.294
14.1898373,5.7678223,-0.613,0.269
13.4857894,10.7116699,-0.436,0.283
13.6780130,6.0974121,-0.378,0.294
14.6792536,7.8332520,-0.838,0.273
13.2934109,10.0524902,-0.880,0.269
14.2324377,0.4943848,-0.653,0.272
13.6993616,8.4045410,-0.855,0.266
14.6154780,8.9978027,-0.825,0.276
14.7005081,6.5148926,-1.000,0.264
13.7847363,1.8566895,-0.388,0.293
13.6993616,7.0861816,-0.756,0.281
14.8279911,5.8337402,-0.767,0.265
14.4027591,2.5378418,-0.776,0.270
14.4027591,8.3825684,-0.757,0.263
14.1898373,3.3728027,-0.815,0.267
12.9296144,9.5690918,-0.538,0.266
13.8060751,9.8327637,-0.935,0.289
13.0366691,1.9665527,-0.769,0.274
13.5071552,8.9099121,-0.758,0.310
13.6993616,10.9533691,-0.395,0.285
14.4240402,7.4816895,-1.208,0.278
14.7005081,1.8347168,-0.747,0.269
14.9129381,5.1525879,-0.414,0.265
12.0930384,3.5925293,-0.498,0.292
13.5498812,9.8767090,-0.865,0.266
14.1259215,2.1423340,-0.163,0.269
13.0794780,2.1643066,-0.567,0.297
14.6367386,7.3278809,-0.822,0.262
13.7420528,7.7893066,-0.653,0.267
14.7642589,6.9982910,-0.737,0.262
13.3789314,2.9772949,-0.399,0.282
14.2324377,5.1525879,-0.524,0.305
12.0715524,3.3068848,-0.362,0.277
12.7368003,3.6584473,-0.691,0.272
13.6780130,9.8547363,-0.786,0.328
13.8274120,13.3483887,-0.180,0.263
14.2324377,6.1853027,-0.268,0.266
13.3789314,8.3166504,-0.938,0.267
14.1259215,9.1076660,-0.465,0.259
14.4665962,9.7448730,-0.827,0.261
14.9978516,5.3063965,-0.646,0.280
14.3601909,8.3605957,-1.185,0.264
14.6792536,8.3166504,-0.828,0.264
12.4151184,3.2409668,-0.403,0.272
14.1046123,6.6687012,-0.700,0.266
15.5277906,5.4162598,-0.509,0.265
13.8914108,4.4055176,-1.071,0.268
13.6139558,2.9553223,-0.664,0.303
14.0619878,4.8010254,-0.600,0.268
14.5091441,0.3405762,-0.458,0.275
13.6353101,1.6149902,-0.172,0.324
13.2934109,1.9665527,-0.591,0.270
15.0402957,2.2961426,-0.641,0.272
14.9553991,5.5920410,0.371,0.265
14.7855051,5.8557129,-0.605,0.264
13.7633955,7.4157715,-0.885,0.281
13.4003068,3.8781738,-0.834,0.271
14.1898373,7.1740723,-0.558,0.263
15.2947823,5.3942871,-0.249,0.265
13.9340669,9.9206543,-0.739,0.280
14.2111385,9.1076660,-0.588,0.275
15.6336167,5.4162598,-0.775,0.267
13.6353101,11.3708496,-0.101,0.330
13.1222796,2.4719238,-0.591,0.270
13.4857894,10.0085449,-0.521,0.265
14.5516838,6.0974121,-0.472,0.274
13.8274120,0.6921387,-0.605,0.268
14.6367386,3.2629395,-0.801,0.271
17.3611242,8.3605957,-0.720,0.275
12.6724962,2.2521973,-0.732,0.274
13.2292507,9.7229004,-0.128,0.278
14.6579971,5.2624512,-0.599,0.282
13.8487469,10.7116699,-0.412,0.265
13.7207082,4.0319824,-0.298,0.284
13.1650736,1.8127441,-0.715,0.271
