latitude,longitude,rwi,error
12.5223904,109.0173340,0.122,0.402
21.2177003,106.2268066,0.408,0.419
11.2107336,108.6877441,0.144,0.363
13.6566625,108.2702637,-0.546,0.455
11.9211029,106.7541504,-0.147,0.408
10.2608706,105.8093262,0.875,0.423
11.7275454,108.0944824,0.109,0.386
14.8704688,108.9294434,0.970,0.398
11.6414761,109.0393066,0.566,0.436
17.9264757,106.0070801,-0.060,0.395
21.4837405,105.3698730,0.741,0.409
20.0662507,106.1608887,0.791,0.424
22.8875618,106.0949707,-0.355,0.360
12.5867322,107.7868652,-0.027,0.394
12.7582314,108.1604004,0.209,0.391
21.8513017,105.2600098,-0.353,0.370
9.2430925,105.4357910,0.259,0.423
9.9796707,106.5124512,0.474,0.421
17.0252724,106.6442871,-0.033,0.410
22.6241518,104.1833496,-0.868,0.350
14.1046123,108.7756348,0.569,0.419
11.6845141,107.6550293,-0.194,0.379
9.3731925,104.9304199,0.193,0.424
21.7697025,105.6555176,0.297,0.406
21.2586610,106.4904785,-0.198,0.415
22.8268200,106.7541504,0.042,0.391
21.7901067,105.4357910,0.107,0.393
11.5338520,107.5891113,-0.405,0.403
19.6115432,104.5349121,-0.241,0.321
18.6982852,105.3039551,0.704,0.411
16.3306825,107.6989746,-0.119,0.413
12.6939327,108.0065918,0.668,0.449
10.7793483,105.2819824,0.711,0.410
10.3257277,104.8425293,-0.040,0.411
18.4275017,105.7873535,0.842,0.392
14.9341696,107.8088379,-0.569,0.386
10.7577626,106.8420410,0.290,0.428
20.9716982,107.7648926,0.108,0.437
11.8565990,106.7102051,-0.097,0.405
11.5769066,108.5339355,-0.594,0.400
13.2292507,108.4899902,-0.313,0.338
22.4821059,106.5344238,-0.728,0.375
21.1972157,107.2814941,-0.301,0.361
12.0070844,107.0617676,-0.873,0.379
22.1365313,105.2160645,0.349,0.393
12.9724418,109.1052246,-0.009,0.401
15.7605359,107.8308105,0.767,0.404
19.5287298,104.6887207,-0.296,0.401
10.5634219,106.3806152,1.001,0.395
21.5450657,104.7766113,-0.631,0.405
22.9685086,106.0290527,-0.131,0.371
22.2585964,105.2160645,0.365,0.393
14.6367386,108.7976074,-0.203,0.396
14.0619878,108.5778809,-0.196,0.424
20.6225019,105.6115723,-0.045,0.390
9.3515125,105.3918457,-0.130,0.398
11.3831090,106.5783691,0.106,0.403
10.2392486,105.5456543,0.567,0.411
14.7855051,107.8747559,0.409,0.381
17.5916666,106.4685059,-0.395,0.411
19.1970531,105.1281738,-0.382,0.368
19.2385495,105.6115723,-0.091,0.386
15.6970862,108.2922363,-0.350,0.385
11.5984314,106.3146973,-0.178,0.398
21.3610128,106.7321777,0.081,0.400
14.8279911,108.9953613,0.606,0.435
22.8470703,106.1608887,-0.146,0.349
9.3515125,105.9191895,-0.283,0.407
19.1970531,104.2492676,-0.686,0.333
17.3191761,106.7761230,-0.019,0.401
21.6880569,105.6994629,0.184,0.399
10.4554016,106.1169434,0.369,0.419
8.9827489,104.9304199,0.030,0.410
9.4165483,105.2600098,-0.051,0.418
20.3961229,105.5236816,0.318,0.376
11.3615678,106.9079590,-0.679,0.385
10.7145865,107.1936035,0.661,0.407
11.1245072,106.9738770,0.202,0.415
9.4165483,106.0729980,0.209,0.424
18.4900283,105.8312988,0.383,0.414
21.9328544,105.2380371,0.334,0.393
17.6754275,106.4685059,-0.254,0.419
19.6529339,105.4138184,-0.150,0.391
18.4275017,105.3479004,-0.260,0.404
9.9580298,105.2380371,-0.489,0.414
11.3615678,107.5231934,0.548,0.402
9.8498038,106.2927246,0.314,0.401
21.8309063,105.2380371,0.227,0.416
19.2178026,104.0954590,-0.486,0.330
20.5607954,105.3479004,0.149,0.387
18.1980434,106.0070801,-0.259,0.400
14.6367386,108.7536621,-0.714,0.347
12.0500648,107.3693848,0.052,0.409
20.9716982,103.5461426,0.431,0.403
19.7563639,105.4357910,-0.151,0.387
21.8513017,106.3366699,0.064,0.372
10.8440961,107.1057129,0.112,0.377
14.9766264,107.9846191,-0.844,0.354
20.6019358,105.9851074,0.846,0.426
21.6472167,106.8200684,-0.655,0.405
9.5249141,105.5676270,-0.151,0.392
11.2538371,107.1716309,-0.434,0.396
11.4046486,106.9079590,-0.020,0.408
10.3905714,105.0622559,-0.284,0.415
21.3814746,106.2048340,-0.020,0.402
14.9129381,107.7209473,0.153,0.373
10.8440961,105.9851074,-0.029,0.400
20.9511796,106.1169434,0.719,0.427
11.3615678,107.3034668,-0.947,0.403
10.4770087,104.6228027,0.141,0.397
12.3721972,107.8527832,-0.024,0.383
14.1472288,109.1711426,0.299,0.406
21.4428427,106.6442871,-0.070,0.406
14.5516838,108.1604004,-0.512,0.387
9.3948711,104.9523926,0.395,0.407
9.8714518,105.1501465,0.095,0.415
14.4878712,107.9406738,-0.298,0.377
13.1222796,108.1823730,-0.553,0.377
13.2078602,108.0285645,-0.258,0.412
11.6629959,106.1169434,-0.333,0.405
20.8690774,104.7985840,-0.157,0.375
22.7660511,105.8972168,-0.521,0.428
21.8105080,105.7653809,-0.616,0.356
18.5525320,105.5895996,0.615,0.422
9.7631974,105.7653809,-0.250,0.414
11.1245072,106.6223145,0.809,0.509
10.3473437,103.8537598,0.528,0.475
19.0725011,105.0842285,-0.263,0.395
10.0229482,105.3918457,-0.144,0.418
15.2311894,108.7976074,0.270,0.372
20.9101341,104.4030762,-0.261,0.406
10.4121830,106.4685059,0.176,0.482
20.7047384,106.7321777,0.403,0.448
18.9894144,105.1281738,-0.750,0.404
15.4007275,108.4899902,-0.089,0.400
13.2078602,108.0505371,-0.167,0.409
15.0827314,107.7429199,0.492,0.430
9.5682508,105.1281738,-0.330,0.382
20.6430652,106.1608887,0.657,0.420
18.0727566,105.6774902,-0.616,0.370
11.6199546,108.2043457,0.657,0.399
10.3689583,106.2048340,0.283,0.420
12.2863336,108.9074707,0.773,0.431
21.7288855,104.7985840,-0.196,0.410
16.3306825,107.4133301,-0.242,0.400
20.7869302,106.0729980,0.503,0.421
21.1562380,105.4138184,0.753,0.432
12.8010881,107.8527832,-0.140,0.419
14.5304150,107.7648926,-0.774,0.388
18.3649523,105.5676270,0.311,0.416
21.5859348,107.1936035,-0.285,0.394
13.0794780,108.1823730,-0.308,0.382
21.6676382,106.5783691,0.343,0.408
14.0193555,108.1604004,-0.496,0.399
22.0347295,106.4025879,-0.065,0.388
19.5080198,104.9084473,-0.414,0.383
14.5304150,108.1823730,-0.049,0.402
12.0715524,107.8527832,-0.930,0.355
21.7901067,105.5456543,0.255,0.400
21.4428427,107.3034668,-0.136,0.397
13.7847363,108.4680176,-0.113,0.395
11.3400249,108.8854980,0.941,0.434
11.5553801,108.8635254,-0.400,0.429
22.7457888,104.2272949,-0.466,0.430
10.6929962,107.8088379,-0.305,0.404
12.6939327,108.7976074,0.009,0.364
22.2179198,105.1281738,-0.276,0.349
19.8390597,105.9411621,0.543,0.457
9.9147437,105.3039551,0.776,0.444
10.7145865,106.6662598,1.017,0.446
10.3257277,105.4577637,0.211,0.413
12.5438394,107.7648926,-0.080,0.391
20.7047384,106.6882324,0.499,0.427
11.1891794,106.3366699,0.391,0.406
14.3814760,108.5339355,-0.268,0.365
10.3257277,105.2380371,0.021,0.399
10.7145865,107.6330566,-0.667,0.402
11.9855916,107.4133301,0.107,0.420
22.7255234,105.8972168,-0.660,0.309
10.4770087,106.6223145,0.792,0.416
18.3440975,105.8532715,0.962,0.411
10.5418209,105.3698730,0.156,0.421
19.4665919,105.3918457,0.101,0.373
9.6549077,104.8425293,-0.257,0.398
8.9610451,104.8425293,-0.445,0.413
11.9855916,107.5671387,0.633,0.407
13.9127399,109.0832520,0.963,0.418
12.6296178,108.4680176,-0.319,0.366
12.3507339,107.7209473,-0.037,0.418
21.7901067,104.8645020,-0.482,0.414
19.8390597,105.0842285,0.657,0.428
19.3007745,105.6115723,0.337,0.374
13.3789314,108.4020996,-0.188,0.378
20.8485448,105.5456543,0.658,0.408
21.0127268,107.3474121,0.945,0.396
20.1900348,105.4797363,0.674,0.388
20.3549272,105.6555176,0.347,0.396
20.3549272,105.0842285,-0.166,0.388
15.9718913,108.1164551,0.959,0.432
10.6066195,106.3146973,0.040,0.388
21.2791370,104.0295410,0.203,0.421
20.7252905,106.6882324,0.343,0.432
10.5634219,107.1057129,-0.358,0.405
10.9951198,106.6223145,0.956,0.439
16.9622326,107.0837402,0.018,0.405
22.3195891,106.6442871,-0.441,0.350
21.3814746,106.3586426,-0.069,0.384
21.5655017,106.4685059,0.751,0.368
21.9532352,105.5895996,-0.866,0.335
18.3232401,105.8752441,0.598,0.422
19.2592938,105.3918457,0.568,0.403
10.4121830,105.9191895,-0.038,0.422
22.8875618,106.4465332,-0.522,0.327
10.6282159,105.0622559,0.196,0.431
14.1898373,109.1931152,-0.311,0.408
12.2004420,107.5012207,-0.159,0.400
22.1975771,105.8752441,0.370,0.382
10.1094859,106.4025879,0.120,0.413
9.3081485,105.4357910,-0.256,0.410
10.6066195,107.5671387,0.132,0.413
12.9081979,108.0505371,0.185,0.395
19.1763010,105.0622559,-0.459,0.344
18.6358348,105.6555176,0.992,0.418
15.6970862,108.0505371,0.226,0.418
20.3343253,104.8645020,-0.567,0.307
9.9580298,106.5563965,0.019,0.432
11.0166883,106.8640137,0.572,0.431
20.5607954,104.6008301,-0.427,0.515
11.2753865,107.2375488,-0.884,0.401
19.2800355,104.1613770,-0.451,0.386
13.6566625,109.2150879,0.098,0.371
19.0517333,105.0842285,0.125,0.398
20.9716982,106.7541504,0.430,0.439
21.1357449,105.8752441,1.002,0.456
14.8279911,108.7536621,0.431,0.394
21.3200806,106.7761230,-0.545,0.400
10.7577626,107.8967285,-0.129,0.472
10.9519780,105.6994629,0.317,0.426
14.7642589,108.6218262,-0.728,0.332
16.0985977,108.2043457,0.654,0.437
11.4477230,106.5344238,-0.042,0.382
15.5489602,108.2043457,-0.314,0.405
10.4986143,106.7321777,-0.146,0.408
16.2041247,107.3034668,-0.331,0.396
21.9328544,106.7541504,-0.598,0.456
14.8492310,108.8854980,0.550,0.421
21.5246269,106.9079590,-0.221,0.399
10.7361753,105.2160645,0.099,0.406
11.9211029,107.0837402,0.348,0.397
15.6547754,108.3142090,0.143,0.414
9.5249141,105.0183105,-0.058,0.395
10.5202184,107.4133301,1.010,0.417
11.8996033,107.9406738,-0.623,0.408
21.4428427,105.8972168,0.000,0.444
22.7660511,104.6667480,-0.457,0.363
16.0985977,107.6330566,-0.247,0.391
11.0813844,107.6989746,0.469,0.445
9.1997151,105.6994629,-0.020,0.407
22.0754590,102.6672363,-0.336,0.421
18.9894144,105.0622559,-0.009,0.400
18.6774709,105.5895996,0.638,0.418
20.6019358,105.9191895,0.612,0.406
9.5032437,104.8645020,-0.057,0.434
18.8647066,105.6555176,0.454,0.382
11.2753865,106.2927246,-0.099,0.404
20.9922139,103.9416504,-0.512,0.349
21.4019335,106.4904785,-0.469,0.386
11.8350943,108.3581543,0.248,0.414
20.8690774,105.4797363,0.231,0.379
10.8009324,105.7434082,-0.585,0.401
15.4007275,108.3581543,0.190,0.410
21.2791370,106.1828613,0.938,0.488
11.0166883,106.9299316,0.475,0.414
17.9473804,106.5124512,0.411,0.433
10.0445848,106.3366699,0.243,0.418
14.5304150,108.2922363,-0.277,0.375
13.2078602,108.3801270,-0.556,0.354
12.5009395,107.6550293,-0.380,0.377
20.4373076,105.8312988,-0.819,0.425
12.8010881,108.2922363,0.107,0.383
12.7153674,108.4899902,0.874,0.407
22.4008712,102.4035645,-0.572,0.436
22.6444321,103.4362793,-0.340,0.315
22.8673176,105.8532715,-0.471,0.321
10.9735497,107.1936035,0.085,0.390
10.5850215,105.3698730,0.497,0.424
11.1891794,107.4572754,-0.510,0.386
22.5430006,105.1281738,0.192,0.321
21.1767283,104.0515137,-0.004,0.429
11.8996033,108.1384277,0.004,0.400
20.3343253,106.3366699,0.752,0.432
9.7848511,105.1940918,-0.375,0.409
10.3473437,104.9743652,0.454,0.433
22.0754590,105.8532715,0.358,0.402
10.1094859,105.6774902,0.530,0.409
19.5701418,104.9743652,0.236,0.402
11.0813844,106.9299316,-0.298,0.388
15.3583559,108.7316895,1.084,0.408
10.8656756,107.7648926,-0.278,0.459
17.0042615,106.8859863,0.160,0.414
11.0382553,106.3146973,0.657,0.439
10.4554016,105.5676270,-0.094,0.412
10.1527460,105.3479004,0.138,0.406
16.8150577,107.1496582,0.437,0.426
15.6970862,108.4899902,0.849,0.418
10.3689583,105.0842285,-0.385,0.419
17.1932744,106.8859863,0.182,0.384
15.1251586,108.5778809,-0.171,0.380
21.0332369,107.0397949,0.004,0.431
12.8867796,108.6877441,-0.764,0.377
10.4121830,105.4357910,0.808,0.432
10.0013102,105.6115723,-0.118,0.413
15.5277906,108.2702637,-0.376,0.387
11.9426009,108.9733887,-0.732,0.400
12.3292689,107.5451660,-0.120,0.392
10.0878536,106.4465332,0.491,0.420
22.6647094,102.4914551,0.010,0.392
14.5304150,108.2702637,-0.160,0.392
22.2992611,105.1062012,0.326,0.413
10.5850215,106.3806152,0.906,0.415
20.8485448,104.9304199,-0.454,0.347
10.6066195,104.9743652,0.291,0.412
21.6676382,104.8205566,-0.205,0.370
13.9340669,108.5339355,-0.345,0.357
10.8225151,106.3366699,-0.312,0.407
13.8060751,108.1384277,-0.644,0.409
10.6066195,105.6335449,0.300,0.427
13.0794780,107.8088379,-0.387,0.390
10.9088300,107.6550293,-0.718,0.430
10.2824911,106.0510254,0.822,0.417
20.4167166,104.8864746,-0.421,0.383
10.0878536,106.5124512,0.159,0.398
11.8781020,109.2370605,-0.133,0.435
22.9887378,106.0510254,-0.073,0.399
11.8135879,107.1716309,-0.320,0.393
13.2720261,109.0393066,-0.045,0.364
11.2107336,106.3586426,0.169,0.391
14.5304150,108.8854980,-0.347,0.386
21.3610128,106.7980957,-0.187,0.384
21.2791370,105.8972168,0.982,0.399
10.9304048,105.4797363,-0.287,0.400
10.7793483,108.0285645,0.510,0.442
21.7492955,106.7102051,0.008,0.353
13.9127399,108.1164551,-0.537,0.398
12.1574857,108.1384277,0.388,0.384
21.4019335,106.2487793,0.321,0.419
20.6841834,104.7766113,-0.606,0.389
20.9306583,106.1389160,0.627,0.426
22.4618017,103.4582520,-0.460,0.391
13.0152618,108.2263184,-0.093,0.384
23.1908622,104.9304199,-0.334,0.302
11.1029466,108.0285645,-0.217,0.373
13.7207082,109.1491699,-0.017,0.386
20.1900348,106.4025879,0.238,0.480
9.1997151,104.9304199,0.111,0.397
21.2586610,106.2487793,0.154,0.417
9.6765684,105.5676270,0.961,0.453
12.2004420,107.6550293,-0.217,0.396
10.4986143,106.1608887,0.099,0.409
10.8009324,106.9299316,1.026,0.446
21.6472167,107.8088379,-0.556,0.405
9.4382242,105.6994629,-0.381,0.397
22.6444321,104.2272949,0.333,0.408
10.6714043,105.3259277,0.474,0.411
18.3023803,105.9191895,0.931,0.411
10.9088300,107.4133301,1.079,0.431
9.5899171,106.1828613,-0.047,0.408
21.8309063,106.9299316,-0.564,0.512
16.0563712,108.2263184,1.703,0.436
21.6267923,106.6662598,0.376,0.384
20.3137206,106.4904785,0.920,0.416
21.2996102,106.5563965,-0.029,0.395
22.8065667,104.2492676,0.001,0.393
21.5041851,103.2604980,-0.464,0.399
14.6579971,107.8088379,0.202,0.399
21.1562380,105.2819824,0.650,0.437
9.3081485,105.0622559,-0.138,0.425
19.5494371,104.7766113,-0.641,0.336
21.6676382,106.5124512,0.525,0.407
21.2586610,106.2268066,0.635,0.412
21.0947502,106.4904785,1.259,0.436
21.6472167,106.9519043,-0.749,0.361
11.4692577,106.8420410,-0.016,0.402
13.3147939,108.5559082,-0.457,0.391
20.4784813,104.4689941,0.108,0.435
13.9340669,107.7429199,-0.024,0.401
20.3137206,104.6228027,-0.604,0.315
19.0309630,104.9304199,0.266,0.400
8.7004990,105.0622559,-0.110,0.420
21.4223895,106.5344238,0.008,0.400
13.6139558,108.2922363,-0.477,0.381
9.4598988,105.8752441,0.017,0.399
14.8067491,108.9733887,0.681,0.400
12.1360050,108.2043457,-0.025,0.383
10.6066195,107.4353027,0.687,0.411
20.8690774,106.0510254,0.571,0.440
21.1767283,105.1281738,0.079,0.371
11.8781020,107.7648926,-0.001,0.401
14.8279911,108.4020996,0.456,0.408
9.2864645,104.8425293,-0.361,0.426
13.3789314,108.1604004,-0.721,0.389
15.1463690,107.9406738,-0.320,0.326
22.8268200,106.6662598,-0.593,0.340
8.6570568,104.8645020,-0.183,0.410
21.3610128,107.3034668,-0.580,0.391
20.3961229,106.0290527,0.068,0.411
11.0813844,108.0725098,0.023,0.455
13.5071552,109.2150879,-0.040,0.411
14.7430107,108.8635254,0.039,0.410
22.6849838,104.2492676,0.370,0.395
11.8565990,108.9294434,0.001,0.347
20.9306583,103.7878418,-0.769,0.367
19.7356832,105.7653809,0.397,0.418
11.9211029,107.6989746,-0.805,0.380
9.8065034,106.4904785,0.685,0.407
10.2824911,104.7326660,0.500,0.392
10.3257277,105.9631348,0.486,0.419
22.8065667,104.5788574,-0.155,0.375
11.5553801,106.4685059,-0.444,0.388
9.9580298,106.4904785,0.070,0.387
8.9393399,105.3259277,-0.229,0.413
9.9580298,105.8532715,0.170,0.438
21.3405481,103.8757324,0.485,0.390
13.8060751,108.0285645,-0.033,0.391
10.5418209,107.0178223,-0.194,0.454
22.2382596,103.4362793,-0.139,0.404
20.5402210,106.2048340,0.476,0.418
10.9519780,107.8967285,0.240,0.466
13.8060751,107.7868652,-0.404,0.392
21.2586610,103.0627441,0.273,0.420
12.6724962,108.0505371,1.605,0.471
19.9423689,105.9191895,0.899,0.413
20.7252905,107.0178223,-0.135,0.435
12.6939327,108.2702637,0.305,0.403
21.9532352,106.8640137,-0.385,0.363
18.5317000,105.3259277,-0.407,0.393
21.7901067,105.0622559,0.561,0.391
18.8854977,105.6335449,0.188,0.406
19.4873072,105.7653809,0.161,0.402
11.1460662,108.3581543,-0.294,0.373
20.9101341,106.2927246,1.189,0.441
21.3814746,104.0734863,0.181,0.409
11.8565990,106.6882324,0.002,0.412
14.2963234,108.8415527,0.486,0.423
10.9088300,105.5676270,-0.133,0.409
18.2397857,106.0290527,0.219,0.396
18.8023178,105.3918457,0.223,0.380
10.5634219,106.3146973,0.042,0.415
15.5277906,108.1604004,0.279,0.398
21.2586610,104.0515137,0.082,0.400
8.6787785,104.7985840,0.075,0.372
14.4665962,107.9187012,0.072,0.407
20.9101341,105.3918457,0.140,0.413
17.4030627,106.6442871,0.518,0.417
19.6943139,105.7873535,1.087,0.404
10.7361753,107.4572754,-0.102,0.389
13.5925995,108.2922363,-0.370,0.376
10.8225151,105.3698730,0.601,0.401
10.3257277,106.1389160,0.342,0.420
20.5196439,106.5344238,0.369,0.415
20.2312743,106.3146973,0.618,0.416
17.1302914,106.9738770,-0.116,0.378
22.3602361,105.9411621,-1.001,0.359
10.6498109,107.2375488,1.090,0.450
18.9686362,105.6115723,0.689,0.380
9.3081485,105.2600098,0.063,0.412
13.3361750,109.2810059,0.416,0.431
19.2178026,105.7434082,-0.072,0.423
10.9735497,107.3474121,0.481,0.396
22.7863104,106.7541504,-0.338,0.385
20.2106559,105.9851074,0.898,0.430
20.9511796,103.5900879,-0.122,0.410
20.9922139,105.9851074,0.778,0.452
10.6066195,106.6882324,0.388,0.426
11.8781020,108.6437988,-0.538,0.343
11.1676236,108.3581543,-0.757,0.397
20.8074712,106.4245605,0.116,0.415
9.2864645,105.8312988,0.177,0.415
20.8896072,104.3591309,-0.451,0.388
22.0754590,105.0622559,0.017,0.388
10.7793483,105.5456543,-0.514,0.417
13.3789314,108.0725098,-0.662,0.383
13.8914108,108.6657715,-0.510,0.386
14.0619878,107.9846191,0.335,0.392
10.2824911,103.9416504,0.119,0.379
11.6845141,107.1716309,-0.283,0.380
13.4644216,109.2370605,0.318,0.403
9.3298312,105.2819824,-0.258,0.414
12.9510290,108.0725098,-0.060,0.398
9.9580298,105.1281738,0.757,0.446
23.2716267,105.4357910,0.045,0.369
22.9887378,105.2160645,0.212,0.357
12.5223904,109.1052246,0.910,0.422
9.8714518,106.6223145,0.600,0.479
21.2996102,105.2160645,0.429,0.415
11.4692577,106.4245605,-0.002,0.387
12.0930384,107.1716309,-0.144,0.384
9.5682508,106.4025879,-0.130,0.403
10.5418209,105.1281738,0.308,0.412
22.8065667,105.9191895,-0.520,0.374
23.1302568,104.9304199,-0.234,0.370
12.1789647,107.4133301,-0.313,0.372
9.3515125,105.7653809,0.241,0.412
22.8673176,105.2600098,-0.620,0.306
9.7631974,105.2160645,-0.017,0.409
20.2312743,105.6115723,-0.108,0.380
18.0727566,106.3146973,-0.168,0.412
11.2107336,106.2268066,-0.179,0.399
10.0878536,105.3918457,0.120,0.406
10.4337931,104.6447754,0.151,0.434
10.1094859,105.9411621,-0.175,0.412
21.0127268,105.9411621,0.987,0.482
12.0500648,106.8200684,-0.052,0.397
18.9062862,105.0402832,-0.150,0.387
10.2392486,106.4465332,0.340,0.418
11.7490585,108.5559082,-0.302,0.389
10.7361753,106.7980957,0.585,0.436
10.2176252,106.2927246,0.527,0.411
12.7368003,108.7316895,0.053,0.399
10.1527460,105.5236816,0.294,0.401
22.6647094,103.7658691,-0.333,0.396
11.2753865,106.4245605,0.191,0.409
21.8920839,106.5344238,0.186,0.378
21.7901067,106.5563965,-0.660,0.378
22.2585964,105.9191895,0.005,0.401
13.4003068,108.0065918,-0.888,0.384
9.0044514,105.2600098,0.091,0.422
20.2931131,106.2268066,0.334,0.422
9.4165483,105.8972168,0.227,0.422
20.7252905,105.4138184,-0.305,0.429
12.7368003,108.5998535,0.225,0.422
21.2791370,103.8537598,-0.673,0.364
13.6780130,108.5559082,0.301,0.449
21.1357449,103.2165527,-0.774,0.336
14.0193555,108.6877441,0.490,0.399
21.9939882,106.6882324,0.608,0.471
15.8239658,107.9406738,0.352,0.361
11.0813844,106.4904785,0.497,0.414
8.7873681,105.1721191,-0.318,0.413
10.6714043,107.1057129,0.019,0.443
11.7920798,106.5124512,0.150,0.424
13.6353101,108.0285645,-0.450,0.385
19.2800355,104.7326660,-0.300,0.416
12.3936586,107.6330566,0.241,0.395
21.8920839,105.3698730,-0.437,0.325
20.9716982,106.0510254,0.841,0.444
12.0070844,108.4240723,1.004,0.447
20.4990639,105.1721191,0.085,0.405
10.3689583,106.5783691,0.038,0.435
11.3400249,107.6110840,-0.497,0.364
11.1676236,107.5231934,0.685,0.412
10.3041101,105.0622559,0.226,0.405
12.3507339,107.6770020,-0.569,0.419
9.3298312,105.5456543,0.023,0.407
13.2720261,108.2263184,-0.312,0.418
15.6759319,108.3801270,-0.029,0.396
10.3473437,105.9631348,0.041,0.403
11.2322862,106.0290527,0.382,0.402
10.7577626,105.5456543,-0.420,0.406
10.1311167,105.2600098,0.478,0.404
19.0725011,104.8425293,-0.026,0.400
11.4477230,107.5012207,0.220,0.395
21.5246269,107.1716309,-0.559,0.337
13.6139558,107.7209473,-0.631,0.379
12.1360050,109.0832520,0.229,0.383
18.1980434,106.1169434,-0.183,0.392
11.1245072,107.2155762,-0.173,0.365
15.0190747,108.1164551,0.683,0.370
23.1100489,105.4797363,-0.150,0.297
12.9296144,108.1164551,-0.564,0.381
13.7847363,108.2702637,-0.123,0.408
13.0366691,108.1164551,-0.332,0.418
10.1094859,106.7541504,-0.269,0.403
13.0152618,108.0944824,-0.573,0.374
19.6529339,104.8205566,0.099,0.441
15.1675773,108.2702637,-0.839,0.352
20.9511796,103.8977051,0.484,0.388
10.6282159,106.2707520,0.487,0.379
12.8867796,108.2922363,-0.348,0.364
11.9855916,108.1384277,-0.888,0.371
14.1046123,108.9514160,-0.280,0.386
12.9938527,109.1711426,0.381,0.412
12.0285754,107.2595215,-0.427,0.381
10.3041101,106.5783691,0.578,0.423
20.8074712,104.6667480,-0.651,0.429
9.6765684,105.4577637,0.425,0.409
14.5729506,108.2922363,-0.290,0.387
10.8009324,105.3698730,0.100,0.395
16.4150090,107.7868652,0.113,0.415
12.2004420,108.2922363,0.177,0.377
18.0727566,106.1169434,-0.664,0.419
15.6336167,108.4899902,0.296,0.397
20.2106559,105.2600098,-0.178,0.397
15.5277906,108.4680176,0.266,0.421
17.2352512,106.4245605,0.131,0.420
12.0285754,108.4460449,-0.164,0.397
14.3814760,108.9733887,0.715,0.409
23.3725134,105.3039551,-0.224,0.351
10.0013102,106.4465332,0.702,0.417
10.7145865,107.3693848,-0.077,0.392
20.6430652,106.0510254,0.740,0.483
19.9423689,106.0729980,0.312,0.405
12.1789647,107.5451660,-0.462,0.397
10.8225151,105.7434082,-0.206,0.414
16.3095952,107.7209473,-0.302,0.404
10.6714043,106.3806152,-0.201,0.436
11.4907908,108.9733887,-0.506,0.455
21.8716943,105.3479004,-0.606,0.381
19.8803914,104.9523926,0.039,0.322
19.6115432,105.6774902,0.553,0.399
10.2392486,106.7541504,-0.084,0.406
10.7361753,105.9851074,-0.239,0.397
11.3184804,107.8747559,-0.114,0.391
22.5430006,103.4582520,-0.494,0.602
21.3814746,107.3474121,-0.599,0.364
18.7190968,105.3918457,0.423,0.396
13.5925995,108.4460449,-0.127,0.403
11.8781020,107.7209473,0.483,0.368
15.7393882,108.3361816,0.095,0.413
22.0958194,105.8752441,0.603,0.390
19.4458740,105.3918457,-0.556,0.376
16.4782298,107.4353027,0.059,0.399
11.8996033,108.0944824,-0.474,0.339
8.6353339,104.8645020,-0.280,0.486
11.6629959,108.0944824,0.109,0.399
21.3610128,106.7102051,-0.359,0.400
20.7869302,104.9743652,-0.711,0.367
22.4008712,105.8312988,-0.044,0.372
14.4665962,107.9406738,0.085,0.387
12.5867322,107.8527832,0.510,0.388
16.7729866,107.0397949,-0.417,0.409
9.9363874,105.0622559,-0.545,0.418
21.9124706,105.0842285,0.589,0.403
20.6841834,105.8093262,0.660,0.414
9.8930985,106.0949707,-0.112,0.409
9.1563324,104.9304199,0.068,0.413
9.8065034,105.9851074,0.117,0.405
21.5450657,105.3918457,0.038,0.401
20.8074712,105.7434082,1.423,0.431
11.1676236,107.3254395,0.202,0.390
10.5202184,106.6882324,0.635,0.418
10.8225151,107.2814941,0.371,0.406
14.6154780,107.8527832,0.100,0.376
11.6629959,107.1936035,0.205,0.415
14.4027591,107.5451660,-0.736,0.429
9.9796707,106.4904785,0.417,0.404
11.1029466,107.0178223,0.038,0.414
22.0347295,106.2048340,-0.841,0.379
9.7631974,106.1389160,0.669,0.415
19.5080198,105.7653809,-0.152,0.398
12.4794869,108.0505371,0.673,0.407
21.9939882,106.4904785,-0.576,0.402
13.6139558,108.1164551,0.003,0.388
12.8867796,107.8308105,-0.617,0.349
9.5249141,105.9411621,0.161,0.409
20.7458399,104.8645020,-0.615,0.458
11.9426009,107.5671387,-0.316,0.393
11.1676236,107.0397949,-0.317,0.380
11.1029466,108.1823730,-0.044,0.457
12.6296178,108.6437988,-0.286,0.368
10.7361753,105.6994629,-0.248,0.414
10.1527460,105.9411621,0.757,0.416
9.0478525,105.0622559,0.456,0.416
10.4986143,105.3039551,0.105,0.395
15.6970862,108.1384277,0.226,0.386
9.0478525,104.8425293,0.609,0.442
20.7252905,106.1169434,0.452,0.403
17.0882909,106.9958496,0.081,0.390
19.0309630,105.0622559,-0.577,0.408
14.6579971,107.9406738,0.381,0.439
13.8274120,108.5998535,0.021,0.394
22.6849838,104.2712402,0.512,0.423
9.0044514,105.3259277,-0.299,0.425
20.4373076,106.3366699,0.461,0.480
10.2608706,106.6223145,0.418,0.414
21.3814746,107.8527832,0.127,0.400
21.4428427,106.6003418,0.485,0.391
13.5071552,109.0393066,0.338,0.406
12.9510290,108.7316895,0.246,0.389
16.2885057,108.0285645,0.049,0.422
10.9519780,106.5783691,-0.042,0.433
13.2506393,108.7756348,-0.058,0.407
