latitude,longitude,rwi,error
13.3789314,-88.6267090,-0.190,0.482
13.6566625,-89.3078613,-0.292,0.437
13.2720261,-88.4948730,-0.003,0.436
13.3789314,-89.0441895,-0.073,0.460
13.8700799,-89.6594238,0.103,0.416
13.5712413,-89.4616699,-0.304,0.440
13.7420528,-88.7365723,-0.539,0.375
13.5925995,-88.6706543,-0.345,0.342
13.9340669,-89.2419434,-0.414,0.419
13.5285192,-89.4396973,-0.521,0.375
13.2292507,-88.1652832,-0.614,0.416
13.7633955,-89.8791504,-0.581,0.400
13.5712413,-87.9455566,0.102,0.442
13.9553920,-88.2092285,-0.335,0.314
13.5285192,-89.5935059,0.302,0.452
13.2934109,-88.0334473,0.306,0.429
13.7847363,-89.1101074,0.491,0.474
13.4644216,-87.7478027,-0.880,0.391
14.3601909,-89.2639160,-0.581,0.367
14.0406726,-89.1540527,0.803,0.432
13.4644216,-88.7365723,-0.551,0.388
13.7633955,-88.9343262,0.272,0.499
13.3789314,-88.3190918,-0.490,0.402
13.5712413,-87.7917480,-0.076,0.425
13.9767151,-89.2199707,-0.244,0.471
13.8274120,-88.4509277,-0.490,0.426
14.2537350,-89.1760254,-0.347,0.420
13.8487469,-89.3737793,-0.211,0.415
13.3789314,-88.1652832,-0.347,0.421
13.7207082,-89.6594238,0.390,0.483
14.0406726,-89.2639160,-0.663,0.373
13.5285192,-89.0441895,0.469,0.466
13.8274120,-89.7033691,-0.338,0.441
13.9767151,-89.3518066,0.582,0.455
13.5925995,-88.0773926,0.537,0.412
13.8060751,-87.9675293,0.803,0.464
13.8487469,-87.8796387,-0.351,0.418
13.3361750,-89.0222168,-0.556,0.418
13.9767151,-88.7145996,-0.555,0.338
13.8060751,-88.8024902,-0.333,0.384
13.6780130,-88.0773926,0.017,0.397
13.1650736,-87.7038574,0.002,0.409
13.9980363,-89.4836426,-0.039,0.441
13.7847363,-87.7038574,0.307,0.481
13.6353101,-87.7478027,-0.156,0.343
13.7847363,-87.7697754,-0.477,0.426
13.9340669,-89.9890137,-0.646,0.324
14.2750302,-89.4836426,-0.030,0.414
13.7633955,-89.4836426,0.375,0.415
14.0833011,-89.0222168,0.879,0.439
13.5498812,-89.5495605,-0.546,0.319
13.7420528,-87.9016113,-0.254,0.420
13.8274120,-89.1540527,0.690,0.439
13.8914108,-89.6374512,-0.209,0.383
13.5498812,-88.9562988,-0.304,0.429
13.9553920,-89.7473145,0.961,0.429
13.4430519,-88.3190918,-0.208,0.424
13.9127399,-88.2531738,-0.120,0.343
13.6566625,-88.2751465,-0.518,0.480
14.1259215,-89.4836426,0.615,0.433
13.3575541,-88.3850098,0.337,0.415
14.3601909,-89.3957520,-0.551,0.353
13.7633955,-88.1213379,0.236,0.427
14.2324377,-89.3298340,-0.568,0.377
13.9767151,-89.5275879,0.746,0.463
13.8060751,-90.0988770,0.219,0.363
13.7633955,-87.8796387,-0.012,0.411
14.1046123,-88.8903809,-0.164,0.440
13.5712413,-89.1540527,-0.557,0.437
13.9340669,-89.8791504,0.084,0.469
14.0833011,-89.5715332,-0.555,0.425
13.5285192,-89.7912598,0.611,0.462
13.8274120,-88.5607910,-0.417,0.405
14.1259215,-89.0881348,0.040,0.388
13.6993616,-88.5827637,-0.639,0.360
13.8487469,-89.2419434,-0.059,0.420
13.8914108,-89.1760254,0.708,0.432
14.1046123,-89.3518066,-0.206,0.435
13.8487469,-88.2092285,-0.027,0.397
13.7420528,-89.2858887,0.155,0.459
14.1898373,-89.3298340,-0.259,0.408
13.5925995,-89.5495605,-0.257,0.382
13.7847363,-89.4177246,-0.117,0.427
13.7633955,-87.7697754,0.014,0.431
13.8060751,-88.0334473,-0.311,0.411
13.6353101,-88.8464355,-0.285,0.436
13.9340669,-89.5715332,-0.084,0.445
13.5071552,-89.1101074,-0.102,0.417
13.8274120,-88.6926270,0.142,0.422
13.7420528,-89.6813965,1.105,0.470
13.6139558,-88.4509277,-0.005,0.457
14.1898373,-89.1540527,0.083,0.451
13.8487469,-88.8903809,0.060,0.438
13.3789314,-88.4948730,0.736,0.452
13.8700799,-89.5715332,0.352,0.457
13.8060751,-88.1433105,0.572,0.450
14.3389038,-89.5495605,-0.152,0.400
13.5498812,-87.8796387,-0.159,0.426
13.4216803,-87.9675293,0.575,0.450
13.9980363,-88.6926270,-0.538,0.424
13.5498812,-89.3518066,-0.500,0.403
13.2934109,-88.1872559,0.033,0.424
14.0619878,-89.2199707,-0.463,0.408
13.8060751,-89.0441895,0.413,0.449
13.3361750,-88.4069824,0.894,0.437
13.5712413,-88.2971191,0.278,0.457
13.4216803,-88.6047363,0.068,0.466
13.3361750,-88.3630371,0.838,0.437
13.7847363,-89.5715332,0.434,0.471
13.2506393,-88.8024902,-0.396,0.380
13.6353101,-89.1101074,0.848,0.466
13.3361750,-87.9455566,0.022,0.422
13.9767151,-88.7805176,-0.043,0.416
13.5498812,-88.2531738,0.213,0.414
13.7847363,-88.2751465,0.513,0.426
13.6993616,-89.9011230,-0.440,0.459
13.7633955,-88.0773926,0.460,0.443
13.6993616,-88.9562988,1.101,0.456
13.3147939,-88.4289551,0.342,0.445
13.9767151,-88.7585449,0.292,0.460
13.5285192,-88.2751465,0.482,0.409
13.5712413,-87.9675293,0.045,0.415
13.2506393,-88.0114746,0.118,0.441
14.1685340,-89.2639160,-0.299,0.405
13.6993616,-89.5935059,-0.866,0.415
13.9980363,-89.0661621,-0.145,0.371
13.4644216,-87.9895020,0.040,0.411
13.6139558,-89.5056152,-0.548,0.353
14.2111385,-89.2639160,-0.406,0.343
14.1472288,-89.0881348,-0.546,0.397
14.0406726,-89.8352051,-0.718,0.378
13.4003068,-89.0441895,0.252,0.453
13.6353101,-89.1760254,1.161,0.457
13.4430519,-88.9123535,-0.310,0.418
14.2324377,-89.0441895,-0.473,0.348
14.0619878,-89.7912598,-0.484,0.320
14.0193555,-89.8352051,-0.339,0.409
13.3789314,-88.4509277,0.543,0.442
13.8914108,-88.0773926,-0.654,0.398
13.7207082,-89.2199707,1.085,0.396
14.3814760,-89.5275879,0.440,0.438
13.7633955,-89.1979980,0.739,0.440
13.5071552,-88.8244629,0.115,0.443
14.0193555,-88.8684082,0.057,0.442
13.8060751,-88.1872559,-0.059,0.463
13.9340669,-89.3298340,0.548,0.451
13.2720261,-88.5388184,0.947,0.467
13.8274120,-89.1760254,0.961,0.489
13.5071552,-88.9562988,0.516,0.436
14.2324377,-89.4616699,0.183,0.421
13.7420528,-89.0441895,0.900,0.451
13.6566625,-89.6813965,-0.218,0.466
13.2934109,-88.8903809,0.459,0.478
13.2506393,-87.9675293,0.034,0.453
13.6993616,-88.1433105,-0.231,0.460
14.1259215,-89.5056152,1.039,0.445
13.6993616,-89.0881348,0.895,0.472
13.6353101,-89.4616699,-0.307,0.389
13.4644216,-89.2419434,-0.056,0.446
14.1472288,-89.3957520,-0.431,0.346
13.5498812,-88.9123535,-0.028,0.471
13.2292507,-88.2531738,-0.469,0.422
14.3176146,-89.1760254,0.444,0.463
13.6566625,-89.8571777,-0.367,0.423
13.6566625,-89.5056152,-0.154,0.377
13.4430519,-89.1540527,0.110,0.412
14.1259215,-89.0222168,0.464,0.447
13.8700799,-87.9895020,-0.321,0.415
13.6566625,-87.9016113,-0.281,0.409
13.7420528,-88.5388184,0.077,0.414
13.6780130,-88.6706543,-0.369,0.436
13.4003068,-87.9016113,-0.554,0.399
14.0193555,-89.8571777,-0.274,0.438
13.7207082,-88.7585449,-0.029,0.407
13.5071552,-89.4177246,0.772,0.436
13.6780130,-88.2092285,-0.005,0.431
13.5285192,-89.5275879,-0.153,0.438
13.9340669,-88.9782715,-0.142,0.414
13.8274120,-88.9782715,-0.128,0.460
13.7847363,-88.4509277,-0.300,0.422
13.9980363,-88.9782715,-0.171,0.447
13.7633955,-89.2419434,-0.516,0.445
14.1046123,-89.3957520,-0.291,0.435
13.5285192,-88.9562988,-0.449,0.452
13.5925995,-89.6374512,-0.343,0.393
13.6993616,-88.5168457,-0.548,0.468
13.8700799,-88.5607910,-0.643,0.432
13.4857894,-87.8137207,-0.315,0.418
13.6353101,-88.4509277,-0.370,0.392
13.8700799,-88.3410645,-0.406,0.425
13.4857894,-87.7258301,0.027,0.457
13.6780130,-88.0114746,0.271,0.415
13.8700799,-89.0002441,-0.713,0.357
14.1046123,-89.7033691,0.038,0.424
13.6566625,-89.5275879,-0.262,0.419
13.8487469,-88.6926270,-0.401,0.391
13.3575541,-88.9343262,-0.107,0.424
13.7420528,-87.7697754,-0.101,0.437
14.2963234,-89.1320801,-0.179,0.401
13.6780130,-88.7805176,0.674,0.460
14.3814760,-89.5495605,0.624,0.425
13.8914108,-88.7585449,-0.222,0.376
13.8700799,-89.7912598,0.753,0.443
13.9980363,-89.7253418,0.407,0.423
13.6566625,-88.5168457,-0.282,0.387
13.4644216,-87.8137207,-0.523,0.377
13.8274120,-88.8464355,0.383,0.435
13.2720261,-88.4069824,-0.259,0.410
13.7420528,-89.0002441,0.619,0.431
13.8060751,-88.8244629,-0.080,0.407
13.4216803,-87.9455566,-0.300,0.409
13.6566625,-89.2639160,1.583,0.453
13.4644216,-88.8024902,-0.169,0.429
13.5285192,-88.8244629,-0.385,0.409
13.7633955,-88.1872559,-0.781,0.371
13.7207082,-89.8132324,-0.070,0.445
14.2324377,-89.0661621,-0.953,0.436
13.2292507,-88.1433105,0.041,0.454
13.3361750,-88.4729004,1.066,0.428
14.0619878,-89.4616699,-0.426,0.392
13.4003068,-88.8024902,0.056,0.379
14.2750302,-89.3298340,-0.631,0.365
13.4216803,-88.1872559,0.247,0.442
13.5498812,-88.8903809,-0.021,0.391
13.5071552,-88.4289551,-0.458,0.441
13.4644216,-87.8796387,-0.365,0.433
13.9127399,-88.7585449,-0.496,0.398
13.5712413,-89.2858887,0.853,0.454
13.7207082,-88.0114746,0.025,0.407
13.8274120,-89.6154785,0.151,0.427
13.3575541,-88.6267090,-0.856,0.399
13.5071552,-89.0222168,0.875,0.471
13.6993616,-89.5495605,1.039,0.471
14.3601909,-89.1979980,0.147,0.436
13.4003068,-88.4948730,0.018,0.434
13.9340669,-89.1979980,0.753,0.437
13.9553920,-88.9562988,-0.042,0.422
13.5925995,-89.3078613,0.285,0.497
13.6139558,-89.3078613,-0.117,0.448
14.2324377,-89.1320801,0.095,0.416
14.1259215,-89.7253418,-0.401,0.319
13.6780130,-88.8903809,-0.439,0.436
14.3814760,-89.2419434,-0.711,0.317
13.9980363,-88.6706543,-0.461,0.388
13.5285192,-88.0334473,-0.414,0.396
13.6993616,-87.7917480,-0.461,0.412
13.5925995,-88.5168457,-0.078,0.391
13.9553920,-89.9670410,-0.611,0.357
13.8487469,-88.4289551,-0.396,0.426
13.7420528,-89.7033691,0.907,0.466
13.4003068,-88.6267090,-0.681,0.384
13.5712413,-88.4729004,0.582,0.425
13.5285192,-87.7917480,-0.650,0.436
13.8060751,-87.9235840,-0.196,0.394
14.2324377,-89.0881348,-0.015,0.330
13.6780130,-88.4069824,-0.531,0.398
13.8060751,-87.8796387,-0.273,0.401
13.3361750,-89.0002441,0.445,0.458
13.6780130,-88.6486816,-1.021,0.383
13.8700799,-88.1652832,0.207,0.393
13.2934109,-87.8796387,0.280,0.431
13.6139558,-88.1213379,-0.083,0.417
13.3789314,-88.1872559,-0.491,0.414
13.6139558,-89.0222168,0.532,0.479
14.2750302,-89.0222168,-0.505,0.413
13.6780130,-89.5935059,0.188,0.432
13.5712413,-89.8132324,0.520,0.482
13.5071552,-88.8684082,1.373,0.485
13.3361750,-88.5168457,0.371,0.426
13.8060751,-89.1760254,1.703,0.428
14.1685340,-89.1101074,0.359,0.454
13.2720261,-87.8356934,-0.522,0.375
14.0193555,-89.3078613,-0.147,0.390
13.6566625,-89.4836426,-0.557,0.368
13.6353101,-89.3298340,-0.682,0.417
14.2111385,-89.1979980,-0.879,0.416
13.7207082,-87.8137207,-0.265,0.389
14.0833011,-89.6374512,-0.062,0.448
13.3147939,-88.0334473,0.296,0.462
14.0619878,-89.2639160,0.410,0.417
13.6566625,-87.8137207,-0.085,0.397
14.2963234,-89.0222168,-0.037,0.425
13.9127399,-88.5388184,-0.277,0.394
13.9553920,-89.0661621,0.361,0.467
13.5498812,-89.7253418,-0.035,0.422
13.5712413,-89.8352051,0.592,0.500
13.6139558,-87.8796387,0.443,0.432
13.7633955,-89.3957520,0.353,0.419
13.5925995,-89.2639160,0.513,0.448
14.0619878,-88.7365723,-0.765,0.368
13.9340669,-89.7253418,-0.571,0.412
13.5285192,-87.8137207,-0.176,0.420
13.9980363,-88.9343262,0.120,0.426
13.4644216,-88.5388184,-0.282,0.366
13.9553920,-88.1872559,-0.067,0.310
13.5285192,-88.3190918,0.510,0.409
13.5498812,-89.2639160,0.404,0.435
13.4430519,-88.0554199,-0.569,0.413
14.2963234,-89.4396973,-0.500,0.463
13.8060751,-89.3298340,0.878,0.427
13.9767151,-88.8024902,-0.254,0.389
13.2506393,-88.6926270,0.132,0.411
13.8060751,-88.6047363,-0.793,0.342
13.5498812,-87.8356934,-0.337,0.393
14.1898373,-89.3737793,-0.263,0.388
13.9980363,-89.1540527,0.255,0.450
14.0406726,-89.9011230,-0.278,0.389
14.0619878,-89.8132324,-0.597,0.317
13.4430519,-89.0222168,-0.013,0.441
13.8274120,-88.8024902,-0.128,0.428
13.4644216,-87.9675293,-0.227,0.444
13.7207082,-89.2639160,1.014,0.451
13.8487469,-88.8464355,1.326,0.462
13.9340669,-88.6926270,-0.549,0.385
13.5925995,-88.6267090,0.314,0.434
13.5498812,-88.2971191,-0.226,0.412
13.3147939,-88.1652832,0.013,0.415
13.4003068,-87.9235840,0.405,0.429
14.2963234,-89.0441895,-0.103,0.366
13.2292507,-88.3190918,-0.454,0.357
13.5498812,-88.5168457,0.423,0.419
13.2934109,-87.8356934,-0.065,0.434
13.8914108,-90.0109863,-0.386,0.310
14.3176146,-89.3078613,-0.681,0.413
14.3389038,-89.1320801,0.075,0.368
13.7420528,-89.3737793,0.949,0.449
13.4644216,-88.7805176,-0.324,0.401
14.2963234,-89.3078613,-0.626,0.354
14.3814760,-89.4836426,-0.483,0.402
14.3601909,-89.2858887,-0.305,0.343
13.6566625,-88.2971191,-0.001,0.416
14.0193555,-88.9343262,0.324,0.441
13.6139558,-89.1101074,0.705,0.413
14.0833011,-89.2639160,-0.238,0.369
13.9340669,-88.8024902,-0.356,0.390
13.3361750,-87.8356934,1.002,0.475
13.5285192,-89.4177246,-0.497,0.392
13.6993616,-89.9670410,-0.493,0.436
13.5712413,-89.2639160,0.514,0.455
14.1685340,-88.8684082,-0.541,0.356
13.3361750,-88.7805176,-0.239,0.337
13.5925995,-89.3957520,-0.241,0.415
13.7420528,-88.8684082,0.465,0.432
13.9553920,-89.2199707,-0.538,0.434
13.8274120,-89.9890137,-0.833,0.310
13.8060751,-88.2312012,0.053,0.439
13.9127399,-89.9670410,-0.349,0.341
14.0193555,-89.5935059,-0.051,0.445
13.6139558,-88.2312012,-0.463,0.388
13.8700799,-89.7473145,-0.443,0.433
13.5712413,-89.3078613,-0.599,0.427
13.8060751,-89.1320801,0.471,0.486
13.8274120,-87.7697754,-0.801,0.399
13.3575541,-88.3630371,0.720,0.436
13.5071552,-89.5275879,0.742,0.436
13.8487469,-89.6594238,-0.519,0.401
14.3814760,-89.3957520,-0.440,0.305
13.5712413,-89.7033691,0.162,0.454
13.5712413,-89.6813965,-0.436,0.407
13.8700799,-88.4069824,-0.553,0.451
13.7847363,-89.2858887,-0.336,0.443
13.8700799,-88.8024902,-0.497,0.403
14.0193555,-89.2858887,-0.286,0.432
13.3147939,-88.7145996,0.137,0.457
13.7847363,-89.0881348,0.019,0.462
14.1685340,-89.2419434,-0.017,0.391
13.7207082,-88.9562988,1.086,0.448
13.6139558,-89.2639160,-0.392,0.444
13.6566625,-89.7692871,0.351,0.446
13.3147939,-87.9675293,-0.348,0.408
13.7420528,-88.6267090,-0.442,0.365
13.2506393,-88.4948730,-0.256,0.341
13.6780130,-88.2751465,-0.333,0.394
13.7633955,-88.6926270,-0.134,0.446
14.0619878,-88.9343262,-0.258,0.418
13.7633955,-88.8024902,-0.577,0.381
13.9127399,-89.1760254,0.257,0.433
13.5285192,-89.2858887,-0.221,0.399
13.9767151,-89.7473145,1.120,0.469
14.3389038,-89.5056152,-0.269,0.428
13.5712413,-89.0222168,-0.256,0.428
13.3575541,-88.0114746,0.183,0.414
13.8914108,-88.2531738,-0.272,0.356
13.8274120,-89.3518066,0.876,0.458
13.7207082,-89.9890137,0.435,0.453
13.5712413,-88.0334473,0.102,0.422
13.7420528,-88.4069824,-0.828,0.406
14.2750302,-89.1320801,0.157,0.405
13.6566625,-88.4948730,-0.013,0.466
13.4430519,-88.7365723,0.382,0.418
13.7633955,-88.5607910,-0.003,0.432
13.9767151,-89.4836426,-0.281,0.429
13.7420528,-89.6594238,0.766,0.438
13.2720261,-88.8024902,-0.715,0.386
13.8700799,-89.8791504,-0.251,0.425
13.6780130,-89.2858887,1.157,0.405
13.6566625,-87.9675293,-0.013,0.409
13.8060751,-89.3078613,0.482,0.427
13.7847363,-88.8244629,-0.285,0.399
14.0833011,-89.3737793,-0.706,0.360
13.7207082,-89.4396973,0.993,0.475
13.8274120,-89.3737793,0.224,0.451
13.7420528,-90.0769043,0.449,0.466
13.6566625,-89.2199707,1.366,0.443
13.9340669,-89.3078613,-0.068,0.429
13.7207082,-88.9123535,0.597,0.438
13.5285192,-87.9895020,-0.491,0.437
13.1864679,-88.0554199,0.115,0.430
13.9980363,-89.2858887,-0.228,0.407
13.1864679,-88.5388184,-0.360,0.328
13.6353101,-89.7692871,0.508,0.438
13.2934109,-88.8684082,0.233,0.397
13.9767151,-89.3298340,1.018,0.464
13.9553920,-88.8464355,0.024,0.441
13.2720261,-88.2531738,-0.051,0.418
14.0193555,-88.9782715,-0.361,0.393
13.5712413,-89.6154785,-0.624,0.347
13.8487469,-89.6154785,-0.564,0.382
13.5071552,-89.1979980,-0.496,0.431
13.2292507,-88.6267090,-0.895,0.391
14.0406726,-89.1979980,0.313,0.431
14.1472288,-89.1101074,-0.568,0.402
13.7633955,-88.3630371,-0.488,0.418
14.0193555,-89.2639160,-0.724,0.399
13.5712413,-88.2751465,0.589,0.442
14.0406726,-89.6374512,-0.327,0.447
13.9553920,-89.4177246,0.029,0.371
13.9553920,-88.6926270,-0.706,0.355
13.6139558,-88.5388184,0.607,0.402
13.3789314,-89.0661621,-0.029,0.433
13.5712413,-88.6486816,-0.526,0.398
13.7207082,-88.3850098,-0.467,0.407
14.1046123,-89.1101074,0.232,0.414
13.2506393,-87.9895020,-0.114,0.423
13.6353101,-89.8571777,0.410,0.446
13.3361750,-88.0993652,-0.326,0.419
13.7207082,-89.0881348,1.255,0.475
13.6993616,-88.0554199,-0.072,0.395
13.8914108,-88.5607910,-0.380,0.390
13.7420528,-90.1208496,-0.490,0.367
13.5925995,-88.9123535,-0.404,0.402
13.8274120,-89.6813965,-0.282,0.420
14.2750302,-89.2858887,-0.665,0.344
13.9127399,-88.8903809,-0.078,0.408
13.5071552,-89.2199707,-0.616,0.436
13.5071552,-87.9016113,-0.737,0.480
14.1472288,-89.3298340,-0.049,0.396
13.9340669,-89.6594238,-0.541,0.429
13.4644216,-88.1433105,0.852,0.447
14.2750302,-89.4396973,-0.678,0.406
13.8487469,-89.0661621,-0.314,0.401
13.8274120,-87.9016113,-0.670,0.428
13.6139558,-87.8137207,-0.380,0.387
13.4857894,-87.9016113,-0.616,0.512
13.6780130,-88.3850098,-0.508,0.357
13.7420528,-89.9670410,-0.373,0.394
13.3575541,-88.1652832,-0.314,0.436
13.4857894,-88.5607910,-0.466,0.385
13.2078602,-87.9895020,-0.390,0.373
13.6139558,-88.7145996,-0.332,0.393
13.7420528,-90.0549316,-0.283,0.407
13.5498812,-88.1652832,-0.563,0.432
13.8274120,-88.2751465,-0.455,0.449
13.6780130,-89.8352051,0.352,0.444
13.5925995,-89.6594238,-0.313,0.487
13.3361750,-88.5388184,0.361,0.428
13.8700799,-87.9016113,-0.083,0.419
13.7420528,-88.0334473,-0.177,0.398
13.8487469,-88.1433105,0.443,0.443
14.3601909,-89.3518066,-0.652,0.337
14.0619878,-89.4836426,-0.680,0.455
13.6993616,-87.8356934,-0.472,0.396
13.9340669,-88.1872559,-0.533,0.363
13.2292507,-88.6486816,-0.207,0.440
13.8700799,-87.7697754,-0.445,0.371
13.7847363,-87.9895020,0.470,0.394
13.7207082,-89.0222168,-0.131,0.460
13.4003068,-88.5168457,0.227,0.394
13.9127399,-88.6267090,-0.004,0.401
14.2324377,-89.3518066,-0.217,0.400
13.4003068,-88.1433105,0.408,0.403
14.0193555,-89.5275879,0.947,0.469
13.9127399,-89.6154785,-0.299,0.402
13.8274120,-88.7585449,0.003,0.438
13.1650736,-88.3190918,0.299,0.439
13.6353101,-88.3630371,-0.531,0.413
13.9980363,-89.4177246,-0.792,0.393
13.4430519,-88.9782715,0.564,0.484
13.2506393,-88.2971191,-0.263,0.444
14.0193555,-88.7585449,0.254,0.451
13.7633955,-89.7253418,0.799,0.439
13.6993616,-88.8024902,0.288,0.454
13.4216803,-88.6926270,0.452,0.451
13.2720261,-88.4729004,-0.395,0.388
13.8700799,-88.7585449,-0.436,0.409
13.9767151,-88.6706543,-0.564,0.429
13.2934109,-87.9016113,-0.360,0.398
13.5285192,-89.8132324,0.764,0.478
13.6993616,-89.7033691,0.435,0.446
13.8914108,-88.5388184,-0.347,0.401
13.8700799,-88.7805176,-0.283,0.419
13.6566625,-89.6374512,-0.188,0.384
13.8060751,-88.2531738,-0.121,0.406
13.7207082,-89.7033691,0.794,0.464
13.9980363,-89.6154785,0.801,0.435
13.7847363,-88.9562988,0.009,0.432
13.5071552,-88.0334473,-0.579,0.451
14.2111385,-89.2858887,-0.198,0.361
13.6566625,-88.6926270,0.175,0.419
13.6780130,-89.7253418,-0.474,0.459
14.0193555,-89.1979980,0.680,0.467
13.9127399,-88.0334473,-0.666,0.383
13.4430519,-88.2312012,-0.247,0.442
14.0619878,-89.3078613,0.226,0.422
13.8274120,-89.1979980,0.758,0.481
13.9980363,-88.9123535,0.066,0.391
13.3575541,-88.2971191,0.361,0.413
13.9340669,-89.2199707,-0.469,0.396
13.9980363,-89.4396973,-0.688,0.465
13.6566625,-88.7365723,-0.145,0.429
13.9553920,-88.6267090,0.181,0.457
13.8914108,-88.7805176,-0.490,0.456
14.1898373,-89.4836426,-0.066,0.386
13.2720261,-88.7805176,-0.552,0.321
13.6353101,-88.5168457,-0.157,0.437
14.1259215,-89.1540527,-0.333,0.415
13.8060751,-87.9455566,0.105,0.401
13.5285192,-88.4948730,0.399,0.463
13.3147939,-88.4069824,0.223,0.422
13.2934109,-88.0993652,0.377,0.403
13.7420528,-89.4616699,0.621,0.451
13.6780130,-88.9562988,0.292,0.463
13.1864679,-88.0773926,-0.196,0.423
13.8060751,-88.5388184,-0.079,0.379
13.7847363,-88.6926270,-0.500,0.359
14.1259215,-89.2199707,-0.210,0.417
13.5712413,-88.7145996,-0.380,0.341
13.9767151,-88.1872559,-0.856,0.313
14.0406726,-88.9343262,0.687,0.465
13.7420528,-88.4948730,-0.405,0.423
13.5925995,-89.8352051,1.046,0.485
13.9767151,-89.4177246,-0.135,0.404
14.1472288,-89.5935059,-0.509,0.445
13.6139558,-89.8571777,-0.484,0.426
13.9340669,-89.7473145,-0.232,0.434
13.5285192,-88.5388184,-0.223,0.445
13.5498812,-89.3298340,-0.548,0.382
13.7420528,-88.4289551,-0.569,0.350
13.8060751,-88.6706543,-0.264,0.391
13.6353101,-88.2751465,0.101,0.432
13.3361750,-88.6486816,-0.007,0.472
14.3601909,-89.3737793,-0.591,0.378
13.3575541,-88.4509277,0.882,0.444
13.2720261,-88.6706543,-0.683,0.399
13.6566625,-88.3630371,-0.489,0.362
14.0193555,-88.8024902,-0.329,0.405
13.4430519,-88.0993652,-0.261,0.428
14.0833011,-88.9782715,0.201,0.428
14.1685340,-89.6374512,-0.495,0.417
13.7633955,-88.9782715,0.152,0.430
13.7207082,-90.0549316,0.519,0.449
14.3389038,-89.1101074,-0.225,0.406
13.8914108,-89.5275879,0.377,0.460
13.7420528,-89.5715332,-0.047,0.464
13.5071552,-88.0554199,-0.032,0.405
14.0619878,-89.6154785,0.301,0.442
13.5712413,-89.6374512,-0.647,0.416
13.4644216,-89.1540527,-0.356,0.414
13.5712413,-89.5275879,0.124,0.463
13.8914108,-88.5827637,-0.267,0.397
13.7847363,-89.0661621,-0.057,0.431
13.6993616,-89.0661621,0.491,0.483
13.5712413,-88.5827637,-0.559,0.400
13.9980363,-88.7805176,0.035,0.429
13.7633955,-87.8356934,0.248,0.418
13.8060751,-89.9011230,-0.377,0.321
13.5498812,-88.3630371,0.578,0.415
13.7633955,-89.0441895,1.266,0.460
13.9553920,-89.1979980,1.042,0.459
14.3814760,-89.3518066,-0.723,0.332
14.2963234,-89.1101074,-0.425,0.382
14.2963234,-89.4177246,-0.027,0.363
13.6993616,-89.7912598,-0.143,0.427
13.7420528,-87.8137207,0.060,0.401
13.6353101,-89.6154785,-0.190,0.539
13.9127399,-88.8464355,-0.138,0.404
13.7207082,-89.5275879,-0.350,0.422
13.8274120,-89.4396973,0.961,0.463
13.3361750,-88.7145996,-0.204,0.459
13.8060751,-89.0661621,0.248,0.484
13.4216803,-88.5388184,-0.743,0.396
13.8700799,-89.3737793,0.327,0.527
13.2292507,-88.2971191,0.024,0.458
13.7847363,-88.2531738,0.076,0.426
13.7847363,-88.2971191,-0.272,0.406
13.8274120,-88.1872559,-0.610,0.424
13.8700799,-89.0441895,0.080,0.422
13.4644216,-89.2639160,0.942,0.501
13.6566625,-88.1872559,0.026,0.421
14.1259215,-89.3298340,-0.631,0.420
13.4430519,-87.9016113,-0.003,0.433
13.5712413,-88.1652832,-0.490,0.444
13.7847363,-90.0549316,0.085,0.416
13.7420528,-88.0554199,-0.213,0.498
13.8914108,-89.4836426,0.284,0.416
13.8060751,-88.8684082,0.531,0.433
13.8914108,-88.7145996,-0.692,0.395
13.8914108,-89.8132324,0.002,0.423
13.5712413,-89.0661621,-0.168,0.444
13.9553920,-88.1433105,-0.133,0.309
13.8700799,-90.0329590,-0.358,0.387
13.5498812,-89.4177246,-0.255,0.336
13.8060751,-87.7697754,-0.304,0.399
13.5925995,-89.0441895,-0.237,0.428
13.9340669,-89.8132324,0.235,0.439
14.1898373,-89.4396973,0.133,0.439
13.8700799,-88.6486816,0.795,0.442
13.3575541,-87.9895020,0.782,0.431
13.2506393,-88.2751465,0.225,0.457
13.6780130,-88.6047363,-0.331,0.468
13.9340669,-89.5495605,0.254,0.410
13.9340669,-88.1433105,0.011,0.412
13.3361750,-88.8903809,0.374,0.460
13.7420528,-89.2199707,1.081,0.457
13.8060751,-88.5827637,-0.838,0.361
13.9340669,-89.9670410,-0.387,0.341
13.3361750,-88.6267090,-0.525,0.405
13.8274120,-89.6374512,-0.436,0.430
13.2506393,-88.6706543,-0.009,0.444
13.3789314,-87.9016113,0.253,0.421
13.9980363,-89.3298340,-0.126,0.429
13.5925995,-89.0661621,-0.332,0.416
13.7420528,-88.8903809,0.595,0.439
14.0833011,-89.3078613,0.251,0.424
13.5925995,-89.2858887,1.064,0.449
13.7633955,-89.8352051,-0.189,0.416
13.9340669,-89.4836426,-0.345,0.396
13.9127399,-88.9562988,-0.400,0.390
13.7847363,-89.3957520,0.617,0.422
13.9767151,-89.9450684,-0.511,0.354
13.5712413,-88.2312012,-0.346,0.422
13.7633955,-89.6813965,0.746,0.466
13.6993616,-89.1320801,1.364,0.419
13.9767151,-88.2092285,-0.598,0.312
13.9980363,-89.6374512,0.838,0.472
13.2934109,-88.7365723,-0.394,0.422
13.4216803,-88.5168457,-0.565,0.403
