latitude,longitude,rwi,error
10.5202184,-3.5485840,-0.549,0.304
13.5925995,-1.4172363,-0.798,0.309
13.2506393,-1.4392090,-0.575,0.296
11.2322862,-4.9328613,-0.730,0.296
11.1245072,-3.1970215,-0.591,0.305
12.6296178,-2.5817871,-0.167,0.295
14.3814760,-0.8679199,-0.396,0.350
13.7633955,0.2307129,-0.516,0.300
15.0190747,-0.1208496,-0.826,0.287
11.1676236,-0.5603027,-0.406,0.299
11.3615678,-1.4831543,-0.418,0.284
12.9081979,-1.2194824,-0.414,0.292
12.9510290,-0.0769043,-0.122,0.291
13.2934109,-1.4831543,-0.370,0.296
11.8565990,-0.7360840,-0.746,0.292
11.1245072,0.0109863,0.711,0.513
11.0813844,-1.9885254,-0.405,0.280
11.1891794,-2.0324707,-0.760,0.306
12.0930384,0.7141113,-0.666,0.288
13.0794780,-1.5710449,-0.647,0.340
11.7920798,-1.7028809,-0.310,0.278
12.0070844,-0.2966309,-0.159,0.286
14.3601909,-1.7028809,-1.056,0.288
11.7275454,0.0549316,-0.437,0.288
11.8350943,-4.8229980,-0.112,0.296
13.6566625,-1.3952637,-0.457,0.293
12.3292689,-3.3288574,-0.517,0.301
12.8225137,0.9338379,-0.714,0.307
12.7796606,-3.5266113,-0.289,0.283
10.3473437,-4.6032715,-0.624,0.300
11.7705700,-0.3625488,0.521,0.477
14.4453192,0.0109863,-0.614,0.299
13.3147939,-2.0764160,-0.614,0.303
13.0580745,0.9338379,-0.538,0.297
12.6724962,2.1423340,-0.499,0.282
10.4770087,-5.1745605,-0.921,0.301
12.8010881,-2.4279785,0.107,0.293
12.3936586,0.6042480,0.094,0.282
12.0285754,-1.6149902,-0.359,0.290
11.4261866,0.2746582,-0.657,0.280
13.6139558,-0.7580566,-0.317,0.309
13.6780130,-0.9997559,-0.573,0.300
11.1891794,-3.1970215,-0.289,0.369
11.9640971,-4.7131348,-0.658,0.288
11.7060306,-0.1208496,-0.330,0.281
12.8439375,-2.9553223,-0.929,0.290
12.3078021,-0.2966309,-0.164,0.315
12.1145226,-3.6145020,-0.898,0.356
10.6714043,-4.9768066,-0.249,0.335
12.9938527,-1.9445801,-0.767,0.294
10.8009324,-3.9660645,-0.318,0.289
12.4151184,-0.8459473,-0.416,0.315
11.2538371,-2.2741699,-0.397,0.306
14.4240402,0.0109863,-0.826,0.303
13.0366691,0.3405762,-0.379,0.301
14.2537350,0.0769043,-0.526,0.298
13.2078602,-1.2854004,-0.485,0.305
13.7633955,-0.7800293,-0.580,0.299
13.1436775,0.2087402,-0.619,0.288
12.2863336,-0.3405762,-0.530,0.304
12.5438394,1.6369629,-0.709,0.299
11.8996033,-1.9226074,-0.366,0.282
12.3721972,-3.7683105,-1.099,0.285
11.7275454,-2.8894043,-0.655,0.288
13.6353101,-2.7795410,-0.646,0.282
12.6510579,-1.4392090,-0.120,0.297
10.7793483,-4.2517090,-0.662,0.289
11.9211029,1.5051270,-0.850,0.292
12.2219175,-2.4279785,-0.409,0.341
10.2176252,-4.1638184,-0.898,0.308
12.8653594,-0.2966309,-0.513,0.282
10.0013102,-3.1530762,-0.273,0.290
11.3400249,-4.1857910,-0.661,0.284
13.2720261,0.7580566,-0.618,0.306
11.9855916,-3.3288574,-0.582,0.308
12.3078021,-1.5051270,1.772,0.447
11.9640971,-3.8122559,0.086,0.317
12.0930384,-3.9001465,-0.720,0.293
13.6139558,-0.7800293,-0.405,0.308
12.5009395,0.6042480,-0.815,0.279
12.6510579,2.0104980,-0.173,0.300
14.1472288,-2.3620605,-0.783,0.284
11.3184804,-5.0866699,-0.325,0.318
11.0813844,-2.7136230,-0.807,0.311
11.7705700,1.5270996,-0.482,0.283
11.9640971,-4.8889160,-0.429,0.283
10.4770087,-3.1750488,-0.541,0.285
13.5285192,-2.5158691,-0.208,0.300
10.2608706,-4.7570801,-0.348,0.299
14.3389038,-0.9558105,-0.514,0.291
13.1436775,-4.1418457,-0.078,0.279
12.7796606,-3.1530762,-0.388,0.282
13.8060751,0.0109863,-0.677,0.296
13.5498812,-0.3845215,-0.177,0.313
13.9767151,0.2526855,-0.634,0.296
10.7793483,-3.0432129,-0.654,0.298
12.9296144,0.0109863,-0.597,0.303
14.2963234,-0.1208496,-0.236,0.304
11.4046486,-2.2082520,-0.668,0.291
12.5867322,1.4172363,-0.684,0.285
13.2078602,-1.1096191,-0.664,0.307
12.4794869,-4.3395996,-0.566,0.281
13.7207082,-0.2087402,-0.266,0.313
12.3507339,-1.4831543,1.420,0.413
13.5071552,-0.3625488,-0.602,0.318
11.0382553,-1.9226074,-0.552,0.280
11.0813844,-0.9777832,-0.311,0.281
11.8565990,1.7687988,-0.311,0.284
12.3507339,-2.4060059,-0.981,0.365
13.4857894,-2.1643066,-0.199,0.318
11.1676236,0.0109863,-0.233,0.353
12.6296178,-2.0764160,-0.598,0.290
12.7582314,-0.2746582,-0.495,0.315
12.5009395,-4.1857910,-0.773,0.303
13.1436775,-0.6262207,-0.389,0.306
11.0813844,-4.6252441,-0.278,0.283
11.8350943,-0.6701660,-0.429,0.414
9.8498038,-3.2629395,-0.478,0.288
12.1360050,0.0329590,-0.081,0.353
12.7582314,-0.9118652,-0.489,0.305
9.9363874,-2.9992676,-0.706,0.287
12.8653594,0.0769043,-0.861,0.288
13.1436775,-0.3405762,-0.407,0.311
11.1676236,-3.0212402,0.059,0.309
14.1685340,0.0329590,-0.585,0.306
13.4216803,-0.5603027,-0.711,0.297
13.8060751,-1.7907715,-0.197,0.291
12.8225137,-0.6042480,-0.655,0.292
10.9735497,-3.5266113,-0.478,0.302
11.9640971,-4.0100098,-0.612,0.287
11.9855916,-2.0764160,-0.514,0.319
13.3361750,-2.3840332,-0.047,0.343
11.0598206,0.3625488,-0.785,0.278
10.3257277,-3.9880371,-1.046,0.291
11.4907908,-4.4714355,0.030,0.358
11.8135879,-2.8234863,-0.923,0.305
11.9640971,-0.6701660,-0.660,0.301
12.3078021,-3.7463379,-0.766,0.284
11.5984314,0.2526855,-0.451,0.282
13.3147939,-4.1198730,-0.890,0.279
12.2004420,-3.4606934,-0.891,0.313
11.7490585,-2.6037598,-0.869,0.298
13.6139558,0.4284668,-0.133,0.295
11.9640971,-3.3947754,0.051,0.305
11.7920798,-3.9440918,-0.345,0.286
11.3831090,-4.7131348,-0.529,0.285
13.8060751,0.5163574,-0.703,0.295
13.2292507,-1.3513184,-0.584,0.318
13.0366691,-2.7136230,-0.029,0.288
12.5223904,-0.7360840,-0.282,0.280
14.2963234,0.2087402,-0.982,0.296
12.5009395,-2.4060059,-0.631,0.319
13.4857894,0.3186035,-0.325,0.300
11.3184804,-3.1311035,-0.855,0.287
13.8060751,-0.9777832,-0.256,0.292
12.7582314,-2.4719238,-0.526,0.294
11.8565990,-0.5822754,-0.218,0.289
12.3292689,-1.3952637,0.483,0.361
12.4365763,1.7687988,-0.463,0.284
10.0878536,-4.8889160,-0.246,0.315
12.3292689,-3.6145020,-0.720,0.289
10.1743738,-3.5046387,-0.613,0.289
12.9938527,-3.9440918,0.017,0.375
11.7275454,-4.5812988,-0.374,0.286
12.6296178,-2.4060059,-0.556,0.309
14.8067491,-0.9338379,-0.891,0.284
11.8781020,-0.3625488,-0.894,0.317
11.1460662,-4.6691895,-0.735,0.281
12.3292689,-1.5930176,0.570,0.397
11.9640971,-2.1423340,-0.423,0.287
13.3575541,-2.2521973,-0.027,0.310
10.4121830,-3.5705566,-0.322,0.319
11.4477230,-2.7575684,-0.601,0.297
11.5123222,-2.0983887,-0.399,0.327
11.9211029,0.6921387,-0.368,0.283
10.3257277,-3.0871582,-0.651,0.288
11.6845141,-0.7580566,-0.687,0.306
13.4216803,0.3625488,-0.490,0.302
11.5123222,-0.0769043,-0.567,0.281
13.0366691,-1.4611816,-0.436,0.307
13.9127399,-2.4499512,-0.106,0.287
13.6780130,-1.2634277,-0.363,0.317
13.2078602,-2.2082520,-0.413,0.294
11.8350943,-1.8127441,-0.608,0.281
14.1472288,-0.8679199,-0.319,0.294
11.9640971,-1.2194824,-0.375,0.290
10.5202184,-3.9001465,-0.314,0.303
14.0406726,-0.9338379,-0.548,0.300
14.0619878,0.0549316,-0.502,0.325
12.3507339,-0.1647949,-0.154,0.302
12.3507339,-0.0549316,-0.499,0.299
12.8653594,-0.4064941,-0.572,0.300
12.0500648,0.3405762,0.596,0.400
10.9519780,-3.1091309,-0.532,0.297
12.9081979,-1.5490723,-0.576,0.306
13.5925995,-1.5710449,0.076,0.357
11.0382553,-1.1315918,-0.121,0.330
10.4986143,-4.5373535,-0.477,0.299
15.0190747,-0.5822754,-0.412,0.281
11.9211029,-4.1857910,-0.757,0.298
11.1676236,0.3186035,-0.454,0.300
11.3400249,-3.5705566,-0.422,0.287
12.2004420,-2.0104980,-0.107,0.347
13.2292507,-2.3400879,-0.681,0.299
10.1094859,-2.9772949,-0.482,0.287
9.8281543,-4.4494629,-0.744,0.287
13.4003068,-1.7907715,-0.779,0.306
12.5438394,-0.0329590,0.438,0.450
10.9519780,-4.5373535,-0.925,0.283
12.9938527,-3.3068848,-0.203,0.283
10.4770087,-5.2624512,-0.523,0.289
11.4477230,-1.5051270,-0.183,0.300
13.8060751,-2.6037598,-1.056,0.286
12.2648633,0.3845215,-0.621,0.288
11.5553801,0.0549316,-0.993,0.296
12.8010881,-0.6701660,-0.392,0.306
11.7490585,0.5163574,-0.754,0.287
13.4003068,-2.4060059,-0.174,0.305
10.2176252,-3.1750488,-0.366,0.286
12.0930384,1.8786621,-0.430,0.292
12.7582314,-3.2189941,-0.741,0.295
13.2506393,0.2966309,-0.652,0.300
11.3831090,-4.0759277,-0.429,0.352
11.6629959,-0.8239746,-0.048,0.287
12.9510290,0.6042480,-0.342,0.304
13.1864679,-2.3400879,-0.445,0.384
11.8350943,-0.7800293,-0.179,0.289
10.0445848,-4.5812988,-0.855,0.291
11.5123222,-1.7028809,-0.259,0.285
14.2111385,-2.1203613,-0.432,0.285
12.1574857,-1.1755371,-0.200,0.315
12.0500648,0.7141113,-0.504,0.336
14.1046123,0.0109863,-0.814,0.313
12.1360050,1.5270996,-0.649,0.282
10.8225151,-3.2849121,-0.447,0.286
12.3507339,1.7248535,-0.937,0.282
11.9426009,-5.0646973,-0.111,0.284
11.0598206,-4.2736816,-0.376,0.288
12.2863336,-2.4719238,-0.265,0.297
12.7582314,-0.8020020,-0.266,0.291
11.8350943,-1.1315918,-0.516,0.283
13.3361750,-3.8781738,-0.594,0.281
13.2720261,-1.7687988,-0.397,0.292
12.6081759,-2.0104980,-0.564,0.292
10.4554016,-4.3176270,-0.099,0.288
12.6296178,-1.4611816,-0.145,0.299
11.3831090,-3.4387207,-0.679,0.291
11.6845141,-0.1867676,-0.295,0.299
11.7490585,-5.1306152,-0.383,0.286
9.9363874,-3.8342285,-0.626,0.285
11.1460662,-3.2409668,-0.292,0.330
10.9951198,-1.1535645,-0.815,0.285
14.3389038,-1.3293457,-0.496,0.291
11.1676236,0.7141113,-0.542,0.308
9.8065034,-2.8894043,-0.678,0.284
13.9340669,-1.5930176,0.140,0.298
11.2753865,-4.5812988,-0.585,0.312
11.9855916,0.0549316,-0.549,0.286
12.8653594,-1.9665527,-0.728,0.290
11.2538371,-4.9108887,-0.194,0.276
12.4151184,0.6701660,-0.309,0.280
12.5438394,-1.1535645,-0.324,0.294
12.0930384,-0.1867676,-0.291,0.306
12.7153674,0.2307129,-0.303,0.290
11.5984314,-1.0437012,-0.660,0.309
12.9510290,-0.1208496,-0.149,0.295
11.9211029,-0.8239746,-0.709,0.288
12.4151184,-4.0759277,-0.297,0.315
12.1574857,0.2526855,-0.209,0.302
13.1436775,-0.2307129,-0.215,0.294
11.2538371,-2.8015137,-0.605,0.281
10.0662199,-3.8122559,-0.081,0.281
10.3905714,-4.0319824,-0.262,0.288
12.5009395,2.1862793,-0.411,0.280
11.8781020,-3.7463379,-0.344,0.390
12.3292689,0.9777832,-0.607,0.282
9.5249141,-2.8454590,-0.512,0.275
11.5984314,0.2746582,-0.672,0.282
13.6780130,-0.2746582,-0.345,0.299
12.5009395,0.1208496,-0.320,0.289
11.0813844,-1.9665527,-0.448,0.282
13.1436775,-3.0871582,-0.647,0.291
9.9147437,-2.7795410,-0.626,0.287
10.1311167,-3.5705566,-0.443,0.300
11.0813844,-4.7351074,-0.061,0.298
11.5984314,-2.4060059,-0.897,0.297
11.6199546,0.2087402,-0.100,0.291
12.8010881,-0.1428223,-0.111,0.307
11.2538371,-1.1755371,-0.650,0.297
14.0193555,-2.8234863,-0.162,0.275
13.2934109,0.8239746,-0.836,0.301
11.7705700,-1.2194824,-0.740,0.304
13.8487469,-2.3620605,-0.101,0.302
11.8135879,-0.3405762,-0.358,0.291
13.7207082,-1.0656738,-0.114,0.312
10.9951198,-4.0100098,-0.253,0.301
13.9767151,-2.3620605,-0.434,0.290
13.0366691,-3.0212402,-0.307,0.306
12.6510579,-1.3073730,-0.439,0.301
13.9553920,-0.7800293,-0.803,0.298
12.1574857,-3.5925293,-1.098,0.306
12.2433913,-0.4284668,1.239,0.458
11.8565990,1.5270996,-0.568,0.293
12.5009395,0.0769043,-0.703,0.287
12.1145226,0.8898926,-0.863,0.288
10.6282159,-4.9768066,-0.501,0.293
12.0930384,-3.2849121,-0.229,0.300
13.5925995,-2.4060059,0.334,0.400
13.2292507,-4.1198730,-0.531,0.285
13.8487469,-1.7028809,-0.814,0.295
12.1145226,-3.7463379,-0.149,0.289
13.2292507,-2.9553223,-0.593,0.280
12.4365763,-1.6589355,0.291,0.396
10.5418209,-4.8010254,-0.619,0.406
10.6929962,-4.2517090,-0.127,0.315
12.3292689,1.5270996,-0.193,0.288
11.7060306,-1.7907715,-0.343,0.284
11.4477230,-4.3835449,-0.411,0.288
13.2720261,-0.6701660,-0.223,0.360
11.6629959,-1.2634277,-0.879,0.289
12.5009395,-0.9777832,-0.852,0.286
11.6845141,-4.4714355,-0.211,0.305
13.7847363,-0.8020020,-0.372,0.296
11.1029466,0.6481934,-0.727,0.292
12.6510579,-0.0109863,-0.298,0.298
12.6724962,-1.9006348,0.627,0.420
12.0500648,-1.8786621,-0.575,0.304
11.9640971,-1.8347168,-0.535,0.299
14.7005081,0.0109863,-0.590,0.287
11.8350943,-0.6042480,-0.571,0.312
10.0013102,-3.5046387,-0.775,0.288
13.0366691,0.0988770,-0.615,0.297
13.0366691,-4.1638184,-0.588,0.308
14.3176146,-0.0988770,-0.837,0.310
14.4453192,-0.2526855,-0.598,0.384
12.5438394,-0.7580566,-0.541,0.282
11.4477230,-3.1530762,-0.465,0.302
12.2648633,-3.7243652,-0.558,0.301
10.1743738,-3.6804199,-0.695,0.289
12.6510579,1.9226074,-0.656,0.290
11.7920798,-4.2297363,-0.953,0.292
12.4580325,-1.4611816,-0.358,0.385
12.0715524,-1.8347168,-0.448,0.298
11.2753865,-1.5490723,-0.331,0.304
11.0382553,-4.6691895,-0.786,0.282
12.8653594,0.8679199,-0.565,0.350
12.6939327,-2.6477051,-0.239,0.307
11.7705700,-1.1315918,-0.593,0.287
13.9767151,-1.6809082,-0.379,0.341
13.4857894,-3.1530762,-0.358,0.296
13.8274120,0.4064941,-0.514,0.298
14.2750302,-1.9665527,-0.624,0.293
11.5984314,-2.7355957,-0.624,0.285
12.6724962,-2.3181152,-0.531,0.317
13.1008797,0.2087402,-0.046,0.312
14.1685340,-0.2746582,-0.350,0.289
12.2219175,0.2526855,-0.666,0.282
10.1311167,-3.9001465,-0.663,0.285
11.7920798,-0.6262207,-0.499,0.366
10.4770087,-4.9987793,-0.147,0.386
12.7582314,1.3293457,-0.401,0.295
11.3615678,-3.2189941,-0.395,0.288
10.1094859,-4.3835449,-0.610,0.292
12.3721972,-1.7468262,-0.535,0.317
13.2078602,-0.7141113,-0.105,0.294
12.3936586,-3.9880371,-0.226,0.290
12.1789647,-1.5490723,-0.401,0.378
12.1360050,-4.5812988,-0.626,0.284
11.1676236,-2.9772949,-0.527,0.301
12.0070844,-2.2521973,-0.469,0.288
10.1960002,-3.2409668,-0.010,0.286
12.0070844,-0.1428223,-0.542,0.303
11.5553801,-1.1975098,-0.020,0.384
12.6724962,1.3513184,-0.816,0.281
11.4907908,-1.0217285,-0.449,0.318
12.8653594,-2.8674316,0.030,0.393
13.4216803,-2.0324707,-0.403,0.308
13.5712413,-1.3293457,-0.458,0.293
10.2824911,-4.6032715,-0.308,0.309
12.4151184,-1.2854004,-0.988,0.320
12.9938527,-2.5598145,-0.927,0.292
14.9129381,-0.1647949,-0.722,0.314
11.8350943,1.5490723,-0.212,0.290
10.2176252,-3.4606934,-0.277,0.286
12.0715524,1.8786621,-0.258,0.295
11.6199546,-0.5822754,-0.500,0.284
14.1259215,-1.5051270,-0.330,0.290
12.1574857,-3.0432129,-0.540,0.301
11.1676236,0.3625488,-0.399,0.311
13.6993616,-1.4831543,-0.271,0.295
11.3831090,-1.5051270,-0.562,0.326
12.0500648,0.7360840,-0.321,0.294
11.9211029,-3.7683105,-0.444,0.288
11.4692577,-0.9777832,-1.048,0.288
13.2506393,-3.2189941,-0.411,0.307
11.0598206,-1.1755371,-0.736,0.276
12.0070844,1.1096191,-0.368,0.281
13.8060751,-0.0549316,-0.573,0.314
11.4907908,-5.0427246,-0.662,0.303
10.4554016,-5.1306152,-0.460,0.295
13.8700799,-0.5383301,-0.635,0.296
10.8009324,-3.5705566,-0.378,0.286
11.5984314,-3.3508301,-0.705,0.306
12.2219175,-0.7580566,-0.184,0.308
11.3184804,-2.9992676,-0.464,0.288
13.1222796,-0.8020020,-0.312,0.311
13.4644216,-1.5270996,-0.374,0.305
11.6199546,-2.4060059,-0.578,0.309
11.7275454,-2.6037598,-0.339,0.298
12.4365763,-1.0656738,-0.364,0.284
12.7368003,0.8239746,-0.680,0.286
13.1222796,-1.5051270,0.178,0.366
10.4554016,-5.1086426,-0.533,0.283
12.5438394,-2.1862793,-0.741,0.287
12.9724418,1.0437012,-0.622,0.291
14.0406726,0.0769043,-0.388,0.322
12.2219175,-2.1862793,0.097,0.288
10.3041101,-5.1086426,-0.788,0.284
11.9640971,-1.4172363,-0.439,0.312
11.7920798,-2.4499512,-0.886,0.308
14.2111385,-1.6809082,-0.350,0.290
12.2004420,-2.4060059,-0.485,0.308
12.4151184,-1.5930176,0.982,0.416
13.1008797,0.7800293,-0.321,0.293
11.2753865,-3.2629395,-0.593,0.290
11.7920798,-1.3293457,-0.270,0.288
12.0715524,-0.1208496,-0.262,0.282
12.1360050,-4.0979004,-0.381,0.308
10.7361753,-4.2736816,-0.373,0.307
12.2648633,0.3625488,-0.510,0.302
12.2004420,-1.5490723,0.247,0.436
10.4554016,-5.1965332,-0.598,0.311
13.8914108,-1.8786621,-0.937,0.300
12.5009395,-0.2307129,-0.885,0.287
12.0285754,-2.6257324,-0.492,0.291
12.5009395,0.4943848,-0.406,0.282
11.4692577,-4.8010254,-0.730,0.284
14.3176146,-0.9338379,-0.749,0.292
13.6780130,-2.6037598,-0.479,0.295
12.6510579,-3.7243652,-0.407,0.362
14.6579971,-0.0549316,-0.798,0.303
11.5769066,-3.5925293,-0.296,0.313
12.0930384,1.7687988,-0.408,0.349
10.0013102,-4.4494629,-0.177,0.294
11.4046486,-0.8898926,-0.543,0.281
11.4261866,-1.8566895,-0.663,0.298
13.7633955,-1.7248535,-0.483,0.289
11.2753865,0.2087402,-0.487,0.273
12.8010881,-1.0217285,-0.486,0.307
13.7633955,-1.9665527,0.044,0.296
14.6579971,-1.7248535,0.095,0.275
10.5418209,-5.0427246,-0.481,0.284
12.2433913,-2.5598145,-0.369,0.324
10.9735497,-5.3723145,-0.318,0.279
12.2863336,1.3513184,-0.694,0.281
14.5729506,-0.6262207,-0.661,0.310
14.6579971,-0.4064941,-0.323,0.288
12.0285754,-3.7463379,-0.811,0.311
11.7490585,-0.5603027,-0.500,0.304
13.4430519,-3.9880371,-0.897,0.278
11.8350943,-0.8459473,-0.633,0.285
13.1436775,-1.3073730,-0.668,0.320
11.1460662,-0.1208496,-0.138,0.356
12.1574857,-1.3293457,-0.556,0.311
10.7361753,-4.4934082,-0.456,0.283
10.1311167,-2.8234863,-0.359,0.288
13.7207082,-2.1423340,-0.270,0.342
11.5553801,-4.5153809,-0.395,0.293
12.6510579,-3.7683105,-0.174,0.310
10.0013102,-3.3728027,-0.757,0.285
12.6724962,-1.7468262,-0.235,0.292
10.6714043,-5.3283691,-0.717,0.285
13.1436775,-2.2961426,-0.541,0.315
13.6993616,0.0988770,-0.883,0.297
12.2863336,-1.8127441,-0.576,0.312
13.2506393,-3.9221191,-0.752,0.286
13.7207082,0.0988770,-0.452,0.295
13.1864679,-0.7141113,-0.726,0.311
11.1029466,0.8020020,-0.657,0.283
13.0152618,0.7141113,-0.764,0.289
11.0813844,-3.0871582,-0.219,0.321
11.6199546,-5.2404785,-0.408,0.279
12.3292689,1.6369629,-0.783,0.297
12.9510290,-2.3620605,-0.318,0.343
12.2219175,0.6042480,-0.178,0.285
11.3400249,-0.4504395,-0.514,0.277
13.1222796,-2.1203613,-0.227,0.389
10.1311167,-4.6252441,-0.751,0.345
12.7582314,-0.7580566,-0.183,0.286
10.4554016,-5.4162598,-0.373,0.309
12.0285754,-0.4943848,-0.432,0.290
12.6081759,-2.6037598,-0.548,0.288
14.1898373,-1.4611816,-0.832,0.294
12.3078021,-1.6149902,-0.573,0.403
10.6282159,-5.3503418,-0.680,0.284
11.2107336,-0.9338379,-0.478,0.281
13.7207082,-0.6701660,-0.629,0.297
11.9855916,-4.3835449,-0.063,0.291
11.6414761,-4.3615723,-0.871,0.285
13.6780130,0.0988770,-0.610,0.298
11.5338520,0.3845215,-0.479,0.288
10.8009324,-5.3503418,-0.522,0.289
12.2433913,0.0988770,-0.535,0.305
9.8498038,-4.4714355,-0.846,0.302
14.3601909,-1.8566895,-0.505,0.291
11.1029466,0.3405762,-0.283,0.286
11.2107336,0.0769043,-0.551,0.277
10.1527460,-4.2077637,-0.699,0.284
12.3721972,-3.6145020,-0.532,0.353
12.6724962,0.9118652,-0.371,0.280
10.5850215,-3.9440918,-0.531,0.292
10.3257277,-3.6584473,-0.693,0.291
10.4554016,-3.3068848,-0.516,0.298
14.0619878,-0.9338379,-0.493,0.292
11.2969342,-2.1643066,-0.169,0.284
11.2538371,-2.6257324,-0.638,0.283
13.5712413,0.5163574,-0.225,0.303
13.7847363,-2.7136230,-0.196,0.276
12.9938527,-1.6369629,-0.349,0.290
11.1891794,0.9118652,-0.622,0.292
12.6081759,-1.8786621,-0.149,0.305
13.5925995,-0.6701660,-0.529,0.311
11.2753865,-3.7023926,-0.773,0.314
13.7207082,-0.6481934,-0.273,0.312
11.2969342,-3.3508301,-0.805,0.290
11.3184804,-1.8786621,-0.535,0.345
11.6629959,-2.3400879,-0.852,0.313
12.8653594,-0.1867676,-0.327,0.288
13.6993616,-0.8679199,-0.398,0.300
11.2969342,-4.9987793,-0.583,0.279
13.2506393,-1.6589355,-0.614,0.303
12.5009395,-4.3615723,-0.817,0.279
11.8565990,0.2746582,-0.378,0.278
13.3147939,0.3405762,-0.485,0.324
13.2934109,-0.8020020,-0.870,0.305
11.5769066,0.4724121,-0.759,0.282
10.3041101,-4.2297363,-0.679,0.289
12.0930384,-0.1208496,-0.293,0.281
12.5438394,-4.2517090,-1.002,0.279
11.7705700,-1.3073730,-0.432,0.296
11.9855916,-0.0329590,-0.437,0.285
12.1360050,-4.5153809,-0.407,0.299
13.7420528,-1.9665527,-0.308,0.287
13.5712413,-1.4392090,-0.082,0.295
10.4770087,-5.4821777,-0.751,0.297
10.5634219,-2.9333496,-0.228,0.286
13.9127399,-0.3625488,-0.401,0.294
13.6139558,-3.2409668,-0.656,0.275
11.1245072,-1.9226074,-0.139,0.295
10.3905714,-2.9333496,-0.309,0.284
12.0070844,-2.9553223,-0.744,0.286
11.8996033,-3.4606934,-0.415,0.388
14.1259215,-0.4724121,-0.152,0.293
13.1864679,-0.2307129,-0.542,0.307
11.8135879,-1.1315918,-0.398,0.320
13.9553920,-2.2082520,-0.268,0.286
11.6845141,-2.3840332,-0.810,0.303
12.3507339,0.8679199,-0.914,0.282
10.5418209,-4.2077637,-0.293,0.285
12.8439375,-0.1208496,-0.351,0.286
14.1898373,-1.3513184,-0.139,0.291
11.5123222,-0.9997559,-0.640,0.288
11.2322862,-1.0217285,-0.796,0.278
10.9519780,-4.2077637,-0.361,0.286
13.9767151,-0.1428223,-0.431,0.315
12.8225137,-0.3186035,-0.562,0.283
11.9640971,-3.7023926,-0.220,0.300
12.3507339,1.2414551,-0.225,0.313
9.9796707,-3.5485840,-0.571,0.291
10.4554016,-4.7570801,-0.767,0.294
13.0580745,-2.6696777,-0.276,0.294
11.5984314,0.3625488,-0.826,0.283
12.3936586,-3.4606934,-0.622,0.342
12.0070844,0.1208496,-0.586,0.283
11.0598206,-5.3063965,-0.710,0.310
13.2078602,-2.6916504,-0.578,0.289
10.9951198,-0.8459473,-0.563,0.341
10.3689583,-5.3942871,-0.614,0.293
13.1650736,-1.7248535,-0.292,0.298
13.6353101,-1.3952637,-0.264,0.293
13.1650736,-0.2526855,-0.679,0.294
12.1360050,-1.0217285,-0.349,0.301
13.1436775,0.8239746,-0.659,0.298
11.3184804,-4.7131348,-0.662,0.300
11.1676236,-0.2307129,-0.522,0.304
12.4151184,-0.1208496,-0.447,0.289
11.9855916,-4.1638184,-0.609,0.287
11.8350943,-5.3063965,-0.179,0.290
11.8565990,-3.5925293,-0.501,0.289
12.7796606,-2.4060059,-0.790,0.298
13.4857894,-1.5710449,-0.053,0.308
13.0152618,-2.0324707,-0.686,0.293
12.3292689,-3.3728027,-0.441,0.288
14.7430107,-0.0329590,-0.667,0.314
12.9510290,0.6481934,-0.308,0.289
10.3257277,-4.3615723,-0.182,0.312
10.0878536,-4.9548340,-0.632,0.287
11.5338520,-1.6149902,-0.286,0.300
13.2720261,-0.2087402,-0.047,0.369
13.2934109,-0.6262207,-0.479,0.321
11.8996033,1.4392090,-0.285,0.286
13.0794780,-0.3625488,-0.656,0.326
14.0833011,-1.7248535,-0.624,0.290
12.4794869,1.5270996,-0.044,0.465
12.2219175,-1.4831543,0.031,0.355
11.8135879,-1.3732910,-0.459,0.309
11.8135879,-4.1638184,-0.289,0.308
12.6724962,-1.7687988,-0.331,0.327
12.7796606,-1.2854004,-0.801,0.313
10.9304048,-3.4606934,-0.361,0.327
11.1029466,-0.5383301,-0.412,0.294
12.6939327,1.1535645,-0.180,0.281
10.6498109,-4.4274902,-0.452,0.300
12.3507339,-3.4606934,-0.567,0.366
12.9724418,-0.8020020,-0.486,0.288
13.8274120,-1.1096191,-0.747,0.300
10.2392486,-2.9772949,-0.206,0.284
12.4580325,0.9777832,-0.875,0.301
11.2753865,-5.2185059,-0.099,0.274
11.7275454,-2.9992676,-0.251,0.350
14.0833011,-1.7468262,-0.788,0.291
11.2322862,-3.1530762,-0.573,0.305
11.4261866,-3.3508301,-0.513,0.298
10.1311167,-4.9768066,-0.891,0.296
14.2111385,-0.3625488,-0.394,0.287
12.5652867,-3.7902832,-0.585,0.286
13.6353101,-0.5163574,-0.867,0.293
10.6066195,-4.4494629,-0.259,0.283
13.1864679,-0.9118652,-0.184,0.322
12.8225137,-0.5822754,-0.206,0.293
13.9767151,-1.0876465,-0.644,0.316
11.0598206,-4.7790527,-0.649,0.317
11.6845141,-4.0539551,-0.744,0.285
12.0285754,-2.6477051,-0.376,0.308
12.6510579,0.5163574,-0.749,0.295
12.2863336,0.0549316,-0.748,0.286
10.5850215,-4.3835449,-0.672,0.300
12.2863336,0.4284668,-0.230,0.291
10.8440961,-5.1525879,-0.601,0.292
9.9580298,-3.2189941,-0.779,0.282
12.2648633,-3.0212402,-0.770,0.311
14.7855051,0.0109863,-0.624,0.289
