latitude,longitude,rwi,error
11.3400249,-84.5617676,-0.513,0.341
13.8914108,-84.5178223,-0.537,0.304
12.7796606,-85.5505371,-0.331,0.396
12.4580325,-86.7370605,-0.523,0.467
12.9081979,-84.0344238,-0.480,0.312
13.5712413,-85.6384277,-0.976,0.298
11.2538371,-85.8801270,0.989,0.479
13.9340669,-85.9460449,-0.411,0.320
13.8914108,-85.3088379,-0.600,0.325
12.8010881,-85.4406738,-0.581,0.296
13.3575541,-85.3967285,-0.317,0.298
13.1650736,-86.7150879,-0.345,0.305
13.9767151,-84.4738770,-0.812,0.353
12.6724962,-83.9245605,-0.408,0.334
11.5123222,-83.9245605,-0.628,0.335
13.5071552,-85.2209473,-0.748,0.313
12.2219175,-85.7043457,-0.369,0.345
12.0500648,-86.6271973,-0.762,0.301
12.9081979,-87.4841309,-0.757,0.328
12.5009395,-87.1325684,-0.462,0.396
13.4003068,-85.0451660,-0.172,0.300
12.1574857,-86.0339355,0.244,0.428
12.1360050,-85.8142090,-0.360,0.382
14.7430107,-83.9904785,-0.332,0.376
13.1436775,-85.3308105,-0.989,0.313
11.9855916,-84.7375488,-0.494,0.456
12.7153674,-84.5837402,-0.461,0.314
14.1046123,-84.0563965,-0.540,0.358
12.5652867,-85.2429199,-0.737,0.299
13.3361750,-86.3635254,-0.411,0.380
11.6629959,-84.0124512,-0.446,0.320
12.2863336,-84.4738770,-0.503,0.316
11.1029466,-84.2980957,-0.629,0.331
12.5652867,-86.3195801,-0.304,0.379
13.8060751,-85.9680176,-0.430,0.296
13.4857894,-85.2648926,-0.810,0.402
11.8565990,-84.0783691,-0.869,0.320
13.2934109,-84.4958496,-0.396,0.305
12.7153674,-84.6276855,-0.679,0.305
14.7642589,-83.8146973,-0.369,0.317
13.1436775,-86.3195801,-0.844,0.436
12.6296178,-84.7155762,-0.329,0.353
14.2324377,-83.8586426,-0.713,0.326
13.1864679,-84.7155762,-0.508,0.303
11.7705700,-86.4733887,-0.108,0.361
13.2292507,-85.8801270,-0.122,0.384
12.4365763,-85.5505371,-0.803,0.379
12.1145226,-84.0783691,-0.419,0.362
12.9724418,-85.5944824,-0.484,0.296
13.5925995,-85.3967285,-0.777,0.300
13.1864679,-86.7810059,-0.575,0.340
13.6780130,-86.6931152,-0.624,0.296
13.0794780,-86.1437988,-0.624,0.364
13.7847363,-85.4626465,-0.470,0.428
12.6510579,-86.4294434,-0.680,0.411
11.2107336,-84.2541504,-0.559,0.330
11.1891794,-84.2761230,-0.514,0.315
12.8867796,-87.5500488,-0.484,0.310
12.2219175,-84.3420410,-0.623,0.336
12.0930384,-85.4846191,-0.765,0.313
13.7420528,-85.7702637,-0.718,0.327
11.9855916,-85.9460449,-0.089,0.411
13.6139558,-84.7814941,-0.804,0.326
12.7368003,-86.3854980,0.137,0.448
11.4046486,-85.9240723,-0.244,0.367
13.1008797,-84.5837402,-0.329,0.303
13.2506393,-84.8034668,-0.177,0.301
13.2506393,-86.0998535,-0.245,0.309
12.7368003,-85.9240723,-0.701,0.474
12.0500648,-85.9240723,-0.470,0.386
12.3078021,-84.6936035,-0.538,0.310
12.0070844,-84.6936035,-0.187,0.372
13.0366691,-85.3527832,-0.622,0.321
12.3292689,-84.7155762,-0.615,0.323
13.5712413,-84.6276855,-0.662,0.302
12.2219175,-84.4079590,-0.169,0.320
13.0794780,-84.7155762,-0.425,0.327
14.1685340,-84.0563965,-0.540,0.323
13.1008797,-86.5832520,-0.594,0.343
13.6993616,-86.6052246,-0.714,0.298
13.9340669,-84.5837402,-0.296,0.349
12.6939327,-86.2536621,-0.535,0.313
11.7705700,-84.5397949,-0.578,0.350
13.8060751,-86.1657715,-0.547,0.384
13.0152618,-85.0451660,-0.468,0.315
13.6993616,-86.6711426,-0.699,0.320
13.8487469,-85.4626465,-0.559,0.325
12.3936586,-83.8366699,-0.429,0.323
12.8867796,-86.4733887,-0.552,0.329
13.9127399,-85.2648926,-0.439,0.303
13.2078602,-86.8249512,-0.227,0.385
14.0833011,-84.6276855,-0.486,0.319
13.4003068,-84.0344238,-0.198,0.311
13.4857894,-85.3308105,-0.855,0.353
13.7420528,-84.7155762,-0.844,0.301
12.5438394,-86.9567871,0.175,0.432
12.6081759,-86.7590332,-0.697,0.411
12.1145226,-83.9904785,-0.829,0.323
13.7420528,-85.1550293,-0.527,0.300
12.2004420,-86.5832520,-0.642,0.319
13.2934109,-85.5725098,-0.468,0.296
14.0193555,-84.4519043,-0.454,0.329
12.9938527,-85.3967285,-0.435,0.296
11.9640971,-83.7707520,-0.566,0.325
13.2506393,-86.1657715,-0.189,0.355
13.5925995,-86.0998535,-0.665,0.390
13.9767151,-84.7595215,-0.192,0.315
13.4216803,-85.4846191,-0.441,0.305
14.5729506,-84.1003418,-0.153,0.325
13.6780130,-84.8474121,-0.540,0.337
11.2322862,-84.6276855,-0.826,0.352
11.7705700,-84.5178223,-0.362,0.333
12.8010881,-87.5280762,-0.470,0.328
12.4794869,-85.5065918,-0.514,0.354
13.3575541,-86.1437988,-0.516,0.454
13.1222796,-86.8029785,-0.491,0.401
12.4580325,-85.9680176,-1.006,0.320
13.8700799,-84.6936035,-0.830,0.324
13.7847363,-85.8361816,-1.126,0.297
11.1891794,-84.7375488,0.365,0.483
11.1891794,-85.5285645,-0.294,0.438
12.3078021,-86.7810059,-0.319,0.396
12.5223904,-85.3088379,-0.262,0.298
13.7633955,-84.4299316,0.000,0.381
13.1864679,-85.8361816,-0.364,0.390
12.5438394,-85.0231934,-0.921,0.350
12.1360050,-86.6052246,-0.677,0.430
12.8653594,-86.5173340,-0.638,0.383
13.2506393,-85.0891113,-0.523,0.309
11.5123222,-84.6716309,-0.635,0.333
12.4365763,-86.7370605,-0.266,0.410
14.1685340,-84.1662598,-0.908,0.309
11.2969342,-84.7155762,-0.386,0.446
13.2934109,-84.7155762,-0.476,0.304
11.5123222,-85.7043457,0.184,0.438
13.6780130,-84.7375488,-0.486,0.317
13.0152618,-86.9348145,-0.365,0.389
11.9855916,-86.0998535,1.296,0.411
11.5984314,-83.9904785,-0.480,0.336
13.7207082,-84.1662598,-0.092,0.324
13.3361750,-85.5944824,-0.623,0.296
13.1222796,-85.1989746,-0.616,0.321
12.9510290,-86.4074707,-0.830,0.349
14.1472288,-84.6936035,-0.530,0.319
13.4644216,-86.4953613,-1.087,0.382
14.0193555,-86.0339355,-0.521,0.346
11.1245072,-84.6496582,-0.544,0.409
12.3721972,-86.8688965,-0.222,0.471
13.1864679,-85.1550293,-0.519,0.315
13.2292507,-84.3640137,-0.333,0.304
12.8439375,-86.2756348,-0.186,0.348
12.8439375,-86.6271973,-0.310,0.333
12.5223904,-84.3859863,-0.585,0.326
12.4365763,-84.6936035,-0.095,0.373
12.9296144,-84.3420410,-0.515,0.308
12.8653594,-84.5178223,-0.736,0.321
12.4794869,-85.8361816,-0.738,0.311
13.5071552,-85.8581543,-0.269,0.322
13.6566625,-85.6164551,-0.504,0.343
13.2506393,-85.1550293,-0.513,0.307
11.8565990,-84.9792480,-0.622,0.328
12.7153674,-87.2204590,-0.010,0.402
13.7420528,-85.8361816,-0.638,0.295
12.3936586,-86.1437988,-0.126,0.409
12.5223904,-83.7707520,-0.773,0.354
12.8010881,-84.4519043,-0.390,0.308
12.5867322,-84.1662598,-0.258,0.331
11.6414761,-84.6496582,-0.231,0.318
13.9980363,-84.7155762,-0.472,0.301
11.6845141,-85.9899902,0.676,0.366
13.0152618,-85.9460449,-0.337,0.390
11.8350943,-86.3854980,-0.044,0.412
12.6296178,-84.8254395,-0.843,0.369
12.9724418,-85.2429199,-0.597,0.295
13.9127399,-84.8474121,-1.013,0.300
12.9724418,-85.8142090,-0.370,0.386
11.8565990,-84.4738770,0.029,0.399
13.2506393,-85.1110840,-0.738,0.299
11.4477230,-85.9460449,0.350,0.447
13.0794780,-85.3747559,-0.795,0.333
13.2292507,-86.0119629,-0.665,0.312
12.8653594,-87.5720215,-0.445,0.363
13.6780130,-85.6164551,-0.392,0.307
13.3361750,-86.0339355,-0.606,0.305
13.0152618,-86.3415527,-0.257,0.392
12.0500648,-84.6276855,0.050,0.482
14.1259215,-83.7927246,-0.943,0.309
14.0833011,-83.9025879,0.510,0.387
12.4151184,-86.7590332,-0.485,0.359
12.5867322,-84.1882324,-0.337,0.340
12.9724418,-84.7375488,-0.386,0.327
11.9211029,-84.9572754,-0.446,0.349
11.1029466,-85.2209473,-0.382,0.319
14.4878712,-84.9572754,-0.762,0.304
13.2934109,-85.3088379,-0.751,0.298
12.5223904,-84.9353027,-0.496,0.311
12.8653594,-86.4074707,-0.494,0.328
12.8439375,-86.1218262,0.135,0.403
13.5712413,-85.0671387,-0.377,0.314
13.2506393,-86.8688965,-0.212,0.412
13.2506393,-85.7263184,-0.208,0.360
12.8653594,-84.4738770,-0.603,0.306
11.5123222,-84.8034668,-0.664,0.349
14.1259215,-85.3967285,-0.741,0.304
13.0794780,-85.2429199,-0.318,0.405
14.0193555,-83.4191895,0.407,0.422
12.8653594,-85.8801270,-0.914,0.500
13.4430519,-85.8361816,-0.376,0.321
11.7705700,-86.2976074,0.405,0.427
12.6724962,-84.6716309,-0.588,0.370
12.4580325,-86.9567871,-0.481,0.388
11.6414761,-84.6716309,-0.962,0.335
11.8781020,-84.1003418,-0.341,0.334
12.0715524,-84.4958496,-0.621,0.333
13.1008797,-86.2756348,0.395,0.365
12.6724962,-84.6936035,-0.595,0.337
14.1685340,-84.1442871,-0.760,0.309
13.4003068,-85.7043457,-0.345,0.361
13.5712413,-84.9572754,-0.463,0.350
13.5925995,-85.5505371,-0.448,0.427
13.7207082,-85.9240723,-0.372,0.310
13.4857894,-84.5178223,-0.603,0.305
12.5223904,-84.1223145,-0.710,0.315
11.9640971,-84.1223145,-0.536,0.397
13.1864679,-86.1657715,0.342,0.452
13.6139558,-86.0559082,-0.311,0.318
13.7420528,-84.6716309,-0.630,0.316
13.2506393,-85.4187012,-0.582,0.313
13.5498812,-85.7922363,-0.533,0.436
12.2863336,-84.3420410,-0.728,0.317
13.7420528,-84.4519043,-0.538,0.351
13.2934109,-85.1770020,-0.765,0.298
13.4003068,-86.2097168,-0.476,0.332
13.8700799,-84.3420410,-0.504,0.330
12.9296144,-85.3527832,-0.685,0.335
13.1650736,-85.5505371,-0.738,0.331
11.4907908,-86.1437988,0.268,0.412
13.2506393,-86.0559082,-0.091,0.438
12.7796606,-87.1325684,0.546,0.436
12.6510579,-84.4299316,-0.489,0.339
13.7633955,-84.5178223,-0.911,0.301
12.3936586,-85.8801270,-0.585,0.348
13.7420528,-86.4953613,-0.598,0.323
12.0930384,-84.7155762,-0.776,0.330
12.5652867,-83.8366699,-0.212,0.319
11.3831090,-85.7922363,-0.460,0.418
13.7207082,-85.2648926,-0.640,0.300
11.5338520,-83.8806152,-0.858,0.430
13.2934109,-84.9133301,-0.264,0.387
11.8135879,-84.0783691,-0.838,0.352
12.6081759,-85.2868652,-0.608,0.321
13.5498812,-86.0998535,-0.594,0.328
13.2934109,-85.2648926,-0.442,0.297
12.9724418,-85.3967285,-0.602,0.305
13.6566625,-85.5065918,-0.682,0.414
14.0619878,-84.1882324,-0.393,0.323
12.5009395,-85.0671387,-0.520,0.323
12.3078021,-86.0119629,0.158,0.428
12.9510290,-84.6276855,-0.706,0.352
13.5285192,-85.2429199,-0.432,0.437
12.3507339,-85.5944824,-0.573,0.345
12.9510290,-84.7814941,-0.585,0.342
11.2107336,-85.6604004,-0.462,0.354
13.4430519,-85.7702637,-0.533,0.311
11.8565990,-84.4958496,-0.508,0.370
13.5285192,-86.6052246,-0.576,0.305
12.2648633,-85.7922363,-0.148,0.321
13.3147939,-86.5832520,-0.392,0.440
12.6296178,-86.3195801,-0.066,0.348
13.3147939,-85.5285645,-0.469,0.321
12.8225137,-84.6496582,-0.582,0.305
12.0285754,-85.9899902,-0.304,0.336
12.6724962,-84.8474121,-0.748,0.409
13.5712413,-85.4406738,-0.984,0.316
11.2969342,-84.5617676,-0.789,0.452
13.3575541,-84.7155762,-0.963,0.302
12.8225137,-86.3854980,0.006,0.373
11.1460662,-84.2980957,-0.779,0.316
11.6629959,-84.6936035,-0.232,0.415
13.2078602,-86.4074707,-0.365,0.328
12.4151184,-86.9348145,0.061,0.388
12.8653594,-87.5280762,-0.623,0.333
12.9081979,-86.0998535,-0.134,0.423
13.6139558,-85.5944824,-0.430,0.339
12.6939327,-85.9460449,-0.591,0.409
13.2078602,-84.3200684,-0.553,0.305
11.5123222,-85.5944824,-0.123,0.403
14.0833011,-84.4079590,-0.834,0.305
13.4644216,-85.1989746,-0.859,0.313
13.7633955,-86.4953613,-0.302,0.300
11.8996033,-84.4299316,-0.466,0.318
12.5009395,-83.9025879,-0.669,0.319
11.9855916,-84.1223145,-0.394,0.352
13.1864679,-86.6052246,0.450,0.439
11.5769066,-84.0783691,-0.615,0.342
12.8225137,-87.5720215,-0.143,0.367
12.6510579,-84.0124512,-0.359,0.331
14.0406726,-86.0119629,-0.499,0.329
13.3575541,-84.9792480,-0.583,0.301
12.8867796,-85.1770020,-0.618,0.323
13.9340669,-85.7263184,0.019,0.324
11.3615678,-84.4519043,-1.120,0.316
12.6724962,-86.4294434,0.118,0.417
13.5712413,-84.8034668,-0.660,0.360
13.1222796,-85.5944824,-0.789,0.319
11.1891794,-84.3200684,-0.592,0.324
12.9296144,-85.7922363,-0.388,0.370
13.8060751,-85.0231934,-0.488,0.300
14.0833011,-84.2761230,-0.135,0.322
12.3078021,-85.4626465,-0.855,0.322
11.9640971,-84.6936035,-0.567,0.343
11.6629959,-86.0778809,-0.184,0.324
13.5285192,-85.4846191,-0.577,0.329
11.7920798,-85.1330566,-0.607,0.347
12.8225137,-87.1325684,-0.478,0.329
12.1574857,-84.7595215,-0.400,0.328
12.6939327,-85.1110840,-0.764,0.299
12.8653594,-84.7595215,-0.495,0.301
12.5867322,-84.2980957,-0.496,0.311
13.6780130,-85.0012207,-0.555,0.298
13.6353101,-85.2429199,-0.686,0.309
11.1676236,-84.5617676,-0.811,0.316
13.7207082,-85.8361816,-0.832,0.295
12.6296178,-85.6164551,-0.569,0.394
11.8996033,-86.1218262,0.758,0.439
12.2219175,-85.4846191,-0.591,0.315
12.0285754,-86.0339355,0.060,0.393
11.5769066,-83.9245605,-0.375,0.343
12.6939327,-84.1442871,-0.580,0.314
13.5498812,-84.7375488,-0.913,0.300
13.0366691,-86.4294434,-0.658,0.297
11.2322862,-85.5725098,-0.333,0.381
13.4003068,-85.6164551,-0.627,0.329
13.6566625,-84.6057129,-0.548,0.333
13.1650736,-86.4733887,-0.462,0.331
11.4907908,-84.4958496,-0.225,0.326
12.1360050,-85.7922363,-0.645,0.362
12.0285754,-86.4514160,-0.374,0.323
13.8060751,-84.9792480,-0.076,0.300
13.2720261,-85.1330566,-0.554,0.299
12.6939327,-86.0339355,-0.578,0.354
13.1222796,-85.4187012,-0.545,0.305
12.9081979,-84.7814941,-0.782,0.310
11.6845141,-86.0119629,-0.435,0.379
13.5498812,-85.2429199,-0.595,0.328
12.2433913,-85.4846191,-0.859,0.315
12.9296144,-86.2976074,-0.653,0.353
12.3721972,-86.1218262,-0.448,0.473
12.1360050,-86.0778809,0.642,0.433
13.7633955,-84.4958496,-0.814,0.302
11.9211029,-85.9680176,0.967,0.401
12.1789647,-85.8581543,0.126,0.437
13.0580745,-86.3195801,-0.042,0.354
11.7490585,-86.0778809,-0.585,0.391
12.1789647,-84.7595215,-0.912,0.406
13.2292507,-86.5832520,-0.668,0.378
12.2863336,-85.7702637,-0.660,0.312
11.1460662,-84.3859863,-0.153,0.340
14.2537350,-84.1442871,-0.730,0.310
12.5009395,-85.8361816,-0.470,0.319
13.8700799,-86.1657715,-0.353,0.438
13.9553920,-84.3420410,-0.501,0.372
12.9081979,-86.2756348,-0.321,0.338
13.3789314,-85.5505371,-0.397,0.354
13.6139558,-85.8801270,-0.536,0.351
13.4430519,-84.6936035,-0.633,0.346
11.4261866,-84.6057129,-0.924,0.317
13.2078602,-84.4079590,-0.476,0.305
13.4003068,-86.4074707,-0.264,0.394
12.3936586,-84.5837402,-1.084,0.336
11.8781020,-84.7375488,-0.316,0.334
12.3721972,-84.2102051,-0.641,0.366
13.1008797,-85.7263184,-0.577,0.386
13.1864679,-86.9348145,-0.221,0.358
13.2078602,-86.2536621,-0.121,0.543
12.7582314,-85.9680176,-0.426,0.349
13.6780130,-83.6828613,-0.475,0.315
13.7847363,-85.7263184,-0.169,0.330
12.6510579,-85.4406738,-0.263,0.420
14.1259215,-85.3308105,-0.543,0.301
12.5867322,-87.2644043,-0.076,0.306
12.9938527,-85.5505371,-0.304,0.337
13.2292507,-85.3967285,-0.650,0.311
14.1685340,-84.2541504,-0.712,0.324
13.2078602,-85.7922363,-0.482,0.319
13.8274120,-85.3308105,-0.710,0.315
12.5009395,-85.7482910,-0.359,0.328
14.1259215,-84.3420410,-0.344,0.307
11.9640971,-84.2980957,-0.304,0.320
12.1789647,-83.0236816,-0.525,0.398
13.4644216,-85.7263184,-0.417,0.321
13.0152618,-86.0339355,-0.930,0.334
12.4365763,-85.4846191,-0.514,0.349
13.1650736,-84.7814941,-0.550,0.303
12.5009395,-85.4406738,-0.442,0.295
13.3575541,-85.9899902,-0.429,0.421
12.6939327,-84.8034668,-0.607,0.326
13.9340669,-86.0339355,-0.468,0.299
12.6296178,-86.8029785,-0.963,0.337
12.0285754,-86.6052246,-0.744,0.300
12.4151184,-85.6604004,-0.557,0.387
12.7796606,-86.5393066,-0.549,0.340
13.9980363,-84.4519043,-0.646,0.304
12.3507339,-84.3420410,-0.738,0.350
11.5123222,-84.8254395,-0.121,0.460
12.8439375,-87.5280762,-0.320,0.360
13.2934109,-86.3415527,-0.356,0.354
11.1029466,-84.3200684,-0.305,0.316
12.1789647,-86.7590332,0.508,0.456
12.6081759,-85.7482910,-0.445,0.394
11.8350943,-86.4733887,-0.165,0.404
13.2292507,-85.8581543,-0.921,0.358
13.0366691,-84.2541504,-0.481,0.308
13.4003068,-86.3195801,-0.502,0.352
14.4027591,-83.8366699,-0.365,0.312
11.3831090,-84.1662598,-0.492,0.332
11.5984314,-84.2541504,-0.735,0.317
13.3575541,-84.5617676,-0.369,0.304
11.5338520,-85.8361816,-0.305,0.386
12.2004420,-84.4958496,-0.349,0.315
12.7153674,-85.8581543,-0.692,0.320
13.9553920,-85.1989746,-0.412,0.317
12.5009395,-84.9792480,-0.787,0.324
13.0366691,-85.6384277,-0.630,0.294
14.0406726,-83.4191895,-0.268,0.462
13.6353101,-86.5832520,-0.566,0.394
13.6139558,-85.1550293,-0.572,0.314
12.9724418,-86.6931152,-0.704,0.299
12.7153674,-84.1223145,-0.617,0.337
12.4580325,-86.9787598,-0.316,0.412
12.7582314,-87.3303223,-0.368,0.314
12.6724962,-85.1330566,-0.367,0.298
12.1145226,-85.2648926,-0.168,0.353
12.8225137,-84.4299316,-0.608,0.332
12.5867322,-85.4626465,-0.642,0.325
11.8996033,-84.0344238,-0.764,0.387
12.7153674,-83.8806152,-0.631,0.317
13.0794780,-86.6271973,-0.928,0.311
13.1436775,-85.3088379,-0.488,0.313
13.6139558,-85.4626465,-0.570,0.301
14.1046123,-83.7927246,-0.099,0.424
12.6724962,-86.7150879,-0.234,0.367
13.1222796,-86.1437988,-0.223,0.412
11.4046486,-85.7922363,-0.336,0.377
14.0406726,-85.2648926,-0.691,0.301
12.8653594,-86.0339355,-0.204,0.480
12.5223904,-85.9460449,-0.740,0.310
13.9553920,-84.5617676,-0.760,0.311
11.4907908,-84.6716309,-0.762,0.333
13.2292507,-85.7702637,-0.094,0.338
12.9938527,-85.6384277,-0.693,0.319
13.6139558,-84.8693848,-0.504,0.301
13.7420528,-86.0119629,-0.695,0.326
13.7633955,-85.2209473,-0.693,0.300
13.0794780,-85.5505371,-0.625,0.312
13.9767151,-85.5944824,-0.670,0.301
11.0813844,-84.7375488,-0.290,0.333
12.7368003,-84.5617676,-0.694,0.306
11.6414761,-84.3420410,-0.354,0.331
11.1460662,-84.4958496,-0.718,0.452
12.8225137,-84.3640137,-0.404,0.333
13.2720261,-85.4846191,-0.483,0.386
12.7796606,-85.3308105,-0.953,0.297
13.3361750,-85.0231934,-1.088,0.301
13.7633955,-86.1437988,-0.546,0.373
13.8487469,-84.8034668,-0.781,0.300
11.7490585,-86.2316895,-0.105,0.313
11.7705700,-85.9460449,-0.438,0.356
12.3507339,-85.6384277,-0.750,0.358
13.7633955,-86.3415527,-0.261,0.317
14.1898373,-83.9465332,-0.463,0.324
12.4580325,-83.7268066,-0.047,0.353
13.7420528,-84.5397949,-0.673,0.302
12.3507339,-84.7814941,-0.604,0.307
11.7705700,-83.8146973,-0.588,0.433
13.1650736,-84.8474121,-0.854,0.326
13.6780130,-84.4299316,-0.521,0.394
12.9938527,-85.1330566,-0.349,0.382
12.8653594,-85.1330566,-0.482,0.519
12.6939327,-85.6164551,-0.773,0.295
13.5498812,-85.2209473,-0.346,0.388
13.1222796,-86.3635254,0.801,0.425
13.6780130,-84.8034668,-1.002,0.334
13.5071552,-85.3088379,-0.694,0.315
12.7796606,-84.3200684,-0.181,0.325
12.7153674,-86.2097168,-0.646,0.340
12.3292689,-84.8474121,-0.841,0.321
12.9938527,-85.9240723,0.169,0.397
13.3575541,-85.6384277,-0.402,0.371
12.1574857,-84.0124512,-0.613,0.346
13.1008797,-86.3635254,1.259,0.410
12.5438394,-84.2761230,-0.515,0.313
12.5223904,-86.8249512,0.059,0.400
12.9724418,-84.8254395,-0.425,0.316
12.4580325,-86.4733887,-0.623,0.316
11.5553801,-85.8361816,-0.494,0.361
12.4794869,-86.8469238,-0.038,0.388
13.3575541,-85.5065918,-0.334,0.312
12.4580325,-84.7814941,-0.685,0.329
12.1145226,-86.5393066,-0.207,0.405
12.0285754,-85.3308105,-0.373,0.325
13.4644216,-84.8474121,-0.045,0.464
12.9938527,-86.8908691,-0.269,0.415
13.5925995,-84.3420410,-0.403,0.329
13.3147939,-85.9020996,-0.653,0.432
12.2648633,-85.3747559,0.362,0.468
11.8781020,-84.6936035,-0.336,0.468
13.8914108,-85.5725098,-0.317,0.300
13.3789314,-86.6931152,-0.217,0.300
13.6353101,-86.2756348,-0.545,0.368
12.1789647,-84.0344238,-0.522,0.351
12.6510579,-86.2536621,-0.595,0.362
11.4692577,-86.1218262,0.370,0.444
14.0406726,-85.3967285,-0.173,0.317
11.4477230,-86.0998535,0.579,0.450
11.8135879,-85.0451660,-0.509,0.363
12.8867796,-87.2863770,-0.656,0.413
12.7153674,-84.3200684,-0.233,0.309
12.9510290,-87.6379395,-0.593,0.298
13.6566625,-84.9792480,-0.150,0.361
12.4580325,-84.2541504,-0.613,0.425
14.3176146,-83.7048340,-0.742,0.312
13.8274120,-85.7263184,-0.191,0.298
12.5009395,-86.1877441,-0.697,0.336
12.8225137,-85.1550293,-0.443,0.355
12.6724962,-86.9567871,-0.465,0.343
13.6139558,-85.5725098,-0.835,0.324
12.4794869,-84.4958496,-0.637,0.310
12.9296144,-85.2429199,-0.494,0.441
11.8350943,-84.3420410,-0.743,0.333
14.0619878,-84.3420410,-0.605,0.306
12.6939327,-84.6716309,-0.447,0.426
13.8274120,-85.6384277,-0.423,0.307
11.4907908,-84.5178223,-0.676,0.317
11.9855916,-86.4733887,-0.586,0.534
13.8060751,-85.0451660,-0.358,0.300
11.7275454,-86.2976074,-0.698,0.330
13.8487469,-85.4187012,-0.669,0.429
13.0366691,-87.5720215,-0.160,0.301
12.0285754,-86.6931152,-0.230,0.439
12.7796606,-85.0451660,-0.598,0.411
12.4580325,-83.9685059,-0.609,0.321
11.8135879,-84.6716309,-0.607,0.342
11.8350943,-84.1223145,-0.214,0.343
13.1008797,-85.6604004,-0.390,0.337
12.3292689,-84.5397949,-0.291,0.352
11.0166883,-84.3859863,-0.503,0.459
12.4580325,-85.5285645,-0.050,0.423
13.3147939,-86.6491699,-0.334,0.378
12.7796606,-85.7043457,0.117,0.378
12.3078021,-85.3747559,-0.427,0.393
12.4580325,-84.3200684,-0.505,0.333
13.5712413,-84.3859863,-1.054,0.306
13.6780130,-86.0778809,-0.687,0.294
13.6139558,-85.6604004,-0.971,0.352
13.6139558,-85.0012207,-0.765,0.309
13.5498812,-85.8142090,-0.262,0.381
12.6724962,-86.9787598,-0.580,0.295
12.1145226,-86.1437988,0.557,0.455
11.0598206,-84.6276855,-0.376,0.403
13.6353101,-86.1218262,0.065,0.463
13.8060751,-86.2756348,-0.660,0.294
13.2720261,-86.4514160,-0.456,0.399
13.5285192,-86.1877441,-0.098,0.385
14.7430107,-83.9025879,0.136,0.323
13.2720261,-84.6936035,-0.693,0.313
13.4644216,-84.0563965,-0.273,0.311
12.5652867,-86.8029785,-0.365,0.379
12.5867322,-84.7375488,-0.776,0.342
13.2934109,-86.0998535,-0.405,0.344
12.7368003,-83.7927246,-0.695,0.343
12.5223904,-85.2868652,-0.781,0.298
13.5712413,-86.4074707,-0.275,0.324
11.4907908,-84.2102051,-0.423,0.318
10.9519780,-84.3420410,-0.006,0.345
13.3575541,-84.8913574,-0.131,0.391
12.6724962,-84.7155762,-0.627,0.348
12.3721972,-84.4958496,-0.605,0.314
12.5438394,-84.3200684,-0.659,0.337
13.7847363,-85.7043457,-0.491,0.400
13.2934109,-85.1989746,-0.327,0.298
14.0406726,-86.1218262,-0.418,0.331
12.3078021,-84.5178223,-0.542,0.315
11.7490585,-86.3195801,-0.057,0.412
14.2750302,-84.1662598,-0.997,0.326
12.6939327,-84.4519043,-0.840,0.308
11.5123222,-84.0344238,-0.548,0.318
12.6081759,-87.0007324,0.092,0.386
13.0366691,-85.4187012,-0.535,0.311
11.8996033,-85.0012207,-0.720,0.335
12.0930384,-86.1877441,0.585,0.424
14.1046123,-83.9025879,-0.537,0.315
12.8225137,-85.2209473,-0.616,0.319
12.3078021,-85.9240723,-0.159,0.406
14.1259215,-84.2761230,-0.723,0.308
11.4907908,-85.6384277,0.586,0.425
13.1650736,-86.8688965,-0.599,0.346
13.2506393,-86.6711426,-0.643,0.310
12.6939327,-84.5617676,-0.533,0.321
11.6629959,-84.0344238,-0.792,0.351
12.1574857,-84.2102051,0.279,0.517
13.4216803,-84.9792480,-0.349,0.300
12.3292689,-84.8034668,-0.731,0.330
11.1460662,-84.3640137,-0.298,0.340
13.6139558,-84.2980957,-0.863,0.307
13.6993616,-85.6164551,-0.520,0.314
13.4430519,-84.4299316,-0.163,0.321
13.2078602,-84.9353027,-0.787,0.361
14.0619878,-84.2980957,-0.405,0.331
12.7796606,-84.5178223,-0.676,0.307
13.2078602,-84.6057129,-0.783,0.303
12.6724962,-86.2097168,-0.661,0.331
13.5712413,-84.6496582,-0.981,0.302
11.5984314,-85.6164551,0.118,0.332
11.7275454,-84.4738770,-0.630,0.392
13.2934109,-85.1110840,-0.455,0.324
13.7207082,-85.5944824,-0.632,0.314
14.0406726,-84.3200684,-0.515,0.322
14.1046123,-83.8366699,-0.307,0.332
12.8653594,-84.1003418,-0.582,0.311
12.8225137,-86.3195801,-0.960,0.333
13.0366691,-84.8474121,-0.862,0.334
12.4151184,-84.9792480,-0.715,0.342
14.6792536,-84.6496582,-0.487,0.324
13.8274120,-85.7702637,-0.496,0.333
12.5867322,-85.9899902,-0.486,0.395
11.2322862,-84.6496582,-0.560,0.347
11.4477230,-84.7595215,-0.513,0.352
14.0406726,-84.6496582,-0.706,0.318
13.1222796,-86.7810059,-0.184,0.429
12.9081979,-86.0339355,0.360,0.412
12.9510290,-84.5397949,-0.290,0.341
12.8010881,-87.2204590,-0.837,0.299
11.0166883,-84.3200684,0.043,0.316
11.9855916,-84.1882324,-0.488,0.335
13.1008797,-85.9899902,1.068,0.463
12.4151184,-87.0446777,-0.607,0.352
13.5712413,-85.0012207,-0.395,0.316
