latitude,longitude,rwi,error
-17.5288204,14.6228027,-0.488,0.441
-17.4659524,17.1057129,-0.405,0.439
-18.1562911,16.0729980,-0.915,0.446
-17.6126105,17.1276855,-0.692,0.446
-18.0936440,16.4465332,-0.578,0.530
-17.9264757,16.6882324,-0.801,0.441
-17.5497715,16.2707520,-0.253,0.454
-18.0936440,15.3039551,-0.597,0.441
-17.7800738,16.3806152,-0.837,0.445
-18.4066544,16.7761230,-0.486,0.468
-17.4659524,17.1276855,-0.754,0.439
-17.4030627,15.5236816,-0.410,0.446
-17.6754275,15.8312988,-0.499,0.441
-17.7800738,15.4577637,-0.270,0.544
-17.6335519,15.3479004,-0.882,0.456
-17.7382226,16.3586426,-0.695,0.443
-17.4240283,14.9304199,-0.377,0.447
-17.5288204,13.3703613,-0.364,0.439
-18.0727566,13.8317871,0.549,0.621
-17.5497715,14.9743652,-0.515,0.452
-17.8846589,14.9084473,-0.819,0.443
-17.4449916,14.3371582,-0.671,0.445
-17.7382226,14.7326660,-0.114,0.439
-17.4869108,15.2819824,-0.441,0.440
-17.8637468,19.6765137,-0.446,0.596
-17.8428322,16.0510254,-0.540,0.493
-17.8009957,15.2819824,-1.014,0.560
-17.6544909,14.9963379,-0.342,0.534
-26.5590496,18.1604004,0.426,0.603
-18.0518668,15.3039551,-0.422,0.449
-20.2106559,15.0183105,0.172,0.573
-17.9682826,16.6223145,-0.730,0.446
-17.6335519,17.6330566,-0.328,0.504
-17.4869108,16.3146973,0.167,0.611
-17.5497715,16.8859863,-0.799,0.441
-17.8428322,15.9191895,0.127,0.519
-18.8854977,14.0075684,-0.511,0.450
-17.6544909,14.6887207,-0.768,0.470
-20.9922139,15.6555176,-0.863,0.465
-17.3401514,13.8317871,-0.771,0.449
-17.8009957,24.3786621,-0.525,0.454
-18.0309744,15.7653809,0.026,0.485
-18.1145288,16.3806152,-0.449,0.471
-17.7382226,14.6667480,-0.481,0.443
-17.6963617,16.9519043,-0.517,0.437
-17.9055685,16.2707520,-0.529,0.455
-18.2397857,16.7541504,-0.479,0.442
-17.7591494,15.6994629,0.668,0.606
-17.7591494,18.4020996,-0.830,0.447
-17.4449916,16.6882324,-0.431,0.461
-17.5497715,16.3586426,-0.569,0.440
-17.5707203,14.5568848,-0.740,0.437
