latitude,longitude,rwi,error
-14.3389038,13.6340332,-0.684,0.372
-10.8656756,21.0168457,-0.348,0.384
-14.4240402,14.3151855,-0.585,0.368
-8.5267005,14.0515137,-0.309,0.369
-13.7633955,16.4465332,-0.593,0.365
-14.7855051,14.5568848,-0.574,0.366
-8.5267005,13.6779785,0.321,0.501
-11.8781020,22.8845215,-0.321,0.433
-16.7940233,15.1062012,-0.547,0.350
-8.6570568,15.1281738,-0.495,0.369
-6.5882169,15.7653809,-0.120,0.380
-13.0580745,14.2932129,-0.753,0.375
-8.0701072,21.3024902,0.140,0.380
-14.4665962,14.7326660,-0.635,0.368
-16.4360849,15.2600098,-0.441,0.350
-12.7153674,16.6223145,-0.370,0.370
-11.8350943,17.5891113,-0.610,0.375
-12.3507339,16.2268066,-0.551,0.367
-13.9127399,14.8205566,-0.705,0.368
-16.3728503,14.7106934,-0.777,0.353
-14.4878712,14.2712402,-0.116,0.367
-15.2735868,15.6335449,-0.489,0.355
-11.2969342,14.3371582,-0.551,0.383
-14.5729506,15.1062012,0.104,0.369
-15.3371669,13.5241699,-0.437,0.366
-13.2720261,14.4030762,-0.717,0.369
-7.4605176,15.4357910,-0.323,0.358
-13.3147939,15.0183105,-0.468,0.367
-7.8960294,15.0402832,-0.441,0.603
-14.8917045,14.4250488,-0.494,0.372
-16.9201944,15.5236816,-0.436,0.363
-13.2506393,14.2712402,-0.772,0.368
-12.4365763,15.8312988,-0.538,0.368
-10.9951198,14.7766113,-0.337,0.365
-14.9129381,13.7219238,-0.290,0.364
-12.5223904,14.2492676,-0.593,0.369
-13.5925995,14.0075684,-0.686,0.390
-6.2388552,14.9084473,-0.230,0.351
-8.0048367,21.2805176,0.565,0.491
-13.1650736,13.8977051,-0.426,0.379
-11.3615678,14.4909668,-0.480,0.377
-16.8991717,15.7873535,-0.508,0.354
-14.4027591,14.1833496,-0.424,0.367
-8.9393399,20.4895020,0.112,0.388
-12.4794869,16.0290527,-0.565,0.367
-11.8996033,14.0075684,-0.470,0.371
-12.9938527,16.0070801,-0.361,0.366
-11.6629959,17.1276855,-0.409,0.365
-12.1360050,15.1940918,-0.328,0.387
-15.1251586,13.7219238,-0.479,0.484
-17.0042615,15.6555176,-0.440,0.393
-14.1046123,14.4909668,-0.624,0.385
-16.8571194,15.6994629,-0.822,0.365
-14.0406726,14.8205566,-0.644,0.369
-14.2537350,13.6999512,-0.610,0.371
-14.2111385,13.1945801,-0.884,0.371
-10.9519780,15.0622559,-0.691,0.369
-15.0190747,13.3264160,-0.516,0.367
-8.4397714,15.1062012,-0.341,0.369
-10.3689583,14.0734863,-0.467,0.368
-14.0406726,15.1940918,-0.512,0.379
-12.3721972,20.5773926,-0.417,0.387
-6.1077838,12.2937012,-0.586,0.394
-9.2647792,18.3581543,-0.156,0.370
-10.5634219,15.3698730,-0.198,0.375
-9.4382242,20.4675293,-0.772,0.494
-11.5984314,15.6335449,0.023,0.368
-8.9827489,15.5895996,-0.324,0.379
-17.1512882,15.1281738,-0.452,0.355
-14.7642589,14.3371582,-0.261,0.367
-7.1117945,13.7658691,-0.193,0.362
-12.3292689,17.0178223,-0.324,0.372
-8.0048367,16.9958496,-0.370,0.354
-13.8700799,14.7766113,-0.217,0.371
-7.2207995,14.4470215,-0.360,0.359
-10.7577626,14.3371582,-0.294,0.372
-8.2658549,15.1501465,-0.868,0.371
-6.4790672,14.3371582,-0.372,0.352
-14.0193555,13.8977051,-0.856,0.369
-11.6629959,14.0954590,-0.632,0.374
-16.6677684,15.8312988,-0.484,0.358
-14.0406726,13.7219238,-0.598,0.375
-11.8565990,15.2160645,-0.193,0.361
-16.9832482,14.6447754,-0.914,0.346
-14.4878712,15.0402832,-0.800,0.369
-17.3191761,15.0402832,-0.448,0.350
-10.8872536,13.8537598,-0.442,0.401
-13.1008797,15.0842285,-0.016,0.369
-11.9211029,17.2375488,-0.540,0.366
-13.8060751,14.5788574,-0.288,0.373
-14.8704688,13.8317871,-0.776,0.389
-10.7361753,14.5349121,-0.469,0.371
-13.6139558,14.9523926,-0.251,0.365
-11.5769066,16.5563965,-0.130,0.367
-13.8700799,13.7438965,-0.566,0.373
-4.8173122,12.5573730,-0.439,0.367
-12.9724418,19.3469238,-0.406,0.364
-13.0580745,15.0402832,-0.547,0.375
-11.9211029,16.3586426,-0.450,0.373
-12.1145226,17.5012207,-0.325,0.372
-9.9580298,14.9304199,-0.512,0.388
-16.8150577,11.8981934,-0.215,0.350
-14.0619878,13.4582520,-0.486,0.372
-11.5984314,15.5236816,-0.646,0.364
-12.4365763,20.6433105,-0.122,0.364
-17.3191761,15.7434082,-0.859,0.343
-15.4219101,13.7438965,-0.644,0.362
-16.5835521,15.9191895,-0.548,0.351
-11.6629959,16.2048340,-0.378,0.362
-10.1960002,14.1613770,-0.597,0.367
-7.7001044,15.6774902,-0.352,0.358
-9.5682508,16.1389160,-0.337,0.380
-8.3962996,13.6120605,-0.629,0.391
-15.1675773,13.4143066,-0.249,0.369
-9.3081485,16.1828613,-0.169,0.380
-14.7642589,15.0402832,0.504,0.512
-11.0166883,14.2272949,-0.559,0.365
-9.5899171,18.8415527,-0.388,0.504
-12.9724418,13.9855957,-0.614,0.363
-11.1891794,14.9963379,-0.539,0.391
-11.8996033,13.9636230,-0.146,0.394
-8.4832384,16.0510254,-0.544,0.375
-16.2041247,12.4035645,0.390,0.357
-14.9553991,14.3591309,-0.397,0.382
-14.4027591,16.2927246,-0.355,0.369
-11.0813844,14.5349121,-0.340,0.373
-15.1887835,19.1491699,-0.582,0.386
-13.1436775,14.4250488,-0.293,0.367
-12.4794869,16.1389160,-0.231,0.373
-16.0563712,15.1940918,-0.823,0.358
-6.3698938,14.8205566,-0.153,0.352
-12.0930384,23.3898926,-0.348,0.355
-10.7361753,14.5788574,-0.261,0.368
-14.3814760,14.6887207,-0.708,0.368
-16.7098626,15.8972168,-0.381,0.358
-8.7656527,13.5681152,-0.523,0.392
-11.4261866,16.1389160,-0.840,0.375
-9.3298312,14.7985840,-0.472,0.383
-18.0100796,21.4343262,-0.629,0.381
-15.7393882,15.1062012,-0.458,0.344
-16.6467178,14.5788574,-0.859,0.345
-10.2176252,21.1706543,-0.429,0.380
-10.3905714,14.0954590,-0.482,0.370
-11.3400249,17.2814941,-0.675,0.388
-16.4782298,15.9411621,-1.010,0.347
-12.3721972,13.9855957,-0.707,0.363
-9.6765684,20.6433105,-0.545,0.376
-15.1039461,21.0388184,-0.446,0.359
-14.8067491,14.1394043,-0.893,0.374
-16.7940233,14.2272949,-0.181,0.341
-8.8525066,13.7438965,-0.151,0.392
-9.2214045,16.0510254,-0.594,0.386
-11.6845141,16.4245605,-0.327,0.367
-16.3095952,16.3366699,-0.526,0.344
-10.6714043,14.9304199,-0.174,0.362
-6.4790672,16.1828613,-0.099,0.356
-16.6888167,15.8532715,-0.464,0.362
-12.3507339,16.0510254,-0.141,0.369
-6.2170122,14.9304199,-0.230,0.350
-14.2537350,15.0402832,-0.506,0.375
-13.1222796,14.4689941,-0.325,0.366
-8.1136149,16.2927246,-0.341,0.350
-11.7275454,14.1833496,-0.834,0.370
-11.0166883,21.9396973,-0.660,0.360
-8.1788678,15.3698730,0.627,0.521
-14.7642589,16.7980957,-0.421,0.375
-11.1245072,14.8425293,-0.379,0.383
-14.9129381,12.5573730,-0.586,0.361
-7.3951528,20.8410645,0.737,0.550
-13.4216803,14.9523926,-0.825,0.366
-8.6353339,16.8420410,-0.614,0.358
-17.0042615,15.0622559,-0.431,0.346
-16.5624922,15.9411621,-0.820,0.349
-14.9553991,15.1501465,-0.594,0.376
-9.6982277,17.2155762,-0.298,0.374
-16.4571585,15.7434082,-0.615,0.347
-13.0152618,15.5017090,-0.298,0.369
-11.8996033,17.1936035,-0.548,0.365
-13.2292507,14.5788574,-0.664,0.373
-8.3528229,18.3581543,-0.755,0.356
-15.5489602,13.5681152,-0.683,0.360
-16.1197076,15.1940918,-0.491,0.345
-7.1990006,16.0290527,-0.366,0.352
-15.8873757,15.2600098,-0.400,0.340
-17.8428322,20.4455566,-0.589,0.364
-7.3079846,16.1828613,-0.266,0.357
-15.0402957,20.9948730,-0.440,0.356
-16.3306825,15.2819824,-0.203,0.347
-15.4854449,14.2272949,-0.336,0.349
-17.2772184,16.4465332,-0.791,0.343
-15.0190747,13.6779785,-0.306,0.382
-16.7309063,15.9411621,-0.534,0.355
-12.9938527,15.2160645,-0.659,0.372
-15.1039461,13.6340332,-0.537,0.389
-14.1259215,14.9084473,-0.526,0.442
-14.5729506,14.1613770,-0.719,0.369
-7.7871935,15.2819824,-0.035,0.453
-14.8279911,13.6560059,-0.502,0.433
-11.1460662,13.8977051,-0.514,0.472
-8.9393399,13.0847168,-0.275,0.516
-15.4007275,15.3039551,-0.404,0.347
-16.7940233,14.6228027,-0.890,0.345
-7.6129974,21.3903809,-0.321,0.364
-14.0406726,15.1281738,-0.319,0.373
-12.9938527,14.1394043,-0.694,0.368
-6.9155204,14.7766113,-0.537,0.369
-13.7633955,14.4470215,-0.360,0.368
-13.6139558,14.9963379,-0.806,0.379
-12.6510579,16.3806152,0.042,0.362
-12.3721972,16.4465332,-0.067,0.377
-16.4782298,16.1169434,-0.926,0.345
-13.2506393,14.9743652,-0.410,0.367
-17.0672871,15.5456543,-0.647,0.347
-11.4046486,14.2932129,0.668,0.497
-14.3176146,14.6447754,-0.688,0.371
-14.1472288,16.0949707,0.000,0.376
-9.0695511,13.3044434,-0.234,0.428
-8.4180361,17.7209473,-0.234,0.357
-11.8996033,14.1833496,-0.476,0.364
-11.3615678,15.7653809,-0.276,0.361
-5.7362428,12.2937012,0.001,0.458
-12.6939327,17.6110840,-0.430,0.361
-10.4121830,22.2253418,-0.016,0.361
-11.7920798,16.4025879,-0.261,0.365
-13.0152618,14.5788574,-0.267,0.412
-14.8704688,14.9304199,-0.646,0.373
-14.8279911,13.5241699,0.002,0.474
-9.0478525,14.9084473,-0.439,0.410
-17.8428322,19.6105957,-0.749,0.361
-12.8867796,14.3371582,-0.380,0.365
-13.9340669,15.4138184,-0.495,0.368
-10.3257277,13.6340332,-0.107,0.470
-16.5835521,14.9523926,-0.547,0.351
-10.4986143,15.8752441,-0.573,0.388
-6.8064439,12.7111816,-0.682,0.404
-15.2099875,12.1398926,1.642,0.555
-15.2311894,15.5017090,-0.715,0.355
-9.3081485,15.7873535,-0.761,0.385
-13.1008797,14.3591309,-0.533,0.370
-8.6136097,15.1721191,-0.432,0.372
-13.7847363,15.1501465,-0.435,0.364
-12.3507339,15.0622559,-0.373,0.384
-17.0672871,14.9523926,-0.138,0.346
-11.4692577,14.6667480,-0.323,0.364
-13.2720261,14.1394043,-0.575,0.373
-15.9296380,14.1174316,-0.743,0.343
-12.6939327,13.2385254,-0.328,0.445
-14.9766264,15.5676270,-0.539,0.388
-11.5769066,16.4025879,-0.792,0.364
-6.2825384,12.4255371,-0.566,0.372
-12.3292689,15.2600098,-0.318,0.362
-10.8872536,16.0510254,-0.326,0.392
-14.7005081,13.5241699,-0.614,0.371
-16.7729866,15.8093262,-0.365,0.356
-11.3615678,16.6662598,-0.227,0.371
-16.9622326,16.2927246,-0.740,0.353
-7.6783293,15.0402832,-0.489,0.484
-11.8565990,14.3151855,0.001,0.357
-11.1029466,16.3366699,-0.681,0.364
-11.9640971,15.5456543,-0.004,0.368
-11.0813844,14.5568848,-0.368,0.370
-12.3507339,15.7214355,-0.108,0.476
-8.4397714,14.5788574,-0.246,0.379
-12.3292689,16.9958496,0.073,0.485
-16.3728503,15.1721191,-0.499,0.350
-17.8637468,19.9182129,-0.483,0.368
-13.9127399,15.5456543,-0.644,0.367
-13.5925995,13.8098145,-0.499,0.375
-12.2433913,14.6228027,-0.567,0.363
-13.9127399,15.9851074,-0.172,0.383
-13.8487469,14.0734863,-0.467,0.367
-6.2825384,15.4797363,-0.188,0.349
-10.9951198,14.6887207,0.084,0.365
-13.8914108,14.6447754,-0.345,0.374
-17.8637468,19.8522949,-0.695,0.364
-16.5203656,15.3259277,-0.305,0.372
-12.3078021,15.7873535,-0.126,0.366
-11.1891794,16.4245605,-0.391,0.364
-11.1460662,15.1281738,-0.421,0.366
-10.0013102,19.2590332,-0.631,0.398
-16.7940233,15.7873535,-0.351,0.355
-11.4692577,14.5349121,-0.513,0.368
-13.8060751,14.2272949,-0.791,0.365
-16.6256648,14.7766113,-0.763,0.348
-12.4580325,17.0397949,-0.261,0.370
-12.6296178,15.7214355,-0.554,0.397
-13.8060751,15.6774902,-0.382,0.383
-17.1512882,15.0622559,-0.420,0.350
-14.2111385,14.2712402,-0.773,0.377
-12.2004420,16.4025879,-0.479,0.363
-9.1997151,18.2702637,-0.512,0.374
-16.8781467,15.9411621,-0.719,0.353
-14.8492310,15.6115723,-0.830,0.375
-16.7729866,14.6228027,-1.053,0.344
-15.0402957,13.9636230,-0.670,0.364
-11.8350943,15.1281738,-0.290,0.360
-17.3820946,17.2375488,-0.597,0.344
-14.3814760,15.2600098,-0.714,0.368
-11.3184804,15.0183105,-0.261,0.368
-10.7577626,16.9958496,-0.055,0.371
-14.1898373,15.1281738,-0.799,0.372
-7.2207995,14.9304199,-0.212,0.359
-10.8440961,13.8537598,-0.400,0.370
-11.0382553,15.9411621,-0.356,0.368
-9.7848511,15.4577637,-0.101,0.509
-12.1360050,14.2932129,-0.440,0.364
-11.2753865,17.0837402,-0.665,0.368
-16.4782298,15.5017090,-0.536,0.360
-16.4782298,15.1940918,-0.537,0.356
-11.0813844,15.3918457,-0.363,0.365
-9.7848511,20.3576660,-0.573,0.384
-16.9201944,15.7653809,-0.648,0.353
-16.7309063,14.2272949,-0.774,0.342
-11.9640971,18.1384277,-0.289,0.367
-13.5285192,15.6335449,-0.486,0.376
-8.2006163,15.7434082,-0.445,0.363
-16.7729866,15.6774902,-0.387,0.354
-12.4794869,22.9724121,-0.707,0.379
-16.7940233,14.7326660,-1.076,0.348
-13.0580745,15.1501465,-0.727,0.370
-12.5223904,16.7321777,0.091,0.447
-6.9373327,16.9079590,0.234,0.348
-11.8565990,17.5012207,-0.492,0.381
-11.4692577,16.3806152,-0.166,0.480
-7.6347758,15.6774902,-0.192,0.473
-12.5652867,15.9411621,-0.595,0.382
-11.5769066,15.9631348,-0.451,0.361
-11.1245072,14.7766113,-0.459,0.362
-12.8225137,14.7766113,-0.267,0.361
-16.3095952,15.2380371,-0.997,0.347
-13.4644216,16.0070801,-0.475,0.376
-12.3078021,15.6335449,0.051,0.369
-11.8565990,19.7863770,-0.340,0.377
-16.6888167,15.6555176,-0.870,0.364
-11.8350943,16.3146973,-0.602,0.367
-13.5285192,15.0402832,-0.276,0.380
-16.6046096,15.3259277,-0.266,0.354
-9.5249141,15.7214355,-0.348,0.462
-7.2207995,14.0954590,-0.450,0.356
-16.9412147,15.5676270,-0.512,0.363
-12.5223904,16.1389160,-0.572,0.371
-10.8440961,15.0622559,-0.349,0.364
-13.1222796,14.3591309,-0.606,0.368
-15.2311894,16.0949707,-0.173,0.351
-8.0265947,17.0178223,-0.043,0.357
-16.7309063,14.8425293,-0.399,0.351
-12.3507339,13.9196777,-0.709,0.361
-16.2041247,14.2053223,-1.052,0.348
-14.6367386,14.7766113,-0.206,0.369
-6.3698938,14.2932129,-0.569,0.357
-16.7098626,15.1940918,-0.669,0.350
-16.0563712,16.2927246,-0.717,0.345
-17.3820946,15.3479004,-0.534,0.347
-11.1460662,15.9631348,-0.268,0.362
-10.4121830,16.1389160,-0.563,0.370
-13.3575541,15.1721191,-0.878,0.369
-12.3507339,15.9851074,-0.213,0.369
-14.6579971,13.2604980,-0.393,0.374
-15.7605359,15.3039551,-0.237,0.344
-12.0285754,17.5451660,-0.149,0.375
-12.2219175,16.1169434,-0.018,0.381
-16.5203656,15.4357910,-0.509,0.357
-12.3721972,17.1936035,-0.561,0.365
-11.8996033,17.1496582,-0.800,0.367
-8.7873681,13.3264160,1.762,0.559
-12.6724962,15.1501465,-0.529,0.364
-10.6714043,15.2160645,0.144,0.416
-10.0445848,14.9304199,-0.081,0.390
-9.1129444,15.2380371,-0.530,0.397
-11.7705700,16.3146973,-0.643,0.380
-12.2433913,15.5895996,-0.489,0.379
-10.9735497,14.6667480,-0.188,0.366
-11.5338520,15.3698730,-0.336,0.360
-8.5267005,14.4909668,-0.149,0.524
-10.5850215,17.5891113,-0.298,0.369
-14.0193555,15.9191895,-0.696,0.370
-8.5484296,13.6999512,0.141,0.490
-12.9724418,12.9968262,-0.193,0.373
-14.0833011,14.4470215,-0.337,0.370
-13.7420528,13.1506348,-0.623,0.365
-9.3731925,18.1164551,-0.130,0.438
-17.2772184,15.6774902,-0.532,0.342
-14.0193555,13.7438965,-0.694,0.375
-16.3728503,16.2927246,-0.821,0.343
-8.8959258,13.3264160,1.338,0.538
-10.7793483,14.0295410,-0.118,0.366
-16.7309063,15.7653809,-0.624,0.354
-11.1676236,17.6989746,-0.581,0.362
-8.3310827,13.7878418,-0.268,0.375
-12.6724962,17.6770020,-0.675,0.376
-7.6129974,16.1389160,-0.078,0.368
-13.0152618,16.4685059,-0.728,0.367
-14.5304150,12.6452637,-0.626,0.360
-10.7145865,14.6667480,-0.257,0.364
-16.6677684,15.0402832,-0.652,0.360
-14.3814760,14.5788574,-0.460,0.372
-17.1512882,15.0402832,-0.615,0.348
-15.6547754,15.9411621,-0.612,0.353
-14.3389038,14.9743652,-0.453,0.384
-13.2506393,14.5129395,-0.361,0.373
-13.5285192,15.4357910,-0.183,0.372
-11.9855916,14.1833496,-0.425,0.362
-11.6845141,16.8859863,-0.544,0.367
-13.1222796,14.4470215,-0.576,0.367
-16.4571585,14.5568848,-1.032,0.346
-9.5899171,15.7214355,-0.564,0.528
-14.2324377,14.3371582,-0.565,0.380
-10.6498109,17.5231934,-0.346,0.371
-8.8307950,13.3923340,1.372,0.513
-15.1887835,15.3698730,-0.158,0.362
-14.6792536,14.9084473,-0.655,0.376
-17.3191761,14.5788574,-0.556,0.351
-11.5338520,15.3918457,-0.394,0.357
-7.2207995,14.0734863,-0.465,0.357
-11.1245072,15.9411621,-0.117,0.366
-16.1197076,15.1721191,-0.605,0.342
-12.8439375,16.7541504,-0.185,0.368
-11.4261866,16.8200684,-0.308,0.371
-14.5942153,15.8532715,-0.786,0.366
-12.0715524,17.3034668,-0.304,0.372
-12.0930384,15.1721191,-0.403,0.369
-16.8991717,12.5793457,-0.955,0.348
-14.1898373,13.9416504,-0.556,0.366
-16.0352546,14.1174316,-0.876,0.345
-9.7415422,20.4895020,-0.055,0.402
-12.6724962,15.4797363,-0.250,0.381
-12.1145226,14.2272949,-0.432,0.367
-11.8350943,15.3259277,-0.392,0.364
-14.0619878,15.1501465,-0.777,0.375
-12.6939327,13.3483887,-0.169,0.491
-16.4360849,14.8864746,-0.791,0.353
-8.6353339,17.9406738,-0.381,0.360
-10.0878536,19.9841309,-0.898,0.371
-17.0882909,15.3698730,-0.297,0.349
-16.2885057,15.3259277,-0.643,0.349
-6.4135660,14.0515137,-0.117,0.403
-14.0193555,13.2165527,-0.653,0.373
-11.5338520,14.2932129,-0.184,0.362
-13.3789314,14.3591309,-0.633,0.367
-16.0774856,15.1281738,-0.594,0.342
-16.4571585,14.7985840,-0.674,0.361
-11.6199546,15.1501465,-0.582,0.364
-8.5267005,16.6662598,-0.661,0.360
-14.8492310,12.8869629,-0.656,0.359
-12.3936586,16.8640137,-0.151,0.388
-12.5438394,14.2272949,-0.601,0.383
-13.2078602,16.8200684,-0.279,0.378
-7.6783293,15.6774902,-0.570,0.470
-12.4580325,16.2707520,-0.230,0.369
-16.7729866,15.4357910,-0.878,0.347
-7.6783293,15.3479004,-0.267,0.473
-16.9832482,14.2932129,-0.845,0.343
-11.3615678,15.4577637,-0.582,0.361
-9.5465832,13.9196777,-0.503,0.377
-17.0042615,14.8645020,-0.576,0.354
-8.4397714,16.0510254,-0.401,0.369
-16.1408153,15.9631348,-0.361,0.367
-10.8225151,21.0827637,0.049,0.373
-9.1563324,17.0617676,-0.382,0.397
-15.1039461,13.6999512,-0.390,0.389
-6.4790672,13.5241699,-0.459,0.357
-8.8307950,13.1945801,-0.005,0.614
-10.0878536,17.6989746,-0.376,0.372
-7.3951528,15.2380371,-0.450,0.372
-13.4216803,15.3698730,-0.266,0.371
-15.2735868,13.6999512,-0.596,0.368
-8.2875987,13.9416504,-0.258,0.388
-5.6050520,12.2717285,-0.185,0.428
-16.4360849,15.0622559,-0.887,0.354
-6.9155204,15.3479004,-0.104,0.358
-14.0619878,14.8864746,-0.791,0.370
-10.6282159,18.1604004,-0.217,0.365
-6.1514779,12.3815918,0.596,0.552
-16.5835521,15.3259277,-0.428,0.355
-13.5712413,15.6335449,-0.597,0.377
-17.1932744,14.9743652,-0.106,0.343
-15.9930146,14.0075684,-0.918,0.343
-11.8135879,16.4245605,-0.798,0.367
-12.3507339,17.0617676,0.179,0.368
-12.0715524,16.9079590,-0.417,0.367
-10.9304048,14.6008301,-0.342,0.376
-17.2142640,15.8312988,-0.136,0.342
-8.8090822,16.1828613,-0.496,0.362
-7.1335976,14.8864746,-0.453,0.356
-7.6565531,15.6555176,-0.149,0.406
-12.8439375,14.4470215,-0.553,0.368
-12.1145226,15.1940918,-0.456,0.370
-11.2107336,16.4685059,-0.353,0.365
-11.9855916,16.3806152,-0.344,0.376
-11.6629959,16.7541504,-0.427,0.367
-12.3292689,13.9636230,-0.450,0.361
-17.0882909,15.0622559,-0.364,0.347
-16.7519476,15.9191895,-0.172,0.358
-7.3297783,15.1721191,-0.306,0.364
-17.2981985,15.3698730,-0.865,0.349
-14.0619878,15.2160645,-0.574,0.383
-9.1129444,15.9851074,-0.244,0.391
-10.7145865,19.8522949,-0.464,0.363
-10.4337931,15.2160645,-0.731,0.365
-14.9341696,14.3591309,-0.686,0.378
-7.6783293,15.2819824,-0.216,0.363
-12.9296144,15.3039551,-0.395,0.439
-7.7001044,14.4689941,-0.275,0.360
-5.8892605,14.9084473,-0.319,0.360
-8.7873681,15.4138184,-0.150,0.386
-8.0483515,15.6994629,-0.212,0.371
-11.2107336,14.3591309,-0.386,0.375
-15.2523892,15.4357910,-0.505,0.354
-14.8704688,14.2272949,-0.455,0.369
-11.9426009,15.5456543,-0.520,0.369
-15.5277906,12.9528809,-0.880,0.360
-11.9426009,15.2600098,-0.454,0.363
-4.9924497,12.3376465,0.365,0.587
-15.6547754,14.0075684,-0.819,0.347
-12.2863336,16.9958496,0.104,0.370
-17.2142640,15.4577637,-0.583,0.345
-16.4360849,15.3039551,-0.724,0.351
-17.1092924,14.8645020,0.013,0.347
-13.1650736,15.6115723,-0.181,0.372
-9.2430925,17.0617676,-0.254,0.430
-14.5729506,12.5134277,-0.665,0.364
-5.5394455,12.3596191,-0.147,0.365
-14.5304150,14.4909668,-0.152,0.368
-16.8571194,15.2160645,-0.714,0.348
-16.3306825,15.3259277,-0.881,0.349
-14.6579971,17.9846191,-0.593,0.371
-14.5942153,17.7648926,-0.604,0.384
-17.1302914,15.1281738,-0.504,0.399
-12.6510579,13.1506348,-0.116,0.447
-6.4135660,16.0290527,-0.520,0.350
-12.3078021,17.2375488,-0.733,0.370
-7.7218784,15.9411621,-0.362,0.354
-7.3515708,17.0397949,-0.538,0.350
-11.5769066,16.8640137,-0.201,0.366
-16.4150090,13.5461426,-0.863,0.341
-17.2562360,14.8205566,-0.620,0.342
-16.4571585,15.8093262,-0.727,0.362
-11.0382553,14.1394043,-0.504,0.362
-14.8492310,14.3151855,-0.401,0.371
-12.2863336,16.1608887,-0.681,0.366
-14.2750302,14.0075684,-0.835,0.367
-17.3191761,15.8312988,0.049,0.362
-8.4180361,13.7219238,-0.447,0.374
-12.5009395,16.0510254,-0.588,0.368
-7.2425974,14.3151855,-0.227,0.356
-8.1353671,18.8854980,-0.154,0.419
-12.5652867,16.3806152,-0.308,0.445
-12.2219175,14.2932129,-0.206,0.361
-11.4477230,20.7531738,-0.251,0.375
-12.1574857,14.4909668,-0.524,0.374
-8.6353339,18.2263184,-0.172,0.358
-11.7920798,15.7873535,-0.554,0.367
-12.9724418,15.5676270,-0.371,0.393
-16.4992989,15.0402832,-0.679,0.354
-12.5223904,15.9191895,-0.470,0.369
-12.0500648,17.0837402,-0.397,0.368
-16.4992989,15.8972168,-0.270,0.348
-14.1259215,13.8977051,-0.223,0.367
-12.3936586,15.5676270,-0.506,0.364
-11.7705700,14.9084473,-0.726,0.365
-14.0833011,13.2165527,-0.678,0.372
-13.2506393,14.7546387,-0.209,0.382
-7.5694372,20.3796387,-0.363,0.352
-15.3371669,13.9636230,-0.769,0.357
-12.1574857,16.8859863,-0.299,0.367
-11.1891794,15.0402832,-0.142,0.438
-13.9553920,14.7106934,-0.618,0.370
-11.1676236,13.8757324,0.039,0.496
-14.2750302,13.7878418,-0.423,0.366
-15.9085080,14.3151855,-0.101,0.347
-12.5652867,15.2600098,-0.470,0.376
-14.4878712,13.0407715,-0.435,0.369
-11.5769066,17.1496582,-0.242,0.365
-11.5984314,16.3806152,-0.351,0.363
-14.5304150,15.4797363,-0.782,0.363
-5.1018870,12.2717285,-0.379,0.361
-13.2720261,14.0075684,-0.585,0.370
-14.8917045,13.5021973,0.697,0.534
-13.6353101,14.7766113,-0.452,0.373
-10.2392486,19.2810059,-0.186,0.379
-8.7439361,15.3698730,-0.330,0.386
-17.2981985,15.5236816,-0.331,0.345
-13.8487469,15.6994629,-0.291,0.365
-11.5338520,17.2375488,-0.512,0.386
-11.3831090,16.6003418,-0.240,0.370
-12.3721972,16.0290527,-0.459,0.386
-17.3401514,16.4685059,-0.606,0.350
-12.9081979,14.7106934,-0.538,0.367
-12.1574857,14.2492676,-0.711,0.366
-12.1789647,17.4133301,-0.779,0.373
-11.6629959,16.9079590,-0.543,0.365
-10.9088300,14.2053223,-0.688,0.382
-13.3147939,15.2380371,-0.465,0.369
-10.5850215,21.9616699,-0.589,0.374
-8.4832384,20.6872559,-0.172,0.406
-9.1129444,18.1164551,-0.378,0.397
-14.7855051,14.9743652,-0.904,0.382
-14.4665962,13.0847168,-0.377,0.371
-14.7005081,15.4577637,-0.182,0.367
-14.0619878,14.9743652,-0.343,0.371
-9.3081485,14.2712402,-0.343,0.391
-15.6970862,15.7434082,-0.639,0.361
-9.0695511,13.1286621,-0.596,0.454
-16.9622326,14.9743652,-0.395,0.349
-12.4794869,15.0402832,-0.283,0.362
-14.9341696,14.5349121,-0.602,0.384
-13.0152618,13.9636230,-0.232,0.380
-17.2562360,15.7434082,-0.574,0.342
-5.9329721,14.9963379,-0.530,0.362
-17.2352512,14.7326660,-0.548,0.341
-6.1296313,14.6228027,0.311,0.567
-11.9211029,17.1936035,-0.344,0.367
-17.3401514,16.4025879,-0.970,0.344
-7.5040887,20.8190918,-0.481,0.379
-15.4642688,14.1394043,-0.606,0.349
-9.2430925,14.7766113,-0.531,0.419
-12.4365763,14.7766113,-0.393,0.369
-13.0580745,16.0510254,-0.241,0.381
-14.5942153,17.6110840,-0.616,0.382
-12.7368003,16.7541504,-0.215,0.365
-7.5258726,15.3259277,-0.730,0.358
-7.9613173,21.4782715,-0.495,0.356
-7.4823037,21.2365723,-0.242,0.362
-10.7577626,14.8425293,-0.339,0.392
-4.7735207,12.5793457,-0.422,0.547
-13.2720261,13.5681152,-0.526,0.363
-12.3292689,17.5012207,-0.004,0.368
-13.0580745,16.1828613,-0.323,0.366
-14.2963234,14.1394043,-0.552,0.370
-11.2969342,16.6662598,-0.072,0.376
-15.4642688,17.3474121,-0.197,0.360
-15.2311894,16.0070801,-0.298,0.353
-16.8571194,14.4689941,-0.649,0.344
-6.3043786,15.3039551,-0.558,0.349
-11.7060306,20.2917480,-0.721,0.375
-10.7145865,22.2692871,-0.109,0.372
-8.7656527,16.8859863,-0.317,0.358
