latitude,longitude,rwi,error
10.3689583,-74.7180176,-0.369,0.557
5.4082108,-75.9045410,-0.029,0.554
5.7799663,-75.6408691,-0.348,0.510
3.9409805,-73.3557129,0.175,0.529
9.4598988,-75.5749512,-0.143,0.578
10.1311167,-74.4763184,-0.343,0.464
1.4390576,-75.9045410,-0.712,0.448
1.4829887,-77.3327637,-0.831,0.507
5.3644596,-72.0812988,-0.586,0.616
7.0027636,-71.8835449,-0.557,0.491
7.8307313,-73.7512207,-0.889,0.417
11.3615678,-72.3669434,-0.525,0.512
1.7245930,-77.6184082,-0.107,0.471
6.4354006,-72.6306152,-0.311,0.477
8.7004990,-74.2126465,-0.349,0.510
7.9830776,-75.4211426,0.969,0.530
5.7143797,-74.8059082,-0.447,0.467
7.1553996,-75.0256348,-0.805,0.412
1.0875811,-75.6408691,-0.737,0.455
6.7846256,-73.8171387,-0.355,0.454
2.1637921,-74.0808105,-0.542,0.537
0.4284628,-76.3220215,-0.340,0.469
7.3733623,-73.5095215,-0.514,0.508
0.9777357,-75.7067871,-0.366,0.579
4.9924497,-72.6745605,-0.233,0.552
10.7793483,-74.0148926,-0.128,0.652
2.6467632,-75.2893066,-0.543,0.495
4.9486696,-69.7302246,-0.692,0.404
7.6129974,-74.7839355,-0.534,0.470
4.9048867,-74.8498535,-0.169,0.476
5.8674033,-75.3991699,-0.817,0.431
7.2425974,-75.3112793,-0.667,0.397
9.2864645,-75.0915527,-0.646,0.475
1.5488836,-75.6628418,-0.385,0.513
5.8018269,-72.9821777,0.314,0.538
6.7191648,-74.4323730,-0.503,0.444
4.4011829,-75.1135254,0.132,0.543
7.3079846,-73.0920410,-0.354,0.464
6.7191648,-71.8395996,-0.275,0.403
4.8173122,-76.0144043,-0.565,0.493
8.3745618,-74.8278809,-0.984,0.433
3.4585910,-74.0808105,-0.632,0.466
4.3135463,-74.3225098,0.238,0.572
5.1894234,-75.5310059,0.276,0.509
2.7345569,-73.0920410,-0.892,0.426
10.3689583,-74.4543457,-0.715,0.488
4.5545219,-74.3444824,-0.221,0.535
6.1077838,-75.2014160,-0.104,0.487
7.2207995,-75.3112793,-0.471,0.412
1.5928123,-74.5422363,-0.797,0.453
6.4572344,-75.0695801,-0.285,0.454
10.6498109,-74.0148926,-0.901,0.458
4.9267785,-73.7951660,0.080,0.603
8.3962996,-74.9597168,-0.540,0.398
8.3962996,-74.4104004,-0.461,0.419
0.9557662,-75.0256348,-0.188,0.451
0.4284628,-76.1462402,-0.235,0.453
1.8783255,-78.4313965,-0.628,0.483
0.7800052,-76.6076660,-0.757,0.496
7.1117945,-75.2233887,-0.519,0.432
8.5701576,-75.8825684,-0.596,0.571
5.3644596,-73.2019043,0.295,0.555
9.3515125,-74.4543457,-0.893,0.491
