latitude,longitude,rwi,error
16.5624922,100.0964355,0.310,0.433
15.4007275,101.2170410,0.137,0.460
14.5729506,99.0197754,-0.549,0.463
16.2463197,100.5578613,-0.283,0.429
18.2606530,98.1848145,0.209,0.467
16.7309063,100.1403809,-0.207,0.427
17.0462809,98.7561035,-0.270,0.465
7.5912178,100.0744629,0.881,0.468
16.2463197,102.6892090,-0.281,0.439
15.1887835,103.0187988,0.128,0.413
18.0100796,104.1174316,-0.330,0.392
17.8219152,103.2604980,-0.038,0.470
14.6367386,101.8322754,0.251,0.426
17.6544909,103.8757324,-0.484,0.427
19.5701418,98.2727051,0.194,0.471
17.8009957,103.2385254,-0.663,0.435
18.9894144,98.9099121,0.313,0.470
14.9129381,102.1179199,0.803,0.457
17.6126105,98.8000488,-0.249,0.425
15.8451046,103.6779785,0.701,0.446
17.5078668,102.2058105,-0.598,0.431
19.6736252,99.8986816,0.130,0.455
17.3191761,104.4470215,0.269,0.427
17.4869108,99.9206543,-0.557,0.404
17.5707203,100.6677246,0.241,0.463
15.0402957,100.6237793,-0.578,0.561
16.9622326,98.7121582,-0.744,0.522
15.3159757,100.6677246,0.211,0.446
16.3306825,103.0407715,-0.464,0.429
13.7633955,101.3928223,0.638,0.426
13.7847363,102.0520020,0.138,0.442
20.0662507,100.1184082,-0.039,0.444
15.6759319,101.7443848,-0.608,0.427
16.2252233,100.5139160,-0.147,0.445
15.1039461,100.2941895,0.351,0.423
19.5287298,99.1735840,-0.428,0.458
13.9980363,99.8986816,0.432,0.450
18.3232401,103.4802246,-0.740,0.458
15.3795428,100.0305176,0.834,0.501
15.6336167,104.3811035,-0.176,0.500
16.7729866,103.5241699,-0.485,0.438
14.3601909,99.4372559,-0.338,0.434
14.4453192,105.1281738,0.182,0.450
15.8028247,100.7336426,0.374,0.460
13.8487469,102.0959473,0.155,0.424
15.8451046,101.8762207,-0.225,0.406
12.7368003,101.7663574,0.479,0.440
16.5835521,101.8981934,0.428,0.441
16.1197076,99.8767090,0.193,0.499
13.9767151,102.0300293,0.170,0.448
17.8428322,98.2727051,-0.598,0.379
18.1771685,103.6340332,-0.335,0.442
17.0882909,99.7888184,-0.396,0.408
13.6566625,100.2282715,0.592,0.464
14.5091441,100.3820801,0.335,0.404
9.7415422,100.0524902,-0.093,0.438
16.1830238,100.2062988,-0.099,0.425
6.5882169,101.5246582,0.057,0.460
16.3939308,104.8645020,0.756,0.444
9.1997151,99.1516113,0.587,0.436
15.8028247,101.7883301,-0.093,0.442
14.0406726,99.4372559,0.568,0.461
13.6780130,99.8767090,0.631,0.469
17.5497715,97.9650879,-0.615,0.493
14.6579971,104.0734863,0.288,0.440
9.7631974,98.4045410,0.331,0.466
14.8917045,101.1950684,0.144,0.427
15.0402957,102.7990723,0.086,0.428
16.7519476,104.0295410,0.746,0.475
15.1463690,103.6779785,0.619,0.446
7.3079846,100.3381348,0.248,0.462
11.0382553,99.3273926,0.104,0.453
14.4027591,102.5793457,-0.720,0.417
15.8662413,99.4372559,-0.028,0.437
15.0615146,101.2609863,0.454,0.445
17.1512882,100.9753418,-0.194,0.419
17.3820946,104.7546387,0.424,0.471
14.3176146,102.4475098,0.188,0.450
13.8274120,99.9865723,0.821,0.474
17.0882909,104.1613770,0.296,0.429
16.0352546,104.1394043,0.262,0.439
13.3575541,102.2937012,0.161,0.438
17.5288204,104.3151855,0.142,0.468
6.8500775,99.9865723,0.386,0.460
15.8451046,99.7448730,-0.440,0.422
14.6367386,101.8542480,0.414,0.452
17.5078668,103.2385254,-0.269,0.427
16.8991717,101.3488770,-0.554,0.436
15.1675773,104.9084473,0.087,0.457
19.8183898,100.0524902,-0.071,0.434
8.7222181,99.0856934,0.139,0.442
15.4854449,99.6569824,-0.138,0.422
14.5729506,103.8317871,-0.026,0.429
14.8067491,101.3049316,0.140,0.417
15.4642688,104.5788574,0.053,0.438
14.7005081,102.6013184,-0.091,0.436
7.8524985,100.3601074,0.191,0.452
15.5912928,104.0954590,0.213,0.451
7.1772006,100.1403809,0.480,0.443
13.1864679,102.1838379,-0.094,0.420
14.8067491,102.2937012,0.113,0.435
17.1092924,103.2824707,-0.379,0.449
16.6046096,102.7990723,0.630,0.425
16.9832482,100.1403809,0.404,0.440
13.1864679,99.8107910,0.317,0.470
15.1039461,103.3703613,-0.130,0.432
18.0309744,103.3923340,-0.616,0.463
19.1347889,99.5031738,0.304,0.431
19.7977172,99.8767090,-0.256,0.475
8.0048367,99.9426270,0.120,0.448
6.0422360,101.9421387,-0.428,0.470
14.0619878,99.6569824,0.357,0.450
16.1197076,102.8869629,-0.420,0.408
16.8781467,99.9865723,0.308,0.474
7.6565531,100.0305176,0.409,0.442
14.9129381,99.8547363,-0.190,0.427
8.9610451,99.3713379,0.080,0.449
17.0252724,102.1398926,0.312,0.462
15.6970862,102.9309082,0.447,0.435
6.5663889,100.6677246,0.149,0.461
19.1970531,98.7341309,-0.047,0.454
15.3795428,99.8547363,0.638,0.476
14.5091441,99.8107910,-0.092,0.416
15.5277906,102.3815918,-0.316,0.435
16.0141357,104.1174316,-0.515,0.429
12.6724962,101.4807129,0.114,0.422
15.4854449,99.7009277,0.269,0.430
15.3159757,104.0515137,0.206,0.457
