latitude,longitude,rwi,error
13.4430519,-16.7321777,0.478,0.395
13.4430519,-14.6447754,0.056,0.408
13.1864679,-16.7541504,0.935,0.405
13.6139558,-15.4577637,-0.520,0.254
13.4003068,-13.8757324,-0.451,0.281
13.3147939,-14.1613770,-0.495,0.351
13.4003068,-14.2492676,-0.636,0.293
13.5285192,-15.0183105,-0.955,0.252
13.2506393,-15.8093262,-0.626,0.264
13.6566625,-15.0402832,-0.418,0.313
13.4216803,-14.0295410,-0.438,0.316
13.7420528,-15.0842285,-0.609,0.263
13.4857894,-14.2053223,-0.167,0.335
13.4430519,-14.6887207,-0.587,0.258
13.1650736,-16.3146973,-0.082,0.267
13.3147939,-14.4250488,-0.678,0.287
13.1650736,-16.1389160,-0.535,0.255
13.3575541,-15.7214355,0.081,0.256
13.2934109,-14.2272949,-0.450,0.329
13.4430519,-13.8098145,-0.640,0.261
13.6780130,-14.8425293,-0.769,0.271
13.2292507,-16.0729980,0.847,0.384
13.7420528,-14.9523926,-0.569,0.254
13.2078602,-16.6662598,-0.411,0.307
13.5712413,-15.8972168,-0.348,0.315
13.5071552,-15.2380371,-0.518,0.306
13.4003068,-16.6442871,0.698,0.377
13.4003068,-14.4250488,-0.563,0.300
13.5925995,-15.1501465,-0.247,0.260
13.2506393,-16.5344238,0.019,0.367
13.5712413,-15.4577637,-0.529,0.275
13.3575541,-14.4689941,-0.628,0.375
13.4430519,-16.3146973,-0.097,0.287
13.7207082,-14.9963379,-0.755,0.270
13.5071552,-16.3366699,-0.406,0.276
13.4003068,-15.8532715,-0.676,0.254
13.6566625,-14.8425293,-0.601,0.432
13.5925995,-15.2380371,-0.727,0.254
13.4003068,-16.3586426,-0.688,0.278
13.7847363,-15.0842285,-0.264,0.272
13.2078602,-16.1608887,-0.043,0.283
13.7847363,-15.1501465,-0.003,0.324
13.5498812,-15.3479004,-0.700,0.255
13.5498812,-15.7214355,-0.832,0.271
13.4644216,-16.3586426,-0.489,0.298
13.7633955,-15.0842285,-0.669,0.271
13.4430519,-14.8425293,-0.759,0.258
13.5712413,-15.5676270,-0.386,0.352
13.6780130,-15.0622559,-0.673,0.281
13.4216803,-15.5236816,-0.346,0.277
13.5498812,-15.3039551,-0.426,0.275
13.4003068,-15.7434082,-0.587,0.397
13.1436775,-16.7761230,0.149,0.402
13.2506393,-16.7761230,-0.215,0.311
13.2078602,-16.6003418,-0.175,0.344
13.3361750,-14.2053223,-0.444,0.331
13.2720261,-14.1613770,-0.669,0.394
13.3789314,-15.5456543,-0.802,0.257
13.4430519,-13.8977051,-0.559,0.253
13.6139558,-15.1281738,0.089,0.314
13.5285192,-14.8425293,-0.326,0.369
13.7420528,-15.1940918,-0.549,0.322
13.7420528,-15.1501465,-0.869,0.264
13.6566625,-15.3918457,-0.430,0.269
13.5285192,-15.7214355,-0.735,0.269
13.4644216,-15.5456543,0.227,0.391
13.4857894,-16.5563965,0.036,0.385
13.3575541,-14.0075684,-0.364,0.277
13.1864679,-16.1828613,-0.144,0.252
13.6353101,-15.1062012,0.051,0.291
13.3789314,-14.0295410,-0.218,0.317
13.4003068,-13.9196777,-0.368,0.266
13.3575541,-15.8532715,-0.542,0.254
13.6780130,-14.8645020,-0.511,0.254
13.4003068,-16.4465332,-0.609,0.289
13.5498812,-15.8093262,-0.808,0.255
13.4857894,-14.7985840,-0.667,0.256
13.5925995,-14.8205566,-0.720,0.254
13.3575541,-15.8312988,-0.620,0.301
13.5285192,-13.8757324,-0.512,0.264
13.5925995,-15.1940918,-0.123,0.274
13.5498812,-16.2487793,-0.256,0.250
13.6353101,-15.4797363,-0.621,0.264
13.6566625,-14.6228027,-0.858,0.265
13.4644216,-16.6662598,1.516,0.350
13.3147939,-16.0949707,-0.294,0.251
13.5071552,-14.9963379,-0.662,0.252
13.6139558,-15.0183105,-0.203,0.251
13.2292507,-16.2487793,-0.049,0.250
13.4857894,-14.0734863,-0.348,0.294
13.3361750,-16.6223145,0.749,0.364
13.5071552,-15.9411621,-0.502,0.262
13.5071552,-16.1828613,-0.663,0.275
13.2506393,-16.3806152,-0.462,0.285
13.2078602,-15.9851074,-0.427,0.254
13.6353101,-14.7766113,-0.891,0.255
13.3575541,-15.3698730,-0.281,0.262
13.7207082,-15.3698730,-0.623,0.271
13.4216803,-14.7546387,-0.939,0.275
13.7207082,-15.3479004,-0.803,0.257
13.4644216,-15.2160645,-0.526,0.262
13.5285192,-14.7985840,-0.722,0.255
13.2720261,-14.4250488,-0.430,0.266
13.4644216,-14.4689941,-0.541,0.370
13.4430519,-15.6774902,-0.229,0.258
13.3789314,-15.6335449,0.151,0.317
13.4644216,-15.3259277,-0.617,0.258
13.5071552,-14.7546387,-0.114,0.319
13.7633955,-14.9084473,-0.571,0.254
13.1008797,-16.7541504,0.639,0.391
13.3789314,-15.6994629,-0.105,0.256
13.5071552,-14.7106934,-0.220,0.257
13.2934109,-16.5783691,-0.053,0.341
13.5925995,-16.3586426,-0.599,0.275
13.7207082,-15.1281738,-0.797,0.264
13.2720261,-15.8312988,-0.495,0.306
13.5071552,-15.8093262,-0.530,0.281
13.4857894,-15.9851074,-0.419,0.297
13.4216803,-13.8537598,-0.467,0.383
13.3147939,-14.1394043,-1.010,0.279
13.4216803,-14.5788574,-0.646,0.257
13.4003068,-14.7546387,-0.770,0.286
13.1650736,-16.1169434,-0.551,0.254
13.3575541,-16.6223145,0.741,0.349
13.5498812,-14.0515137,-0.737,0.264
13.2934109,-16.7980957,-0.073,0.324
13.6566625,-15.3698730,-0.330,0.256
13.2934109,-15.8532715,-0.639,0.254
13.2078602,-16.0949707,-0.398,0.265
13.4003068,-14.0734863,-0.096,0.414
13.3789314,-16.6003418,0.458,0.354
13.4857894,-14.9084473,-0.653,0.254
13.5712413,-16.3586426,-0.348,0.258
13.5498812,-15.5895996,-0.345,0.345
13.4644216,-14.7106934,-0.659,0.450
