latitude,longitude,rwi,error
-14.2537350,34.1564941,-0.201,0.397
-14.5091441,34.6838379,0.115,0.380
-15.7605359,35.4309082,-0.607,0.388
-13.6353101,35.0134277,-0.820,0.356
-14.1685340,33.5192871,0.231,0.346
-13.5498812,33.4753418,-0.624,0.362
-15.4007275,34.9914551,-0.664,0.421
-16.0352546,35.4089355,0.296,0.351
-13.4216803,33.4973145,-0.389,0.373
-14.9978516,34.6179199,-0.223,0.347
-12.6724962,33.5852051,-0.386,0.359
-12.8225137,33.3654785,-0.608,0.360
-11.4907908,33.8049316,-0.596,0.376
-15.4219101,35.1892090,-0.329,0.388
-13.0152618,33.6511230,-0.409,0.384
-12.6296178,34.1784668,-0.226,0.413
-9.8065034,33.8049316,-0.491,0.385
-16.0352546,35.0573730,0.043,0.386
-11.4261866,33.8928223,-0.223,0.363
-12.1145226,33.4313965,0.043,0.341
-16.0985977,35.0354004,-0.012,0.367
-15.1039461,34.7277832,-0.461,0.360
-12.7796606,34.1784668,-0.331,0.414
-13.6139558,33.6730957,-0.500,0.367
-13.4430519,33.9147949,-0.138,0.364
-12.0715524,34.7277832,0.127,0.368
-12.6939327,33.4753418,-0.330,0.358
-14.9766264,34.6179199,-0.212,0.361
-11.8565990,34.0905762,-0.349,0.366
-13.1650736,33.3874512,-0.457,0.358
-12.5652867,33.2995605,-0.337,0.352
-9.8065034,33.9147949,-0.670,0.382
-13.5071552,34.0905762,-0.489,0.368
-14.5729506,34.7717285,-0.405,0.378
-15.1675773,34.7277832,-0.376,0.354
-14.6367386,35.0793457,-0.169,0.355
-13.9980363,33.3874512,-0.248,0.369
-16.1619207,35.2111816,-0.420,0.363
-15.1251586,35.2331543,0.375,0.434
-13.1436775,33.2995605,-0.132,0.355
-15.3371669,35.1672363,0.197,0.358
-13.3575541,33.0798340,-0.680,0.358
-13.5071552,33.8928223,-0.198,0.384
-14.5091441,35.3210449,-0.344,0.387
-10.6282159,34.1784668,-0.646,0.368
-13.4644216,33.8488770,0.261,0.374
-14.2963234,33.4313965,-0.763,0.360
-14.5942153,35.1013184,-0.575,0.372
-9.7848511,33.3435059,-0.116,0.377
-17.0882909,35.2990723,-0.683,0.363
-14.5091441,34.4641113,0.595,0.420
-15.2311894,35.1452637,-0.423,0.363
-14.2963234,34.3103027,-0.575,0.370
-13.3789314,33.7829590,-0.122,0.377
-14.9766264,34.7937012,-0.367,0.379
-11.5984314,33.6291504,-0.548,0.362
-13.9553920,33.7390137,1.329,0.491
-13.7207082,33.0578613,-0.127,0.356
-12.4580325,34.0026855,-0.226,0.365
-14.2963234,33.9587402,-0.005,0.356
-13.5071552,33.0358887,-0.270,0.350
-16.6256648,34.8596191,-0.203,0.358
-12.4365763,33.8049316,-0.364,0.364
-14.4878712,34.4860840,-0.459,0.373
-15.0615146,35.4528809,-0.650,0.358
-9.8498038,33.3654785,-0.443,0.374
-16.3306825,35.2770996,-0.206,0.352
-13.9127399,33.1237793,-0.532,0.388
-12.7582314,33.6071777,-0.958,0.365
-12.3078021,33.5412598,-0.428,0.371
-15.7605359,34.4641113,-0.539,0.382
-11.2753865,34.2224121,-0.541,0.367
-13.4216803,34.3322754,-0.512,0.363
-13.8060751,34.0466309,-0.486,0.359
-16.6677684,35.2111816,-0.146,0.369
-11.4692577,33.8049316,-0.545,0.360
-15.3159757,34.9914551,-0.207,0.382
-13.9127399,33.2556152,-0.726,0.361
-10.4986143,33.6511230,-0.477,0.364
-11.2969342,33.7170410,-0.661,0.363
-15.6547754,35.2551270,-0.063,0.362
-13.9980363,33.4094238,-0.430,0.375
-13.5285192,33.1237793,-0.466,0.356
-11.5338520,34.0686035,-0.142,0.362
-12.8653594,33.8488770,-0.302,0.373
-15.0190747,35.4528809,-0.444,0.377
-9.5032437,33.3435059,-0.221,0.380
-13.2292507,33.5192871,-0.357,0.388
-14.5516838,34.5959473,-0.105,0.354
-10.9088300,33.5852051,-0.386,0.365
-13.7420528,33.6071777,0.019,0.378
-12.7368003,33.7390137,-0.344,0.357
