latitude,longitude,rwi,error
-8.7222181,125.8264160,-0.393,0.392
-8.7004990,125.5847168,-0.521,0.410
-8.7656527,125.8703613,-0.399,0.381
-8.7439361,125.8703613,-0.402,0.384
-8.6787785,126.3317871,-0.636,0.393
-8.7439361,125.1892090,-0.763,0.409
-8.7222181,125.2770996,-0.663,0.412
-8.5484296,127.0129395,-0.447,0.528
-8.4832384,126.9689941,-0.273,0.483
-9.0695511,125.9802246,-0.668,0.390
-8.5701576,126.1560059,-0.384,0.388
-8.7873681,125.1013184,0.771,0.492
-8.6570568,126.4416504,-0.060,0.382
-8.7004990,125.4968262,-0.279,0.397
-8.9610451,125.1232910,-0.192,0.441
-8.7873681,126.6394043,0.235,0.419
-8.9393399,125.1452637,-0.370,0.378
-8.7873681,125.4089355,-0.392,0.396
-8.8090822,125.6945801,0.190,0.376
-8.8525066,125.4968262,-0.402,0.374
-8.8090822,125.1013184,-0.712,0.379
-8.4832384,126.2658691,-0.204,0.464
-8.5701576,125.4748535,1.077,0.494
-9.0261526,125.2990723,0.601,0.456
-9.0478525,126.0461426,-0.322,0.396
-9.3515125,124.2224121,-0.591,0.447
-8.5918843,126.5295410,-0.607,0.563
-8.4832384,126.5295410,-0.153,0.461
-8.4832384,125.9582520,0.159,0.476
-8.9827489,125.1452637,-0.666,0.470
-8.7656527,125.1672363,-0.659,0.381
-8.6353339,125.7824707,-0.365,0.382
-9.4382242,124.3542480,-0.592,0.381
-8.6570568,126.3537598,-0.548,0.462
-8.7222181,125.5407715,-0.644,0.451
-9.2647792,124.3322754,-0.017,0.411
-8.5918843,126.5734863,-0.398,0.401
-8.8742168,125.6945801,-0.620,0.377
-8.8307950,125.6945801,0.721,0.463
-9.2647792,124.4421387,-0.485,0.387
-8.7873681,125.2990723,-0.343,0.385
-8.5918843,125.3430176,1.370,0.521
-8.5484296,126.1779785,-0.305,0.509
-8.6570568,125.2551270,-0.331,0.380
-8.6136097,126.6833496,-0.729,0.382
-8.5701576,125.8923340,-0.578,0.463
-8.9393399,124.9694824,0.843,0.482
-8.8742168,126.3537598,-0.344,0.517
-8.5267005,126.6394043,-0.704,0.380
-9.1780244,125.3210449,-0.541,0.393
-8.6353339,126.3757324,0.414,0.553
-8.5484296,125.6066895,1.071,0.540
-8.7873681,125.6066895,-0.640,0.379
-8.5267005,126.9470215,-0.307,0.471
-8.8307950,125.3869629,-0.491,0.392
-9.0912484,125.3210449,-0.287,0.412
-8.7222181,125.4528809,-0.300,0.470
-8.9393399,125.6726074,-0.202,0.378
-8.7004990,126.4636230,-0.654,0.384
-8.3962996,126.8591309,-0.541,0.415
-8.5049700,126.9909668,0.692,0.528
-8.8742168,125.7165527,-0.548,0.387
-9.1129444,125.3869629,-0.745,0.385
-8.7873681,126.5515137,-0.348,0.504
-8.7439361,126.0900879,-0.266,0.377
-8.4832384,126.4855957,-0.504,0.499
-8.5049700,126.6613770,-0.669,0.448
-9.3731925,124.3542480,-0.498,0.422
-8.5049700,126.9470215,-0.568,0.389
-8.9610451,126.0461426,-0.359,0.389
-8.7004990,126.6174316,-0.268,0.386
-8.8307950,125.7824707,-0.718,0.381
-8.7656527,125.1452637,-0.673,0.404
-8.5701576,126.5075684,-0.555,0.382
-8.2658549,125.5847168,-0.471,0.406
-8.6570568,125.6286621,-0.286,0.427
-8.7439361,126.7492676,-0.492,0.497
-8.9610451,125.2770996,-0.687,0.391
-8.5701576,125.5407715,1.337,0.557
-8.6787785,125.9582520,-0.159,0.407
-9.0912484,125.6726074,-0.303,0.438
-8.7873681,125.3869629,-0.468,0.439
-8.9827489,125.1672363,-0.102,0.455
-8.4615055,126.4416504,0.333,0.537
-8.6787785,126.0021973,-0.426,0.577
-8.4832384,125.8923340,0.036,0.461
-8.7004990,125.2990723,-0.309,0.401
-9.0695511,125.4089355,-0.685,0.410
-8.6570568,125.5187988,-0.194,0.437
-8.9610451,125.6726074,-0.661,0.383
-8.6136097,125.6066895,0.252,0.439
-9.0044514,125.2331543,0.134,0.486
-8.7004990,126.7932129,-0.333,0.497
-8.2006163,125.6286621,0.436,0.412
-8.6570568,125.8044434,-0.208,0.393
-8.8525066,125.0573730,-0.160,0.460
-8.9610451,126.0900879,-0.291,0.383
-8.6787785,126.1340332,-0.559,0.376
-9.2430925,124.9914551,-0.739,0.408
-8.5701576,125.7165527,-0.776,0.380
-8.6787785,125.2111816,-0.356,0.389
-8.5701576,125.5627441,1.360,0.547
-8.8742168,125.3649902,-0.459,0.445
-9.1563324,125.7824707,-0.033,0.443
-8.8307950,125.1892090,-0.664,0.394
-8.4832384,125.9802246,-0.025,0.419
-8.6570568,126.7053223,-0.044,0.381
-8.6570568,125.4089355,-0.209,0.408
-8.7873681,125.9362793,-0.572,0.380
-8.8090822,126.2878418,-0.720,0.376
-8.8307950,125.5407715,-0.655,0.395
-8.6353339,125.1452637,0.272,0.401
-8.8090822,125.7824707,-0.589,0.378
-8.7873681,125.9802246,-0.373,0.515
-9.0912484,125.3430176,-0.115,0.387
-8.5049700,127.0788574,-0.081,0.486
-8.5484296,125.7824707,-0.641,0.422
-9.0695511,125.6506348,-0.691,0.397
-8.5049700,126.7932129,-0.639,0.384
-9.1997151,125.5627441,-0.667,0.388
-8.9176335,125.1452637,-0.096,0.397
-8.6787785,126.4416504,-0.783,0.490
-8.7656527,125.5407715,-0.515,0.378
-8.9176335,125.4968262,-0.365,0.374
-8.9827489,125.5407715,-0.430,0.411
-8.9393399,125.2111816,-0.655,0.425
-8.6353339,126.5075684,-0.864,0.379
-8.8307950,125.7604980,-0.392,0.382
-8.4832384,126.5515137,0.095,0.487
-8.5701576,126.8811035,0.207,0.581
-9.1563324,125.2770996,-0.232,0.460
-8.7222181,125.5187988,-0.504,0.409
-8.6787785,126.5075684,-0.900,0.380
-8.9610451,125.1452637,-0.186,0.429
-8.5484296,126.8591309,-0.156,0.520
-8.5049700,125.8264160,0.873,0.482
-9.0478525,125.4528809,-0.591,0.398
-8.8742168,125.0793457,-0.630,0.405
-9.1780244,124.4641113,0.068,0.440
-8.9827489,125.4528809,-0.179,0.377
-9.0478525,126.0241699,-0.507,0.391
-8.3745618,126.9250488,-0.214,0.414
-8.7004990,125.5627441,-0.002,0.490
-9.0044514,125.5187988,-0.184,0.503
-8.8959258,125.6286621,-0.583,0.402
-8.8959258,126.4855957,-0.474,0.390
-8.9176335,124.9914551,-0.143,0.494
-8.5918843,126.2438965,-0.288,0.378
-8.7222181,125.7385254,-0.837,0.386
-9.3081485,125.2331543,-0.345,0.478
-8.6787785,126.3098145,-0.498,0.388
-8.7656527,126.0900879,-0.719,0.487
-8.9827489,125.6726074,-0.155,0.506
-8.6570568,125.4748535,-0.567,0.414
-8.5918843,126.3537598,-0.575,0.387
-8.5049700,126.4636230,-0.430,0.488
-8.3745618,126.8811035,-0.295,0.512
-9.0261526,125.0573730,0.073,0.378
-9.3731925,125.1892090,-0.448,0.558
-9.3731925,124.3322754,-0.551,0.435
-8.9393399,125.6945801,0.122,0.382
-8.6353339,126.6613770,-0.093,0.532
-8.9393399,125.9582520,-0.538,0.377
-8.9393399,126.0900879,-0.612,0.396
-8.6136097,125.5407715,0.146,0.473
-9.0261526,125.2111816,-0.308,0.409
-9.1780244,125.6506348,-0.478,0.389
-8.5267005,126.5515137,-0.714,0.405
-9.0261526,125.8483887,-0.436,0.386
-8.8742168,125.4968262,-0.331,0.376
-8.6353339,125.2111816,-0.262,0.385
-8.9610451,125.0573730,-0.323,0.452
-8.9610451,125.3430176,-0.317,0.378
-9.2864645,125.2990723,0.402,0.491
-8.8307950,125.9802246,-0.705,0.450
-9.2214045,124.3103027,-0.138,0.470
-9.3731925,124.1784668,-0.833,0.385
-8.6787785,125.3430176,-0.637,0.416
-8.9393399,125.5847168,-0.393,0.405
-8.8959258,125.6945801,-0.516,0.375
-9.1780244,124.4421387,-0.202,0.458
-8.9176335,125.6506348,-0.372,0.399
-9.3515125,124.2443848,-0.648,0.392
-8.6570568,125.7165527,-0.347,0.376
-9.0695511,125.2111816,-0.745,0.388
-8.5267005,126.4855957,-0.953,0.414
-8.9610451,125.2111816,0.391,0.484
-8.6570568,125.6726074,-0.627,0.378
-8.5918843,126.4196777,-0.560,0.582
-8.6136097,127.0129395,0.384,0.496
-8.5701576,126.5954590,-0.642,0.382
-9.0044514,125.6945801,-0.368,0.412
-8.4832384,126.5075684,-0.261,0.469
-9.1346391,125.2331543,-0.547,0.403
-8.5918843,126.8811035,-0.413,0.459
-8.6787785,125.5847168,-0.648,0.400
-9.3081485,124.4201660,-0.318,0.392
-9.1129444,125.7824707,-0.473,0.389
-8.7439361,125.2551270,-0.524,0.402
-8.6136097,126.5295410,-0.510,0.381
-8.9610451,126.1999512,-0.473,0.381
-8.6570568,125.2770996,-0.583,0.403
-8.5918843,125.3869629,-0.479,0.498
-8.6570568,125.4309082,0.197,0.469
-8.8525066,126.3537598,-0.180,0.531
-8.7656527,125.1892090,-0.394,0.382
-8.7656527,126.5954590,-0.538,0.391
-9.2214045,125.5407715,-0.589,0.390
-8.9176335,125.4309082,-0.691,0.404
-8.4397714,126.3757324,-0.536,0.394
-8.6136097,125.2331543,-0.284,0.460
-9.0478525,125.9143066,-0.573,0.391
-8.5701576,126.6613770,-0.230,0.496
-8.6136097,126.1340332,-0.499,0.408
-9.2430925,124.2443848,-0.044,0.448
-8.8525066,125.3430176,-0.343,0.401
-8.9827489,125.4748535,-0.466,0.426
-8.9393399,125.1672363,-0.109,0.375
-8.4397714,127.0349121,-0.140,0.497
-8.5918843,126.4416504,-0.681,0.383
-8.8307950,125.0573730,0.408,0.468
-8.4397714,126.4636230,0.558,0.506
-8.5701576,126.5734863,-0.690,0.526
-8.7873681,125.4968262,-0.182,0.392
-8.6787785,125.1672363,-0.689,0.378
-9.2864645,124.2443848,-0.322,0.392
-9.1129444,125.3430176,-0.685,0.385
-8.9176335,125.6726074,-0.434,0.374
-8.5049700,126.4416504,-0.007,0.496
-9.1129444,125.9143066,-0.428,0.388
-8.8742168,125.6066895,-0.431,0.479
-9.1563324,125.3649902,-0.580,0.395
-8.7656527,126.4196777,-0.616,0.388
-8.7222181,125.1892090,-0.460,0.393
-8.9393399,125.9143066,-0.854,0.374
-8.8525066,126.2878418,-0.428,0.393
-8.7656527,125.5847168,-0.251,0.418
-9.4165483,124.3103027,-0.619,0.403
-9.0044514,124.9694824,-0.803,0.397
-8.3528229,126.9470215,-0.082,0.458
-8.6787785,125.1892090,-0.469,0.381
-8.7439361,125.3649902,-0.062,0.442
-9.3515125,124.0905762,-0.394,0.390
-8.5701576,126.3977051,-0.350,0.472
-9.1129444,125.6286621,-0.086,0.435
-9.0261526,126.0021973,0.020,0.500
-8.5049700,126.1779785,-0.515,0.384
-9.1997151,124.3762207,0.748,0.538
-8.8525066,125.5627441,-0.478,0.399
-8.6787785,126.0461426,-0.584,0.382
-8.5267005,126.7932129,-0.445,0.403
-8.4397714,126.8371582,-0.730,0.390
-8.6353339,125.4089355,-0.479,0.382
-8.8307950,126.2878418,-0.678,0.376
-9.1563324,125.1892090,-0.567,0.398
-8.6787785,127.0129395,-0.268,0.395
-8.7004990,126.3757324,-0.250,0.428
-8.6136097,125.5847168,-0.121,0.521
-8.5484296,126.7932129,-0.243,0.402
-8.2875987,125.5407715,-0.570,0.383
-8.9393399,126.2438965,-0.393,0.403
-9.0044514,125.2770996,-0.517,0.435
-8.4832384,126.7932129,-0.565,0.383
-8.4397714,126.3977051,-0.346,0.396
-8.8090822,125.2770996,-0.580,0.453
-8.3528229,127.0349121,-0.251,0.449
-8.4180361,126.7492676,-0.206,0.432
-8.5918843,125.3210449,1.037,0.525
-9.4815719,124.3322754,-0.459,0.382
-8.8090822,125.4968262,-0.770,0.376
-8.4615055,126.5954590,0.673,0.507
-8.8959258,125.0134277,-0.564,0.441
-9.1997151,125.6945801,-0.477,0.392
-8.6787785,126.5515137,-0.952,0.383
-8.9393399,125.7604980,-0.616,0.375
-8.5267005,126.0461426,0.005,0.472
-9.0912484,125.6945801,0.153,0.477
-8.7222181,125.3430176,-0.567,0.376
-8.5484296,126.9250488,-0.377,0.453
-8.6787785,126.2658691,-0.718,0.385
-9.1563324,125.6506348,-0.549,0.390
-8.6136097,125.8264160,-0.375,0.375
-9.3948711,124.3103027,-0.432,0.392
-9.1997151,124.3103027,-0.250,0.523
-8.7222181,126.3757324,-0.366,0.433
-8.7873681,126.1340332,-0.470,0.380
-8.9393399,125.6066895,-0.222,0.432
-9.0478525,125.3869629,-0.185,0.447
-8.4832384,127.1447754,-0.528,0.415
-8.5049700,127.0349121,-0.316,0.404
-8.6136097,125.2111816,0.687,0.517
-8.5701576,126.5295410,-0.582,0.387
-8.9610451,125.4309082,-0.338,0.377
-9.2430925,125.0573730,-0.044,0.394
-8.5918843,125.8483887,-0.568,0.376
-9.3298312,125.1232910,-0.621,0.395
-8.6136097,125.3649902,-0.358,0.413
-8.6136097,125.1892090,0.048,0.437
-8.7004990,125.6945801,-0.654,0.379
-8.7439361,125.1232910,-0.202,0.480
-9.3081485,125.2990723,0.165,0.486
-8.5484296,126.9909668,-0.489,0.519
-8.8742168,125.5847168,-0.203,0.447
-8.8742168,125.3210449,-0.677,0.380
-8.6353339,126.6833496,-0.675,0.558
-8.8525066,125.7604980,-0.647,0.377
-9.2864645,125.2770996,-0.453,0.485
-8.6570568,125.1232910,0.219,0.409
-9.2864645,125.2331543,0.115,0.435
-9.3515125,125.1892090,0.018,0.470
-8.7439361,125.8923340,0.168,0.380
-8.9393399,125.7824707,-0.809,0.375
-9.1563324,125.7165527,0.692,0.484
-9.0478525,125.3649902,-0.615,0.399
-8.4832384,126.2878418,0.014,0.462
-8.7222181,125.4748535,-0.255,0.377
-8.9176335,125.2990723,-0.605,0.397
-9.1563324,125.7604980,-0.332,0.416
-8.9610451,125.0793457,-0.224,0.475
-8.9393399,126.2658691,-0.223,0.461
-9.1997151,125.4968262,-0.655,0.392
-9.1346391,125.6066895,-0.393,0.426
-8.5918843,125.8264160,-0.619,0.505
-8.8525066,125.2990723,-0.918,0.378
-8.7656527,125.4528809,-0.075,0.407
-8.7656527,126.4416504,-0.529,0.377
-8.7656527,125.8483887,-0.566,0.379
-9.3081485,124.2224121,-0.569,0.404
-8.8525066,125.2331543,-0.403,0.386
-8.5484296,125.5187988,1.289,0.548
-8.7873681,126.0900879,-0.764,0.375
-8.6136097,125.5627441,-0.265,0.437
-8.5484296,126.9030762,-0.312,0.446
-9.3081485,125.2551270,0.537,0.552
-8.9176335,125.7824707,-0.232,0.377
-8.7004990,126.2658691,-0.437,0.391
-8.8959258,126.2878418,-0.350,0.410
-8.7439361,125.6066895,-0.632,0.412
-8.4397714,126.6833496,-0.201,0.421
-9.0044514,125.0134277,-0.567,0.380
-8.6787785,126.6174316,-0.706,0.381
-8.8742168,125.4089355,-0.273,0.410
-8.9393399,125.8923340,-0.925,0.389
-8.4615055,126.6833496,-0.777,0.383
-8.6136097,125.8483887,-0.366,0.390
-8.7656527,126.1120605,-0.639,0.554
-8.7873681,126.5075684,-0.594,0.383
-9.1346391,125.6286621,-0.129,0.462
-8.5701576,125.5187988,1.463,0.532
-8.6136097,125.6506348,-0.162,0.459
-8.9393399,125.2990723,-0.332,0.383
-8.6787785,125.6506348,-0.209,0.428
-9.1997151,125.2111816,-0.580,0.409
-8.5267005,126.3317871,-0.118,0.425
-9.0261526,125.6726074,-0.513,0.451
-8.6136097,126.6394043,-0.397,0.495
-9.3948711,125.1672363,-0.144,0.480
-8.8742168,125.8703613,-0.464,0.443
-8.8307950,125.4309082,0.722,0.436
-8.4397714,126.9689941,0.007,0.495
-9.1563324,125.6726074,-0.804,0.402
-8.9393399,126.1120605,-0.829,0.449
-9.3081485,124.2883301,-0.655,0.388
-9.2864645,124.3762207,0.024,0.422
-8.8090822,125.5627441,-0.726,0.380
-8.4397714,126.8811035,-0.202,0.406
-8.8525066,126.5075684,-0.129,0.506
-8.5049700,126.0021973,1.384,0.472
-8.7004990,125.5407715,0.382,0.520
-9.1780244,125.2990723,-0.474,0.413
-9.1129444,125.5187988,-0.471,0.404
-8.5267005,126.4636230,-0.680,0.554
-9.2430925,124.2663574,-0.564,0.386
-8.7222181,126.5954590,-0.449,0.381
-8.6787785,126.8151855,-0.456,0.411
-9.2864645,124.2883301,-0.659,0.401
-8.9176335,125.5407715,-0.446,0.384
-9.1997151,125.4309082,-0.439,0.446
-9.0478525,125.7604980,-0.422,0.390
-9.3948711,125.1452637,-0.207,0.531
-8.5267005,126.6833496,-0.266,0.447
-9.2430925,124.2224121,0.110,0.412
-8.9610451,126.1120605,-0.720,0.400
-8.3528229,127.0568848,0.656,0.515
-8.5484296,126.8371582,0.280,0.494
-9.1780244,125.1452637,-0.358,0.378
-8.5049700,126.4855957,-0.666,0.408
-8.4397714,126.4196777,0.041,0.394
-8.8307950,125.5187988,-0.052,0.377
-8.5918843,126.3757324,-0.198,0.477
-9.2647792,125.0354004,-0.665,0.385
-8.4397714,126.8591309,-0.540,0.521
-8.7222181,126.3977051,-0.547,0.400
-8.7004990,125.1892090,-0.182,0.384
-8.5484296,126.3317871,-0.165,0.464
-8.7004990,126.5295410,-0.598,0.380
-9.1129444,125.4528809,-0.767,0.501
-8.5049700,126.9689941,-0.598,0.503
-8.5049700,126.3317871,-0.868,0.381
-8.8525066,125.6066895,-0.334,0.471
-8.8525066,125.9802246,-0.330,0.452
-9.0044514,125.3430176,-0.064,0.470
-8.7004990,125.6066895,-0.687,0.401
-8.6570568,126.6394043,-0.345,0.430
-9.4815719,124.3103027,-0.081,0.388
-8.4615055,126.3537598,-0.288,0.394
-9.1780244,125.4309082,-0.270,0.460
-8.8742168,125.8923340,-0.473,0.382
-8.3745618,126.8591309,-0.203,0.475
-9.1346391,125.4528809,-0.107,0.456
-9.1129444,125.6726074,0.028,0.443
-8.3962996,126.9030762,-0.066,0.490
-8.7873681,125.6945801,-0.539,0.375
-8.8525066,125.6945801,-0.432,0.380
-8.8959258,125.3869629,-0.438,0.380
-8.6570568,126.7492676,0.180,0.515
-9.0261526,125.5847168,-0.701,0.387
-9.1129444,125.6945801,-0.378,0.418
-8.5267005,126.5075684,-0.490,0.396
-8.5918843,125.3649902,-0.202,0.482
-8.7439361,126.3537598,-0.680,0.422
-9.3731925,124.1564941,-0.710,0.384
-8.5049700,125.7824707,0.132,0.477
-8.7439361,126.4855957,-0.829,0.382
-9.3515125,125.2331543,-0.099,0.418
-8.7222181,126.4196777,-0.365,0.378
-8.4832384,126.8591309,-0.604,0.401
-8.5701576,125.9362793,-0.906,0.407
-8.9610451,126.2878418,-0.580,0.383
-9.1563324,125.3869629,-0.445,0.502
-8.7004990,126.8371582,1.120,0.476
-9.0261526,125.9802246,-0.188,0.465
-8.9827489,126.0900879,-0.635,0.419
-8.4615055,126.8811035,-0.329,0.409
-8.4180361,127.1447754,-0.574,0.527
-9.0044514,125.1892090,0.000,0.488
-8.7004990,125.3649902,0.000,0.378
-8.6136097,125.2551270,0.027,0.465
-8.5701576,125.6726074,-0.306,0.651
-8.5049700,126.0461426,0.285,0.492
-8.6136097,125.4748535,-0.219,0.505
-8.7004990,125.6726074,-0.418,0.381
-8.8959258,125.4089355,0.264,0.447
-8.9393399,125.4089355,-0.553,0.397
-9.0044514,125.3210449,-0.282,0.418
-8.7439361,125.4089355,0.498,0.475
-9.2864645,124.1784668,-0.518,0.387
-8.8742168,125.9362793,-0.514,0.406
-9.2214045,125.0573730,-0.350,0.393
-9.3948711,124.3542480,0.352,0.413
-8.5484296,126.4855957,-0.531,0.381
-8.8959258,125.6066895,0.002,0.445
-8.5267005,125.7165527,0.175,0.488
-8.6570568,125.4968262,-0.286,0.413
-8.7439361,126.5295410,-0.565,0.396
-8.5049700,126.1999512,-0.352,0.495
-8.2441099,125.5627441,-0.474,0.381
-9.2214045,125.4309082,-0.186,0.388
-8.6570568,127.0129395,-0.622,0.429
-8.6570568,126.5515137,-0.633,0.386
-8.6136097,125.6726074,0.362,0.494
-8.7656527,126.2438965,-0.501,0.375
-8.9176335,125.0573730,-0.701,0.381
-9.2430925,125.0134277,-0.080,0.436
-8.6136097,125.4528809,-0.409,0.414
-8.7439361,125.6286621,-0.400,0.379
-9.1346391,125.3430176,-0.226,0.416
-8.8742168,125.4528809,-0.261,0.495
-9.1346391,125.2551270,-0.464,0.452
-8.7004990,125.2111816,-0.466,0.391
-8.9610451,124.9694824,0.158,0.470
-8.6136097,126.3537598,-0.699,0.406
-8.6787785,125.3649902,0.002,0.436
-8.5918843,126.2658691,-0.715,0.378
-9.1563324,125.6945801,-0.336,0.430
-9.0044514,125.3649902,0.400,0.464
-8.7004990,126.6613770,-0.758,0.385
-8.2223637,125.5407715,0.095,0.413
-8.6570568,125.3649902,-0.349,0.384
-9.0044514,126.0681152,-0.635,0.387
-8.9176335,125.2770996,-0.430,0.379
-9.1997151,125.4528809,-0.404,0.398
-8.9827489,125.2331543,-0.057,0.504
-9.2864645,124.4421387,-0.832,0.394
-9.4165483,125.1232910,-0.015,0.434
-8.7004990,126.5954590,-0.889,0.382
-8.7873681,126.2658691,-0.706,0.376
-8.8742168,126.5075684,-0.210,0.438
-8.2658549,125.6066895,-0.131,0.468
-8.9827489,125.7385254,-1.090,0.377
-9.1563324,125.2111816,0.091,0.395
-9.0044514,125.0354004,-0.581,0.384
-9.1780244,124.4201660,0.117,0.480
-8.9610451,125.1892090,-0.624,0.432
-8.7439361,125.5627441,0.219,0.526
-8.4832384,126.7712402,-0.814,0.383
-8.8525066,125.9582520,-0.232,0.493
-9.2430925,124.2004395,-0.144,0.398
-8.6136097,126.8591309,-0.783,0.495
-8.9393399,125.5187988,-0.606,0.392
-8.9827489,126.0461426,-0.053,0.481
-8.6570568,125.5847168,-0.695,0.415
-8.4832384,126.5954590,0.283,0.508
-8.9176335,125.3430176,-0.663,0.394
-8.9393399,126.3757324,-0.613,0.383
-8.8525066,125.4528809,-0.177,0.377
-8.6136097,126.3977051,-0.546,0.491
-8.7222181,125.3210449,-0.705,0.390
-8.8090822,125.8264160,-0.008,0.379
-8.8959258,126.3098145,-0.604,0.421
-8.6787785,125.6945801,-0.500,0.382
-8.8090822,125.6286621,-0.450,0.378
-8.3745618,127.0129395,-0.354,0.387
-9.3298312,124.2883301,-0.379,0.395
-8.8307950,125.6066895,0.519,0.508
-9.3298312,124.0905762,-0.091,0.399
-8.6570568,125.1672363,-0.432,0.378
-9.1997151,124.3322754,0.423,0.546
-8.2875987,125.5847168,-0.433,0.406
-9.3515125,124.2883301,-0.674,0.385
-8.9610451,125.5407715,-0.202,0.427
-9.0478525,125.2990723,0.102,0.457
-8.8090822,125.9143066,-0.099,0.380
-8.6353339,126.4196777,-0.379,0.385
-8.7222181,125.4089355,-0.354,0.480
-8.5484296,125.5407715,1.260,0.516
-9.0261526,125.4748535,-0.471,0.395
-8.4615055,127.0349121,-0.296,0.404
-8.7222181,125.2551270,-0.377,0.382
-8.7004990,126.3317871,-0.781,0.381
-8.4615055,126.5075684,0.192,0.455
-9.3515125,124.3981934,-0.360,0.504
-8.8959258,126.5075684,-0.024,0.470
-9.1129444,125.3210449,-0.443,0.401
-8.4615055,126.9689941,-0.392,0.408
-8.7656527,125.2111816,-0.373,0.381
-8.7656527,125.3210449,-0.256,0.494
-9.2864645,124.3322754,-0.147,0.387
-8.5484296,125.8703613,-0.286,0.423
-9.0478525,125.8703613,-0.752,0.386
-8.9176335,125.3210449,-0.473,0.382
-8.4832384,126.3098145,-0.328,0.460
-8.7222181,125.5627441,0.757,0.539
-8.7439361,125.1013184,-0.130,0.467
-8.5701576,126.3537598,-0.548,0.433
-8.6353339,126.6394043,0.324,0.448
-9.3948711,124.2883301,-0.624,0.396
-8.8525066,125.3869629,-0.675,0.393
-8.8090822,126.5734863,-0.186,0.469
-8.7439361,126.8371582,-0.577,0.388
-8.5701576,126.6394043,-0.539,0.493
-8.4397714,126.6394043,-0.080,0.403
-8.5918843,126.3317871,-0.446,0.683
-8.9827489,125.1892090,0.414,0.500
-9.0044514,125.6286621,-0.379,0.461
-8.9610451,126.3098145,-0.817,0.383
-9.0478525,125.4748535,-0.211,0.405
-8.8959258,126.3977051,-0.608,0.456
-8.6787785,125.7385254,-0.507,0.380
-8.6136097,125.2770996,0.181,0.481
-8.8742168,125.1232910,-0.550,0.440
-8.6570568,126.2219238,-0.348,0.389
-8.9176335,125.4089355,0.414,0.451
-8.6570568,125.6066895,-0.635,0.380
-8.7873681,125.4528809,-0.323,0.404
-8.5267005,125.7824707,0.211,0.504
-8.7222181,125.9143066,-0.285,0.377
-9.3298312,124.3322754,-0.244,0.397
-8.8307950,125.5847168,-0.143,0.489
-8.7439361,126.4196777,-0.548,0.401
-8.6787785,125.4748535,0.314,0.418
-8.6353339,125.5407715,-0.533,0.438
-8.6570568,126.3317871,-0.485,0.388
-9.3081485,124.1564941,-0.500,0.381
-8.1788678,125.6066895,-0.227,0.375
-8.8090822,125.4748535,-0.366,0.379
-8.4397714,127.0568848,-0.363,0.510
-8.5049700,125.8044434,-0.124,0.477
-8.7656527,125.4748535,0.025,0.396
-8.8090822,125.3649902,-0.042,0.513
-8.4832384,126.4196777,-0.476,0.472
-8.7004990,125.3210449,-0.150,0.382
-9.3515125,124.2004395,-1.080,0.387
-8.6570568,126.7272949,-0.380,0.384
-8.5701576,125.7824707,-0.609,0.415
-8.4615055,126.4855957,0.459,0.495
-9.1780244,125.1672363,0.090,0.405
-9.0912484,125.6506348,-0.403,0.406
-9.0261526,125.4309082,-0.482,0.386
-9.4165483,124.3322754,-0.467,0.409
-8.8742168,125.2770996,-0.685,0.376
-8.6136097,126.3317871,-0.710,0.381
-8.7656527,125.2551270,-0.887,0.390
-9.0044514,125.4528809,-0.602,0.377
-8.5049700,126.7053223,-0.674,0.439
-8.4180361,127.0788574,-0.498,0.527
-9.4165483,124.2883301,-0.511,0.394
-8.4615055,126.3977051,-0.288,0.445
-8.7656527,125.8923340,-0.392,0.380
-8.7873681,125.3430176,0.158,0.466
-8.8742168,126.3317871,-0.395,0.407
-8.7439361,125.2111816,-0.518,0.431
-8.8525066,125.4089355,-0.296,0.416
-8.7439361,126.3977051,-0.080,0.455
-9.1129444,125.8923340,-0.401,0.455
-8.7873681,125.5407715,-0.586,0.394
-8.5267005,125.7604980,0.702,0.502
-8.1788678,125.5847168,0.112,0.377
-8.9827489,125.1232910,-0.482,0.456
-9.1563324,125.5847168,-0.576,0.394
-8.7656527,126.3977051,-0.345,0.397
-8.8525066,125.7165527,-0.155,0.383
-9.2430925,125.4309082,-0.192,0.387
-8.4832384,125.9143066,0.302,0.409
-8.6787785,126.5734863,-0.737,0.493
-9.2430925,125.1672363,-0.912,0.387
-8.9610451,125.2990723,-0.518,0.403
-8.7222181,125.6726074,-0.408,0.380
-8.5049700,126.2219238,-0.012,0.487
-8.9176335,126.2658691,-0.506,0.447
-8.8090822,125.4089355,-0.199,0.405
-8.7439361,126.7053223,-0.049,0.482
-8.4180361,127.2985840,0.097,0.494
-8.9827489,126.1120605,-0.441,0.390
-8.6570568,126.3098145,-0.142,0.489
-8.9393399,125.3649902,-0.503,0.380
-8.1571180,125.6066895,0.189,0.374
-9.0044514,125.7604980,-0.786,0.382
-8.6136097,125.7604980,-0.343,0.379
-8.8525066,125.8703613,-0.351,0.381
-8.9610451,125.3869629,0.081,0.400
-8.5701576,125.9582520,-0.524,0.405
-8.7004990,125.5187988,-0.298,0.410
-8.7656527,125.4309082,-0.192,0.505
-9.2430925,124.3542480,0.294,0.535
-8.5267005,125.6506348,0.081,0.465
-8.4832384,126.7053223,-0.245,0.431
-8.5918843,126.6174316,-0.434,0.397
-8.8959258,125.7165527,-0.235,0.375
-8.7004990,126.3537598,-0.587,0.380
