latitude,longitude,rwi,error
23.2312505,-109.7424316,-0.170,0.436
25.8691090,-97.8771973,0.398,0.520
24.5371290,-101.6345215,-0.404,0.383
23.1908622,-103.0187988,-0.511,0.454
19.9217124,-99.6350098,-0.542,0.497
17.0042615,-98.0969238,-0.729,0.415
17.5078668,-99.9865723,-0.404,0.400
25.0159284,-100.5139160,-0.644,0.408
20.7047384,-98.9978027,-0.670,0.443
25.2347581,-107.3254395,-0.532,0.353
28.5266220,-107.4572754,0.335,0.469
25.3142351,-107.4572754,-0.838,0.355
17.0672871,-96.8444824,0.266,0.520
21.6063650,-98.2946777,-0.348,0.490
21.1972157,-99.6350098,-0.359,0.396
29.3151407,-106.8859863,-0.321,0.336
15.9718913,-96.7126465,-0.312,0.574
16.3306825,-91.7028809,-0.783,0.457
19.6115432,-102.4694824,0.976,0.464
20.5607954,-98.0090332,0.121,0.566
20.4578958,-87.2863770,0.249,0.551
18.6774709,-99.9206543,-0.344,0.419
31.0811650,-110.9069824,-0.091,0.387
18.4900283,-98.7341309,0.123,0.498
17.9473804,-97.9431152,-0.627,0.491
20.1900348,-102.1838379,0.240,0.391
15.3583559,-92.2961426,-0.720,0.557
30.6662655,-110.9289551,0.804,0.422
20.8280094,-87.9455566,-0.882,0.651
20.6225019,-101.3928223,0.425,0.462
18.0309744,-90.6262207,-0.210,0.469
20.7458399,-101.7443848,-0.385,0.419
26.3623416,-105.2819824,0.134,0.388
23.5136260,-100.8435059,-0.385,0.379
20.8690774,-90.4064941,0.637,0.594
20.3755265,-97.8991699,-0.302,0.485
17.2142640,-93.3728027,-0.304,0.438
17.8009957,-94.9548340,-0.058,0.478
20.8485448,-99.2175293,-0.050,0.494
19.6736252,-101.8322754,-0.228,0.368
25.8097816,-100.0964355,0.575,0.487
19.2592938,-101.1950684,-0.737,0.376
19.9010533,-97.6574707,0.108,0.500
18.0727566,-92.7575684,-0.363,0.564
15.9507657,-92.9772949,-0.847,0.420
21.1562380,-101.5026855,-0.594,0.416
21.0332369,-100.8215332,0.381,0.442
18.4483464,-89.1101074,0.078,0.554
14.8067491,-92.2082520,-0.301,0.536
18.8231166,-98.6462402,0.465,0.512
19.4458740,-98.0749512,0.108,0.523
24.6769694,-107.5012207,1.064,0.450
27.7516073,-108.1604004,-0.673,0.333
17.2562360,-92.8015137,-0.448,0.508
18.9062862,-96.9104004,-0.048,0.558
17.9891824,-96.0095215,-0.500,0.456
18.2815179,-93.3947754,0.446,0.576
21.1767283,-99.4152832,-0.005,0.422
18.2397857,-92.3181152,0.002,0.509
30.5906366,-112.4011230,-0.032,0.387
18.5525320,-97.9870605,0.047,0.470
18.5525320,-97.2619629,-0.469,0.441
17.1932744,-99.5690918,-0.454,0.551
21.8309063,-98.9099121,-0.251,0.406
20.4784813,-90.0988770,0.212,0.557
22.4008712,-100.5578613,-0.142,0.392
18.5733616,-97.3718262,-0.349,0.518
19.6736252,-96.7785645,0.164,0.474
30.8927970,-107.4353027,-0.558,0.362
21.0127268,-104.3811035,-0.343,0.407
16.4571585,-96.6247559,-0.228,0.457
21.3814746,-100.0085449,-0.036,0.412
19.4873072,-98.8220215,1.008,0.571
17.8846589,-91.9665527,-0.239,0.461
18.3649523,-96.1413574,-0.070,0.544
24.9960153,-100.6237793,0.447,0.411
17.7172934,-93.3947754,-0.356,0.547
24.0163614,-107.0178223,-0.444,0.452
18.9270721,-99.5471191,0.174,0.533
21.1972157,-99.5910645,0.096,0.427
25.2546322,-97.9870605,0.027,0.465
20.9101341,-89.5715332,1.009,0.575
21.9736132,-101.3049316,0.018,0.423
16.2252233,-94.7351074,-0.518,0.463
18.3440975,-94.7790527,-0.795,0.432
17.3401514,-91.5710449,-0.480,0.427
27.8099273,-109.8962402,0.131,0.447
19.5701418,-102.4255371,-0.144,0.433
25.6514299,-103.3044434,0.028,0.420
21.4223895,-100.5139160,-0.220,0.415
20.1487843,-98.1628418,0.849,0.503
17.1092924,-98.3825684,-0.087,0.425
20.6430652,-100.2722168,0.335,0.444
26.7357986,-105.3479004,-0.549,0.345
20.5607954,-100.3381348,0.151,0.479
17.6126105,-93.5046387,-0.242,0.511
16.1619207,-91.5930176,-0.233,0.493
17.7800738,-95.4162598,-0.690,0.614
16.5835521,-94.6911621,0.476,0.570
19.6529339,-98.8220215,0.442,0.508
20.6841834,-99.2395020,-0.223,0.508
19.9836736,-101.6564941,0.375,0.493
19.7770419,-98.7780762,0.409,0.558
18.4900283,-96.8225098,-0.776,0.484
19.7356832,-99.1735840,0.515,0.554
25.6514299,-97.8112793,0.756,0.486
18.9894144,-97.3498535,0.303,0.511
19.7149999,-99.8767090,-0.717,0.511
16.2252233,-97.3498535,-0.606,0.461
20.7047384,-101.2170410,-0.188,0.452
18.3023803,-96.2951660,0.098,0.562
17.1722825,-93.2409668,-0.355,0.558
18.5317000,-96.7565918,-0.096,0.557
22.4211843,-98.5803223,0.206,0.449
20.7047384,-98.1848145,-0.351,0.500
30.7984737,-112.7746582,-0.477,0.460
19.8183898,-102.3815918,-0.071,0.416
22.0143603,-98.7780762,0.654,0.501
20.7869302,-99.0637207,-0.211,0.460
18.6566542,-95.2624512,0.285,0.565
31.0058624,-116.1584473,-0.795,0.392
18.6982852,-99.6350098,-0.339,0.513
24.2369466,-98.9978027,-0.081,0.394
20.8690774,-101.2390137,0.139,0.471
24.6570018,-107.5012207,1.083,0.461
25.3340963,-99.5471191,-0.476,0.403
19.4873072,-96.8664551,1.267,0.544
21.4428427,-102.1618652,0.612,0.466
20.0043220,-98.8659668,0.140,0.511
20.7869302,-102.8430176,0.094,0.419
17.3191761,-93.5925293,-0.448,0.486
17.4659524,-93.6804199,-0.537,0.551
25.8888782,-109.3688965,-1.120,0.346
20.8074712,-102.8869629,-0.556,0.504
18.3023803,-101.6345215,-0.211,0.399
22.0754590,-104.0734863,-0.388,0.477
25.7306321,-100.4040527,1.551,0.451
19.5080198,-100.0964355,0.109,0.511
19.1970531,-97.0202637,-0.272,0.513
18.3440975,-98.5363770,-0.742,0.447
19.1347889,-99.4812012,0.285,0.522
19.9836736,-99.5251465,1.192,0.520
17.2142640,-91.4392090,-0.589,0.459
19.7563639,-97.6354980,-0.340,0.460
17.0882909,-96.6687012,0.746,0.553
28.1591892,-106.2268066,0.299,0.390
20.0249676,-100.5578613,0.060,0.443
30.8362142,-116.0925293,-0.413,0.531
20.6636257,-102.5573730,0.128,0.454
19.8803914,-99.1516113,0.318,0.547
18.9062862,-100.2941895,-0.069,0.495
22.9685086,-105.9191895,0.213,0.429
17.8846589,-95.8776855,-0.252,0.581
17.3820946,-97.6135254,-0.336,0.475
20.3137206,-103.6120605,0.124,0.458
18.3023803,-100.6896973,-0.569,0.443
22.8875618,-100.3820801,-0.456,0.429
22.2789302,-101.0852051,0.510,0.438
25.6316212,-100.1843262,1.319,0.427
18.5317000,-96.4489746,-0.434,0.528
26.6572773,-107.7209473,-0.706,0.351
19.0309630,-99.6789551,0.165,0.481
16.7098626,-96.8664551,-0.356,0.477
28.0428943,-110.6872559,0.058,0.466
18.0518668,-91.2854004,-0.457,0.435
20.6636257,-99.1955566,0.222,0.504
19.3629758,-98.6682129,1.060,0.544
20.2725029,-98.7341309,-0.287,0.777
19.6115432,-99.0637207,1.499,0.487
22.9482765,-105.8752441,-0.530,0.423
17.0672871,-99.7668457,-0.103,0.474
27.7710508,-107.6550293,-0.478,0.389
17.4659524,-91.1975098,-0.197,0.472
17.0252724,-96.8005371,0.053,0.556
25.3340963,-108.1604004,-0.047,0.437
20.4990639,-103.6120605,-0.164,0.411
20.0043220,-98.2946777,0.351,0.539
16.3095952,-93.4387207,-0.377,0.446
21.0127268,-101.5246582,0.774,0.452
18.8647066,-97.3278809,0.118,0.615
20.6430652,-98.1848145,-0.549,0.468
21.1152490,-99.7668457,-0.428,0.399
17.6544909,-100.1184082,-0.203,0.421
25.9876744,-100.3161621,-0.498,0.470
16.8571194,-93.3068848,-0.345,0.464
15.5701276,-92.3620605,-0.270,0.509
19.3215109,-100.1403809,0.393,0.513
17.6963617,-100.3381348,-0.748,0.409
17.6544909,-93.8342285,-0.300,0.515
16.5203656,-96.5368652,-0.344,0.420
18.0936440,-99.5690918,0.451,0.510
25.3340963,-101.0412598,0.279,0.413
21.2996102,-99.0856934,0.120,0.449
20.6225019,-100.2282715,0.173,0.500
21.6267923,-101.4147949,-0.097,0.452
17.7382226,-92.5817871,-0.148,0.554
18.6566542,-95.3063965,-0.459,0.538
18.2815179,-100.7116699,0.132,0.481
19.0517333,-103.5021973,-0.230,0.342
21.0537441,-101.3488770,-0.231,0.438
21.3405481,-101.4367676,-0.402,0.404
16.6677684,-93.0871582,-0.044,0.475
21.6880569,-98.5363770,0.086,0.484
16.3095952,-92.3181152,-0.640,0.466
19.0932663,-102.7770996,-0.531,0.431
18.7190968,-90.2746582,-0.418,0.499
19.3629758,-98.8439941,0.374,0.560
20.8280094,-97.8112793,-0.395,0.493
24.8365952,-107.5671387,0.624,0.476
28.6809493,-107.0397949,0.162,0.427
23.8757915,-100.4699707,-0.271,0.417
21.1767283,-100.9973145,-0.512,0.398
28.0622856,-108.3801270,-0.663,0.336
16.3728503,-91.7028809,-0.048,0.466
20.3137206,-100.1403809,-0.067,0.398
19.0725011,-97.3937988,0.195,0.537
27.0297703,-108.1823730,-0.070,0.334
21.7492955,-102.7551270,0.005,0.386
16.6467178,-93.0212402,0.281,0.501
22.7863104,-102.0300293,0.653,0.486
23.8356006,-102.9968262,-0.279,0.466
21.0127268,-100.4040527,0.901,0.484
20.4990639,-103.5461426,-0.165,0.452
20.2106559,-99.4372559,-0.218,0.474
18.1771685,-92.8015137,0.079,0.577
25.3936601,-108.4460449,0.444,0.460
22.1161768,-102.0520020,0.442,0.440
19.7977172,-90.4724121,-0.365,0.550
18.1354112,-96.7126465,0.007,0.480
32.4448845,-114.8400879,0.054,0.429
19.4873072,-101.4367676,-0.343,0.432
20.6841834,-88.2092285,1.085,0.586
29.2193016,-107.6770020,-0.198,0.474
29.4491644,-105.0842285,0.132,0.428
24.3971326,-103.0627441,-0.396,0.405
19.1970531,-98.4265137,1.020,0.538
19.2592938,-101.2390137,-0.711,0.371
20.0868882,-99.2175293,0.701,0.550
28.2560052,-107.1276855,-0.385,0.443
19.4044302,-99.6569824,0.173,0.509
26.0074237,-98.1408691,0.727,0.433
21.8920839,-99.5910645,-0.558,0.430
19.7977172,-96.8664551,-0.254,0.560
20.9716982,-101.6784668,-0.035,0.462
19.4458740,-98.3166504,0.149,0.526
18.1562911,-97.5476074,0.244,0.475
19.2800355,-100.3601074,-0.589,0.465
20.8074712,-98.1628418,-0.692,0.482
24.5171391,-100.5798340,-0.079,0.339
16.3939308,-96.3391113,-0.389,0.477
21.9532352,-99.5251465,-0.483,0.468
21.8309063,-102.8649902,-0.417,0.429
