latitude,longitude,rwi,error
8.0265947,-0.7141113,-0.896,0.313
6.0203850,0.8898926,-0.606,0.405
7.6347758,-2.4279785,-0.494,0.323
6.0422360,-0.7580566,-0.921,0.373
5.6706511,-0.6921387,-0.337,0.378
9.3948711,0.0329590,-0.354,0.312
6.7846256,-2.8674316,-0.632,0.307
10.3473437,-0.7580566,-0.031,0.368
7.3733623,-2.2521973,-0.594,0.393
9.2864645,-0.0549316,0.191,0.304
8.2223637,0.0329590,-0.428,0.324
5.4738318,-2.0544434,-0.479,0.343
5.8018269,-2.8234863,0.251,0.457
5.4519589,-1.0217285,-0.313,0.375
6.9373327,0.4504395,-0.492,0.392
10.2392486,-2.4938965,-0.259,0.329
10.5850215,-2.0544434,-0.498,0.306
5.6706511,-0.2526855,1.595,0.458
5.4957038,-0.5163574,0.003,0.412
6.6973426,-1.9226074,-0.520,0.381
5.5613152,-2.0104980,1.339,0.526
5.5394455,-1.6809082,-0.124,0.375
6.8718928,-0.9997559,-0.587,0.311
6.4790672,-0.6481934,0.758,0.386
6.5227299,0.2526855,-0.146,0.378
7.3733623,-2.4938965,-0.690,0.330
10.0229482,-2.3400879,-0.336,0.307
7.7001044,-0.6701660,-0.229,0.351
6.9373327,-1.3952637,0.371,0.478
6.4572344,-1.2414551,-0.523,0.359
10.5850215,-1.8786621,-0.532,0.331
5.7799663,-1.7248535,-0.225,0.330
6.6100440,0.1647949,0.300,0.478
5.7143797,-1.0437012,-0.230,0.360
7.1335976,-2.3840332,-0.207,0.417
10.5418209,-2.4719238,-0.669,0.307
6.3698938,0.6701660,-0.438,0.339
6.0640861,0.5163574,0.573,0.478
5.3425828,-0.8898926,-0.522,0.441
9.5032437,-0.1867676,-0.147,0.341
9.7198857,-2.4279785,-0.681,0.306
5.2769476,-1.3293457,-0.407,0.400
6.0422360,-1.0876465,0.138,0.363
5.9985331,-2.5598145,-0.516,0.314
5.0362268,-2.2521973,-0.706,0.446
5.4082108,-2.7136230,-0.536,0.313
9.9580298,-0.8679199,-0.280,0.336
7.3515708,-2.1423340,-0.332,0.346
10.2176252,0.0109863,-0.085,0.300
8.1353671,-1.1975098,-0.627,0.324
5.4300853,-1.0656738,-0.440,0.348
10.9304048,-0.7580566,-0.126,0.340
6.4354006,-2.0544434,-0.364,0.335
9.4598988,-0.0988770,-0.642,0.354
7.5040887,-1.7907715,-0.404,0.330
9.1346391,0.3186035,-0.163,0.328
5.2988268,-2.2961426,-0.907,0.339
6.2170122,0.9558105,-0.086,0.376
5.5175751,-2.2521973,-0.614,0.311
10.1311167,-0.2307129,-0.508,0.328
6.4572344,-1.2194824,0.289,0.370
7.7654229,-2.3181152,-0.555,0.308
6.7628064,-1.6149902,1.090,0.426
5.4519589,-2.5817871,-0.627,0.305
7.5476555,-0.0769043,-0.512,0.301
6.1077838,-0.7800293,-0.276,0.377
6.0859354,0.0769043,-0.260,0.401
10.4337931,-1.0437012,-0.580,0.368
11.0382553,-0.2746582,-0.219,0.463
6.6536952,-2.3620605,-0.075,0.323
11.0166883,-0.3186035,-0.440,0.406
8.7873681,0.3625488,-0.263,0.295
5.0143386,-2.7136230,0.453,0.479
6.3262180,-2.7355957,-0.334,0.434
10.0878536,-2.4719238,-0.235,0.396
5.6487856,-1.5710449,-0.432,0.380
6.0640861,-1.2194824,0.288,0.349
10.8440961,-0.1867676,0.242,0.476
5.9766803,-2.4499512,-0.308,0.308
10.6714043,-2.8894043,-0.539,0.397
10.9304048,-1.0437012,-0.396,0.363
6.9155204,-2.6037598,-0.607,0.394
8.4615055,-1.0437012,-0.315,0.302
6.6973426,-0.6042480,0.327,0.344
6.6536952,-1.8127441,0.807,0.465
6.4135660,-2.1643066,-0.738,0.341
6.0640861,1.0656738,-0.001,0.414
10.1311167,-1.5930176,-0.490,0.304
7.0245718,-1.4172363,-0.061,0.435
5.5175751,-2.0544434,0.414,0.469
5.1894234,-2.4499512,-0.566,0.334
7.1772006,-1.5930176,-0.355,0.341
6.4135660,-1.9885254,0.094,0.342
6.0422360,-1.3732910,-0.993,0.334
9.5465832,-0.4284668,-0.715,0.300
6.2388552,-0.9338379,-0.082,0.423
10.3473437,-2.7575684,-0.422,0.302
5.8236865,0.6262207,0.481,0.456
6.5008990,-0.2307129,-0.243,0.331
6.9373327,-1.5490723,-0.378,0.389
6.0859354,-0.8679199,0.029,0.373
8.6136097,-1.1975098,-0.741,0.316
5.8236865,0.4064941,-0.209,0.351
6.4790672,-1.7248535,-0.658,0.348
6.0422360,1.0437012,0.162,0.399
7.8307313,-1.1315918,-0.428,0.334
7.4387304,-1.9226074,-0.611,0.410
10.6714043,-2.4719238,0.496,0.380
6.5663889,-2.6257324,-0.139,0.318
10.3905714,0.0109863,-0.120,0.318
7.5476555,-1.0876465,-0.334,0.323
5.7581050,-0.2966309,0.188,0.442
5.1237722,-1.8127441,-0.670,0.348
5.5831840,-2.1203613,-0.086,0.346
7.2861900,0.3405762,-0.344,0.368
10.0013102,-1.7248535,-0.729,0.305
8.7222181,-1.2854004,-0.789,0.311
6.3043786,-0.4724121,0.642,0.432
5.7362428,-2.6257324,-0.949,0.328
7.5040887,-2.5378418,-0.147,0.345
5.5831840,-0.8898926,-0.037,0.371
5.9766803,-1.9226074,0.391,0.443
6.9155204,-1.3293457,-0.093,0.363
5.6925158,-0.2307129,1.379,0.455
8.1136149,-1.0217285,-0.610,0.310
7.4387304,-0.8679199,-0.449,0.340
9.6549077,-0.8459473,-0.326,0.405
7.8089630,0.4943848,-0.500,0.426
