latitude,longitude,rwi,error
-17.3611242,-68.5656738,0.481,0.405
-16.8781467,-67.4890137,-0.782,0.540
-17.5707203,-62.7868652,-0.475,0.416
-17.2981985,-62.7868652,-0.050,0.422
-17.2981985,-66.8518066,-0.350,0.388
-22.0143603,-65.4235840,-0.539,0.383
-16.8571194,-65.0280762,-0.558,0.402
-16.0774856,-68.0163574,-0.331,0.431
-19.4873072,-67.2692871,-0.285,0.412
-16.8781467,-67.0935059,-0.739,0.402
-18.1354112,-62.9846191,-0.114,0.424
-15.5701276,-68.6315918,-0.468,0.415
-19.7149999,-65.7971191,-0.484,0.381
-17.2981985,-64.6105957,-0.707,0.417
-18.5941885,-66.1706543,-0.212,0.381
-16.9412147,-63.2482910,0.569,0.441
-18.2815179,-64.1491699,0.228,0.492
-10.5634219,-65.4455566,-0.667,0.385
-17.6963617,-66.1926270,-0.231,0.424
-16.1619207,-67.2473145,0.010,0.406
-17.4449916,-66.5222168,-0.775,0.395
-11.5123222,-66.8518066,-1.014,0.397
-18.8647066,-65.4895020,-0.533,0.404
-21.1562380,-63.5778809,-0.181,0.425
-17.1092924,-68.1701660,-0.724,0.384
-16.6467178,-62.5451660,-0.551,0.446
-17.7382226,-65.8850098,-0.455,0.448
-17.3820946,-66.1486816,1.374,0.505
-19.6943139,-65.5334473,-0.625,0.458
-17.2981985,-66.5881348,0.023,0.413
-16.9832482,-65.3356934,0.007,0.520
-11.0813844,-68.8293457,-0.131,0.388
-18.1980434,-67.1813965,-0.792,0.410
-15.8873757,-68.6096191,-0.298,0.397
-18.9270721,-63.3801270,-0.159,0.447
-19.0101900,-65.5554199,0.379,0.380
-17.6544909,-63.1164551,0.054,0.488
-17.4030627,-65.7312012,0.258,0.479
-21.6063650,-64.6325684,0.284,0.521
-17.6754275,-66.7858887,0.150,0.425
-17.7382226,-67.6208496,-0.587,0.391
-16.7098626,-68.0163574,-0.034,0.443
-16.7519476,-68.7634277,-0.292,0.387
-15.4219101,-63.7316895,0.058,0.438
-20.0868882,-65.4895020,-0.242,0.422
-17.7172934,-68.2141113,-0.414,0.375
-18.0727566,-64.4348145,0.527,0.531
-16.8571194,-68.8073730,-0.580,0.369
-17.0462809,-67.3791504,-0.529,0.390
-17.5707203,-66.8078613,-0.378,0.387
-20.5813670,-64.5666504,-0.739,0.378
-15.8028247,-68.7194824,-0.401,0.400
-19.1970531,-64.6545410,-0.514,0.376
-17.6335519,-63.1823730,0.481,0.511
-16.6046096,-65.3576660,-0.726,0.474
-17.6754275,-63.1384277,0.362,0.524
-21.5859348,-65.5773926,0.156,0.437
-17.5497715,-63.1384277,0.621,0.472
-18.7190968,-64.8742676,-0.192,0.374
-17.6754275,-68.1921387,-0.538,0.413
-18.3858046,-66.2365723,-0.693,0.417
-18.8231166,-65.9509277,-0.644,0.399
-15.1463690,-68.3239746,0.623,0.433
-16.4782298,-68.1701660,1.620,0.527
-17.2142640,-63.2702637,-0.145,0.468
-17.1932744,-64.7424316,-0.379,0.486
-16.6888167,-68.8952637,0.072,0.442
-15.9930146,-67.5549316,0.011,0.395
-17.2772184,-66.1706543,0.101,0.403
-17.4030627,-61.9958496,-0.699,0.377
-20.2106559,-65.4235840,0.079,0.401
-18.3440975,-66.4123535,-0.043,0.407
-17.6544909,-62.7868652,-0.282,0.508
-17.6335519,-62.8967285,-0.300,0.441
-17.3191761,-68.1042480,-0.483,0.428
-21.9124706,-65.0720215,0.012,0.394
-16.6888167,-62.5451660,-0.282,0.441
-17.5707203,-63.6437988,-0.407,0.440
-17.8009957,-62.3254395,-0.489,0.375
-18.6982852,-66.0168457,0.415,0.440
-16.3306825,-67.4450684,-0.419,0.423
-19.1140289,-65.9509277,-0.199,0.415
-21.9939882,-65.2258301,-0.501,0.382
-17.5707203,-65.9289551,0.513,0.524
-15.9085080,-67.4670410,-0.457,0.388
-17.2562360,-64.4128418,0.342,0.531
-17.2142640,-64.6984863,-0.441,0.463
-17.4030627,-61.4245605,-0.434,0.478
-17.5288204,-65.3796387,-0.181,0.477
-17.6544909,-65.7971191,0.072,0.491
-20.3549272,-64.6325684,-0.280,0.389
-14.6792536,-66.7199707,-0.514,0.392
-17.4659524,-62.5671387,-0.516,0.389
-19.8390597,-63.4020996,-0.729,0.375
-15.5912928,-67.3791504,-0.212,0.467
-20.4373076,-65.1159668,-0.425,0.408
-15.7816814,-67.0275879,-0.292,0.397
-17.4449916,-63.6657715,0.407,0.542
-21.2586610,-63.5119629,0.427,0.456
-17.8219152,-66.5002441,-0.653,0.391
-15.6759319,-67.6428223,-0.290,0.389
-18.0727566,-67.6208496,-0.447,0.392
-15.4007275,-68.9831543,-0.662,0.397
-19.1555462,-64.7204590,-0.435,0.386
-16.4571585,-68.2141113,0.698,0.562
-16.7940233,-68.7414551,-0.532,0.384
-16.6677684,-65.6213379,0.265,0.594
-17.5916666,-65.8850098,0.254,0.516
-18.9062862,-65.8410645,-0.292,0.396
-17.0882909,-67.2473145,-0.465,0.434
-19.7356832,-63.5998535,-0.468,0.405
-15.8662413,-67.6428223,-0.557,0.379
-15.8239658,-63.1823730,-0.948,0.397
-17.7172934,-65.0500488,-0.248,0.393
-11.1029466,-66.1047363,-0.677,0.405
-21.4837405,-64.8083496,-0.423,0.458
-18.1354112,-63.5119629,-0.513,0.430
-17.7382226,-66.3684082,-0.498,0.388
-21.9939882,-64.6765137,-0.019,0.408
-19.3422447,-64.3688965,-0.378,0.381
-17.0252724,-65.4895020,-0.026,0.499
-18.4483464,-65.8630371,-1.009,0.401
-17.0042615,-64.9401855,-0.411,0.408
-20.5196439,-65.1159668,-0.153,0.398
-15.4642688,-68.6975098,-0.455,0.377
-18.4900283,-65.7531738,-0.411,0.403
-17.0462809,-65.5114746,-0.567,0.453
-15.8451046,-68.7634277,-0.561,0.374
-16.2463197,-67.1813965,-0.430,0.410
-15.5489602,-68.8952637,-0.310,0.408
-18.0518668,-63.9514160,-0.732,0.451
-17.1512882,-64.3469238,-0.595,0.418
-19.0101900,-65.2038574,0.291,0.448
-17.3401514,-66.6979980,-0.667,0.385
-15.7393882,-67.1154785,-1.077,0.435
-19.1555462,-65.1818848,-0.170,0.449
-17.6544909,-68.0603027,0.039,0.449
-16.3306825,-68.1921387,-0.570,0.415
-17.7382226,-65.6652832,-0.828,0.421
-17.1722825,-66.2585449,-0.039,0.450
-15.6547754,-68.5437012,-0.586,0.470
-17.8428322,-62.3254395,-0.459,0.371
-19.8597269,-64.8522949,-0.186,0.387
-19.6529339,-65.4235840,-0.834,0.429
-16.8571194,-66.5881348,-0.498,0.395
-17.1932744,-63.5778809,0.011,0.443
-17.9055685,-62.6770020,-0.774,0.469
-17.2352512,-63.0065918,-0.281,0.515
-16.6677684,-66.8518066,-0.335,0.397
-16.3939308,-68.4997559,-0.144,0.435
-16.0352546,-67.4230957,-0.294,0.403
-11.2107336,-68.9831543,-0.570,0.396
-17.2772184,-64.5227051,-0.014,0.426
-18.9686362,-64.8962402,0.232,0.472
-19.3837043,-65.5773926,-0.546,0.404
-11.2753865,-66.8078613,0.028,0.480
-19.3007745,-64.3029785,0.790,0.601
-20.7869302,-66.0168457,-0.543,0.372
-20.1281550,-65.6652832,0.100,0.390
-17.6126105,-61.7541504,-0.475,0.413
-18.0727566,-63.1384277,-0.270,0.398
-19.4665919,-66.6979980,-0.422,0.401
-16.1197076,-69.0051270,-1.019,0.381
-18.6982852,-66.1047363,-0.142,0.393
-19.2385495,-64.6984863,-0.637,0.376
-16.5414301,-62.9406738,-0.690,0.381
-10.9304048,-65.3137207,-0.375,0.408
-19.6529339,-65.1379395,-0.682,0.445
-17.7172934,-63.4020996,-0.071,0.417
-11.1029466,-65.3576660,-0.585,0.402
-19.6529339,-64.3908691,-0.721,0.371
-19.1140289,-65.8850098,-1.012,0.379
-19.2800355,-64.4787598,-0.213,0.411
-18.8854977,-65.8410645,-0.236,0.395
-16.6256648,-68.1481934,0.201,0.564
-19.3837043,-66.0168457,-0.240,0.384
-17.2142640,-66.7858887,-0.263,0.385
-19.9217124,-65.6213379,-0.425,0.428
-17.5288204,-65.6433105,0.008,0.478
-19.0725011,-65.9729004,-0.379,0.416
-16.4571585,-68.6315918,-0.473,0.458
-20.4578958,-63.4899902,0.180,0.408
-18.7607124,-66.8737793,-0.777,0.433
-19.8803914,-64.0173340,-0.642,0.413
-19.6943139,-65.7312012,-0.297,0.500
-17.7591494,-64.8742676,0.467,0.568
-15.4642688,-68.5876465,-0.482,0.409
-16.2885057,-68.8073730,-0.395,0.382
-17.4240283,-65.9069824,0.858,0.502
-15.2947823,-68.7414551,-0.739,0.376
-21.6063650,-64.1491699,-0.275,0.393
-15.1251586,-69.0270996,0.028,0.410
-18.9270721,-66.5661621,-0.270,0.437
-16.6046096,-68.8073730,-0.023,0.418
-17.5288204,-62.5231934,-0.451,0.373
-18.8023178,-66.3684082,-0.598,0.395
-21.8716943,-64.1271973,-0.572,0.562
-16.3095952,-63.1823730,-0.879,0.374
-18.3232401,-59.6008301,-0.727,0.411
-17.8219152,-63.3142090,-0.074,0.509
-18.0518668,-66.2805176,-0.194,0.384
-16.2674138,-67.7087402,-0.034,0.549
-18.8439129,-64.9401855,-0.504,0.394
-19.5080198,-64.9401855,-0.563,0.375
-16.3728503,-67.4890137,0.109,0.549
-17.2352512,-62.5451660,-0.532,0.443
-19.2178026,-64.5227051,-0.818,0.379
-21.6676382,-64.7644043,-0.019,0.377
-19.7356832,-64.9841309,-0.266,0.371
-16.8360897,-68.8513184,-1.225,0.384
-18.7607124,-63.3142090,-0.359,0.458
-21.8309063,-65.4455566,-0.175,0.373
-19.2592938,-64.6325684,-0.773,0.374
-19.2800355,-64.5886230,-0.278,0.398
-17.1722825,-64.7204590,-0.744,0.502
-19.5908438,-65.7971191,-0.004,0.517
-20.5402210,-64.4128418,-0.423,0.370
-16.9622326,-65.5114746,-0.240,0.521
-16.6888167,-68.1262207,0.051,0.442
-14.5729506,-67.2912598,-0.618,0.472
-17.5078668,-67.9943848,-0.390,0.417
-17.6963617,-63.2922363,-0.664,0.455
-16.2463197,-67.7087402,-0.046,0.518
-21.6676382,-64.6765137,-0.057,0.436
-18.5733616,-59.1613770,-0.150,0.354
-18.3440975,-64.2150879,-0.404,0.415
-17.4240283,-68.7194824,-0.512,0.389
-16.0985977,-68.5876465,-0.096,0.432
-17.0882909,-64.8962402,-0.277,0.490
-18.1145288,-66.1486816,-0.788,0.409
-21.8920839,-64.8303223,0.130,0.527
-17.5078668,-63.2482910,-0.025,0.477
-17.5497715,-65.8850098,0.186,0.498
-18.8647066,-68.6096191,-0.415,0.403
-15.7182383,-68.8073730,-0.846,0.408
-15.8239658,-63.0725098,-0.847,0.395
-17.8009957,-63.2482910,0.160,0.495
-15.8662413,-63.3361816,-0.596,0.422
-16.4150090,-63.8635254,0.402,0.529
-18.5525320,-64.3029785,-0.632,0.403
-16.3517676,-68.4338379,-0.401,0.491
-18.9686362,-65.3796387,-0.644,0.476
-17.2772184,-67.5769043,0.028,0.377
-22.7863104,-64.3249512,-0.801,0.420
-20.1281550,-63.6657715,-0.195,0.370
-18.1771685,-66.5661621,-0.674,0.400
-18.7399059,-66.6760254,-0.710,0.397
-18.6358348,-58.9855957,-0.130,0.366
-21.6880569,-65.9509277,-0.430,0.368
-15.8451046,-67.2912598,-0.898,0.404
-16.8991717,-64.9621582,-0.211,0.421
-17.4869108,-65.5334473,-0.718,0.462
-18.7815164,-65.1159668,0.740,0.445
-16.8781467,-67.7966309,-0.565,0.378
-18.8647066,-66.4343262,-0.078,0.415
-20.9511796,-65.2697754,-0.449,0.368
-18.2189158,-65.9729004,-0.446,0.430
-17.7800738,-66.6979980,-0.677,0.402
-17.1722825,-69.0270996,-0.658,0.366
-18.8439129,-64.9621582,-0.561,0.387
-19.5701418,-64.6765137,-0.255,0.387
-16.6888167,-63.2922363,-0.689,0.436
-17.7172934,-62.8967285,-0.100,0.449
-18.2189158,-64.0612793,-0.462,0.393
-17.3820946,-64.1711426,-0.173,0.416
-17.3611242,-63.6218262,-0.362,0.446
-18.7607124,-67.5329590,-0.240,0.464
-19.3629758,-64.3908691,0.757,0.573
-19.2385495,-65.1599121,-0.115,0.513
-15.5912928,-68.1042480,-0.022,0.569
-19.8597269,-64.5007324,-0.702,0.396
-21.7084727,-63.8854980,0.210,0.535
-19.8597269,-63.9294434,-0.004,0.423
-17.2772184,-68.1262207,-0.777,0.381
-17.5707203,-67.8405762,-0.409,0.377
-17.1722825,-69.5324707,-0.165,0.362
-16.5835521,-65.8410645,-0.821,0.400
-17.0462809,-65.0720215,-0.236,0.471
-17.1512882,-69.1809082,-0.552,0.373
-17.2981985,-63.0285645,0.345,0.464
-18.2397857,-66.8957520,-0.182,0.499
-17.9264757,-66.6320801,-0.894,0.431
-17.6544909,-65.1599121,-0.389,0.404
-18.9270721,-67.9504395,-0.403,0.387
-17.2562360,-63.8415527,-0.634,0.403
-17.5707203,-62.1276855,-0.594,0.398
-22.6241518,-64.3688965,-0.252,0.440
-18.0309744,-67.0056152,-0.251,0.502
-16.6467178,-68.1701660,0.299,0.535
-17.0672871,-68.1042480,-0.399,0.394
-17.0042615,-68.6975098,-0.690,0.397
-18.9478555,-65.2917480,-0.569,0.392
-18.4483464,-63.0505371,-0.068,0.374
-18.0309744,-66.3464355,-0.781,0.419
-18.1771685,-63.3142090,-0.390,0.397
-17.4869108,-65.8630371,0.372,0.438
-19.3422447,-65.6652832,-0.553,0.386
-18.4900283,-66.9616699,-0.253,0.452
-17.4030627,-66.3024902,1.064,0.522
-18.8647066,-66.0827637,-0.561,0.385
-17.8846589,-66.4123535,-0.039,0.384
-20.6636257,-64.5666504,-0.679,0.388
-17.3820946,-66.1047363,1.495,0.502
-19.4873072,-65.5993652,-0.828,0.433
-18.5733616,-66.0388184,-0.469,0.432
-16.8781467,-67.1374512,-0.081,0.511
-17.9682826,-64.3029785,-0.553,0.473
-17.3401514,-68.0603027,-0.329,0.414
-17.3820946,-64.0173340,0.037,0.455
-16.4992989,-62.7209473,-0.513,0.430
-17.0672871,-64.0832520,-0.626,0.445
-14.4878712,-67.4011230,-0.133,0.429
-17.6544909,-65.0939941,-0.439,0.386
-16.3306825,-63.7756348,0.022,0.468
-19.1555462,-63.4899902,0.063,0.454
-16.1830238,-67.6867676,0.498,0.478
-18.1980434,-63.8854980,-0.579,0.496
-17.5707203,-62.1057129,-0.468,0.407
-19.0932663,-65.7531738,-0.501,0.486
-16.5203656,-68.3898926,0.098,0.500
-18.0100796,-65.7312012,-0.530,0.425
-18.6982852,-64.9841309,-0.583,0.374
-19.2178026,-65.5993652,-0.682,0.380
-20.5402210,-64.6325684,-0.913,0.386
-17.5707203,-66.0607910,0.111,0.493
-16.6888167,-62.6330566,-0.653,0.417
-17.8428322,-67.8186035,-0.629,0.407
-17.9055685,-65.3576660,0.068,0.467
-17.1092924,-68.7194824,-0.605,0.381
-17.4869108,-68.1701660,-0.550,0.398
-18.2606530,-65.3137207,-0.617,0.394
-16.2885057,-62.6989746,-0.502,0.378
-17.6335519,-65.5554199,-0.091,0.424
-18.5108654,-66.3903809,-0.131,0.411
-17.3191761,-63.3801270,0.154,0.472
-16.3306825,-62.4133301,-0.750,0.402
-21.5859348,-65.7971191,-0.467,0.448
-21.1562380,-64.2370605,-0.473,0.373
-20.3549272,-63.8635254,-0.800,0.399
-11.0382553,-65.9289551,-0.623,0.418
-16.4571585,-68.4338379,-0.037,0.392
-16.5414301,-68.5876465,-0.575,0.408
-17.1932744,-64.3469238,-0.333,0.419
-11.0166883,-68.8293457,0.112,0.414
-17.3401514,-62.8088379,-0.288,0.444
-15.9296380,-67.6208496,-0.372,0.507
-15.6547754,-67.5549316,-0.573,0.404
-18.2606530,-67.9284668,-0.139,0.370
-15.5912928,-68.0822754,0.383,0.586
-19.1970531,-64.2370605,-0.432,0.396
-17.0042615,-67.6647949,-0.341,0.540
-17.4869108,-63.0505371,-0.365,0.467
-17.5497715,-63.0285645,-0.628,0.473
-17.5078668,-63.2702637,0.501,0.474
-18.6566542,-67.5549316,-0.103,0.413
-18.8439129,-65.9289551,-0.422,0.399
-19.1555462,-65.1379395,-0.012,0.433
-18.0727566,-63.0725098,-0.215,0.455
-20.4990639,-64.4128418,-0.749,0.383
-15.6759319,-68.4118652,-0.493,0.369
-18.4275017,-59.7106934,-0.551,0.346
-11.3400249,-65.4895020,-0.888,0.384
-18.3858046,-66.4343262,-0.836,0.412
-19.5494371,-64.3249512,-0.318,0.372
-22.7052551,-64.3249512,0.052,0.452
-21.2177003,-65.2478027,-0.490,0.372
-16.5835521,-61.9079590,-0.273,0.372
-16.4571585,-68.4777832,-0.241,0.389
-17.4030627,-63.9074707,0.324,0.533
-17.4030627,-63.9514160,-0.114,0.524
-18.8439129,-65.2038574,-0.467,0.398
-17.9682826,-66.3464355,-0.241,0.390
-21.7084727,-63.5559082,0.181,0.505
-16.2885057,-63.2922363,-0.444,0.406
-19.3422447,-65.3356934,-0.028,0.486
-17.1092924,-68.0822754,-0.340,0.403
-17.5497715,-66.4782715,-0.001,0.477
-17.2142640,-64.8742676,-0.274,0.447
-20.1694109,-65.4016113,-0.080,0.375
-19.1347889,-64.5007324,-0.340,0.406
-21.5450657,-64.6105957,-0.103,0.433
-16.8571194,-65.4016113,-0.327,0.478
-18.0309744,-64.4567871,-0.207,0.505
-18.1771685,-66.9616699,-0.436,0.438
-18.7815164,-65.9289551,-0.731,0.401
-19.5701418,-65.2917480,-0.591,0.443
-21.7492955,-63.4020996,-0.453,0.385
-19.7770419,-65.8410645,-0.414,0.408
-18.4066544,-64.5227051,-0.376,0.417
-18.7190968,-64.5007324,-0.428,0.377
-18.8439129,-65.7751465,-0.356,0.448
-19.8803914,-63.4680176,-1.120,0.376
-17.4030627,-67.5549316,-0.015,0.472
-17.9264757,-66.9616699,-0.094,0.389
-21.6880569,-64.8083496,0.141,0.449
-15.3371669,-69.0270996,-0.177,0.373
-14.5091441,-67.4890137,-0.561,0.448
-17.0252724,-64.9182129,-0.373,0.466
-19.1763010,-65.9729004,-0.517,0.379
-18.4066544,-66.1486816,0.134,0.408
-18.2189158,-66.4782715,-0.258,0.405
-17.7172934,-63.1604004,1.152,0.476
-16.3939308,-66.7858887,-0.606,0.377
-16.7519476,-68.4338379,-0.356,0.371
-17.2981985,-66.5661621,-0.297,0.427
-15.1463690,-67.0495605,-0.824,0.463
-19.7563639,-63.9733887,-0.748,0.399
-20.9306583,-65.7092285,-0.556,0.418
-16.5414301,-62.4572754,-0.477,0.429
-19.2178026,-65.8410645,-0.654,0.402
-18.1980434,-67.2253418,-0.667,0.409
-16.0352546,-67.6428223,-0.369,0.501
-19.7149999,-64.0393066,-0.348,0.436
-15.4642688,-69.1149902,0.022,0.464
-16.4360849,-63.1164551,-0.543,0.462
-17.2352512,-68.9611816,-0.726,0.365
-19.8803914,-65.4675293,0.116,0.404
-21.8920839,-63.5998535,-0.166,0.400
-19.0309630,-65.1159668,-0.277,0.401
-15.5912928,-68.9392090,-0.360,0.456
-17.0672871,-67.7746582,-0.488,0.411
-18.1145288,-66.4123535,-0.503,0.388
-17.8637468,-66.4123535,-0.271,0.401
-21.4223895,-64.7863770,-0.411,0.450
-17.4449916,-62.0397949,-0.513,0.370
-17.2981985,-68.6755371,-0.559,0.373
-16.3939308,-67.4450684,-0.355,0.428
-18.2189158,-63.9514160,0.104,0.434
-18.1771685,-66.0388184,-0.388,0.422
-21.7901067,-64.8522949,-0.580,0.408
-17.8219152,-66.4562988,-0.522,0.401
-18.9062862,-66.0388184,-0.620,0.398
-11.0166883,-68.8073730,0.161,0.479
-19.1970531,-65.0061035,-0.501,0.407
-18.8231166,-65.5334473,-0.038,0.397
-17.0042615,-65.1379395,0.515,0.554
-20.2518900,-63.7756348,-0.433,0.374
-16.0985977,-68.8952637,0.154,0.409
-15.9085080,-63.2922363,-0.723,0.427
-17.2981985,-67.5549316,-0.125,0.400
-17.5288204,-63.0944824,-0.206,0.461
-15.2523892,-68.9831543,-0.415,0.455
-17.0252724,-68.7634277,-0.197,0.397
-18.1771685,-66.6540527,-0.404,0.385
-16.5203656,-68.4118652,-0.372,0.446
-21.5859348,-65.0061035,-0.287,0.377
-19.5287298,-64.5446777,-0.910,0.376
-17.9891824,-63.0505371,0.315,0.445
-20.2518900,-65.1379395,-0.504,0.422
-19.4251534,-65.0280762,-0.927,0.399
-16.0563712,-68.0163574,-0.334,0.425
-18.4275017,-65.7531738,-0.854,0.422
-15.5701276,-69.2248535,-0.511,0.403
-16.7519476,-68.1262207,-0.379,0.429
-16.4992989,-67.4230957,0.059,0.475
-15.0615146,-67.0056152,-0.862,0.412
-16.8150577,-68.8952637,-0.308,0.369
-19.2800355,-65.7971191,-0.546,0.395
-18.5941885,-66.2365723,-0.628,0.465
-17.1722825,-64.7863770,-0.380,0.462
-17.5288204,-66.7639160,-0.340,0.386
-20.2518900,-64.9621582,-0.559,0.375
-17.7800738,-66.4123535,-0.254,0.402
-18.7607124,-66.1926270,-1.007,0.385
-17.0882909,-68.7634277,-0.687,0.384
-16.4571585,-68.9392090,0.145,0.476
-21.8105080,-63.5339355,-0.401,0.447
-16.0774856,-67.2473145,-0.078,0.450
-17.6754275,-65.9729004,-0.376,0.414
-16.7098626,-64.0393066,-0.541,0.418
-15.3583559,-63.7756348,-0.172,0.455
-17.4240283,-66.8518066,-0.518,0.422
-17.2352512,-69.5544434,-0.024,0.360
-19.6115432,-64.8522949,-0.476,0.371
-19.5080198,-64.4787598,-0.331,0.393
-18.8647066,-65.2258301,0.467,0.411
-16.0563712,-68.2141113,-0.613,0.405
-17.4240283,-63.7097168,0.140,0.463
-16.1197076,-63.2043457,-0.977,0.376
-16.5835521,-68.3020020,-0.448,0.455
-16.5203656,-63.7316895,-0.785,0.442
-16.6046096,-68.4558105,-0.556,0.450
-18.8023178,-65.5334473,-0.240,0.472
-17.8846589,-63.1823730,0.885,0.510
-19.7770419,-63.9733887,-0.581,0.432
-19.2800355,-64.7863770,-0.268,0.388
-16.2252233,-68.5656738,-0.476,0.445
-17.3820946,-65.9289551,0.157,0.455
-21.3405481,-65.0061035,-0.536,0.402
-21.0947502,-64.4128418,-0.580,0.373
-18.0309744,-66.3244629,-0.704,0.423
-16.4150090,-68.5437012,0.404,0.504
-20.7252905,-64.5886230,-0.924,0.373
-16.5414301,-62.4792480,0.142,0.429
-17.5707203,-67.9504395,-0.448,0.383
-19.5494371,-65.7092285,0.195,0.482
-16.5414301,-68.1921387,1.055,0.541
-16.5835521,-67.7087402,0.220,0.459
-16.7098626,-65.2697754,-1.113,0.459
-18.4483464,-66.3464355,-0.272,0.418
-17.3820946,-67.7307129,-0.284,0.470
-17.1932744,-67.9504395,0.092,0.473
-21.3405481,-65.8190918,0.219,0.444
-17.4449916,-65.7531738,-0.143,0.461
-15.5912928,-69.2907715,0.116,0.431
-16.8360897,-65.6213379,-0.496,0.427
-17.4240283,-65.9729004,0.109,0.520
-21.8513017,-65.9289551,-0.835,0.364
-15.6124559,-67.1813965,-0.652,0.407
-17.5497715,-66.1267090,0.357,0.500
-21.6676382,-64.8083496,-0.051,0.477
-17.4240283,-67.7746582,-0.418,0.397
-17.4030627,-66.1267090,1.325,0.494
-15.4430906,-63.7097168,-0.607,0.440
-21.4223895,-64.1271973,-0.461,0.421
-21.5450657,-63.4899902,-0.610,0.386
-16.9412147,-63.2922363,-0.650,0.406
-21.9328544,-65.4675293,-0.410,0.366
-17.0672871,-64.8303223,-0.506,0.476
-17.4659524,-68.8073730,-0.528,0.370
-21.2586610,-64.2590332,-0.557,0.378
-16.8991717,-66.4782715,-0.623,0.386
-21.9939882,-63.6657715,0.574,0.606
-16.3095952,-63.2263184,-0.819,0.374
-20.2518900,-64.4567871,-0.281,0.385
-16.8991717,-68.0603027,-0.430,0.417
-16.7309063,-68.0603027,-0.347,0.416
-16.7729866,-68.8952637,-0.657,0.415
-15.8451046,-68.7194824,-0.748,0.504
-17.0252724,-62.9846191,-0.611,0.379
-18.2606530,-67.5329590,-0.665,0.465
-17.0252724,-65.3796387,-0.713,0.449
-21.8105080,-63.4680176,-0.459,0.385
-19.7977172,-65.7971191,-0.476,0.377
-17.4240283,-68.2141113,-0.489,0.394
-21.4019335,-64.1931152,-0.255,0.390
-16.7940233,-66.6320801,-0.537,0.421
-17.6544909,-63.1604004,1.151,0.509
-21.4632931,-64.7204590,-0.083,0.434
-17.9682826,-64.7863770,-0.476,0.381
-16.7729866,-67.3791504,-0.443,0.378
-16.8781467,-62.8088379,-0.587,0.395
-18.0518668,-66.0827637,-0.296,0.435
-21.3200806,-65.2917480,-0.692,0.382
-19.0725011,-65.8190918,-0.720,0.394
-16.3517676,-68.4997559,-0.204,0.452
-18.9478555,-66.2145996,-0.312,0.409
-16.9412147,-68.7634277,0.212,0.479
-17.5078668,-63.2043457,-0.395,0.567
-16.5624922,-63.7756348,-0.565,0.391
-17.1932744,-63.0725098,-0.401,0.382
-20.3343253,-64.4128418,-0.708,0.376
-18.7190968,-65.3137207,-0.620,0.424
-19.7356832,-63.8415527,-0.466,0.401
-17.8009957,-66.6540527,-0.220,0.415
-16.2674138,-68.5217285,-0.348,0.438
-17.0462809,-64.6105957,-0.509,0.394
-21.1152490,-65.5773926,-0.438,0.409
-16.8991717,-63.7756348,-0.587,0.404
-15.8451046,-68.8293457,-0.419,0.372
-21.6676382,-65.2917480,0.408,0.406
-17.2142640,-64.9182129,-0.537,0.472
-17.6544909,-65.3137207,-0.975,0.434
-19.2800355,-67.5988770,-0.208,0.497
-19.5701418,-64.9182129,-0.883,0.372
-18.7399059,-64.0832520,-0.326,0.375
-16.8571194,-68.3020020,-0.272,0.392
-19.8390597,-63.4240723,-0.240,0.399
-22.1772314,-64.0173340,-0.684,0.385
-15.9296380,-68.6315918,-0.562,0.400
-17.5078668,-65.8190918,0.166,0.471
-16.8360897,-68.5437012,-0.861,0.384
-16.0563712,-63.2482910,-0.376,0.393
-17.4659524,-63.6877441,-0.421,0.485
-17.8009957,-61.5344238,-0.621,0.388
-15.7605359,-67.4450684,-0.325,0.411
-17.1512882,-66.0827637,-0.086,0.386
-19.8803914,-65.2697754,-0.845,0.411
-17.1512882,-69.4226074,-1.053,0.373
-17.1512882,-63.0065918,0.034,0.391
-22.3399141,-64.5007324,0.106,0.454
-17.1302914,-63.8415527,-0.339,0.409
-16.1619207,-68.8293457,-0.008,0.453
-17.1092924,-68.0383301,-0.523,0.395
-16.4571585,-67.9724121,-0.079,0.423
-17.4030627,-61.5783691,-0.517,0.368
-17.8428322,-62.9846191,0.014,0.430
-17.3191761,-61.6442871,-0.118,0.369
-19.1347889,-65.5554199,-0.630,0.395
-17.0462809,-68.0822754,-0.472,0.397
-21.7697025,-64.8742676,-0.616,0.400
-17.1722825,-64.8742676,-0.186,0.526
-18.5733616,-65.9509277,-0.548,0.397
-16.5203656,-68.1481934,0.938,0.517
-19.0932663,-65.0280762,-0.468,0.381
-18.0936440,-64.5666504,0.393,0.527
-16.9412147,-68.7194824,-0.312,0.480
-21.5859348,-65.6213379,0.147,0.435
-18.1771685,-63.9294434,-0.035,0.491
-16.6677684,-65.5554199,-0.191,0.436
-21.9124706,-64.8522949,-0.505,0.439
-20.7458399,-64.9182129,-0.718,0.377
-17.8428322,-63.2482910,0.931,0.486
-14.9553991,-67.0935059,-0.649,0.432
-20.3343253,-64.8083496,-0.271,0.474
-20.3755265,-65.6433105,0.004,0.371
-15.7393882,-68.6315918,-0.882,0.376
-17.3820946,-68.0163574,0.070,0.490
-18.9270721,-64.8083496,-0.161,0.382
-16.7729866,-68.1701660,0.019,0.516
-19.2592938,-65.5993652,-0.779,0.408
-20.8690774,-64.8742676,-1.076,0.448
-14.8704688,-64.4787598,0.323,0.521
