latitude,longitude,rwi,error
-10.1094859,28.7292480,-0.770,0.373
-15.9507657,28.0700684,-0.474,0.380
-14.9129381,24.0490723,-0.292,0.369
-10.9735497,28.8610840,-0.014,0.374
-9.2864645,29.9816895,-0.471,0.381
-10.5202184,30.0915527,-0.572,0.374
-12.3507339,33.2336426,-0.332,0.355
-12.9081979,26.7736816,-0.383,0.394
-11.1891794,24.3347168,-0.228,0.361
-12.5652867,25.8508301,-0.213,0.360
-12.8439375,28.2678223,-0.013,0.513
-14.9129381,27.0812988,-0.559,0.399
-10.8009324,32.0251465,-0.794,0.361
-16.3095952,27.4548340,-0.219,0.403
-9.5032437,28.6193848,-0.220,0.389
-15.6336167,22.3791504,-0.428,0.418
-16.8150577,26.1584473,-0.465,0.362
-12.8653594,30.1135254,-0.912,0.382
-16.6888167,27.1691895,-0.265,0.387
-9.5032437,30.4211426,-0.357,0.381
-14.0833011,28.3776855,-0.251,0.373
-14.5942153,28.1799316,-0.284,0.376
-17.3401514,26.6418457,-0.331,0.359
-13.3361750,32.6623535,-0.530,0.352
-10.3689583,33.4313965,-0.683,0.355
-14.8704688,27.6525879,-0.034,0.378
-13.6566625,24.1369629,-0.597,0.371
-13.3575541,25.8947754,-0.661,0.370
-13.3361750,28.6853027,0.270,0.379
-13.1864679,30.1794434,-0.274,0.380
-12.3936586,33.1896973,-0.633,0.373
-14.7642589,24.2687988,-0.768,0.370
-13.2292507,22.6647949,-0.750,0.361
-15.3583559,23.6096191,-0.478,0.357
-14.6154780,31.3879395,-0.162,0.367
-11.5553801,31.5856934,-0.336,0.384
-17.0462809,25.7629395,-0.672,0.354
-9.3515125,32.8161621,-0.508,0.377
-16.2252233,27.2790527,-0.089,0.365
-14.2537350,29.2785645,-0.143,0.368
-14.9553991,27.2131348,-0.369,0.386
-12.8653594,27.9382324,-0.253,0.388
-15.2311894,27.8723145,-0.646,0.372
-13.3361750,29.9597168,-0.410,0.396
-8.4832384,29.0808105,-0.423,0.376
-10.1311167,30.1794434,-0.518,0.381
-14.5516838,27.1032715,-0.559,0.372
-10.6066195,32.0690918,-0.380,0.406
-12.3507339,29.4543457,-0.285,0.363
-14.8917045,23.1921387,-0.725,0.375
-15.1039461,26.9934082,-0.625,0.378
-10.1743738,30.5529785,-0.872,0.369
-15.7816814,28.1799316,0.716,0.537
-14.8704688,23.8952637,-0.538,0.372
-13.1436775,32.8820801,-0.580,0.349
-13.2506393,30.2233887,0.033,0.491
-17.0462809,24.9938965,-0.613,0.353
-13.4857894,23.4558105,0.022,0.358
-14.8279911,27.8503418,-0.328,0.398
-17.5288204,26.9055176,-0.543,0.366
-15.4219101,28.5974121,-0.166,0.473
-9.8714518,30.5969238,-0.491,0.376
-11.7490585,31.5197754,-0.259,0.380
-13.5071552,32.3107910,-0.461,0.362
-14.9129381,22.1813965,-0.438,0.358
-11.3184804,29.2346191,-0.372,0.389
-15.5066188,23.6535645,-0.914,0.360
-16.0563712,26.5319824,-0.495,0.366
-13.9127399,32.3107910,-0.018,0.387
-16.5203656,26.6638184,-0.646,0.363
-13.0794780,22.7087402,-0.028,0.517
-14.2111385,28.5314941,-0.025,0.398
-16.1197076,27.3229980,-0.415,0.362
-14.4240402,31.0583496,-0.573,0.366
-16.3939308,27.7404785,-0.592,0.363
-16.3517676,22.2033691,-0.699,0.357
-13.7847363,27.8503418,-0.297,0.390
-11.7490585,31.3879395,-0.379,0.372
-16.0563712,23.5217285,-0.676,0.354
-9.8714518,32.4206543,-0.754,0.375
-12.3721972,25.9387207,0.124,0.434
-14.9766264,25.4553223,-0.249,0.371
-9.0695511,28.9270020,-0.438,0.401
-11.3831090,29.1687012,-0.213,0.371
-17.4449916,25.2575684,-0.648,0.353
-15.0827314,27.4768066,-0.993,0.376
-14.9766264,29.8278809,-0.622,0.382
-16.9622326,27.1472168,-0.313,0.361
-11.8135879,31.6735840,-0.709,0.367
-10.1527460,32.2009277,-0.490,0.360
-13.9127399,32.6184082,-0.581,0.363
-9.5682508,32.0690918,-0.811,0.375
-15.4642688,23.1262207,-0.212,0.383
-14.1046123,28.6413574,-0.816,0.457
-14.1046123,29.2126465,-0.436,0.371
-16.0352546,27.1472168,-1.012,0.371
-12.7153674,32.8381348,-0.614,0.353
-10.9735497,30.5310059,-0.409,0.380
-15.2523892,29.1467285,-0.539,0.434
-13.1864679,30.6188965,-0.870,0.367
-15.8028247,26.8615723,-0.131,0.364
-18.0518668,26.6418457,-0.618,0.356
-17.1722825,25.8288574,-0.591,0.369
-16.3517676,26.9494629,-0.646,0.367
-16.3939308,23.8073730,-0.591,0.351
