latitude,longitude,rwi,error
12.9081979,102.5793457,0.274,0.512
13.8060751,102.7331543,0.069,0.476
12.2863336,104.6887207,-0.519,0.469
11.8565990,104.9963379,1.008,0.548
13.6566625,107.2814941,-0.624,0.478
12.3292689,103.5021973,0.334,0.510
11.4261866,105.5895996,-0.151,0.498
12.5652867,102.7990723,-0.536,0.480
11.1245072,104.1613770,0.008,0.504
12.8010881,105.9191895,-0.834,0.435
12.8010881,104.0734863,-0.596,0.478
13.1008797,104.7546387,-0.086,0.530
13.5712413,102.7111816,0.398,0.523
12.1360050,103.9196777,-0.658,0.552
13.2720261,102.4035645,-0.814,0.577
11.9855916,106.2927246,-0.538,0.523
11.2107336,105.3698730,-0.301,0.503
10.5634219,104.5349121,-0.350,0.462
12.5009395,105.4138184,-0.128,0.528
13.3789314,102.7551270,-0.280,0.478
10.9519780,104.9963379,-0.183,0.525
12.0715524,104.9743652,0.227,0.518
14.2963234,104.7326660,-0.423,0.577
11.1460662,105.3039551,-0.564,0.518
12.7153674,107.2595215,-0.495,0.529
13.5071552,105.9631348,0.544,0.526
12.5223904,105.3039551,-0.398,0.471
13.9980363,104.3371582,-0.519,0.495
13.9767151,105.8312988,-0.245,0.488
11.7490585,105.8093262,-0.352,0.478
13.7420528,107.0178223,0.311,0.498
11.8781020,105.7873535,0.015,0.497
11.8350943,105.0622559,-0.101,0.506
13.8060751,106.9079590,-0.466,0.471
11.3184804,103.5021973,-0.060,0.458
12.4365763,106.0729980,-0.334,0.462
12.6510579,105.0402832,-0.604,0.821
12.0285754,104.4689941,-0.091,0.522
13.4216803,105.2819824,-0.786,0.422
12.4794869,105.7873535,-0.766,0.453
11.7060306,104.2272949,-0.553,0.551
13.5712413,103.5681152,-0.321,0.491
12.4794869,105.1062012,0.201,0.530
12.6510579,103.9416504,-0.298,0.573
11.1891794,104.5568848,-0.298,0.485
13.4216803,103.8537598,0.042,0.579
11.3400249,105.7653809,-0.441,0.490
11.2322862,104.2932129,-0.333,0.472
13.7847363,103.1286621,-0.638,0.485
14.1898373,103.4143066,-0.467,0.507
11.3184804,104.7326660,-0.030,0.583
13.9553920,103.6560059,-0.410,0.518
11.1460662,103.7658691,-0.086,0.480
12.3936586,107.2375488,-0.146,0.476
11.4692577,105.0842285,-0.179,0.532
13.7847363,102.7331543,-0.322,0.487
11.1245072,105.9631348,-0.154,0.522
12.7796606,106.2707520,0.200,0.501
13.4644216,106.6442871,-0.772,0.485
10.5634219,104.4250488,-0.139,0.488
13.0580745,105.2600098,-0.714,0.474
11.8781020,104.9523926,0.154,0.503
13.9127399,103.9416504,-0.570,0.437
12.8439375,103.3264160,-0.704,0.480
13.9553920,106.1828613,-0.506,0.489
11.4477230,105.8093262,0.241,0.486
11.8996033,104.7326660,-0.452,0.513
11.3831090,105.2600098,0.281,0.537
12.2863336,102.9309082,-0.353,0.534
11.0382553,105.5236816,-0.167,0.491
13.3575541,102.8649902,-0.187,0.515
12.8653594,103.0187988,0.062,0.539
11.6629959,105.1940918,0.139,0.503
13.6566625,102.8869629,0.300,0.530
14.0833011,104.2712402,-0.406,0.452
12.3078021,105.2819824,1.068,0.539
11.1676236,105.1501465,-0.223,0.530
11.6845141,102.9748535,-0.536,0.457
11.8350943,104.9743652,0.931,0.531
10.7361753,103.7878418,0.202,0.524
11.0598206,105.7434082,0.155,0.476
12.8653594,105.4357910,-0.479,0.477
11.4692577,105.1721191,0.005,0.559
11.1245072,103.7878418,-0.398,0.628
11.6845141,105.1062012,-0.407,0.685
11.5984314,103.3703613,-0.547,0.436
11.4907908,105.7873535,-0.260,0.543
13.3789314,104.4689941,-0.039,0.502
14.1259215,103.4143066,-0.433,0.456
10.8872536,104.4470215,-0.111,0.506
11.7920798,106.4245605,-0.909,0.541
12.2648633,103.0187988,-0.434,0.512
14.0193555,107.2595215,-0.471,0.427
13.5712413,107.1936035,-0.525,0.438
11.4046486,104.7985840,0.329,0.527
12.3292689,105.2600098,-0.073,0.497
10.5202184,104.3591309,0.514,0.512
11.7060306,104.8864746,0.343,0.539
13.6993616,103.1066895,-0.595,0.513
12.9296144,102.7331543,-0.196,0.484
11.8996033,105.5236816,-0.594,0.515
13.0152618,104.7766113,-0.239,0.487
14.1046123,103.3264160,-0.675,0.479
11.2753865,104.2932129,-0.147,0.528
13.8700799,103.6999512,-0.623,0.435
11.1029466,105.7214355,-0.432,0.492
12.2219175,106.1389160,-0.430,0.458
13.5071552,103.9416504,-0.153,0.490
12.5009395,104.2932129,-0.165,0.483
11.0166883,105.6555176,-0.088,0.490
11.0382553,103.4362793,-0.026,0.507
11.0382553,103.6779785,-0.386,0.505
10.8656756,104.7985840,0.225,0.501
11.7275454,105.5676270,-0.309,0.487
13.0794780,102.6232910,-0.168,0.545
12.7368003,104.9523926,-0.092,0.479
12.2004420,102.7551270,0.087,0.488
13.1436775,105.3479004,-0.715,0.469
12.4794869,106.0510254,0.012,0.554
11.5338520,104.2712402,-0.573,0.474
13.0366691,103.1066895,0.445,0.544
13.4644216,102.7770996,-0.313,0.496
13.9127399,104.0515137,-0.850,0.478
12.5223904,103.0847168,-0.271,0.475
13.0794780,102.4694824,0.501,0.522
11.8781020,104.6447754,-0.318,0.499
13.3147939,102.6232910,-0.676,0.527
13.2292507,102.7111816,-0.113,0.454
13.9980363,103.7438965,-0.325,0.517
13.9127399,103.8757324,-0.858,0.430
13.6993616,107.4133301,-0.789,0.505
11.9426009,104.4689941,-0.937,0.536
12.2863336,104.5568848,-0.441,0.528
11.5338520,105.7873535,0.168,0.485
14.0833011,103.3923340,-0.709,0.522
12.1145226,105.3259277,-0.529,0.500
12.3936586,104.6887207,-0.531,0.418
11.4692577,104.7106934,0.466,0.520
11.5553801,105.2160645,-0.642,0.518
12.4365763,103.5461426,-0.276,0.480
13.1650736,103.2385254,0.859,0.548
13.5071552,107.1276855,-0.367,0.529
12.6510579,107.2595215,-0.614,0.499
11.1460662,105.4357910,0.214,0.516
11.5769066,104.9084473,1.534,0.572
13.7207082,104.4909668,-0.660,0.543
13.4003068,103.0407715,-0.237,0.525
13.5498812,106.0949707,0.149,0.502
10.9304048,104.2053223,-0.256,0.482
13.6566625,106.8640137,-0.921,0.570
10.5418209,104.5788574,0.173,0.511
12.9296144,102.6672363,-0.468,0.508
11.2969342,105.0402832,0.489,0.523
12.2863336,104.5788574,-0.034,0.506
11.7275454,102.9309082,-0.339,0.447
13.2934109,102.5573730,-0.655,0.506
12.2004420,106.3806152,-0.532,0.507
10.5850215,104.3811035,-0.140,0.503
12.9296144,103.2385254,-0.225,0.499
11.7705700,103.0627441,0.136,0.450
12.0070844,105.3698730,0.043,0.511
13.4003068,102.5793457,0.257,0.499
10.8656756,104.4030762,-0.367,0.499
10.7145865,103.8317871,-0.391,0.508
11.1676236,105.3259277,-0.386,0.465
14.1259215,104.2272949,-0.424,0.467
13.9767151,107.2375488,-0.568,0.465
11.5338520,105.2380371,-0.353,0.541
13.6780130,106.0070801,-0.331,0.437
13.6139558,102.8210449,-0.405,0.511
13.1436775,104.5788574,-0.529,0.501
12.9510290,104.4909668,-0.445,0.466
12.9296144,102.5134277,0.833,0.561
10.4770087,104.4250488,-0.121,0.496
13.3147939,102.6672363,-0.706,0.506
11.7060306,106.2707520,0.049,0.462
11.1245072,104.6667480,-0.051,0.497
12.5009395,105.2380371,-0.146,0.600
11.4907908,104.8425293,1.523,0.551
13.6993616,102.5793457,0.228,0.481
13.8060751,103.0847168,-0.618,0.516
11.8350943,106.0510254,-0.205,0.468
12.4365763,104.6447754,-0.287,0.647
10.8440961,106.1389160,-0.755,0.537
12.6296178,102.9309082,-0.572,0.478
13.9980363,106.3366699,-0.951,0.431
12.6724962,103.7438965,-0.402,0.524
11.1676236,105.5676270,-0.418,0.487
13.8060751,103.8317871,-0.522,0.621
10.7145865,104.8864746,-0.793,0.552
13.0366691,105.9851074,-0.553,0.438
13.5925995,105.9191895,-0.376,0.481
11.8350943,105.1281738,-0.001,0.501
13.6566625,107.0617676,-0.339,0.479
13.2720261,107.1716309,-0.677,0.533
12.6081759,103.6999512,-0.315,0.524
12.2863336,106.3806152,-0.307,0.441
13.8487469,104.0515137,-0.296,0.465
11.5984314,103.1726074,0.181,0.515
12.9081979,105.0183105,-0.460,0.493
11.3615678,104.8205566,-0.032,0.542
13.6566625,107.1936035,-0.546,0.502
12.9510290,102.7770996,-0.554,0.742
12.9296144,102.6232910,-0.414,0.532
13.7207082,107.4353027,-0.387,0.458
13.7420528,103.2385254,-0.255,0.503
13.0152618,102.9309082,-0.319,0.470
12.5867322,103.9196777,-0.177,0.519
12.9724418,102.9968262,-0.719,0.488
10.9735497,104.7766113,0.964,0.558
12.6939327,102.9089355,-0.436,0.497
13.6353101,105.0402832,-0.535,0.484
11.9640971,104.7766113,-0.049,0.524
12.4794869,104.9304199,-0.613,0.488
12.8867796,102.7990723,-0.675,0.517
12.0930384,104.9523926,-0.272,0.525
13.8914108,107.0178223,-0.102,0.482
10.8656756,104.3151855,-0.235,0.474
14.2324377,103.7438965,-0.277,0.574
10.9088300,103.8098145,0.264,0.523
14.1259215,103.1066895,-0.599,0.478
13.6139558,103.7658691,-0.304,0.543
13.3361750,103.7878418,-0.211,0.529
11.3400249,105.8532715,0.049,0.488
13.6993616,106.7321777,-0.718,0.788
11.1245072,104.9743652,-0.162,0.523
11.2969342,105.5236816,-0.469,0.594
12.0070844,104.7106934,-0.219,0.517
13.9980363,104.3591309,0.062,0.512
12.6939327,103.7219238,-0.560,0.570
13.5498812,106.9299316,-0.577,0.546
10.9304048,105.8532715,-0.057,0.452
14.3176146,103.8977051,-0.162,0.592
13.3147939,102.7111816,-0.371,0.468
12.6724962,107.1057129,-0.528,0.497
12.5223904,103.5241699,-0.242,0.460
12.7796606,103.9855957,-0.262,0.500
13.5498812,103.5021973,0.039,0.507
12.8010881,104.9963379,-0.613,0.538
14.0406726,106.9738770,-0.493,0.453
