latitude,longitude,rwi,error
-1.5928123,14.7766113,-0.170,0.332
0.2087398,17.1276855,-0.445,0.332
-4.3792747,13.1506348,-0.660,0.354
-2.6248138,12.6892090,-0.493,0.324
1.9661667,14.7766113,-0.964,0.340
-0.0109863,15.5895996,-0.142,0.329
2.9978987,18.1384277,-0.686,0.336
2.0320445,14.8645020,-0.590,0.343
1.6587038,14.6447754,-1.007,0.338
-4.2478122,14.6008301,-0.086,0.330
-2.8442900,12.6672363,-0.683,0.323
-1.4390576,15.9411621,-0.278,0.348
-4.2258996,11.4807129,-0.593,0.330
-4.1820725,13.5900879,0.032,0.328
3.3708564,18.6437988,-0.217,0.350
-0.8678867,14.7106934,-0.399,0.333
3.3050503,18.4240723,-0.650,0.336
-2.4272521,15.6115723,-0.508,0.352
1.2633253,17.9406738,-0.803,0.341
-1.5269188,16.6223145,-0.887,0.338
-0.8678867,15.5236816,-0.431,0.329
0.1867672,14.1833496,0.026,0.332
-4.1820725,12.7770996,0.246,0.381
-4.4669035,13.6779785,-0.523,0.324
-2.4711573,12.7331543,-0.139,0.326
-1.6367402,15.9411621,-0.666,0.336
-4.1601581,13.5021973,-0.980,0.504
-2.6467632,15.6115723,-0.191,0.330
2.6467632,17.2375488,-0.658,0.330
-3.1734250,13.8317871,-0.528,0.321
-2.3833455,15.4577637,-0.446,0.327
-1.9222467,16.2048340,-0.672,0.339
-4.1820725,12.6013184,0.182,0.383
-3.5024552,13.3264160,-0.483,0.321
-4.4011829,12.9968262,-0.098,0.328
-4.2478122,12.1398926,-0.164,0.327
-2.7565043,12.6452637,-0.788,0.324
3.4147247,16.6442871,-0.878,0.333
-1.7465556,15.2160645,-0.042,0.329
2.1198775,18.0505371,-0.132,0.333
-4.9705600,12.0300293,0.190,0.430
-4.3573658,12.3376465,-0.128,0.366
1.5708481,15.1062012,-0.876,0.341
2.5370123,17.2595215,-0.597,0.331
2.0100856,14.1833496,-0.904,0.337
-4.5764249,12.1179199,-0.543,0.343
1.7904800,14.6228027,-1.102,0.338
-2.5150610,13.5241699,-0.603,0.326
-0.8459165,15.8312988,-0.786,0.445
2.0759616,14.1613770,-0.579,0.424
-0.4504348,14.4689941,-0.132,0.332
-1.3072596,15.7434082,-0.112,0.332
-3.8532931,12.0739746,-0.358,0.326
-2.3833455,15.2600098,-0.434,0.325
-1.9881263,16.0290527,-0.549,0.339
-4.6202287,12.2937012,-0.420,0.347
-1.1095498,15.1721191,-0.516,0.330
-3.9190595,13.8317871,-0.546,0.335
-0.0988769,14.5788574,-0.379,0.329
1.9222467,15.6335449,-0.497,0.341
1.6147764,18.0505371,0.786,0.462
-0.6262082,17.6330566,-0.645,0.400
1.9661667,14.7326660,-1.238,0.342
-4.0505767,11.3708496,0.066,0.331
-3.7436712,13.7658691,-0.123,0.324
-4.1820725,13.0187988,-0.274,0.369
1.8783255,18.0285645,-0.388,0.335
-4.2258996,14.2053223,-0.763,0.330
0.0769043,15.3259277,-0.326,0.329
-2.3613917,14.4909668,-0.554,0.328
-4.1601581,13.3703613,0.128,0.372
1.4829887,18.0285645,-0.432,0.365
-1.5269188,16.6442871,-0.127,0.339
-3.0417830,12.8430176,-0.397,0.321
-3.7436712,14.1394043,-0.225,0.325
-4.5107140,13.7219238,-0.413,0.324
-4.2478122,11.8762207,-0.876,0.376
-4.7297265,12.0959473,-0.507,0.329
-1.3731595,16.6003418,-0.519,0.339
-3.6778914,13.6340332,0.233,0.338
-3.8971380,13.8757324,-0.807,0.326
0.1428221,15.6774902,-0.248,0.328
-0.2307123,14.9084473,-0.678,0.328
2.2516175,18.0944824,-0.412,0.335
-4.0944111,13.5900879,-0.643,0.326
-3.9629009,14.0295410,-0.313,0.327
-4.8392069,12.1838379,-0.354,0.334
0.7800052,17.8967285,-0.351,0.336
3.1953637,18.5998535,-0.904,0.342
-4.0505767,12.9968262,-0.746,0.329
-0.9337965,14.7546387,-0.552,0.333
2.8881803,18.4460449,-0.772,0.342
-4.0724942,14.0734863,-0.518,0.328
-4.8173122,12.0739746,-0.643,0.349
-3.8094460,13.8757324,-0.651,0.324
1.2193903,17.9187012,-0.686,0.339
-0.7580345,16.6442871,-0.622,0.335
-1.5049538,15.8093262,-0.395,0.332
-4.3354564,15.1281738,0.213,0.355
-4.5764249,11.8542480,-0.184,0.330
-4.2478122,12.6892090,-0.532,0.356
-2.8003980,12.0520020,0.331,0.329
-1.2193903,15.1501465,-0.541,0.329
-0.1428221,17.6770020,-0.583,0.335
-0.3405742,17.6989746,-0.445,0.334
1.6147764,14.7546387,-0.700,0.338
-0.6481795,16.1828613,-0.128,0.333
-3.4366581,12.6452637,-0.288,0.323
-0.9557662,15.1940918,-0.476,0.329
-3.6778914,13.3703613,0.020,0.382
-0.6262082,14.7106934,-0.565,0.332
-4.3573658,15.1501465,0.232,0.373
-3.9629009,13.6560059,-0.822,0.325
-1.1754546,15.7214355,-1.116,0.331
-4.2039864,13.5681152,-0.014,0.325
-0.0769043,17.6989746,-0.533,0.334
-0.5602938,15.4138184,0.021,0.328
-0.7140928,17.5671387,-0.654,0.335
-2.5370123,14.7106934,-0.922,0.328
-4.1820725,13.5681152,-0.079,0.342
1.2413579,17.9406738,-1.004,0.365
-1.0875811,14.8864746,-0.122,0.331
-3.9848207,13.7658691,-0.380,0.325
2.1198775,14.1394043,-0.807,0.335
-0.8239462,16.0949707,-1.006,0.334
2.6248138,18.3361816,-0.572,0.335
-2.0759616,15.8752441,-0.293,0.336
-0.8678867,16.1608887,-0.414,0.334
-3.9848207,12.6013184,-0.626,0.343
1.5488836,17.9406738,-1.068,0.343
-2.7784514,12.6452637,-0.391,0.324
-4.3354564,11.6784668,0.156,0.342
0.0988769,14.8864746,-0.219,0.329
1.4170918,16.3146973,0.380,0.409
-4.5326183,13.3483887,-0.289,0.343
-2.8662354,13.7438965,-0.709,0.322
2.5150610,18.2263184,-0.584,0.332
3.3708564,18.6218262,-0.671,0.405
0.7360637,17.8747559,-0.611,0.349
-4.3354564,11.6564941,0.512,0.328
-1.2193903,16.1389160,-0.357,0.341
-0.8898568,14.9304199,-0.507,0.338
-1.5708481,15.8752441,-0.661,0.343
2.4492049,17.4572754,-0.866,0.333
-0.1428221,15.8093262,-0.497,0.329
-2.4052990,14.4909668,-0.219,0.325
0.1208495,15.5676270,-0.624,0.328
0.0549316,16.0510254,-0.196,0.329
-4.7954168,12.0520020,-0.135,0.375
-1.2633253,15.8972168,0.110,0.460
2.5150610,17.2814941,-0.131,0.332
-0.8459165,17.4353027,-0.528,0.334
-3.9409805,11.3269043,-0.422,0.339
1.7904800,18.0505371,-0.689,0.337
-3.8971380,13.8977051,-0.278,0.326
-1.4610233,15.5236816,0.056,0.330
-0.0329590,14.6887207,-0.455,0.328
-4.4669035,12.9528809,-0.409,0.330
3.6998186,17.4792480,-1.067,0.334
-4.0505767,13.5241699,-0.665,0.325
3.1076060,18.5339355,-0.701,0.339
3.2392398,18.6437988,-0.388,0.354
-4.6202287,12.1618652,-0.349,0.333
0.6042368,14.4030762,-0.474,0.351
-4.1601581,13.9636230,-0.555,0.326
-4.3573658,15.1721191,0.594,0.430
1.8344033,14.2712402,-0.720,0.364
-1.4390576,15.5676270,-0.246,0.331
-0.7360637,15.4577637,-0.407,0.329
1.3951258,17.4792480,0.023,0.336
-0.0988769,14.5568848,-0.250,0.329
-0.1428221,15.8752441,-0.789,0.329
2.5589632,17.2155762,-1.127,0.331
-4.7297265,13.2824707,-0.006,0.329
1.6587038,14.5568848,-0.447,0.428
-0.6921218,17.5451660,-0.811,0.336
-4.5107140,12.9748535,-0.397,0.346
1.6587038,17.3474121,-0.985,0.336
-0.5163504,15.8312988,-0.275,0.331
-4.7516240,11.8542480,1.140,0.442
0.1867672,17.7868652,-0.209,0.336
1.3292264,17.4353027,-0.189,0.337
-4.2039864,13.5900879,-0.521,0.327
-1.3511931,15.9411621,-0.387,0.334
0.1208495,17.2155762,-1.059,0.332
3.4147247,18.6218262,-0.466,0.339
-0.6481795,17.3254395,-0.632,0.332
1.6806671,17.1057129,-0.843,0.334
0.3405742,17.8967285,-0.863,0.351
-0.8678867,16.0510254,-0.701,0.333
1.9881263,14.9523926,-0.729,0.344
-4.4449973,13.6340332,-0.044,0.326
-1.1974226,16.8200684,-0.356,0.339
1.9222467,15.3259277,-0.736,0.367
-0.2746571,17.4133301,-0.938,0.331
-2.4272521,14.5129395,-0.493,0.326
-3.4366581,12.0080566,0.210,0.327
-4.4230904,12.9968262,-0.560,0.329
1.8563646,14.7326660,-0.527,0.341
-0.5383221,15.8972168,-0.334,0.397
-3.9190595,13.4802246,-0.688,0.324
-4.0286586,11.3488770,-0.361,0.330
3.0856655,18.5119629,-0.167,0.336
1.8124418,17.3693848,-0.703,0.335
-4.7516240,11.9860840,0.210,0.469
-2.3174830,14.6008301,-0.450,0.352
-2.5809138,15.6555176,0.014,0.329
-3.5901776,12.2717285,-0.130,0.327
-1.1534865,16.3366699,-0.356,0.344
-1.7685179,16.0510254,-0.567,0.335
-4.1820725,11.6784668,-0.500,0.331
2.3613917,17.9406738,-0.831,0.333
1.6147764,14.8425293,-0.709,0.339
-1.4829887,15.9851074,-0.914,0.335
-1.1095498,14.9084473,0.016,0.330
-2.8662354,13.8317871,-0.465,0.322
-4.3135463,12.9968262,0.198,0.328
1.5269188,15.9191895,-0.569,0.337
-1.1974226,15.5017090,-0.626,0.330
-2.5809138,13.5900879,-0.098,0.325
-1.3731595,15.9411621,-0.508,0.334
-0.4724067,17.7209473,-0.493,0.337
-1.3951258,16.0510254,-0.451,0.335
3.3050503,18.6218262,-0.742,0.343
0.0769043,14.2272949,-0.870,0.331
-4.2916356,15.2819824,0.063,0.460
-0.7580345,15.7653809,-0.888,0.332
-2.4052990,14.4470215,-0.138,0.341
-2.4272521,14.8645020,-0.392,0.325
-4.0505767,13.7658691,-0.194,0.325
-2.7126091,12.0300293,-0.075,0.327
0.2087398,17.4572754,-0.890,0.333
1.3951258,16.3146973,0.259,0.499
-4.4888091,11.7443848,-0.750,0.331
1.9661667,18.0725098,-0.741,0.337
-4.9048867,11.9421387,0.591,0.443
-4.1382430,13.2165527,0.193,0.327
-4.7954168,11.9860840,0.477,0.332
-3.2611771,13.2604980,-0.415,0.321
-1.0875811,14.9084473,-0.715,0.330
-4.0944111,13.9416504,-0.289,0.328
-3.9190595,13.8098145,-0.033,0.325
0.0109863,15.9191895,-0.681,0.329
-4.0944111,12.0300293,-0.587,0.325
2.4052990,17.7868652,-0.560,0.349
1.9881263,14.9304199,-0.966,0.344
-3.6778914,14.0295410,-0.651,0.324
2.3394375,17.5012207,-1.003,0.333
-1.0656124,14.6667480,-0.480,0.333
-4.2039864,12.6892090,0.985,0.487
-4.0286586,12.8210449,-0.575,0.327
-2.2077054,15.0183105,-0.358,0.326
0.1208495,16.1608887,-0.279,0.331
0.5163504,14.4470215,-0.746,0.344
1.6806671,17.0617676,-0.647,0.334
-0.0109863,17.7429199,-0.789,0.335
-0.4943786,15.8972168,0.922,0.451
-0.6042368,14.6887207,-0.420,0.331
-1.5928123,15.8752441,-0.271,0.343
3.4366581,16.6442871,-1.029,0.334
1.8344033,14.6887207,-0.853,0.339
0.2526847,17.8088379,-0.831,0.335
-2.4272521,13.5900879,-0.726,0.328
3.2173020,17.3693848,-0.486,0.332
-3.9190595,13.8977051,-0.896,0.326
-1.1315182,14.9084473,0.085,0.330
0.1647947,17.7868652,-0.416,0.337
-4.1382430,11.4367676,-0.500,0.333
-3.4366581,12.9528809,-0.572,0.322
-1.7026302,15.8972168,-0.394,0.344
-1.4829887,15.8532715,-0.271,0.334
2.2955282,18.0944824,-0.494,0.332
0.8239462,15.5017090,-0.736,0.333
-1.1095498,16.8859863,-0.773,0.337
-2.1198775,14.6447754,-0.350,0.332
-3.5901776,13.3483887,-0.376,0.334
-0.7360637,15.0402832,-0.240,0.330
-4.1601581,15.3259277,0.622,0.502
-2.9540126,12.6892090,-0.126,0.337
-1.0216743,15.6994629,-0.603,0.331
-2.6467632,13.7878418,-0.367,0.328
-1.3072596,15.4357910,-0.726,0.329
-4.1820725,13.3703613,-0.306,0.326
1.6147764,14.5788574,-1.004,0.340
-4.1382430,12.1179199,-0.230,0.326
3.2831139,16.7980957,0.120,0.347
-0.0329590,17.7209473,-0.904,0.335
2.2955282,18.0065918,-0.691,0.333
0.5163504,17.2595215,-0.214,0.332
2.7126091,18.3361816,-0.600,0.334
-3.7217452,12.7990723,-0.579,0.323
2.6687122,18.0505371,-0.841,0.333
-0.2746571,17.6550293,-0.908,0.333
-0.6481795,16.0949707,-0.409,0.333
-1.1974226,16.0290527,0.088,0.337
-3.8752158,14.1174316,-0.278,0.391
2.1637921,13.9416504,-0.981,0.402
2.2296616,18.0725098,-0.677,0.333
-0.0769043,14.7546387,-0.391,0.327
-4.1382430,13.6560059,-0.770,0.327
-4.2697242,12.6232910,-0.451,0.328
-1.4390576,16.0510254,-0.406,0.336
-0.0988769,14.7546387,-0.294,0.328
-2.9320690,13.2165527,-0.786,0.322
2.9320690,18.0725098,-0.865,0.335
-2.2077054,15.0402832,-0.549,0.326
3.0637244,18.4460449,-0.754,0.336
-0.7800052,16.1608887,-1.041,0.334
-0.0769043,14.6228027,-1.143,0.329
-0.9557662,17.3474121,-0.916,0.333
-4.1601581,15.2600098,1.282,0.489
-3.1734250,13.0187988,-0.348,0.320
-1.6367402,16.6003418,-0.448,0.353
-0.1208495,15.5236816,-0.909,0.329
-0.4064907,14.6447754,-0.835,0.331
-0.9777357,15.2600098,-0.605,0.330
2.9759559,18.1604004,-0.925,0.335
-4.0286586,13.9636230,-0.570,0.327
-0.5383221,15.9631348,-0.273,0.332
-4.2039864,13.5021973,-0.033,0.325
-4.5107140,12.2937012,-0.416,0.332
-4.8611009,12.0300293,-0.231,0.360
-4.3573658,13.8537598,-0.284,0.328
-0.4724067,14.4909668,-0.398,0.333
-0.5602938,14.9963379,-0.133,0.331
2.4272521,17.4792480,-0.700,0.333
-0.8678867,16.1828613,-0.122,0.334
-4.1382430,15.3259277,0.694,0.443
-4.0505767,11.7224121,-0.520,0.329
-3.3269861,15.5676270,0.029,0.396
-2.4052990,15.1281738,-0.554,0.324
1.6806671,18.0725098,-0.389,0.341
-1.3731595,15.8972168,-0.146,0.336
-4.6421296,11.9860840,0.182,0.416
-1.3072596,16.4465332,-0.076,0.335
0.6921218,17.8747559,-0.733,0.334
0.5822654,17.8747559,-0.528,0.335
2.9978987,18.0944824,-0.981,0.335
-2.6906608,12.5793457,-0.462,0.326
-2.4052990,15.0842285,-0.654,0.323
0.0988769,17.7648926,-0.489,0.337
-3.6340356,13.8098145,-0.242,0.322
2.9978987,17.7429199,-0.899,0.333
-3.6998186,13.3923340,-0.815,0.324
-4.3792747,13.2604980,-0.472,0.342
-1.6367402,16.0729980,-0.703,0.336
-3.3708564,12.6452637,-0.271,0.323
-0.0769043,15.8093262,-0.390,0.352
-0.2966295,17.6770020,-0.602,0.335
-4.1820725,13.6999512,-0.346,0.326
-2.9540126,13.2165527,-0.727,0.322
-1.5928123,14.9523926,-0.283,0.340
-4.1163273,12.0520020,-0.231,0.384
0.2746571,16.4465332,-0.726,0.330
2.5809138,18.2043457,-0.793,0.333
1.9661667,15.0183105,-0.852,0.346
-4.2697242,13.7878418,-0.250,0.358
-4.0944111,12.6232910,-0.185,0.328
-4.2258996,11.7224121,-0.381,0.330
2.0320445,14.8864746,-0.583,0.343
-2.8662354,11.8542480,-0.289,0.331
-4.1820725,13.3483887,-0.051,0.358
-0.0329590,14.3591309,-1.407,0.330
-4.1382430,12.6672363,-0.351,0.345
-2.3833455,15.2160645,-0.729,0.325
3.3708564,17.1936035,-0.257,0.366
-0.9777357,14.5568848,-0.516,0.333
-4.6640299,13.3044434,-0.222,0.329
1.4829887,15.7873535,-0.227,0.339
-3.1514858,13.9636230,-0.778,0.321
-0.6701507,14.7106934,-0.492,0.332
-2.4272521,12.7331543,-0.602,0.327
-2.7126091,16.1828613,-0.759,0.339
-4.7954168,11.8762207,1.033,0.455
1.3951258,17.4353027,-0.408,0.337
-4.9048867,13.4362793,-0.928,0.334
2.5370123,17.1936035,-0.679,0.331
-4.0505767,13.5021973,-0.847,0.341
1.6587038,18.0725098,-0.311,0.342
-1.4390576,15.1940918,-0.978,0.331
-0.6481795,17.3474121,-0.464,0.332
-0.6921218,14.8205566,-0.410,0.331
-0.4504348,14.6008301,-0.742,0.331
-1.2633253,16.6662598,-0.068,0.339
-2.6687122,15.3039551,-0.382,0.326
-2.0540032,14.8645020,-0.358,0.331
-4.1601581,12.6892090,0.225,0.452
0.3186019,15.4357910,-0.668,0.345
-4.5983271,13.3264160,-0.560,0.329
-4.1382430,12.6452637,-0.166,0.330
-4.1163273,12.8430176,-0.814,0.330
-4.1163273,13.0407715,-0.107,0.329
-0.2966295,14.2272949,-0.929,0.332
-2.9759559,13.2165527,-0.243,0.322
-1.5269188,15.5895996,-0.553,0.331
0.2966295,15.4797363,-0.652,0.329
-4.8829942,12.0739746,-0.316,0.369
1.0216743,17.1496582,-0.561,0.333
3.2831139,16.7541504,-0.476,0.387
-1.7465556,16.0290527,-0.590,0.336
-0.4284628,14.6447754,-0.644,0.331
1.2193903,17.4133301,-0.506,0.337
-4.6640299,11.8762207,0.027,0.375
-4.7297265,11.9421387,1.411,0.389
-1.1095498,16.8640137,-0.701,0.337
-0.0109863,15.9851074,-0.476,0.330
-3.7436712,14.0515137,-0.684,0.340
-2.9978987,13.5900879,-0.688,0.323
1.3292264,17.9406738,-1.063,0.342
-2.9101249,13.8537598,-0.506,0.322
-1.4610233,15.0842285,-0.275,0.346
-1.3292264,16.7541504,-0.845,0.344
-4.1601581,12.7551270,-0.355,0.410
-0.1428221,17.6989746,-0.653,0.335
-2.5589632,12.1398926,-0.681,0.330
-1.6806671,15.9851074,-0.755,0.336
-2.9978987,13.8757324,-0.379,0.322
2.4492049,18.1604004,-0.496,0.333
-1.2633253,14.7546387,-0.299,0.332
-3.4366581,12.0520020,-0.927,0.329
-2.8003980,11.7663574,-0.232,0.333
-0.6701507,16.3586426,-1.094,0.335
-1.5488836,16.6662598,-0.409,0.340
1.9442068,17.3474121,-1.273,0.334
-0.5163504,14.5788574,-0.432,0.332
-4.6859294,12.0959473,-0.337,0.331
-4.7297265,11.8322754,0.464,0.538
-3.3050503,13.2385254,-0.407,0.328
-0.2307123,15.9851074,-1.527,0.331
-0.2746571,17.6989746,-0.739,0.333
-3.8971380,14.2272949,-0.685,0.327
1.5928123,17.3693848,-0.771,0.336
-3.8971380,13.4802246,-0.493,0.324
2.4931093,17.3034668,-0.866,0.331
-1.4390576,16.0729980,-0.481,0.335
1.5928123,16.0729980,-0.592,0.382
-2.3833455,15.4357910,-0.490,0.327
-1.1974226,15.0842285,-0.291,0.329
-0.9337965,15.7214355,0.285,0.403
3.4805234,18.3581543,-0.849,0.335
2.4931093,18.1384277,-0.561,0.332
-4.4888091,12.5573730,-0.262,0.332
1.5488836,15.7873535,-0.579,0.338
1.9442068,18.0725098,-0.467,0.338
-0.8239462,14.7985840,-0.024,0.331
-4.0944111,12.9309082,-0.220,0.329
-1.3951258,16.1389160,-1.200,0.336
-1.4610233,15.8752441,-0.474,0.334
1.6147764,16.0290527,-0.081,0.375
-1.5928123,15.6115723,-0.331,0.331
2.4711573,17.3693848,-0.783,0.331
-3.9629009,13.8537598,0.045,0.327
-0.6921218,16.6442871,-0.717,0.335
1.6587038,16.0290527,-0.701,0.338
-4.2478122,13.9196777,0.075,0.330
-0.4724067,14.5129395,-0.808,0.333
2.3833455,17.9626465,-0.943,0.349
1.6367402,14.6447754,-0.803,0.354
-0.8898568,15.1062012,-0.202,0.338
-4.2039864,12.6452637,-0.375,0.351
-0.4943786,15.9191895,0.435,0.465
2.0759616,18.0505371,-0.220,0.334
-1.4390576,15.3698730,-0.364,0.328
-1.9442068,12.8430176,-0.376,0.333
-1.4829887,16.0070801,-0.710,0.335
2.9320690,17.9626465,-1.009,0.334
1.4829887,15.8972168,-0.359,0.384
1.2633253,15.8093262,-0.672,0.337
3.0856655,16.9958496,-0.347,0.331
-1.7685179,15.7653809,-0.645,0.333
1.7685179,18.0505371,-0.838,0.338
3.3050503,16.6442871,-1.348,0.334
-2.4272521,16.1389160,-0.167,0.335
-4.3792747,11.6564941,-0.004,0.327
1.0656124,17.3254395,-0.762,0.336
-1.1974226,14.7766113,-0.118,0.332
-3.5024552,13.3923340,-0.443,0.322
-4.5983271,13.5241699,-0.352,0.326
-4.7735207,12.0520020,-0.506,0.348
-3.8752158,13.4582520,-0.689,0.324
-1.1095498,16.9519043,-0.659,0.337
-1.1095498,17.0397949,-0.533,0.336
-2.8442900,15.5456543,-0.216,0.366
-1.5049538,15.9851074,-0.317,0.335
-1.7465556,15.9851074,-0.552,0.336
-3.8094460,13.4362793,-0.390,0.322
-1.5049538,16.6223145,-0.554,0.338
-0.3186019,17.6770020,-0.231,0.333
-0.6262082,17.1716309,-0.588,0.333
-4.6202287,12.2058105,0.186,0.355
-0.7140928,17.4792480,-0.666,0.350
-1.0216743,16.1828613,-0.984,0.335
-0.5822654,15.9851074,-0.811,0.332
0.7140928,17.2595215,-0.949,0.332
1.6367402,17.3474121,-0.309,0.336
-2.4052990,15.1062012,-0.239,0.323
-3.6778914,14.1833496,0.017,0.326
2.6028640,18.2263184,-0.920,0.333
-4.1820725,12.9968262,-0.449,0.395
-2.3174830,14.5129395,-0.212,0.327
-2.0100856,16.2927246,-0.331,0.341
-4.2039864,13.5241699,0.670,0.353
-1.0875811,14.6447754,-0.334,0.333
0.4284628,14.7106934,-1.096,0.413
-2.4492049,15.6774902,-0.465,0.338
-4.5107140,12.0300293,-0.634,0.499
-3.7875216,14.0954590,-0.642,0.325
-2.7345569,12.0959473,-0.359,0.330
-4.2916356,13.9416504,-0.354,0.330
2.4931093,18.2043457,-0.593,0.333
-4.8611009,13.4143066,-0.339,0.329
-4.2697242,15.3698730,-0.459,0.354
-4.5107140,12.2277832,-0.276,0.361
3.5463174,18.3361816,-0.796,0.337
-4.7297265,13.3044434,-0.149,0.328
-1.1534865,15.1501465,-0.368,0.329
-2.4272521,14.4250488,-0.258,0.324
-4.3573658,13.7219238,-0.317,0.326
-3.3927908,12.0959473,-0.559,0.328
3.2831139,18.5119629,-0.817,0.338
0.1208495,15.6115723,-0.293,0.328
-1.3292264,15.0183105,-0.251,0.331
-2.2516175,14.9963379,-0.322,0.326
-4.1601581,13.2824707,0.554,0.431
-3.2173020,11.9860840,-1.129,0.331
-4.7078283,11.8322754,0.068,0.366
2.6248138,18.2043457,-0.894,0.333
-3.1514858,12.9309082,0.005,0.336
-0.7580345,15.3698730,-0.681,0.330
-4.0286586,12.5793457,-0.532,0.328
-2.5150610,14.9963379,-0.698,0.324
3.0637244,16.9958496,-0.467,0.338
-3.4366581,11.9860840,-0.587,0.330
1.4390576,17.9846191,-0.535,0.346
-1.4390576,16.5563965,-0.542,0.339
-2.1637921,16.1389160,-0.572,0.347
-3.7875216,13.4362793,-0.567,0.322
-1.2633253,15.8093262,-0.521,0.332
-1.1315182,16.5344238,-0.539,0.338
0.8459165,17.8527832,-0.483,0.334
0.0549316,17.4572754,-0.321,0.348
-4.4011829,13.2604980,-0.449,0.327
2.7784514,18.0285645,-0.478,0.334
-0.8459165,17.3913574,-0.669,0.333
-1.7245930,15.2380371,-0.380,0.329
-2.4711573,13.5461426,-0.534,0.326
-4.6421296,11.8103027,0.461,0.405
-2.4931093,15.7434082,0.406,0.456
-4.1163273,13.1286621,-0.371,0.392
3.0417830,18.4460449,-0.785,0.336
-2.9101249,13.8757324,-0.218,0.323
-4.4888091,12.9528809,-0.504,0.329
-1.5708481,14.9523926,-0.566,0.332
-0.7360637,17.3254395,-0.477,0.333
1.9881263,18.0725098,-0.574,0.336
-4.1601581,13.5461426,0.719,0.467
-3.4147247,12.6672363,-0.786,0.323
-0.4943786,17.6770020,-0.602,0.335
1.0875811,17.8527832,-0.572,0.336
-1.4170918,15.9851074,-0.907,0.335
-4.2697242,11.5246582,-0.496,0.330
-0.3186019,17.6989746,-0.425,0.334
-4.4888091,11.7224121,0.000,0.446
-3.8094460,13.8537598,-0.474,0.324
-0.6921218,15.0402832,-0.320,0.330
1.9002862,13.4143066,-0.409,0.332
1.4390576,16.1608887,-0.097,0.339
2.4272521,17.9626465,-0.991,0.334
-3.6559638,13.9416504,-0.547,0.323
-1.1315182,14.5788574,-0.953,0.333
-2.7565043,13.8317871,-0.590,0.324
-4.5107140,13.2604980,-0.342,0.344
-4.2039864,13.5461426,0.604,0.371
-3.8752158,13.2165527,-0.504,0.333
-1.7245930,15.9631348,-0.735,0.360
1.5708481,17.3693848,-0.658,0.336
-1.4390576,15.4138184,-0.362,0.329
-3.9409805,13.9636230,-0.276,0.326
-4.7297265,12.0300293,-0.209,0.334
-4.7078283,12.1838379,-0.586,0.333
0.5163504,17.2814941,-0.334,0.333
-3.9848207,14.0075684,-0.469,0.327
1.8563646,18.0505371,-0.205,0.338
1.9881263,14.1833496,-0.772,0.337
-4.2258996,11.6564941,-0.449,0.330
0.0329590,14.2712402,-0.867,0.331
-3.6559638,13.4143066,-0.169,0.323
-4.5983271,12.1618652,-0.121,0.333
-1.9002862,15.8972168,-0.426,0.337
1.4390576,17.4792480,-1.021,0.337
-3.0637244,12.6672363,-0.333,0.331
3.3050503,18.6437988,-0.458,0.353
1.0656124,17.2375488,-0.727,0.335
0.0988769,17.4572754,-0.341,0.333
-0.3186019,17.7209473,-0.406,0.333
-1.5049538,15.9411621,-0.608,0.335
-2.7126091,12.0080566,-0.645,0.329
1.9442068,14.1833496,-0.640,0.353
-3.6998186,13.8757324,-0.519,0.323
-2.7784514,13.8098145,-0.736,0.323
-3.1295462,12.2058105,-0.934,0.329
-0.0109863,17.4353027,-0.854,0.333
-4.2916356,12.6452637,-0.376,0.345
-1.3072596,16.7980957,-0.443,0.343
-1.2852926,15.6115723,-0.843,0.330
-1.4829887,15.0842285,-0.234,0.331
-4.4449973,13.7219238,-0.218,0.326
2.6248138,17.1936035,-1.103,0.331
-4.2258996,13.6340332,-0.691,0.344
-0.0769043,16.0510254,-0.027,0.331
-0.3405742,15.7653809,0.069,0.336
2.8881803,18.0944824,-0.703,0.335
-4.5764249,12.2277832,-0.381,0.331
-4.5983271,11.8981934,-0.027,0.355
-4.0724942,13.5241699,-0.335,0.324
-0.4943786,16.6223145,-0.341,0.333
2.5150610,18.2043457,-0.493,0.333
-1.0216743,15.3259277,-0.034,0.332
-1.0216743,14.8645020,-0.459,0.330
-3.6998186,13.6340332,-0.258,0.339
3.4366581,18.3361816,-1.332,0.335
1.6147764,16.0510254,1.354,0.481
1.0875811,17.8747559,-0.016,0.337
-3.9848207,14.0295410,-0.234,0.327
-3.0198411,13.1945801,-1.009,0.322
-1.5049538,15.9191895,0.073,0.343
2.7784514,18.0944824,-0.725,0.334
-4.6421296,12.0080566,-0.318,0.435
-3.6559638,13.7219238,-0.527,0.324
-2.9101249,12.8430176,0.096,0.321
-3.7436712,13.3923340,-0.751,0.323
1.9881263,14.9084473,-0.614,0.343
-2.4052990,15.5017090,-0.374,0.327
1.1095498,17.8967285,-0.544,0.344
-4.1382430,11.5466309,-0.423,0.333
-3.9848207,11.3049316,-0.164,0.337
-3.6559638,14.2492676,-0.091,0.325
-0.9557662,15.7434082,-0.627,0.337
-0.8239462,14.8425293,-0.563,0.331
-1.2413579,16.7761230,-0.592,0.349
2.4711573,18.2263184,-0.276,0.334
-4.8611009,12.1618652,-0.273,0.343
-4.3573658,13.3264160,-0.172,0.328
-0.1867672,14.3371582,-0.750,0.331
1.7685179,17.5671387,-0.916,0.337
-4.0724942,13.5021973,-0.662,0.326
-0.8019758,14.7106934,-0.498,0.334
