latitude,longitude,rwi,error
15.2311894,-12.4255371,-0.554,0.267
15.5489602,-7.0422363,-0.298,0.372
16.1408153,-10.9094238,-0.618,0.259
15.7816814,-5.5480957,-0.349,0.259
17.6544909,-11.7443848,-0.848,0.264
15.6124559,-9.4812012,-0.838,0.267
16.6677684,-13.9196777,-0.739,0.262
16.1197076,-12.2717285,-0.377,0.274
16.6467178,-16.0070801,-0.166,0.282
16.8150577,-13.1506348,-0.533,0.259
15.5277906,-9.6350098,-0.753,0.269
15.9507657,-13.3044434,-0.690,0.275
16.2885057,-9.1516113,-0.163,0.275
17.0882909,-12.6892090,-0.568,0.258
17.6963617,-11.7883301,-0.769,0.263
21.2791370,-16.7321777,-0.473,0.323
15.7816814,-6.8884277,-0.753,0.267
16.7309063,-7.4377441,-0.398,0.267
15.3795428,-10.1623535,-0.384,0.371
18.5733616,-11.4147949,-0.100,0.285
17.1722825,-12.2058105,-0.388,0.322
15.5489602,-10.5139160,-0.550,0.268
15.5277906,-8.9978027,-0.325,0.267
16.6256648,-15.4357910,-0.409,0.276
17.5916666,-15.2600098,-1.000,0.254
16.4150090,-12.8210449,-0.338,0.262
16.9412147,-10.9094238,-0.731,0.258
15.6547754,-13.2604980,-0.095,0.391
15.6547754,-6.9543457,0.093,0.267
16.4992989,-13.0187988,-0.591,0.263
15.7393882,-7.1081543,-0.489,0.269
15.5701276,-6.6027832,-0.366,0.265
15.9085080,-12.3156738,-0.434,0.259
16.2463197,-7.1960449,-0.198,0.265
16.2252233,-7.6794434,-0.033,0.266
16.8360897,-12.7331543,-0.919,0.260
16.7519476,-14.6228027,-0.679,0.258
16.7519476,-12.6672363,-0.093,0.260
16.6467178,-12.4035645,-0.494,0.259
17.2142640,-14.1833496,0.066,0.342
16.5624922,-5.7238770,-1.009,0.254
16.8360897,-13.9416504,-1.000,0.264
17.4240283,-14.5349121,-0.353,0.365
16.4571585,-12.9528809,-0.469,0.263
17.2772184,-13.3044434,-0.706,0.272
16.3095952,-12.7990723,-0.297,0.263
17.4240283,-15.4138184,-0.363,0.256
15.9930146,-8.0090332,-0.799,0.267
16.9201944,-12.9528809,-0.710,0.260
17.9682826,-12.2277832,-0.723,0.262
16.6467178,-14.4909668,-0.449,0.277
16.4360849,-11.5466309,-0.702,0.257
16.2885057,-12.1618652,-0.566,0.258
16.1197076,-8.1848145,-0.503,0.267
17.1092924,-13.5681152,-0.670,0.259
15.4219101,-10.2062988,-0.795,0.282
18.0100796,-15.7434082,-0.534,0.370
16.8781467,-10.8654785,-0.491,0.305
16.5624922,-9.9865723,-0.317,0.274
15.7816814,-12.3376465,-1.241,0.261
15.6759319,-12.6892090,-0.838,0.262
15.5277906,-6.2072754,-0.649,0.264
16.0141357,-10.8874512,-0.849,0.260
16.7729866,-14.8425293,-0.752,0.262
15.6124559,-9.2834473,-0.137,0.265
15.5912928,-9.0197754,-0.168,0.266
15.2523892,-12.2497559,-0.539,0.265
17.7800738,-12.5354004,-0.544,0.256
17.0252724,-15.7434082,-0.928,0.317
16.6677684,-15.8752441,-0.550,0.293
17.2772184,-14.3151855,-0.966,0.337
15.6124559,-7.9211426,-0.448,0.271
20.5607954,-12.9748535,-0.297,0.353
20.4784813,-13.0627441,-0.531,0.321
16.2041247,-13.8977051,-0.338,0.337
16.0985977,-7.4816895,-0.106,0.267
16.0563712,-10.8874512,0.175,0.262
16.5414301,-12.7331543,0.191,0.262
18.0727566,-12.1398926,-0.289,0.259
16.1408153,-13.7878418,0.700,0.412
16.4992989,-15.7873535,0.405,0.442
15.4219101,-12.2717285,0.130,0.327
16.7098626,-15.1062012,-0.343,0.264
15.6547754,-12.4255371,-0.251,0.265
16.6046096,-16.1608887,-0.570,0.268
15.8028247,-7.8112793,-0.243,0.269
16.8571194,-13.1945801,-0.767,0.259
15.4219101,-10.2722168,-0.439,0.373
15.6547754,-7.8112793,-0.726,0.268
15.5066188,-12.8649902,-0.319,0.367
15.6759319,-6.8884277,-0.239,0.267
16.3517676,-10.0305176,-0.411,0.260
15.9085080,-10.1623535,-0.116,0.264
16.5624922,-7.4377441,-0.106,0.279
15.3371669,-12.8210449,-0.148,0.337
16.6677684,-9.3493652,-0.625,0.262
15.6336167,-10.0085449,-0.032,0.267
15.5912928,-10.9094238,-0.305,0.266
16.0563712,-11.9421387,-0.352,0.259
15.2523892,-12.4035645,-0.789,0.264
16.3095952,-13.0847168,-0.511,0.263
17.4449916,-11.6564941,-0.479,0.261
17.7172934,-11.7224121,-0.674,0.262
15.4219101,-10.2941895,-0.412,0.285
16.3939308,-11.1511230,-0.913,0.258
16.3095952,-8.8659668,-0.809,0.263
16.7519476,-14.6887207,-0.420,0.257
15.6547754,-8.6022949,-0.835,0.267
16.6256648,-9.6569824,-0.536,0.293
15.9930146,-9.8107910,-0.310,0.265
15.7182383,-7.3718262,-0.585,0.277
16.1408153,-13.8098145,-0.729,0.303
16.4150090,-11.7004395,-0.928,0.259
16.6256648,-14.2712402,-0.890,0.338
16.5835521,-14.0954590,-0.857,0.264
16.3517676,-12.7770996,-0.520,0.264
16.2674138,-13.0187988,-0.259,0.267
16.5414301,-7.6354980,-0.104,0.264
15.5489602,-12.4475098,-0.004,0.276
20.6225019,-15.4797363,-0.734,0.254
20.5607954,-13.0187988,-0.336,0.250
15.4642688,-11.8981934,-0.145,0.264
15.8239658,-11.5026855,-0.772,0.261
15.6547754,-9.0637207,-0.100,0.268
15.5912928,-12.7551270,-0.904,0.266
16.2674138,-12.4035645,-0.385,0.259
18.1980434,-11.7443848,-0.973,0.259
15.8239658,-9.8327637,-1.237,0.266
16.2041247,-12.3596191,-0.565,0.258
16.0352546,-9.5910645,-0.578,0.264
15.5489602,-10.7116699,-0.713,0.263
17.3191761,-10.7336426,-0.941,0.260
15.5701276,-9.4372559,-0.374,0.266
17.1722825,-15.0402832,-0.636,0.258
16.0352546,-9.6789551,-0.499,0.264
16.2252233,-12.5793457,-0.818,0.276
15.9718913,-9.0197754,-0.162,0.265
16.2252233,-7.5476074,-0.619,0.265
17.3611242,-12.4255371,-0.314,0.338
16.8781467,-13.5461426,-0.954,0.258
16.7098626,-13.7219238,-0.436,0.260
16.4782298,-7.2399902,-0.796,0.264
15.6759319,-6.8664551,-0.396,0.266
16.1619207,-13.6120605,-0.260,0.376
16.4782298,-13.3703613,-0.579,0.264
15.9930146,-7.0422363,-0.387,0.264
17.3820946,-14.8425293,-0.668,0.255
16.4571585,-12.8869629,-0.383,0.260
15.0615146,-11.9201660,-0.753,0.273
15.9507657,-9.3054199,-0.224,0.263
16.5835521,-7.4377441,0.184,0.263
16.4571585,-12.0959473,-0.450,0.259
15.6970862,-5.6579590,-0.679,0.257
15.7393882,-5.5700684,-0.461,0.257
17.9055685,-11.8103027,-0.550,0.296
15.2311894,-12.7770996,-0.414,0.300
17.5497715,-11.9641113,-1.010,0.260
15.8873757,-7.0861816,-0.754,0.266
18.8023178,-11.7663574,-0.395,0.258
16.1619207,-12.9528809,-0.545,0.282
15.8028247,-9.1955566,-0.201,0.266
16.3939308,-11.5686035,-0.749,0.256
15.4430906,-11.7443848,-0.522,0.270
16.3517676,-7.0642090,-0.197,0.264
17.0462809,-13.9196777,1.416,0.444
15.4642688,-10.0085449,-0.706,0.270
16.0563712,-7.2180176,-0.944,0.267
15.5277906,-6.9982910,-0.218,0.290
15.5489602,-6.2292480,-0.646,0.262
15.6547754,-8.8659668,-0.468,0.266
16.2463197,-13.1066895,-0.237,0.264
16.6467178,-13.0407715,-0.252,0.286
17.0042615,-13.3264160,-0.249,0.259
16.7098626,-15.5236816,-0.811,0.261
16.1197076,-5.4602051,-0.367,0.259
16.6046096,-13.5900879,-0.762,0.263
16.3939308,-10.3161621,-0.164,0.348
16.6256648,-15.4138184,-0.187,0.313
16.4992989,-9.9206543,-0.281,0.309
15.6759319,-8.8220215,-0.758,0.268
15.8873757,-7.8991699,-0.732,0.269
15.0190747,-12.0959473,-0.630,0.266
15.9296380,-12.0080566,-0.368,0.257
16.5624922,-11.3488770,-0.852,0.272
16.6046096,-11.4147949,0.750,0.375
16.2885057,-12.8869629,-0.499,0.281
15.7605359,-9.8547363,-0.899,0.267
15.6970862,-8.8659668,-0.334,0.266
15.5277906,-12.8430176,-0.677,0.327
17.1512882,-12.1179199,-0.533,0.320
15.1463690,-12.2058105,-0.786,0.279
15.9296380,-10.4040527,-0.528,0.278
16.2674138,-12.8210449,-0.365,0.266
18.0518668,-12.2937012,-0.744,0.261
15.9718913,-13.3264160,0.002,0.298
16.6467178,-11.3488770,-0.395,0.254
16.2252233,-13.1506348,0.614,0.366
15.5489602,-7.2399902,-0.129,0.271
15.5489602,-11.7443848,-0.495,0.268
15.6547754,-6.9763184,-0.519,0.268
17.5707203,-10.4479980,-0.730,0.264
16.1197076,-7.3937988,0.018,0.266
15.9507657,-12.2497559,-0.519,0.258
16.0985977,-9.8327637,-0.652,0.262
16.1197076,-12.9528809,-0.295,0.272
17.6335519,-11.3269043,0.009,0.277
16.7519476,-14.8864746,-0.387,0.260
16.5835521,-15.7214355,-0.705,0.267
15.5489602,-12.7990723,-0.476,0.267
16.8781467,-12.1179199,-0.368,0.305
16.2041247,-11.6125488,-0.553,0.258
16.4571585,-9.0417480,-0.905,0.262
17.4030627,-14.4689941,-0.315,0.332
17.0462809,-15.8532715,-0.207,0.338
15.4642688,-11.9860840,-0.720,0.263
20.8485448,-12.4475098,-0.557,0.239
17.7172934,-12.2497559,-0.416,0.258
19.5287298,-14.8425293,0.051,0.279
16.6256648,-15.0402832,-0.887,0.273
16.0985977,-12.3376465,-0.297,0.258
16.7309063,-11.6125488,-0.350,0.265
16.9201944,-12.8210449,-0.220,0.259
15.6759319,-12.8210449,-0.501,0.266
16.5203656,-13.0407715,-0.329,0.261
16.0141357,-10.4040527,-0.199,0.260
16.3728503,-13.9855957,-0.440,0.349
16.3095952,-11.8103027,-0.828,0.256
17.8428322,-15.9851074,-0.368,0.334
17.5288204,-11.9641113,-0.716,0.258
15.6336167,-11.7224121,-0.568,0.265
16.0141357,-8.0090332,-0.941,0.268
15.7182383,-7.6574707,-0.909,0.270
16.8781467,-12.6232910,-0.841,0.305
15.5066188,-6.4929199,-0.333,0.264
17.1722825,-11.5246582,-0.056,0.268
20.5813670,-12.9528809,-0.677,0.242
17.3820946,-10.3381348,-0.126,0.275
17.5707203,-12.8869629,-0.540,0.278
17.5497715,-15.7434082,-0.437,0.270
15.9718913,-8.4704590,-0.313,0.266
15.2947823,-12.3815918,-0.796,0.261
15.5066188,-7.6794434,-0.906,0.274
16.1408153,-12.7331543,-1.070,0.263
16.2674138,-13.5900879,-0.767,0.264
15.5066188,-6.8664551,-0.604,0.266
17.1932744,-14.8645020,-0.543,0.259
17.0462809,-15.1501465,-0.458,0.289
17.4240283,-11.2829590,-0.778,0.266
15.5489602,-9.0637207,-0.710,0.266
20.4373076,-13.0847168,-0.549,0.309
15.3371669,-12.8649902,-0.086,0.376
15.1463690,-12.2277832,-0.691,0.262
16.8360897,-10.8435059,0.200,0.259
17.6126105,-12.7331543,-0.837,0.255
16.6888167,-11.4147949,-0.785,0.256
16.1619207,-10.3820801,0.048,0.285
16.6677684,-13.6340332,-0.092,0.264
17.8219152,-14.1174316,-0.713,0.256
16.7519476,-14.7326660,-0.110,0.256
16.7098626,-10.6677246,-0.659,0.260
16.1830238,-13.4802246,0.028,0.298
18.1145288,-12.3156738,-0.265,0.262
15.5277906,-12.5793457,-0.227,0.266
16.3939308,-7.1740723,-0.610,0.266
16.5624922,-7.8112793,-0.007,0.261
17.2142640,-16.0949707,-0.342,0.290
15.9507657,-13.1726074,-1.112,0.266
16.7519476,-9.8327637,-0.117,0.258
16.4150090,-8.9758301,-0.424,0.261
16.0563712,-12.7551270,-0.829,0.264
16.5414301,-7.5036621,-0.405,0.265
15.3583559,-11.7663574,-0.622,0.275
16.7098626,-10.6896973,-0.493,0.260
16.4992989,-14.1613770,-0.203,0.300
15.5489602,-9.9645996,-0.991,0.284
15.8451046,-8.6242676,-0.254,0.283
15.6759319,-7.0642090,-0.838,0.269
17.0252724,-15.1721191,-0.534,0.275
15.6970862,-13.1945801,-0.601,0.274
17.0252724,-10.6457520,-0.774,0.258
15.8873757,-7.9211426,-0.567,0.267
16.2463197,-11.0852051,-0.821,0.275
15.9085080,-8.4265137,-0.284,0.265
15.6759319,-12.2058105,-0.728,0.278
17.0672871,-12.0520020,-0.449,0.290
16.5624922,-16.2487793,-0.211,0.350
15.1463690,-12.3156738,-0.380,0.266
15.7393882,-12.5354004,-0.293,0.262
16.4150090,-7.0422363,-0.475,0.264
17.6335519,-14.6447754,-0.541,0.269
16.0563712,-9.6569824,-0.278,0.263
17.3191761,-15.1062012,-1.008,0.257
17.9682826,-15.5236816,0.805,0.404
15.3371669,-10.9533691,-0.685,0.268
16.6888167,-15.0402832,-0.633,0.272
15.7605359,-8.9758301,-0.244,0.269
18.5525320,-11.0852051,-0.516,0.256
15.6970862,-9.6350098,-0.715,0.267
16.4150090,-8.1848145,-0.561,0.264
16.2885057,-13.3483887,-0.753,0.265
16.1619207,-6.8664551,-0.347,0.262
16.6888167,-15.1721191,-0.934,0.266
16.5835521,-12.6452637,-0.648,0.259
16.9412147,-15.2380371,-0.516,0.313
16.9201944,-10.7775879,-0.639,0.257
15.8873757,-12.3376465,-0.697,0.260
16.6677684,-13.1286621,-0.657,0.259
16.1197076,-12.8430176,-0.478,0.266
16.2885057,-13.6340332,-0.565,0.280
17.2981985,-16.0949707,-0.112,0.306
16.0352546,-12.8210449,-0.513,0.265
15.3583559,-9.8327637,-0.746,0.281
15.8239658,-12.9528809,-0.337,0.263
17.0462809,-12.8430176,-0.313,0.258
15.7393882,-5.5480957,-0.743,0.262
16.7729866,-9.7668457,-0.671,0.258
16.7519476,-14.9084473,-0.782,0.259
16.6046096,-13.6340332,-0.382,0.265
15.4430906,-9.5690918,-1.118,0.271
15.4642688,-12.5573730,-0.741,0.266
15.9718913,-13.3703613,-0.065,0.398
16.6888167,-11.1071777,-0.584,0.257
16.6467178,-9.6350098,0.753,0.352
16.7098626,-13.5241699,-0.703,0.268
15.3159757,-11.9860840,-0.245,0.266
16.4782298,-7.5036621,-0.394,0.264
15.9507657,-9.0856934,-0.401,0.265
16.1197076,-12.7770996,-0.465,0.262
15.6970862,-6.8225098,-0.568,0.267
17.1512882,-11.7883301,-0.057,0.258
16.6467178,-11.7883301,-0.358,0.255
15.2523892,-11.9860840,-0.032,0.268
16.3517676,-13.6999512,-0.251,0.261
17.6544909,-12.1618652,-0.372,0.258
16.2041247,-9.5471191,0.051,0.272
16.3095952,-12.4475098,-0.658,0.259
17.9473804,-15.5456543,-0.252,0.358
15.5489602,-6.7785645,-0.925,0.267
16.1197076,-8.1188965,-0.667,0.316
16.1197076,-12.9309082,-0.307,0.271
15.6759319,-5.5920410,-0.575,0.260
16.2885057,-7.5476074,-0.667,0.266
17.0042615,-11.9421387,-0.445,0.268
16.4992989,-12.2277832,-0.792,0.260
15.7605359,-8.1408691,-0.244,0.267
15.0190747,-12.4035645,-0.520,0.268
15.5912928,-5.5700684,-0.282,0.256
17.0462809,-15.0402832,-0.636,0.260
17.4659524,-13.2165527,-0.871,0.255
16.8991717,-14.9963379,-0.499,0.260
16.6888167,-11.2609863,-0.753,0.256
20.6841834,-13.0187988,-0.038,0.238
16.2674138,-13.0407715,-0.655,0.264
16.6888167,-15.2600098,-0.679,0.263
15.9507657,-11.3708496,-0.633,0.259
16.5835521,-10.6457520,-0.378,0.273
16.5414301,-11.1511230,-0.654,0.265
15.5701276,-12.3376465,-0.141,0.369
16.2463197,-12.5354004,-0.326,0.262
16.2674138,-6.9104004,-0.346,0.265
16.9201944,-15.4138184,-0.600,0.267
16.5835521,-10.7556152,-0.549,0.286
16.0352546,-7.0642090,-0.694,0.265
15.8873757,-12.0959473,-0.993,0.260
16.7729866,-14.4909668,-0.270,0.258
15.1675773,-10.8874512,-1.013,0.275
16.0985977,-11.3269043,-0.591,0.257
16.1830238,-8.9978027,-0.816,0.265
15.8451046,-6.1633301,-0.639,0.262
17.4869108,-13.1726074,-0.619,0.255
15.7393882,-11.3269043,-0.392,0.261
16.0352546,-12.1618652,-0.340,0.258
14.7430107,-12.0959473,0.781,0.407
16.1408153,-7.5915527,-0.575,0.268
15.5701276,-11.7443848,-0.672,0.264
16.3306825,-13.8098145,0.258,0.264
15.8451046,-13.2824707,0.008,0.285
20.5813670,-15.5017090,0.016,0.393
16.3939308,-13.1286621,-0.384,0.310
16.2252233,-8.2067871,-0.819,0.266
15.9085080,-7.0422363,-0.582,0.267
17.4659524,-11.4367676,0.010,0.265
15.7182383,-6.1193848,-0.699,0.262
15.8662413,-11.5466309,-0.609,0.259
16.9201944,-14.5568848,-0.414,0.275
17.4030627,-11.3049316,-0.732,0.261
15.5701276,-12.7331543,-0.840,0.264
15.9507657,-9.8547363,-0.712,0.263
15.6124559,-12.5573730,-0.738,0.263
16.5624922,-16.2927246,-0.623,0.264
15.6970862,-12.8210449,-0.606,0.265
15.7816814,-7.4816895,-0.323,0.267
16.5624922,-11.4367676,-0.861,0.255
16.0352546,-12.6452637,-0.720,0.263
16.2674138,-12.3156738,-0.454,0.259
17.6544909,-11.7004395,-0.710,0.263
16.4571585,-12.9748535,-0.331,0.260
15.6547754,-6.0534668,-0.732,0.262
15.6547754,-7.5915527,-0.454,0.268
15.8662413,-7.9650879,-0.974,0.268
16.6888167,-14.7106934,0.135,0.268
16.6677684,-14.4250488,-0.135,0.261
15.7182383,-8.9978027,-0.415,0.268
16.9412147,-16.1169434,-0.202,0.313
17.8219152,-11.8981934,-0.837,0.263
16.3728503,-11.1291504,-0.639,0.305
15.5277906,-11.2829590,-0.492,0.263
15.9085080,-11.7663574,-0.517,0.260
16.5414301,-10.6896973,-0.547,0.257
15.1039461,-12.6232910,-0.244,0.269
16.9412147,-13.1945801,-0.170,0.256
15.6970862,-12.3156738,-0.830,0.264
15.5912928,-11.9421387,-0.086,0.263
16.4782298,-12.7551270,-0.427,0.279
17.9473804,-12.2497559,-0.598,0.269
16.0141357,-6.8884277,-0.396,0.265
15.8028247,-9.8767090,-0.588,0.266
17.3820946,-12.4475098,-0.185,0.364
16.3095952,-9.1076660,-0.462,0.262
16.2463197,-8.3605957,-0.632,0.277
15.6970862,-7.3718262,-0.445,0.269
16.1197076,-12.7551270,-1.139,0.264
17.0462809,-10.8435059,-0.229,0.260
15.7393882,-7.9650879,-0.357,0.267
17.2562360,-12.3156738,-0.575,0.325
15.1675773,-12.4035645,-0.572,0.266
16.7940233,-10.4479980,-0.507,0.258
16.5835521,-14.1174316,-0.617,0.266
17.5078668,-11.5905762,-1.072,0.272
16.2885057,-7.7673340,0.031,0.265
16.5203656,-15.8532715,-0.238,0.325
16.6888167,-13.1945801,-0.497,0.260
16.4360849,-13.1066895,-0.222,0.263
17.5707203,-14.7766113,-0.672,0.254
14.8279911,-12.0520020,-0.105,0.400
15.5701276,-6.7126465,-0.404,0.280
16.1408153,-10.9313965,-0.576,0.259
15.7605359,-6.6247559,-0.023,0.263
15.6336167,-8.7341309,-0.843,0.270
17.2562360,-13.7658691,-0.200,0.260
15.2099875,-12.7770996,-0.341,0.319
17.1302914,-15.9631348,-0.435,0.257
17.5707203,-14.6887207,0.043,0.342
18.0518668,-16.0290527,-0.001,0.381
16.7940233,-12.6452637,-0.118,0.258
20.5196439,-13.0187988,0.053,0.385
19.4665919,-15.4357910,-0.479,0.346
16.4150090,-14.0075684,-0.804,0.332
17.0882909,-12.0520020,-0.177,0.339
19.9217124,-12.9089355,-0.416,0.250
16.0141357,-7.4597168,-0.154,0.267
16.5203656,-14.1613770,-0.431,0.336
16.2463197,-12.9968262,-0.581,0.268
15.5701276,-10.4040527,-0.486,0.285
15.9930146,-11.8322754,-0.690,0.259
16.2252233,-13.0187988,-0.478,0.266
16.1830238,-6.9982910,0.109,0.264
15.5912928,-8.0969238,-0.099,0.281
15.4219101,-12.4035645,-0.447,0.266
15.5489602,-11.3488770,-0.720,0.264
16.9201944,-12.3376465,-0.784,0.259
15.6124559,-12.4255371,-1.024,0.278
16.8360897,-15.3698730,-0.388,0.263
15.5912928,-9.8327637,-0.549,0.264
16.1408153,-10.2941895,-0.119,0.263
17.6335519,-11.8103027,-0.552,0.260
15.7816814,-6.9982910,-0.165,0.270
15.8028247,-12.0739746,0.121,0.262
16.0352546,-12.7331543,-0.159,0.283
16.4571585,-12.2717285,-0.396,0.257
16.5203656,-15.9191895,-0.228,0.279
15.5701276,-6.6906738,-0.605,0.265
15.6970862,-9.8547363,-0.599,0.265
15.9296380,-6.9104004,-0.079,0.266
15.2947823,-12.8210449,-0.958,0.302
15.6759319,-6.0974121,-0.709,0.263
16.8360897,-7.3498535,-0.052,0.263
15.9296380,-9.2614746,-0.361,0.262
15.5066188,-8.7341309,-0.527,0.277
15.6970862,-10.5139160,-0.664,0.267
17.7382226,-11.5905762,-0.675,0.262
15.7816814,-12.7551270,-0.595,0.263
15.6759319,-9.3933105,-0.716,0.265
15.2523892,-12.5134277,-0.558,0.267
18.0518668,-15.8752441,0.362,0.394
15.5701276,-6.0095215,-0.493,0.264
16.5835521,-7.5256348,-0.408,0.264
16.8571194,-13.2385254,-0.888,0.259
15.8239658,-7.7233887,-0.436,0.268
16.9832482,-13.9855957,-0.579,0.324
16.7309063,-15.5017090,-0.426,0.261
16.2252233,-11.7224121,-0.795,0.257
16.2674138,-8.1408691,-0.632,0.321
17.5078668,-12.9748535,-0.697,0.256
15.8662413,-9.1735840,-1.214,0.263
15.5912928,-7.5915527,-0.407,0.285
15.7182383,-8.9538574,-0.516,0.269
15.7393882,-8.2946777,-0.395,0.267
15.3371669,-12.4694824,-0.218,0.263
16.7309063,-11.9641113,-0.875,0.255
16.7309063,-16.0729980,-0.261,0.290
16.3517676,-10.9313965,-0.486,0.261
15.5912928,-12.0300293,-0.128,0.263
16.2674138,-13.7219238,0.207,0.312
16.6046096,-13.0407715,-0.270,0.259
16.2674138,-11.1730957,-0.297,0.256
16.9201944,-15.6555176,0.193,0.398
16.3939308,-12.2937012,-1.169,0.257
15.8028247,-13.1945801,-0.392,0.267
15.0615146,-11.8981934,-0.655,0.275
17.2562360,-14.6447754,-0.336,0.259
15.6547754,-12.7551270,-0.570,0.266
17.2562360,-11.6564941,-0.551,0.262
21.1972157,-13.6779785,-0.499,0.255
15.6547754,-6.1853027,-0.555,0.260
16.2041247,-12.1398926,-0.142,0.260
16.5414301,-14.1613770,-0.351,0.334
17.4449916,-14.5568848,-0.345,0.333
16.6888167,-11.9421387,-0.931,0.254
16.9622326,-12.9528809,-0.847,0.259
15.5277906,-7.3278809,-0.690,0.272
17.0462809,-15.2600098,-0.361,0.258
16.9201944,-15.2600098,-0.130,0.396
16.7309063,-14.9084473,-0.414,0.264
16.7098626,-8.4924316,-0.531,0.263
16.4360849,-12.1618652,-0.661,0.258
15.3159757,-12.4914551,-0.513,0.265
16.7309063,-14.6447754,-0.522,0.269
15.7605359,-5.5700684,-0.922,0.261
16.6677684,-14.8645020,-0.523,0.284
15.6336167,-12.6672363,-0.963,0.265
16.7309063,-13.1286621,-0.479,0.261
15.9085080,-10.4040527,-0.473,0.266
16.8150577,-12.7990723,-0.574,0.260
20.4784813,-12.3156738,-0.659,0.246
15.5066188,-6.9543457,-0.287,0.274
14.9766264,-12.3156738,-0.418,0.266
15.8239658,-12.7111816,-0.740,0.264
16.4992989,-12.3815918,-0.325,0.257
15.8239658,-7.4816895,-0.126,0.267
20.2725029,-12.9968262,0.081,0.255
16.3517676,-10.3601074,-0.521,0.260
16.1830238,-12.0739746,-0.273,0.257
16.4571585,-10.4699707,-0.338,0.258
16.2041247,-12.2717285,-0.342,0.260
15.8239658,-9.3933105,-0.425,0.272
18.2606530,-11.5026855,-0.726,0.258
15.3583559,-12.1618652,-0.748,0.265
15.7182383,-8.6242676,-0.539,0.267
15.8662413,-12.1838379,-0.403,0.262
15.5912928,-7.1081543,-0.272,0.267
18.0936440,-12.3376465,0.122,0.261
16.0774856,-12.8210449,-0.535,0.282
16.5414301,-15.6555176,-0.409,0.282
16.6467178,-14.7546387,-0.762,0.268
15.7393882,-8.2287598,-0.927,0.268
19.6322399,-14.7985840,-0.744,0.254
16.0774856,-10.2502441,-0.664,0.263
15.8239658,-9.3713379,-0.798,0.266
16.2041247,-12.4914551,-0.822,0.261
15.4430906,-12.0520020,-0.220,0.271
15.6970862,-5.7897949,-0.828,0.259
17.1722825,-12.7551270,0.122,0.379
17.1302914,-15.9191895,-0.535,0.281
17.2772184,-12.7990723,-0.481,0.254
16.4571585,-9.1076660,-0.625,0.259
16.4992989,-7.8991699,-0.309,0.264
16.8781467,-12.9309082,-0.971,0.261
16.1619207,-13.5021973,1.545,0.378
16.0985977,-7.1960449,-0.674,0.265
15.9930146,-13.3703613,-0.868,0.294
15.7393882,-12.5573730,-0.541,0.263
16.3095952,-10.4699707,-0.692,0.261
16.0141357,-6.4709473,-0.599,0.262
16.5835521,-16.2048340,-0.587,0.266
15.6759319,-5.5480957,-0.633,0.260
16.6677684,-15.0842285,-0.511,0.288
16.7519476,-10.5358887,-0.607,0.259
15.6547754,-5.6359863,0.107,0.260
15.7393882,-10.4919434,-0.413,0.263
16.1830238,-13.8537598,-0.238,0.266
17.1932744,-16.1169434,0.031,0.258
16.2463197,-12.7331543,-0.715,0.261
16.4571585,-12.4914551,0.126,0.258
15.7605359,-8.2067871,-0.690,0.268
16.7729866,-14.4689941,-0.544,0.274
16.0774856,-10.1623535,-0.780,0.287
17.0042615,-12.1179199,-0.469,0.257
16.5835521,-10.6237793,-0.687,0.258
16.6677684,-14.6887207,-0.735,0.262
17.1092924,-14.9743652,-0.467,0.260
16.6677684,-6.2292480,-1.013,0.261
15.2947823,-12.3596191,-0.684,0.264
19.9836736,-13.2824707,-0.161,0.247
17.5288204,-13.0187988,-0.276,0.261
16.5203656,-13.1945801,-0.724,0.263
15.6336167,-5.7678223,-0.443,0.274
15.9507657,-8.5363770,-0.210,0.266
19.8597269,-13.0187988,-0.374,0.248
17.4659524,-12.5573730,-0.667,0.254
17.3820946,-10.3820801,0.427,0.306
15.7393882,-11.8981934,-0.332,0.260
15.4854449,-10.7116699,-0.549,0.263
16.6046096,-10.6018066,-0.863,0.260
16.6888167,-12.2937012,-0.174,0.259
16.8360897,-10.1403809,-0.239,0.260
16.2041247,-7.5915527,-0.230,0.280
15.6124559,-7.7893066,-0.727,0.270
16.5624922,-14.2272949,-0.449,0.267
14.9766264,-12.4475098,-0.491,0.289
16.2041247,-9.9645996,-0.512,0.261
16.0985977,-12.5354004,-0.584,0.262
15.8662413,-7.9211426,-0.187,0.267
15.5066188,-10.1403809,-0.931,0.270
22.7863104,-12.1398926,-0.550,0.231
16.0352546,-11.5026855,-0.927,0.267
16.3517676,-8.8439941,-0.464,0.260
14.9553991,-12.0080566,-0.419,0.269
16.4992989,-13.7658691,-0.484,0.263
15.2735868,-10.8654785,-0.657,0.284
16.9622326,-13.9196777,-0.176,0.263
16.5203656,-12.9309082,-0.364,0.262
17.1722825,-16.0510254,0.523,0.412
15.9718913,-11.7224121,-0.998,0.260
17.4030627,-13.0187988,-0.654,0.256
16.7729866,-16.1389160,-0.174,0.262
16.0563712,-13.3703613,-0.002,0.369
16.6888167,-12.8430176,-0.190,0.261
15.6336167,-6.0314941,-0.611,0.260
16.5624922,-8.0969238,-0.152,0.264
16.3939308,-12.1838379,-0.405,0.257
15.4007275,-11.9860840,-0.091,0.264
17.4240283,-10.4040527,-0.493,0.259
17.2562360,-15.1940918,-0.599,0.255
16.7519476,-11.9860840,-1.070,0.254
17.0042615,-13.9855957,-0.304,0.259
15.6336167,-6.9982910,-0.297,0.265
