latitude,longitude,rwi,error
14.7642589,-16.5344238,-0.550,0.500
13.4644216,-15.2160645,-0.584,0.367
14.8704688,-16.8420410,-0.665,0.463
15.6759319,-16.5563965,-0.561,0.374
12.6724962,-16.4245605,-0.212,0.395
14.0619878,-15.0842285,-0.431,0.456
14.0406726,-16.2927246,-0.327,0.389
15.2099875,-15.1501465,-0.529,0.383
15.3371669,-16.5124512,-0.993,0.502
13.9127399,-12.6452637,-0.714,0.368
15.3159757,-15.6335449,-0.603,0.383
13.8487469,-12.0739746,-0.474,0.361
14.5729506,-16.3366699,-0.861,0.449
15.7393882,-13.8317871,-0.723,0.382
14.5091441,-12.9968262,-0.603,0.391
13.1436775,-14.4030762,-0.710,0.372
14.1046123,-16.6662598,0.084,0.487
14.7642589,-16.7980957,0.500,0.523
13.6993616,-14.1833496,-0.386,0.377
14.7430107,-17.3034668,0.857,0.515
14.6154780,-17.0617676,-0.059,0.460
13.4644216,-12.9528809,-0.712,0.360
15.8451046,-16.2707520,-0.482,0.423
13.8914108,-16.3146973,-0.583,0.429
15.1251586,-14.9084473,-0.644,0.380
15.6336167,-15.6994629,-0.557,0.377
15.5912928,-16.5344238,-0.655,0.391
12.7582314,-16.0949707,-0.747,0.388
14.1046123,-15.3698730,-0.790,0.388
16.2674138,-14.5349121,-0.608,0.387
14.1685340,-14.7326660,-0.848,0.387
16.2885057,-14.0954590,-0.632,0.394
13.0366691,-14.7766113,-0.709,0.370
12.5438394,-15.8532715,-0.075,0.399
14.5516838,-14.3591309,-0.716,0.391
14.4240402,-15.5895996,-0.987,0.383
15.2947823,-14.9084473,-0.590,0.382
14.4665962,-16.3806152,-0.755,0.421
16.5203656,-15.3479004,-0.500,0.435
14.8492310,-16.8859863,0.185,0.457
13.8914108,-16.2487793,-0.448,0.387
14.3601909,-15.3479004,-0.597,0.419
15.4430906,-16.6003418,-0.677,0.376
15.9507657,-15.7214355,-0.674,0.382
13.9767151,-15.7214355,-0.966,0.389
15.2099875,-15.7873535,-0.918,0.377
15.2735868,-15.5017090,-0.837,0.383
14.2111385,-15.5456543,-0.559,0.417
14.7642589,-16.3146973,-0.863,0.445
12.5438394,-15.7434082,-0.659,0.380
16.2885057,-15.1940918,-0.957,0.376
16.1197076,-16.1169434,-0.164,0.424
16.0352546,-14.5788574,-0.710,0.396
13.8700799,-15.2819824,-0.474,0.388
14.7855051,-12.5793457,-0.228,0.375
13.4216803,-13.6560059,-0.479,0.378
14.0193555,-14.9523926,-0.896,0.398
13.9553920,-16.0510254,-0.447,0.399
14.6792536,-17.1276855,0.493,0.478
16.2252233,-15.8752441,-0.750,0.394
14.5304150,-13.3483887,-0.382,0.367
13.0366691,-13.3044434,-0.373,0.376
15.1039461,-16.0729980,-0.611,0.584
14.7005081,-16.0070801,-0.453,0.398
16.1830238,-15.0183105,-0.527,0.375
13.8060751,-14.7546387,-0.477,0.389
14.3814760,-15.8972168,-0.639,0.419
14.9553991,-12.6013184,-0.544,0.507
15.6759319,-15.9631348,-0.700,0.455
12.8225137,-14.4470215,-0.973,0.370
14.4878712,-14.2712402,-0.589,0.393
15.8028247,-13.9636230,-0.785,0.374
14.5304150,-16.6662598,-0.986,0.411
15.7816814,-14.9963379,-0.306,0.376
15.9930146,-14.5349121,-1.091,0.395
14.5516838,-16.1389160,-0.571,0.406
14.8917045,-16.6442871,-0.686,0.446
15.4854449,-14.1174316,-0.105,0.380
13.8274120,-16.0949707,-0.301,0.431
14.5516838,-15.0622559,-0.773,0.391
15.5066188,-15.7653809,-0.938,0.396
13.7207082,-15.6335449,-0.728,0.405
13.9980363,-16.4025879,-0.622,0.414
15.4642688,-15.3698730,-1.002,0.386
15.2523892,-15.5895996,-0.974,0.380
12.9081979,-15.7873535,-0.878,0.404
15.0402957,-16.5344238,-0.407,0.406
16.6256648,-14.6008301,-0.361,0.364
13.3147939,-13.8537598,-0.325,0.443
13.9340669,-15.6115723,-0.602,0.381
13.8060751,-15.3918457,-0.041,0.488
15.9296380,-13.9855957,-0.611,0.377
15.5489602,-16.2927246,-0.120,0.475
14.1472288,-12.7331543,-0.369,0.407
15.7393882,-15.7653809,-0.858,0.378
13.9553920,-14.8425293,-0.433,0.458
14.7642589,-17.3913574,1.233,0.497
14.6792536,-16.1169434,-0.754,0.460
15.0615146,-16.8420410,-0.439,0.462
14.7430107,-16.4245605,-0.321,0.439
15.0827314,-14.8645020,-0.562,0.383
14.8067491,-17.2814941,1.292,0.524
14.9129381,-17.0397949,-0.417,0.464
12.8653594,-15.8972168,-0.421,0.425
13.1008797,-15.9191895,-0.576,0.388
13.3575541,-12.0300293,-0.560,0.361
13.3147939,-13.8317871,-0.391,0.495
13.2934109,-15.5895996,-0.640,0.395
15.1463690,-15.0842285,-0.288,0.379
15.5277906,-15.9191895,-0.778,0.403
12.9296144,-14.1174316,-0.427,0.519
13.3575541,-15.0842285,-0.688,0.379
15.6970862,-15.3039551,-1.097,0.393
14.9341696,-13.3923340,-0.601,0.396
14.0406726,-16.0949707,-0.409,0.388
14.6792536,-15.5676270,-0.775,0.389
13.3361750,-14.6887207,-0.691,0.389
14.9129381,-16.8859863,-0.042,0.513
15.0827314,-14.9304199,-0.736,0.382
16.4571585,-14.8205566,-0.427,0.380
12.7582314,-16.7761230,-0.451,0.388
12.5652867,-12.7331543,-0.692,0.368
16.1619207,-15.5236816,-0.791,0.374
13.6566625,-14.4030762,-0.649,0.373
15.6970862,-15.8532715,-0.724,0.377
14.3814760,-15.7434082,-0.622,0.452
14.4878712,-16.9958496,-0.184,0.476
14.1685340,-16.1389160,0.828,0.506
14.0833011,-15.6335449,-0.217,0.458
12.5223904,-16.0510254,-0.456,0.400
16.2885057,-14.1394043,0.079,0.543
13.8700799,-16.6442871,-0.587,0.428
15.9085080,-15.3479004,-0.224,0.375
15.0827314,-15.5895996,-0.979,0.377
13.4857894,-13.8317871,-0.733,0.365
13.6993616,-15.9851074,-0.132,0.397
15.9296380,-16.2487793,-0.511,0.456
12.7368003,-14.2492676,-0.483,0.379
13.5285192,-13.8537598,-0.607,0.373
14.6154780,-15.8972168,-0.616,0.404
13.3575541,-15.4797363,-0.616,0.387
15.6759319,-13.2604980,-0.403,0.508
16.4360849,-14.3151855,-0.765,0.387
16.2674138,-15.7214355,-0.792,0.378
14.8279911,-16.2927246,-0.536,0.453
16.0774856,-16.3806152,0.426,0.500
16.6046096,-14.3151855,-0.289,0.385
15.2311894,-16.4245605,-0.775,0.400
12.5867322,-16.7321777,-0.815,0.432
15.5489602,-13.3703613,-0.732,0.462
16.4360849,-14.3591309,-0.289,0.437
14.7005081,-17.0837402,0.224,0.455
15.2523892,-16.6662598,-0.539,0.508
12.3721972,-16.4685059,-0.357,0.386
14.2963234,-16.1169434,-0.517,0.390
16.4992989,-14.4470215,-0.095,0.508
15.5912928,-14.7985840,-0.595,0.377
12.6939327,-15.4357910,-0.409,0.374
14.9978516,-16.0729980,-1.172,0.411
13.5285192,-13.0407715,-0.301,0.363
15.7816814,-15.4138184,-0.857,0.376
14.5729506,-16.1389160,-0.710,0.403
14.9553991,-15.8532715,-0.360,0.420
12.8653594,-13.9636230,0.261,0.370
14.5091441,-14.3591309,-0.364,0.383
13.2720261,-14.4909668,-0.594,0.387
14.2963234,-14.9523926,-0.078,0.387
15.6336167,-15.7873535,-0.821,0.379
14.1046123,-15.9411621,-0.588,0.432
15.1887835,-16.4904785,-0.735,0.402
13.7207082,-15.8532715,-0.486,0.516
15.0827314,-15.1281738,-0.466,0.381
15.7182383,-14.9304199,-0.548,0.391
15.2947823,-13.9416504,-0.777,0.457
15.5701276,-16.0949707,-0.685,0.403
13.0152618,-15.5456543,-0.857,0.386
14.5091441,-16.2268066,-0.547,0.422
14.6579971,-16.9299316,-0.363,0.426
12.4580325,-12.0080566,-0.542,0.366
14.4240402,-16.0729980,-0.561,0.466
15.8873757,-15.6994629,-0.701,0.389
15.3371669,-14.6887207,-0.859,0.379
13.7207082,-13.6779785,-0.419,0.409
16.0985977,-13.6120605,-0.547,0.446
12.7368003,-12.3376465,-0.813,0.369
14.5516838,-15.8532715,-0.839,0.412
13.8914108,-13.4582520,0.261,0.518
14.8492310,-12.4035645,0.264,0.523
16.2463197,-16.1389160,-0.585,0.382
14.4665962,-15.8093262,-0.992,0.415
13.9767151,-16.1828613,0.082,0.393
14.8492310,-15.0842285,-0.619,0.391
15.5701276,-16.2048340,-0.445,0.482
13.7633955,-16.2268066,-0.656,0.410
15.1039461,-16.0510254,-0.540,0.483
14.3814760,-16.2268066,-0.649,0.412
16.5624922,-15.2600098,-0.386,0.395
14.7642589,-17.1057129,0.770,0.500
14.6367386,-16.0510254,-0.592,0.382
13.4003068,-13.7658691,-0.848,0.406
15.1675773,-16.2707520,-0.392,0.383
13.2078602,-15.3918457,-0.733,0.379
14.0619878,-14.9743652,-0.819,0.382
12.7582314,-16.2487793,-0.461,0.433
16.2674138,-14.1174316,-0.574,0.476
14.2324377,-15.1721191,-0.268,0.399
16.2252233,-15.4797363,-0.287,0.375
12.6081759,-15.6115723,-0.598,0.375
14.4240402,-15.9411621,-0.495,0.415
15.1463690,-16.8420410,-0.945,0.483
15.8028247,-16.0949707,-0.720,0.377
15.1675773,-15.9851074,-0.647,0.404
16.3939308,-14.9084473,-0.220,0.382
13.0152618,-16.7102051,-0.422,0.459
15.9296380,-14.9743652,-0.333,0.374
15.1251586,-16.4904785,-0.602,0.397
15.4854449,-15.6994629,-0.835,0.381
12.7153674,-14.9304199,-0.702,0.375
15.3583559,-13.0187988,-0.171,0.511
14.8279911,-16.7541504,-0.833,0.447
15.8873757,-16.0070801,-0.686,0.377
15.8873757,-14.9523926,-0.693,0.374
14.3176146,-15.9631348,-0.901,0.422
12.6724962,-15.1281738,-0.760,0.373
14.8704688,-17.1936035,-0.203,0.478
15.7605359,-14.9304199,-0.413,0.375
13.5925995,-16.0510254,-0.577,0.363
12.7582314,-15.7873535,-0.481,0.385
15.5701276,-15.7873535,-1.027,0.397
15.8451046,-15.4797363,-0.757,0.377
15.4854449,-16.2707520,-0.339,0.441
16.6046096,-14.9743652,-0.657,0.450
15.8662413,-13.5461426,-0.543,0.395
13.4857894,-13.7438965,-0.189,0.375
15.2947823,-16.4685059,-1.143,0.373
16.6256648,-14.7326660,-0.258,0.365
13.2078602,-15.6115723,-0.934,0.403
14.8279911,-16.2268066,-0.958,0.470
15.8873757,-14.3811035,-1.193,0.382
15.7393882,-14.9084473,-0.202,0.390
15.3159757,-16.6003418,-0.674,0.388
13.5071552,-15.0622559,-0.790,0.375
12.5009395,-11.5246582,0.247,0.381
15.6547754,-15.7214355,-0.514,0.377
14.4027591,-15.3039551,-0.823,0.384
14.2537350,-16.1828613,-0.563,0.435
16.2885057,-14.5349121,-0.631,0.385
13.6993616,-16.0729980,-0.175,0.396
12.6939327,-16.3146973,-0.237,0.407
16.1619207,-15.1062012,-0.515,0.374
14.7005081,-12.9748535,-0.355,0.379
13.1436775,-13.9855957,-0.313,0.373
12.7796606,-11.3928223,-0.340,0.377
12.7368003,-16.4685059,-0.019,0.471
14.7855051,-16.3586426,-0.592,0.412
14.7430107,-16.8420410,-0.118,0.475
12.5438394,-16.0729980,-0.549,0.386
13.1008797,-16.2268066,-0.782,0.387
14.4240402,-16.8640137,-0.100,0.480
14.7217604,-13.6779785,-0.499,0.399
14.9978516,-14.9963379,-0.443,0.381
14.9341696,-16.9958496,-0.187,0.469
14.9978516,-16.4245605,-0.548,0.393
15.6336167,-15.6335449,-0.376,0.428
14.8492310,-16.0290527,-0.925,0.468
14.8279911,-14.8425293,-0.581,0.383
12.4580325,-11.4587402,-0.598,0.363
15.6547754,-16.2927246,-0.940,0.473
13.7633955,-15.8312988,-0.526,0.422
13.1650736,-15.0842285,-0.636,0.375
14.8704688,-15.5236816,-0.592,0.382
15.8239658,-15.8312988,-0.362,0.384
15.5701276,-16.1828613,-0.824,0.408
15.3583559,-16.1608887,-0.394,0.428
14.5091441,-12.7770996,-0.283,0.371
12.8653594,-14.3151855,-0.716,0.381
16.2885057,-14.4909668,-0.756,0.382
14.2537350,-16.3586426,-0.546,0.427
13.7420528,-16.0070801,-0.317,0.391
15.1463690,-15.7653809,-0.681,0.378
16.2885057,-14.4470215,-0.956,0.381
14.5304150,-15.2819824,-0.599,0.385
12.9296144,-14.9304199,-0.599,0.438
15.7816814,-13.4362793,-0.787,0.458
15.0827314,-15.8752441,-0.660,0.410
15.6759319,-16.5344238,-0.852,0.391
15.6336167,-15.7214355,-1.070,0.377
15.3583559,-16.5783691,-0.599,0.376
14.2963234,-12.7111816,-0.927,0.376
16.2252233,-15.6335449,-0.373,0.376
15.6970862,-14.4909668,-0.521,0.377
14.3814760,-15.5456543,-0.690,0.383
14.7642589,-12.5573730,-0.658,0.376
12.6296178,-12.2497559,-0.644,0.424
14.5942153,-17.1276855,-0.109,0.489
16.2463197,-15.6555176,-0.416,0.376
12.7153674,-11.9860840,-0.627,0.410
16.3517676,-14.4689941,-0.574,0.381
14.4453192,-16.7102051,-0.630,0.432
13.9340669,-14.8425293,-1.055,0.395
14.6792536,-16.6223145,-0.801,0.495
14.1046123,-15.6115723,-0.710,0.437
15.4642688,-15.2819824,-0.465,0.388
16.4992989,-14.3811035,-0.046,0.396
14.2324377,-15.8532715,-0.722,0.402
12.6724962,-15.6555176,-0.740,0.386
14.7217604,-15.3479004,-0.792,0.381
15.6970862,-15.6774902,-0.550,0.391
13.6353101,-16.0070801,-0.375,0.380
13.6353101,-13.7219238,-0.519,0.392
16.2674138,-13.9636230,-0.417,0.374
16.0985977,-15.6994629,-0.610,0.402
16.2885057,-14.7546387,-0.516,0.386
14.2750302,-15.1501465,-0.689,0.385
13.4644216,-15.0183105,-0.560,0.490
15.5912928,-15.5895996,-0.774,0.397
12.7582314,-15.6115723,-0.429,0.380
12.6081759,-12.7990723,-0.506,0.364
15.4430906,-15.5456543,-0.641,0.410
14.5304150,-16.0729980,-0.789,0.421
14.7642589,-17.0617676,1.017,0.528
13.8274120,-16.3806152,-0.684,0.441
14.0193555,-13.9855957,-0.212,0.390
14.8067491,-15.7434082,-0.366,0.409
14.1898373,-15.3039551,-0.511,0.413
15.8239658,-15.5895996,-0.362,0.376
12.7796606,-15.2600098,-0.642,0.377
13.8914108,-13.5900879,-0.743,0.391
14.9129381,-16.8640137,-0.475,0.465
14.2537350,-12.4475098,-0.364,0.370
16.2674138,-14.3591309,-0.633,0.381
16.1197076,-15.9631348,-0.711,0.385
16.3306825,-15.0402832,-0.652,0.377
16.0141357,-15.9191895,-0.564,0.399
16.2674138,-14.2053223,-0.133,0.386
12.4794869,-15.6335449,-0.635,0.385
16.1197076,-15.5676270,-0.941,0.375
15.9085080,-15.3698730,-0.710,0.375
13.9127399,-15.9631348,-0.773,0.427
13.8700799,-15.5895996,-0.681,0.498
15.1251586,-16.7102051,-0.804,0.426
14.4240402,-14.9084473,-0.348,0.384
14.7005081,-14.7326660,-0.271,0.383
13.9127399,-16.6882324,-0.578,0.409
14.6792536,-15.8312988,-0.610,0.424
13.2078602,-15.0183105,-0.413,0.377
13.5071552,-13.7438965,-0.510,0.371
14.4240402,-14.4909668,-0.878,0.382
15.4642688,-15.5676270,-0.521,0.392
14.3389038,-13.1945801,-0.838,0.388
14.5516838,-16.0070801,-1.131,0.410
13.5498812,-12.2277832,-0.655,0.361
13.9553920,-16.2707520,-0.328,0.386
14.2963234,-16.1389160,-0.966,0.409
14.7217604,-16.5563965,-0.009,0.508
15.1675773,-15.6115723,-0.362,0.409
14.5304150,-14.6447754,-0.349,0.382
12.8225137,-15.2380371,-0.144,0.413
14.7642589,-16.4025879,-0.833,0.459
16.0563712,-14.9304199,-0.754,0.378
14.4665962,-13.3044434,-0.525,0.368
14.6792536,-15.9851074,-1.082,0.427
16.3306825,-16.1389160,-0.398,0.376
14.6154780,-16.1169434,-0.848,0.470
15.7816814,-15.6994629,-0.678,0.378
14.4453192,-16.9079590,-0.637,0.506
13.1008797,-14.0075684,-0.826,0.372
12.4794869,-15.6115723,-0.061,0.383
14.2537350,-15.1501465,-0.403,0.386
15.8873757,-13.4143066,-0.238,0.433
12.7368003,-14.1394043,-0.481,0.387
15.6759319,-15.5017090,-1.023,0.390
14.8917045,-16.9958496,-0.308,0.432
13.7847363,-16.1828613,-0.554,0.410
14.4453192,-14.4909668,-0.523,0.476
13.2292507,-15.0622559,-0.725,0.380
14.7005081,-17.1716309,0.236,0.497
14.4027591,-16.7761230,0.100,0.398
15.4430906,-16.5563965,-0.496,0.407
13.8060751,-15.6994629,-0.290,0.436
14.8492310,-15.5895996,-0.693,0.385
14.3176146,-14.7766113,-0.656,0.382
12.7153674,-14.4689941,-0.724,0.387
14.8917045,-13.2604980,-0.461,0.368
15.1463690,-16.4904785,-0.564,0.378
15.3159757,-12.8869629,0.088,0.493
13.9980363,-13.2604980,-0.858,0.368
14.4665962,-12.7770996,-0.184,0.372
14.1685340,-15.3479004,-1.045,0.389
15.2311894,-14.9304199,-0.817,0.381
15.4642688,-15.0842285,-0.918,0.404
13.0794780,-14.3811035,-0.587,0.371
15.9085080,-16.3806152,-1.017,0.477
14.7642589,-16.1608887,-0.879,0.429
12.6081759,-15.8312988,-0.519,0.401
15.6759319,-15.8752441,-0.834,0.377
15.9718913,-14.5788574,-0.660,0.394
15.2099875,-12.8869629,-0.795,0.382
13.8914108,-12.2937012,-0.625,0.362
12.6296178,-13.0187988,-0.148,0.359
14.7855051,-15.8752441,0.219,0.496
15.2947823,-15.8312988,-0.612,0.393
14.5942153,-16.3806152,-0.497,0.387
14.9341696,-16.9738770,-0.397,0.476
14.3601909,-15.5676270,-0.843,0.418
14.4665962,-16.4465332,-0.750,0.423
15.8451046,-13.7438965,0.075,0.379
13.8700799,-15.4138184,-0.343,0.412
14.1472288,-15.8312988,-0.334,0.497
14.8067491,-16.2927246,-0.742,0.457
13.8700799,-15.5017090,-0.487,0.392
16.4992989,-14.6667480,-0.392,0.463
15.2735868,-15.2819824,-0.700,0.384
13.8914108,-15.0622559,-0.854,0.383
14.2750302,-14.8205566,-0.650,0.400
15.3159757,-15.4357910,-0.817,0.383
13.7847363,-16.2487793,-0.768,0.409
12.7153674,-16.1608887,-0.207,0.391
15.0827314,-16.8420410,-0.225,0.484
12.6724962,-15.2380371,-0.488,0.375
15.0615146,-16.5563965,-0.305,0.411
16.3517676,-15.3918457,-0.770,0.379
15.6970862,-13.5900879,-0.913,0.403
13.8274120,-13.9196777,-0.219,0.496
15.1887835,-14.3811035,-0.175,0.382
14.3814760,-16.7102051,-0.416,0.412
15.8662413,-16.4025879,-0.822,0.395
13.0580745,-15.2600098,-0.298,0.385
14.6579971,-16.0070801,-0.445,0.397
14.8492310,-16.9299316,-0.837,0.454
16.2463197,-15.4797363,-0.871,0.375
13.4003068,-12.9968262,-0.383,0.361
12.4365763,-11.7883301,-0.294,0.364
13.7633955,-15.5676270,-0.618,0.401
12.7796606,-16.3586426,-0.148,0.451
12.7368003,-16.0949707,-0.438,0.388
15.3159757,-14.8205566,-0.821,0.458
15.9930146,-15.9851074,-0.397,0.395
13.9127399,-16.2268066,-0.425,0.418
14.9553991,-15.7873535,-1.146,0.439
12.6724962,-15.3479004,-0.508,0.395
16.4360849,-14.4030762,-0.295,0.461
15.3583559,-13.0847168,-0.594,0.399
14.0193555,-16.3146973,-0.653,0.488
12.6724962,-16.3366699,-0.360,0.408
14.8492310,-15.8752441,1.055,0.532
14.2963234,-16.6662598,-0.110,0.414
15.8451046,-15.9191895,-0.515,0.378
16.3517676,-14.7546387,-0.597,0.392
15.7393882,-16.1828613,-0.749,0.380
14.5304150,-15.4138184,-0.186,0.379
13.9767151,-14.6228027,-0.678,0.406
14.7855051,-17.2814941,1.412,0.533
15.1887835,-16.5124512,-0.465,0.391
12.6724962,-12.1838379,-0.266,0.415
14.5304150,-14.2932129,-1.076,0.383
15.1251586,-14.6667480,-1.097,0.390
15.7816814,-13.6560059,-0.335,0.495
14.8917045,-16.2048340,-0.019,0.506
13.8060751,-16.1608887,0.122,0.520
15.5701276,-13.3703613,-0.383,0.517
15.5277906,-14.7106934,-0.559,0.378
14.0406726,-15.5017090,-0.892,0.389
15.8028247,-13.5681152,-0.141,0.379
14.4027591,-15.2380371,-0.882,0.387
15.6547754,-14.9304199,-0.521,0.393
15.5066188,-16.1828613,-0.700,0.474
15.6970862,-16.0290527,-0.530,0.478
13.6566625,-14.2932129,-0.041,0.526
14.0619878,-16.1389160,-0.495,0.513
13.9127399,-16.6442871,-0.531,0.402
13.8060751,-13.6560059,-0.576,0.400
15.4642688,-15.4357910,-0.600,0.385
14.0193555,-16.6662598,-0.304,0.404
16.2674138,-14.4689941,-0.914,0.383
13.7847363,-14.5129395,-0.150,0.395
13.4216803,-13.7658691,-0.468,0.441
16.1619207,-16.3146973,0.143,0.469
15.2947823,-14.0734863,-0.551,0.386
16.1830238,-15.7214355,-0.118,0.374
13.5498812,-13.6340332,-0.568,0.373
15.8028247,-16.1169434,-0.995,0.379
14.4665962,-16.6882324,-0.744,0.406
14.7005081,-16.6003418,-0.888,0.499
14.5942153,-16.7541504,-0.374,0.409
14.8704688,-15.0183105,-0.527,0.399
12.8439375,-14.1833496,-0.462,0.375
16.1830238,-14.7106934,-0.569,0.382
13.3575541,-12.9968262,-0.423,0.360
14.7430107,-16.7321777,-0.323,0.495
14.7217604,-16.9079590,-0.360,0.487
13.4857894,-13.5900879,-0.835,0.374
13.0366691,-15.1281738,-0.331,0.401
15.1887835,-13.7658691,-1.186,0.379
15.3159757,-16.1608887,-1.000,0.416
13.2506393,-14.7985840,-0.528,0.379
13.3789314,-13.5241699,-0.497,0.372
12.8867796,-16.3586426,-0.449,0.483
16.1408153,-15.9191895,-0.361,0.377
15.4430906,-15.6115723,-0.471,0.389
13.8060751,-15.8093262,-0.445,0.447
13.2720261,-14.5349121,-0.222,0.379
15.1039461,-16.3586426,-0.865,0.413
13.0152618,-15.0402832,-0.673,0.375
16.0141357,-15.8093262,-0.310,0.401
15.5701276,-16.3806152,-0.537,0.410
15.4219101,-14.9084473,-0.598,0.381
16.5203656,-15.3698730,-0.505,0.445
14.9766264,-15.3698730,-0.562,0.385
13.9340669,-15.3698730,-0.464,0.388
12.6296178,-12.4255371,-0.069,0.404
15.2099875,-15.9851074,-0.826,0.421
16.1197076,-15.8093262,-0.304,0.403
13.5498812,-13.6560059,-0.293,0.388
14.8704688,-16.7761230,-0.951,0.432
13.6780130,-14.7546387,-0.719,0.380
14.9978516,-16.5344238,-0.925,0.414
16.1830238,-15.6555176,-0.286,0.390
13.9340669,-13.2165527,-0.717,0.368
15.5701276,-15.8312988,0.362,0.522
13.1864679,-13.9416504,-0.456,0.385
15.4430906,-14.7766113,-0.380,0.381
16.1408153,-14.8425293,-0.597,0.378
13.0580745,-16.4245605,-0.709,0.399
14.1898373,-16.4245605,-0.081,0.402
14.0406726,-16.6882324,0.153,0.480
14.2750302,-13.1506348,-1.021,0.376
15.3795428,-16.4685059,-0.576,0.499
14.2750302,-16.3366699,-0.345,0.482
14.1898373,-16.8640137,1.109,0.564
14.8917045,-16.4465332,-0.639,0.470
13.7207082,-15.8312988,-0.530,0.428
14.9341696,-16.5344238,-0.434,0.469
14.5942153,-15.8972168,-0.757,0.415
13.0794780,-15.3259277,-0.672,0.376
13.3789314,-13.7438965,-0.336,0.426
12.6939327,-15.5676270,0.242,0.539
15.3795428,-15.6555176,-0.518,0.400
12.5009395,-16.3586426,-0.165,0.443
14.9553991,-14.4030762,-0.621,0.384
12.8653594,-16.5124512,-0.094,0.416
14.1472288,-15.7873535,-0.760,0.465
14.5304150,-15.8972168,-0.908,0.423
13.7847363,-15.5456543,-0.243,0.466
14.4453192,-15.7214355,-0.466,0.447
15.1887835,-12.8430176,-0.445,0.376
15.9930146,-13.4582520,-0.348,0.382
12.5652867,-12.1398926,-0.863,0.400
14.2537350,-16.2048340,-0.742,0.454
13.9767151,-15.6555176,-0.711,0.386
16.0352546,-16.0510254,-0.737,0.391
15.6759319,-16.4465332,-0.550,0.403
13.4857894,-13.3483887,-1.001,0.383
15.1039461,-16.1169434,-0.797,0.528
14.5516838,-15.2600098,-0.905,0.423
13.6566625,-13.8977051,-0.525,0.399
13.7633955,-13.7878418,-0.306,0.428
13.9980363,-16.0949707,-0.259,0.406
16.0141357,-14.6447754,-0.875,0.380
14.9129381,-16.7541504,-0.598,0.442
13.3361750,-14.8425293,-0.661,0.378
12.5867322,-16.7541504,-0.429,0.414
15.1039461,-12.6672363,-0.744,0.447
13.7207082,-12.7331543,-0.300,0.363
13.1436775,-15.0402832,-0.409,0.373
14.7855051,-15.4577637,-0.689,0.381
14.6367386,-15.6774902,-0.691,0.436
13.4430519,-12.2717285,-0.594,0.364
13.3361750,-15.5236816,-0.413,0.441
14.9978516,-17.0617676,0.009,0.379
14.8492310,-15.9191895,1.537,0.556
14.8917045,-16.2268066,-0.886,0.516
13.8487469,-15.2819824,-0.841,0.394
13.8700799,-15.3039551,-0.587,0.391
15.9296380,-15.7214355,-0.761,0.397
16.3306825,-15.3918457,-0.613,0.378
13.8914108,-14.9963379,-1.046,0.381
15.5277906,-16.0290527,-0.469,0.468
12.8439375,-15.9631348,0.073,0.498
14.7642589,-17.4133301,1.590,0.495
14.4027591,-15.4357910,-0.403,0.381
16.5835521,-14.6667480,-0.780,0.378
14.8917045,-16.0949707,-0.698,0.407
12.9510290,-14.9304199,-0.590,0.405
14.3814760,-14.6228027,-0.716,0.431
15.3795428,-15.5017090,-0.126,0.416
14.2750302,-16.3146973,-0.137,0.446
14.8492310,-15.9851074,-0.460,0.463
14.5516838,-13.7219238,-0.533,0.385
13.1650736,-15.1062012,-1.052,0.378
15.9930146,-15.3479004,0.049,0.374
13.1436775,-15.9191895,-0.956,0.386
12.9938527,-16.2707520,-0.636,0.415
13.9127399,-14.3811035,-0.546,0.372
14.6367386,-16.6442871,-0.577,0.443
16.0774856,-16.3366699,0.043,0.404
14.4878712,-15.6555176,-0.978,0.416
14.8492310,-16.1608887,-0.035,0.454
14.7005081,-17.1057129,-0.259,0.492
13.2506393,-15.5017090,-0.482,0.382
13.8487469,-15.9851074,-0.782,0.399
15.6759319,-15.6115723,-1.143,0.379
13.9340669,-15.0183105,-0.525,0.389
15.6124559,-13.2385254,-0.434,0.415
15.4219101,-16.6662598,-0.314,0.408
12.8010881,-16.4904785,-0.357,0.411
14.2750302,-15.6115723,-0.534,0.393
12.8010881,-15.1501465,-0.456,0.413
14.9553991,-12.5573730,-0.964,0.396
13.2934109,-14.5788574,-0.771,0.376
12.5867322,-16.2707520,1.200,0.529
16.1408153,-13.9855957,-0.805,0.402
15.4854449,-16.5344238,-1.004,0.423
13.3575541,-13.3264160,-0.653,0.406
14.4665962,-16.7980957,-0.072,0.434
14.5091441,-16.2487793,-0.827,0.473
13.5925995,-16.4904785,-0.125,0.369
14.4027591,-12.2937012,0.259,0.437
13.8487469,-12.8210449,-0.530,0.367
15.9507657,-16.1169434,-0.261,0.408
12.6724962,-15.4138184,-0.225,0.394
12.7368003,-14.7106934,-0.538,0.382
15.6336167,-14.8425293,-0.709,0.377
13.9767151,-14.8425293,-0.688,0.446
13.9553920,-15.4138184,-0.263,0.403
15.1251586,-16.2048340,-0.614,0.491
14.2324377,-16.7541504,-0.314,0.497
16.0352546,-13.3923340,-0.569,0.456
15.3371669,-15.4357910,-0.714,0.431
12.9938527,-14.6228027,-0.803,0.366
14.8067491,-15.3698730,-0.975,0.384
15.8028247,-16.2707520,-1.150,0.421
13.9553920,-15.1281738,-0.436,0.401
14.1046123,-14.4250488,-0.461,0.376
14.6579971,-16.4245605,-0.591,0.456
14.0619878,-12.9968262,-0.656,0.499
15.2099875,-16.0070801,-0.488,0.380
