latitude,longitude,rwi,error
-27.4985263,-63.3361816,-0.611,0.436
-34.0617609,-59.2272949,0.174,0.443
-38.7626498,-62.6110840,-0.110,0.466
-34.4975022,-61.0729980,-0.643,0.433
-25.9679218,-54.5690918,0.910,0.497
-32.9072618,-68.6975098,0.536,0.457
-39.0533176,-68.4777832,-0.139,0.363
-42.2203813,-65.0500488,-0.214,0.338
-37.2390748,-59.3151855,-0.053,0.438
-33.0362977,-61.1608887,0.800,0.457
-26.0469124,-64.6545410,0.132,0.604
-32.3521223,-63.2922363,-0.454,0.409
-35.1468624,-58.7438965,-0.176,0.442
-34.6603219,-58.6999512,1.086,0.451
-36.1467463,-63.0285645,-0.513,0.377
-39.1044883,-67.1594238,0.402,0.427
-29.3151407,-57.4255371,-0.240,0.344
-25.2943708,-66.2145996,-0.288,0.492
-32.6856194,-58.3264160,-0.577,0.415
-27.8099273,-64.4787598,0.069,0.410
-33.5871669,-69.1589355,-0.143,0.477
-37.1165257,-59.2053223,-0.066,0.371
-26.9318647,-61.2707520,0.345,0.418
-24.9362569,-58.7219238,-0.426,0.425
-23.4733235,-62.8967285,0.787,0.626
-33.6237675,-61.6882324,-0.583,0.400
-34.5337119,-61.4025879,0.487,0.431
-42.7873380,-65.0280762,1.143,0.453
-34.0435560,-60.0622559,-0.266,0.381
-28.0234996,-56.0192871,-0.614,0.443
-26.7161733,-54.7888184,0.117,0.411
-28.4107280,-58.9636230,0.064,0.426
-26.6572773,-60.2600098,-0.523,0.403
-26.0074237,-53.9318848,-0.145,0.382
-31.9614831,-65.1159668,0.088,0.501
-24.1968685,-65.4455566,0.112,0.583
-27.1080334,-65.5554199,0.370,0.506
-35.7732571,-59.4470215,-1.003,0.351
-34.7867387,-58.1726074,0.978,0.463
-32.2592650,-58.3044434,-0.329,0.426
-27.5959343,-63.9733887,-0.078,0.439
-26.0666517,-58.9636230,-0.338,0.441
-27.3815228,-65.9729004,-0.122,0.478
-26.1850178,-59.3371582,-0.332,0.527
-25.4730329,-59.4250488,-0.523,0.463
-40.9550108,-67.0495605,-0.644,0.400
-33.3672370,-69.1369629,1.147,0.479
-34.9129620,-58.3044434,-0.229,0.467
-26.0271697,-58.9416504,-0.589,0.416
-37.0814751,-57.8210449,0.408,0.469
-34.6241673,-68.2360840,-0.053,0.454
-31.1752094,-62.6989746,-0.394,0.409
-46.5513050,-71.6198730,0.633,0.511
-30.4013061,-61.8200684,-0.591,0.419
-36.9762263,-57.1179199,0.014,0.399
-36.6243449,-61.7541504,-0.494,0.430
-30.9305004,-59.4689941,-0.586,0.429
-27.4595389,-58.8757324,0.385,0.512
-31.5129954,-60.0402832,-0.755,0.408
-26.9318647,-54.7009277,-0.316,0.363
-30.2495768,-57.6452637,1.208,0.495
-27.3034516,-64.9841309,0.009,0.560
-37.1690711,-62.7209473,-0.007,0.508
-33.0547160,-60.6555176,0.166,0.434
-32.0360196,-60.5236816,-0.490,0.431
-28.7580278,-58.8757324,-0.787,0.387
-24.5770993,-65.0500488,0.083,0.492
-39.0191832,-67.5329590,0.256,0.533
-32.9994495,-68.4777832,0.269,0.458
-37.1340449,-58.5461426,0.216,0.436
-35.2904681,-63.3801270,0.591,0.500
-27.6154056,-64.8083496,-0.257,0.440
-31.8682273,-63.2702637,0.459,0.502
-31.4192877,-58.1726074,-0.490,0.408
-28.0622856,-64.2150879,0.588,0.561
-30.9305004,-60.6774902,-0.143,0.428
